sep=,
HRV ANALYSIS RESULTS - 07-Jun-2024 17:17:48
Kubios HRV Scientific
4.1.1
released in April 2024

Analyzed by:  -  - 

File name: C:\Users\admin\Desktop\2024 Montefiore\src\2024 Montefiore\to be analyzed\HI001_00_record_00-05mins.csv
Measurement date:  00:00:00
File type: asciiCUSTOMPPG
Channel label: EKG
Data length: 00:05:00 (h:min:s)
Measurement rate: 64 Hz

Parameters
 Number of samples: 1
 Detrending method: Smoothn priors (lambda: 500)
 Min/Max HR as average of: 5 beats
 Threshold for NNxx/pNNxx: 50 ms
 Frequency bands
  VLF: 0 - 0.04 Hz
  LF: 0.04 - 0.15 Hz
  HF: 0.15 - 0.4 Hz
 Interpolation rate: 4 Hz
 Points in frequency-domain: 300 points/Hz
 FFT spectrum options
  Window width: 300 s
  Window overlap: 50 %
 Use Lomb-Scargle periodogram instead of FFT: 0
 Lomb smoothing window: 0.02 Hz
 AR spectrum options
  AR model order: 16
  Use factorization: No
 Apply detrending for nonlinear analysis: 1
 Entropy, embedding dimension: 2
 Entropy, tolerance: 0.2 x SD
 DFA, short-term fluctuations: 4-12 beats
 DFA, long-term fluctuations: 13-64 beats
 RPA and D2, embedding dimension: 10
 RPA, threshold: 3.1623 x SD
 Time-varying options
  Window width: 300 s
  Grid interval: 60 s
  Spectrum estimation method: spectrogram

Performed Analysis
 Standard analysis: Yes
 Time-varying analysis: Yes

RR Interval Samples Selected for Analysis
                              ,    Sample 1,
  Sample limits (hh:mm:ss):   ,00:00:00-00:04:59,
  Sample Analysis Type: Single sample
  Beat correction: Threshold (low)
  Beats total:                ,         295,
  Beats corrected:            ,          65,
  Beats corrected (%):        ,          22,
  Effective data length (s):  ,         255,
  Effective data length (%):  ,       85.42,


RESULTS FOR A SINGLE SAMPLE
STANDARD RESULTS

Results Overview              ,
  PNS index:                  ,      3.9380,            ,
  SNS index:                  ,     -0.8558,            ,
  Stress index:               ,      3.1780,            ,

Time-Domain Results           ,
 Statistical parameters       ,
  Mean RR  (ms):              ,    855.8668,            ,
  SDNN (ms):                  ,    146.9766,            ,
  Mean HR (beats/min):        ,     70.1044,            ,
  SD HR (beats/min):          ,     12.8944,            ,
  Min HR (beats/min):         ,     49.4886,            ,
  Max HR (beats/min):         ,    105.0306,            ,
  RMSSD (ms):                 ,    193.8872,            ,
  NNxx (beats):               ,         213,            ,
  pNNxx (%):                  ,     72.4490,            ,
  SDANN (ms):                 ,         NaN,            ,
  SDNN index (ms):            ,         NaN,            ,
 Geometric parameters         ,
  RR tri index:               ,   29.500000,            ,
  TINN (ms):                  ,    701.0000,            ,
  DC (ms):                    ,    132.3492,            ,
  DCmod (ms):                 ,    218.2427,            ,
  AC (ms):                    ,   -121.6731,            ,
  ACmod (ms):                 ,   -211.5157,            ,

Frequency-Domain Results      ,FFT spectrum, AR spectrum,
 Peak frequencies             ,
  VLF (Hz):                   ,    0.036667,    0.040000,
  LF (Hz):                    ,    0.150000,    0.140000,
  HF (Hz):                    ,    0.160000,    0.150000,
 Absolute powers              ,
  VLF (ms^2):                 ,   1534.2295,   1327.9221,
  LF (ms^2):                  ,   6447.4785,   8094.0031,
  HF (ms^2):                  ,  15544.5307,  12726.1285,
  VLF (log):                  ,      7.3358,      7.1914,
  LF (log):                   ,      8.7714,      8.9989,
  HF (log):                   ,      9.6515,      9.4514,
 Relative powers              ,
  VLF (%):                    ,      6.5070,      5.9883,
  LF (%):                     ,     27.3451,     36.5002,
  HF (%):                     ,     65.9276,     57.3889,
 Normalized powers            ,
  LF (n.u.):                  ,     29.2483,     38.8252,
  HF (n.u.):                  ,     70.5161,     61.0445,
 Total power (ms^2):          ,  23578.1756,  22175.2326,
 LF/HF ratio:                 ,      0.4148,      0.6360,
 RESP (Hz):                   ,    0.134240,            ,

Nonlinear Results             ,
 Poincare plot                ,
  SD1 (ms):                   ,  137.339474,            ,
  SD2 (ms):                   ,  154.392758,            ,
  SD2/SD1 ratio:              ,    1.124169,            ,
 Approximate entropy (ApEn):  ,      1.0295,            ,
 Sample entropy (SampEn):     ,      1.6853,            ,
 Detrended fluctuation analysis (DFA),
  alpha 1:                    ,      0.6565,            ,
  alpha 2:                    ,      0.3383,            ,
 Correlation dimension (D2):  ,      0.0523,            ,
 Recurrence plot analysis (RPA),
  Mean line length (beats):   ,      5.5258,            ,
  Max line length (beats):    ,          28,            ,
  Recurrence rate (REC) (%):  ,     14.9689,            ,
  Determinism (DET) (%):      ,     92.8781,            ,
  Shannon entropy:            ,      2.3717,            ,
 Multiscale entropy (MSE for scales 1-20),
  MSE(1):                     ,      1.6853,            ,
  MSE(2):                     ,      1.6733,            ,
  MSE(3):                     ,      1.5248,            ,
  MSE(4):                     ,      1.4211,            ,
  MSE(5):                     ,      1.3770,            ,
  MSE(6):                     ,      1.0165,            ,
  MSE(7):                     ,      1.2295,            ,
  MSE(8):                     ,      1.1292,            ,
  MSE(9):                     ,      1.2466,            ,
  MSE(10):                    ,      1.1545,            ,
  MSE(11):                    ,      0.6970,            ,
  MSE(12):                    ,      0.6812,            ,
  MSE(13):                    ,      0.5628,            ,
  MSE(14):                    ,      0.6706,            ,
  MSE(15):                    ,      0.4407,            ,
  MSE(16):                    ,      0.4795,            ,
  MSE(17):                    ,      0.6537,            ,
  MSE(18):                    ,      0.3926,            ,
  MSE(19):                    ,      0.3336,            ,
  MSE(20):                    ,      0.5331,            ,


ECG WAVEFORM RESULTS          ,
Number of beats               ,           0,            ,
  Mean RRsel ()               ,         NaN,            ,
  P-wave duration ()          ,         NaN,            ,
  PQ-interval ()              ,         NaN,            ,
  QRS-duration ()             ,         NaN,            ,
  QT-time ()                  ,         NaN,            ,
  QTc-time ()                 ,         NaN,            ,
  P-wave amplitude ()         ,         NaN,            ,
  Q-wave amplitude ()         ,         NaN,            ,
  R-wave amplitude ()         ,         NaN,            ,
  S-wave amplitude ()         ,         NaN,            ,
  T-wave amplitude ()         ,         NaN,            ,

TIME-VARYING RESULTS          ,
                              ,  WHOLE DATA,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,            ,            ,            ,            ,            ,            ,    Overview,            ,            ,            ,            ,            ,            ,            , Time-Domain,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            , Freq-Domain,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,   Nonlinear,            ,            ,            ,            ,            ,            ,
                              ,        Time, Beats total,Beats corrected,Beats corrected,Effective data length,Effective data length,   PNS index,   SNS index,Stress index, EE activity, EE activity,   Intensity,        Load,         VO2,     Mean RR,        SDNN,     Mean HR,       SD HR,      Min HR,      Max HR,       RMSSD,        NNxx,       pNNxx,       HRVti,        TINN,          DC,       DCmod,          AC,       ACmod,    VLF peak,     LF peak,     HF peak,   VLF power,    LF power,    HF power,   VLF power,    LF power,    HF power,   VLF power,    LF power,    HF power,    LF power,    HF power, LF/HF ratio,        RESP,         SD1,         SD2,     SD2/SD1,        ApEn,      SampEn,      DFA a1,      DFA a2,
                              ,  (hh:mm:ss),     (count),     (count),         (%),       (sec),         (%),            ,            ,            ,  (kcal/min),      (kcal), (TRIMP/min),     (TRIMP),     (l/min),        (ms),        (ms),     (1/min),     (1/min),     (1/min),     (1/min),        (ms),     (count),         (%),            ,        (ms),        (ms),        (ms),        (ms),        (ms),        (Hz),        (Hz),        (Hz),      (ms^2),      (ms^2),      (ms^2),       (log),       (log),       (log),         (%),         (%),         (%),      (n.u.),      (n.u.),            ,        (Hz),        (ms),        (ms),            ,            ,            ,            ,            ,
                              ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,

                              ,            ,    INACTIVE,  VERY LIGHT,       LIGHT,    MODERATE,        HARD,     MAXIMUM,    INACTIVE,  VERY LIGHT,       LIGHT,    MODERATE,        HARD,     MAXIMUM,
                              ,            ,         (%),         (%),         (%),         (%),         (%),         (%),   (h:min:s),   (h:min:s),   (h:min:s),   (h:min:s),   (h:min:s),   (h:min:s),
                              ,    HR zones,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,

                              ,            ,    VERY LOW,         LOW,      NORMAL,        HIGH,   VERY HIGH,    VERY LOW,         LOW,      NORMAL,        HIGH,   VERY HIGH,
                              ,            ,         (%),         (%),         (%),         (%),         (%),   (h:min:s),   (h:min:s),   (h:min:s),   (h:min:s),   (h:min:s),
                              ,   PNS zones,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,

                              ,            ,    VERY LOW,         LOW,      NORMAL,        HIGH,   VERY HIGH,    VERY LOW,         LOW,      NORMAL,        HIGH,   VERY HIGH,
                              ,            ,         (%),         (%),         (%),         (%),         (%),   (h:min:s),   (h:min:s),   (h:min:s),   (h:min:s),   (h:min:s),
                              ,Stress zones,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,

                              ,            ,         BMR,    Activity,       Total,
                              ,            ,      (kcal),      (kcal),      (kcal),
                              ,Energy exp. not available,            ,            ,            ,


RR INTERVAL DATA and SPECTRUM ESTIMATES,
                              ,    SAMPLE 1,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     RR Data,            ,FFT spectrum,            , AR Spectrum,            ,            ,            ,            ,ECG waveform,            ,            ,
                              ,        Time, RR interval,   Frequency,         PSD,   Frequency,         PSD,   VLF comp.,    LF comp.,    HF comp.,        Time,         ECG,      Marker,
                              ,         (s),         (s),        (Hz),   (ms^2/Hz),        (Hz),   (ms^2/Hz),   (ms^2/Hz),   (ms^2/Hz),   (ms^2/Hz),         (s),        (mV),            ,
                              ,       1.762,       1.122,       0.000,     18.6780,       0.000,  16034.1102,            ,            ,            ,            ,            ,            ,
                              ,       2.298,       0.536,       0.003,      1.3587,       0.003,  32104.1838,            ,            ,            ,            ,            ,            ,
                              ,       2.942,       0.644,       0.007,     18.7191,       0.007,  32212.2977,            ,            ,            ,            ,            ,            ,
                              ,       3.756,       0.814,       0.010,     78.3661,       0.010,  32393.2348,            ,            ,            ,            ,            ,            ,
                              ,       4.444,       0.688,       0.013,    517.6584,       0.013,  32648.1195,            ,            ,            ,            ,            ,            ,
                              ,       5.126,       0.682,       0.017,   6630.9331,       0.017,  32978.5338,            ,            ,            ,            ,            ,            ,
                              ,       5.738,       0.612,       0.020,  25601.0937,       0.020,  33386.5239,            ,            ,            ,            ,            ,            ,
                              ,       6.412,       0.674,       0.023,  50404.9905,       0.023,  33874.6083,            ,            ,            ,            ,            ,            ,
                              ,       7.110,       0.698,       0.027,  56988.3929,       0.027,  34445.7866,            ,            ,            ,            ,            ,            ,
                              ,       7.926,       0.816,       0.030,  89825.4787,       0.030,  35103.5473,            ,            ,            ,            ,            ,            ,
                              ,       8.786,       0.860,       0.033, 102642.2724,       0.033,  35851.8743,            ,            ,            ,            ,            ,            ,
                              ,       9.678,       0.892,       0.037, 108123.8706,       0.037,  36695.2491,            ,            ,            ,            ,            ,            ,
                              ,      10.546,       0.868,       0.040,  39939.9231,       0.040,  37638.6478,            ,            ,            ,            ,            ,            ,
                              ,      11.602,       1.056,       0.043,  58061.2288,       0.043,  38687.5289,            ,            ,            ,            ,            ,            ,
                              ,      12.552,       0.950,       0.047,  92025.7319,       0.047,  39847.8089,            ,            ,            ,            ,            ,            ,
                              ,      13.404,       0.852,       0.050,  35596.4604,       0.050,  41125.8193,            ,            ,            ,            ,            ,            ,
                              ,      14.208,       0.804,       0.053,   9681.4338,       0.053,  42528.2419,            ,            ,            ,            ,            ,            ,
                              ,      15.006,       0.798,       0.057,  49192.8613,       0.057,  44062.0118,            ,            ,            ,            ,            ,            ,
                              ,      15.836,       0.830,       0.060,  44670.8196,       0.060,  45734.1810,            ,            ,            ,            ,            ,            ,
                              ,      17.432,       0.890,       0.063,  78081.1352,       0.063,  47551.7317,            ,            ,            ,            ,            ,            ,
                              ,      22.950,       0.925,       0.067, 133744.1641,       0.067,  49521.3270,            ,            ,            ,            ,            ,            ,
                              ,      23.824,       0.874,       0.070, 115927.9257,       0.070,  51648.9847,            ,            ,            ,            ,            ,            ,
                              ,      24.572,       0.748,       0.073,  79149.7462,       0.073,  53939.6626,            ,            ,            ,            ,            ,            ,
                              ,      25.858,       0.758,       0.077,  89679.7364,       0.077,  56396.7381,            ,            ,            ,            ,            ,            ,
                              ,      26.644,       0.786,       0.080,  17687.8089,       0.080,  59021.3759,            ,            ,            ,            ,            ,            ,
                              ,      28.950,       0.681,       0.083,  36395.1006,       0.083,  61811.7760,            ,            ,            ,            ,            ,            ,
                              ,      30.554,       0.568,       0.087,  76702.0315,       0.087,  64762.3083,            ,            ,            ,            ,            ,            ,
                              ,      31.196,       0.642,       0.090,  87569.0498,       0.090,  67862.5558,            ,            ,            ,            ,            ,            ,
                              ,      32.062,       0.866,       0.093,  31602.3974,       0.093,  71096.3072,            ,            ,            ,            ,            ,            ,
                              ,      34.206,       0.637,       0.097, 103068.5128,       0.097,  74440.5725,            ,            ,            ,            ,            ,            ,
                              ,      34.756,       0.550,       0.100,  70864.7244,       0.100,  77864.7230,            ,            ,            ,            ,            ,            ,
                              ,      35.766,       1.010,       0.103,   9619.7750,       0.103,  81329.8947,            ,            ,            ,            ,            ,            ,
                              ,      36.632,       0.866,       0.107,  12283.7218,       0.107,  84788.8197,            ,            ,            ,            ,            ,            ,
                              ,      38.762,       0.681,       0.110,  13178.7670,       0.110,  88186.2620,            ,            ,            ,            ,            ,            ,
                              ,      39.292,       0.647,       0.113,   3782.0694,       0.113,  91460.2137,            ,            ,            ,            ,            ,            ,
                              ,      40.826,       0.705,       0.117, 136644.5324,       0.117,  94543.9556,            ,            ,            ,            ,            ,            ,
                              ,      43.228,       0.795,       0.120, 166505.7556,       0.120,  97368.9783,            ,            ,            ,            ,            ,            ,
                              ,      44.088,       0.860,       0.123,  61813.3139,       0.123,  99868.6286,            ,            ,            ,            ,            ,            ,
                              ,      46.652,       0.863,       0.127,  17550.5418,       0.127, 101982.1851,            ,            ,            ,            ,            ,            ,
                              ,      47.510,       0.858,       0.130,  11995.6546,       0.130, 103658.9382,            ,            ,            ,            ,            ,            ,
                              ,      48.392,       0.882,       0.133,   2170.4500,       0.133, 104861.7717,            ,            ,            ,            ,            ,            ,
                              ,      49.256,       0.864,       0.137,  63294.0588,       0.137, 105569.7645,            ,            ,            ,            ,            ,            ,
                              ,      49.752,       0.863,       0.140,  48197.3921,       0.140, 105779.4520,            ,            ,            ,            ,            ,            ,
                              ,      50.608,       0.856,       0.143,  43488.8889,       0.143, 105504.5874,            ,            ,            ,            ,            ,            ,
                              ,      51.410,       0.802,       0.147,  26989.9317,       0.147, 104774.4785,            ,            ,            ,            ,            ,            ,
                              ,      52.858,       0.740,       0.150, 169734.8980,       0.150, 103631.1894,            ,            ,            ,            ,            ,            ,
                              ,      54.170,       0.765,       0.153, 411885.6186,       0.153, 102126.0306,            ,            ,            ,            ,            ,            ,
                              ,      55.156,       0.986,       0.157, 378831.4328,       0.157, 100315.8073,            ,            ,            ,            ,            ,            ,
                              ,      56.342,       1.186,       0.160, 446476.8617,       0.160,  98259.2494,            ,            ,            ,            ,            ,            ,
                              ,      56.930,       0.588,       0.163, 187459.7812,       0.163,  96013.9367,            ,            ,            ,            ,            ,            ,
                              ,      59.116,       0.495,       0.167,   5136.2677,       0.167,  93633.9025,            ,            ,            ,            ,            ,            ,
                              ,      59.996,       0.880,       0.170,   8621.0830,       0.170,  91167.9707,            ,            ,            ,            ,            ,            ,
                              ,      61.134,       1.138,       0.173, 105835.7695,       0.173,  88658.7846,            ,            ,            ,            ,            ,            ,
                              ,      61.938,       0.804,       0.177,  90631.7794,       0.177,  86142.4226,            ,            ,            ,            ,            ,            ,
                              ,      62.634,       0.696,       0.180,  54708.6497,       0.180,  83648.4675,            ,            ,            ,            ,            ,            ,
                              ,      63.450,       0.816,       0.183,  92493.1351,       0.183,  81200.3949,            ,            ,            ,            ,            ,            ,
                              ,      64.698,       0.711,       0.187,  61766.7737,       0.187,  78816.1599,            ,            ,            ,            ,            ,            ,
                              ,      65.500,       0.802,       0.190,  21229.1441,       0.190,  76508.8846,            ,            ,            ,            ,            ,            ,
                              ,      66.710,       1.210,       0.193,   8003.8377,       0.193,  74287.5730,            ,            ,            ,            ,            ,            ,
                              ,      67.478,       0.768,       0.197,  49014.1060,       0.197,  72157.8044,            ,            ,            ,            ,            ,            ,
                              ,      68.978,       0.763,       0.200,  35786.6533,       0.200,  70122.3736,            ,            ,            ,            ,            ,            ,
                              ,      69.882,       0.904,       0.203, 166783.4803,       0.203,  68181.8620,            ,            ,            ,            ,            ,            ,
                              ,      70.526,       0.644,       0.207,  97518.9481,       0.207,  66335.1334,            ,            ,            ,            ,            ,            ,
                              ,      71.210,       0.684,       0.210,  26560.0785,       0.210,  64579.7554,            ,            ,            ,            ,            ,            ,
                              ,      72.268,       1.058,       0.213,  48824.1941,       0.213,  62912.3519,            ,            ,            ,            ,            ,            ,
                              ,      72.760,       0.981,       0.217,   1734.4350,       0.217,  61328.8930,            ,            ,            ,            ,            ,            ,
                              ,      73.520,       0.760,       0.220,   8609.8584,       0.220,  59824.9318,            ,            ,            ,            ,            ,            ,
                              ,      74.352,       0.832,       0.223,  51764.5581,       0.223,  58395.7946,            ,            ,            ,            ,            ,            ,
                              ,      75.636,       0.932,       0.227,  25375.6948,       0.227,  57036.7326,            ,            ,            ,            ,            ,            ,
                              ,      77.176,       0.974,       0.230,   4516.5931,       0.230,  55743.0413,            ,            ,            ,            ,            ,            ,
                              ,      78.964,       0.967,       0.233,  95268.3557,       0.233,  54510.1539,            ,            ,            ,            ,            ,            ,
                              ,      79.882,       0.918,       0.237, 125703.6494,       0.237,  53333.7124,            ,            ,            ,            ,            ,            ,
                              ,      81.174,       0.842,       0.240,  50338.8018,       0.240,  52209.6208,            ,            ,            ,            ,            ,            ,
                              ,      82.660,       0.774,       0.243,  50943.5340,       0.243,  51134.0828,            ,            ,            ,            ,            ,            ,
                              ,      83.412,       0.752,       0.247,   4421.3931,       0.247,  50103.6277,            ,            ,            ,            ,            ,            ,
                              ,      84.280,       0.868,       0.250,  33736.1063,       0.250,  49115.1252,            ,            ,            ,            ,            ,            ,
                              ,      85.406,       1.126,       0.253,     79.4791,       0.253,  48165.7910,            ,            ,            ,            ,            ,            ,
                              ,      86.272,       0.866,       0.257,   4097.7014,       0.257,  47253.1843,            ,            ,            ,            ,            ,            ,
                              ,      87.040,       0.768,       0.260,   4691.1260,       0.260,  46375.1998,            ,            ,            ,            ,            ,            ,
                              ,      88.078,       1.038,       0.263,  28900.7497,       0.263,  45530.0521,            ,            ,            ,            ,            ,            ,
                              ,      89.058,       0.980,       0.267,  58663.4103,       0.267,  44716.2567,            ,            ,            ,            ,            ,            ,
                              ,      90.418,       0.808,       0.270,  46344.2923,       0.270,  43932.6057,            ,            ,            ,            ,            ,            ,
                              ,      91.088,       0.670,       0.273,  77534.8926,       0.273,  43178.1410,            ,            ,            ,            ,            ,            ,
                              ,      91.690,       0.602,       0.277,   3126.5881,       0.277,  42452.1246,            ,            ,            ,            ,            ,            ,
                              ,      92.306,       0.616,       0.280,  40541.4241,       0.280,  41754.0071,            ,            ,            ,            ,            ,            ,
                              ,      93.038,       0.732,       0.283,  64247.6751,       0.283,  41083.3948,            ,            ,            ,            ,            ,            ,
                              ,      93.796,       0.758,       0.287,  53047.6487,       0.287,  40440.0165,            ,            ,            ,            ,            ,            ,
                              ,      94.486,       0.690,       0.290, 104679.0358,       0.290,  39823.6909,            ,            ,            ,            ,            ,            ,
                              ,      95.116,       0.630,       0.293,  53545.2524,       0.293,  39234.2929,            ,            ,            ,            ,            ,            ,
                              ,      95.926,       0.810,       0.297,  22066.2667,       0.297,  38671.7225,            ,            ,            ,            ,            ,            ,
                              ,      96.434,       0.508,       0.300,  38173.5117,       0.300,  38135.8737,            ,            ,            ,            ,            ,            ,
                              ,      97.136,       0.702,       0.303,  48940.8410,       0.303,  37626.6044,            ,            ,            ,            ,            ,            ,
                              ,      98.002,       0.866,       0.307,  35846.8142,       0.307,  37143.7083,            ,            ,            ,            ,            ,            ,
                              ,      98.604,       0.602,       0.310,  16124.4111,       0.310,  36686.8870,            ,            ,            ,            ,            ,            ,
                              ,      99.028,       0.605,       0.313,   1691.6142,       0.313,  36255.7239,            ,            ,            ,            ,            ,            ,
                              ,      99.774,       0.746,       0.317,  24704.6250,       0.317,  35849.6578,            ,            ,            ,            ,            ,            ,
                              ,     100.912,       0.715,       0.320,  12614.2065,       0.320,  35467.9582,            ,            ,            ,            ,            ,            ,
                              ,     102.116,       0.636,       0.323,  13677.0157,       0.323,  35109.6999,            ,            ,            ,            ,            ,            ,
                              ,     102.856,       0.740,       0.327,  99867.0933,       0.327,  34773.7390,            ,            ,            ,            ,            ,            ,
                              ,     103.882,       1.026,       0.330,  87900.0804,       0.330,  34458.6883,            ,            ,            ,            ,            ,            ,
                              ,     104.784,       0.902,       0.333,  54515.1794,       0.333,  34162.8940,            ,            ,            ,            ,            ,            ,
                              ,     105.538,       0.754,       0.337,  52488.6621,       0.337,  33884.4131,            ,            ,            ,            ,            ,            ,
                              ,     106.338,       0.800,       0.340,  47276.0957,       0.340,  33620.9926,            ,            ,            ,            ,            ,            ,
                              ,     107.180,       0.842,       0.343,  50562.6723,       0.343,  33370.0516,            ,            ,            ,            ,            ,            ,
                              ,     107.830,       0.650,       0.347,  77193.2026,       0.347,  33128.6685,            ,            ,            ,            ,            ,            ,
                              ,     108.898,       1.068,       0.350,  65807.1945,       0.350,  32893.5733,            ,            ,            ,            ,            ,            ,
                              ,     109.494,       0.596,       0.353,   2497.5542,       0.353,  32661.1497,            ,            ,            ,            ,            ,            ,
                              ,     110.506,       1.012,       0.357,   6290.4734,       0.357,  32427.4482,            ,            ,            ,            ,            ,            ,
                              ,     111.346,       0.840,       0.360,   3027.1402,       0.360,  32188.2131,            ,            ,            ,            ,            ,            ,
                              ,     112.594,       0.784,       0.363,  68180.1965,       0.363,  31938.9278,            ,            ,            ,            ,            ,            ,
                              ,     113.514,       0.920,       0.367, 127001.1786,       0.367,  31674.8791,            ,            ,            ,            ,            ,            ,
