sep=,
                              ,     114.924,       0.971,       0.370,  47793.6602,       0.370,  31391.2441,            ,            ,            ,            ,            ,            ,
                              ,     115.790,       0.866,       0.373,  30732.4650,       0.373,  31083.2006,            ,            ,            ,            ,            ,            ,
                              ,     116.488,       0.698,       0.377,  49199.3396,       0.377,  30746.0594,            ,            ,            ,            ,            ,            ,
                              ,     117.282,       0.794,       0.380,  89304.9321,       0.380,  30375.4166,            ,            ,            ,            ,            ,            ,
                              ,     118.132,       0.850,       0.383,  32065.2854,       0.383,  29967.3203,            ,            ,            ,            ,            ,            ,
                              ,     118.942,       0.810,       0.387,  18140.5583,       0.387,  29518.4441,            ,            ,            ,            ,            ,            ,
                              ,     119.926,       0.984,       0.390,  17038.6362,       0.390,  29026.2567,            ,            ,            ,            ,            ,            ,
                              ,     121.086,       1.160,       0.393,   3497.7462,       0.393,  28489.1754,            ,            ,            ,            ,            ,            ,
                              ,     122.494,       1.061,       0.397,  22442.6305,       0.397,  27906.6908,            ,            ,            ,            ,            ,            ,
                              ,     123.442,       0.948,       0.400,  52662.1651,       0.400,  27279.4499,            ,            ,            ,            ,            ,            ,
                              ,     123.958,       1.064,       0.403,  47827.3495,       0.403,  26609.2881,            ,            ,            ,            ,            ,            ,
                              ,     124.978,       1.020,       0.407,  22894.1404,       0.407,  25899.2030,            ,            ,            ,            ,            ,            ,
                              ,     125.616,       0.638,       0.410,  18384.9220,       0.410,  25153.2685,            ,            ,            ,            ,            ,            ,
                              ,     126.348,       0.732,       0.413,  21108.6153,       0.413,  24376.4946,            ,            ,            ,            ,            ,            ,
                              ,     127.228,       0.880,       0.417,  16211.3475,       0.417,  23574.6403,            ,            ,            ,            ,            ,            ,
                              ,     128.366,       1.138,       0.420,  12016.5308,       0.420,  22753.9945,            ,            ,            ,            ,            ,            ,
                              ,     129.570,       0.902,       0.423,   4257.0195,       0.423,  21921.1402,            ,            ,            ,            ,            ,            ,
                              ,     130.282,       0.712,       0.427,   1301.1235,       0.427,  21082.7191,            ,            ,            ,            ,            ,            ,
                              ,     131.232,       0.950,       0.430,  11809.6162,       0.430,  20245.2117,            ,            ,            ,            ,            ,            ,
                              ,     131.948,       0.716,       0.433,   2315.0410,       0.433,  19414.7461,            ,            ,            ,            ,            ,            ,
                              ,     132.910,       0.962,       0.437,   6337.6150,       0.437,  18596.9431,            ,            ,            ,            ,            ,            ,
                              ,     133.608,       0.698,       0.440,  36517.4877,       0.440,  17796.8027,            ,            ,            ,            ,            ,            ,
                              ,     134.490,       0.882,       0.443,  25954.3243,       0.443,  17018.6332,            ,            ,            ,            ,            ,            ,
                              ,     135.594,       1.104,       0.447,  17418.5909,       0.447,  16266.0183,            ,            ,            ,            ,            ,            ,
                              ,     136.288,       0.694,       0.450,  66016.1024,       0.450,  15541.8194,            ,            ,            ,            ,            ,            ,
                              ,     137.182,       0.894,       0.453,  70440.4870,       0.453,  14848.2044,            ,            ,            ,            ,            ,            ,
                              ,     138.118,       0.936,       0.457,  57688.4088,       0.457,  14186.6980,            ,            ,            ,            ,            ,            ,
                              ,     138.694,       0.576,       0.460,  44297.8011,       0.460,  13558.2450,            ,            ,            ,            ,            ,            ,
                              ,     140.156,       0.543,       0.463,  12244.0223,       0.463,  12963.2821,            ,            ,            ,            ,            ,            ,
                              ,     140.858,       0.702,       0.467,   1232.4883,       0.467,  12401.8116,            ,            ,            ,            ,            ,            ,
                              ,     141.404,       0.715,       0.470,    583.3413,       0.470,  11873.4748,            ,            ,            ,            ,            ,            ,
                              ,     141.956,       0.552,       0.473,   9230.9500,       0.473,  11377.6207,            ,            ,            ,            ,            ,            ,
                              ,     144.830,       0.344,       0.477,  32387.8295,       0.477,  10913.3689,            ,            ,            ,            ,            ,            ,
                              ,     145.400,       0.570,       0.480,  14238.6121,       0.480,  10479.6655,            ,            ,            ,            ,            ,            ,
                              ,     146.566,       1.166,       0.483,   5202.0488,       0.483,  10075.3314,            ,            ,            ,            ,            ,            ,
                              ,     147.342,       0.776,       0.487,  20402.8512,       0.487,   9699.1034,            ,            ,            ,            ,            ,            ,
                              ,     148.418,       1.076,       0.490,  10511.5454,       0.490,   9349.6677,            ,            ,            ,            ,            ,            ,
                              ,     149.250,       0.832,       0.493,   1137.7377,       0.493,   9025.6867,            ,            ,            ,            ,            ,            ,
                              ,     149.974,       0.724,       0.497,   1935.9574,       0.497,   8725.8207,            ,            ,            ,            ,            ,            ,
                              ,     150.710,       0.736,       0.500,  16529.3681,       0.500,   8448.7427,            ,            ,            ,            ,            ,            ,
                              ,     151.642,       0.932,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     152.824,       1.182,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     154.036,       1.212,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     155.346,       1.067,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     156.196,       0.850,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     157.016,       0.820,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     158.306,       1.290,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     159.390,       1.084,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     160.368,       0.978,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     161.338,       0.970,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     162.272,       0.934,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     163.190,       0.918,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     164.306,       1.116,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     165.480,       1.174,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     166.632,       1.152,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     167.866,       1.234,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     168.534,       0.914,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     169.332,       0.798,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     170.504,       1.172,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     171.284,       0.780,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     172.406,       1.122,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     173.848,       1.024,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     174.568,       0.720,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     175.366,       0.798,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     175.864,       0.894,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     176.880,       1.016,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     178.802,       1.241,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     180.074,       1.272,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     181.020,       0.946,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     183.182,       0.817,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     184.064,       0.882,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     185.020,       0.956,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     185.552,       0.953,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     186.560,       1.008,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     187.082,       1.200,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     188.242,       1.160,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     188.978,       0.736,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     189.758,       0.780,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     191.972,       1.174,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     193.126,       1.154,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     193.724,       0.598,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     194.714,       0.990,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     195.386,       0.672,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     196.232,       0.846,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     196.918,       0.686,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     198.050,       1.132,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     198.926,       0.876,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     200.136,       0.752,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     200.934,       0.798,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     201.268,       0.728,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     201.906,       0.638,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     202.604,       0.698,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     204.006,       0.901,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     204.914,       0.908,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     205.620,       0.706,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     206.638,       1.018,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     207.282,       0.644,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     208.248,       0.966,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     209.158,       0.910,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     209.964,       0.806,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     210.728,       0.764,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     211.532,       0.804,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     212.380,       0.848,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     213.512,       1.132,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     214.364,       0.852,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     215.058,       0.694,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     216.064,       1.006,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     217.180,       1.116,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     218.182,       1.002,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     218.868,       0.686,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     219.702,       0.834,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     220.470,       0.768,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     221.638,       1.168,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     222.414,       0.776,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     223.128,       0.714,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     224.792,       0.818,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     225.626,       0.834,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     226.372,       0.746,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     227.664,       0.832,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     228.510,       0.846,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     229.172,       0.662,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     230.040,       0.868,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     231.648,       0.913,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     232.430,       0.782,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     233.104,       0.674,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     235.118,       0.661,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     236.336,       0.717,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     237.972,       0.793,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     238.818,       0.846,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     239.672,       0.854,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     240.528,       0.856,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     241.384,       0.856,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     242.344,       0.960,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     243.056,       0.712,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     244.096,       1.040,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     244.954,       0.858,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     245.804,       0.850,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     246.604,       0.800,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     249.686,       0.783,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     250.460,       0.774,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     251.190,       0.730,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     251.954,       0.764,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     252.754,       0.800,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     253.588,       0.834,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     254.424,       0.836,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     255.258,       0.834,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     256.060,       0.802,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     256.662,       0.602,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     257.808,       1.146,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     258.798,       0.990,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     259.638,       0.840,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     261.430,       0.621,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     261.958,       0.528,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     262.628,       0.670,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     263.148,       0.520,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     263.794,       0.646,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     264.540,       0.746,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     264.794,       0.809,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     267.268,       0.862,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     268.484,       0.895,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     269.884,       0.900,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     270.752,       0.868,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     272.264,       0.810,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     273.080,       0.816,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     273.942,       0.862,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     274.708,       0.766,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     275.864,       1.156,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     276.428,       1.200,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     277.446,       1.018,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     278.970,       0.998,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     279.654,       1.100,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     280.830,       1.176,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     281.906,       1.076,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     282.724,       0.818,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     283.570,       0.846,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     284.418,       0.848,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     285.428,       1.010,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     286.538,       1.110,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     287.524,       0.986,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     288.636,       1.112,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     290.228,       1.180,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     291.442,       1.214,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     292.836,       1.394,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     296.910,       0.846,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,


