,secs,meas
0,0.0,10.21
1,0.015625,10.23
2,0.03125,9.5
3,0.046875,9.12
4,0.0625,9.86
5,0.078125,11.83
6,0.09375,14.53
7,0.109375,17.09
8,0.125,18.52
9,0.140625,18.08
10,0.15625,15.38
11,0.171875,10.53
12,0.1875,4.1
13,0.203125,-2.98
14,0.21875,-9.71
15,0.234375,-15.17
16,0.25,-18.79
17,0.265625,-20.44
18,0.28125,-20.38
19,0.296875,-19.16
20,0.3125,-17.37
21,0.328125,-15.49
22,0.34375,-13.83
23,0.359375,-12.68
24,0.375,-12.45
25,0.390625,-13.59
26,0.40625,-16.49
27,0.421875,-21.17
28,0.4375,-27.19
29,0.453125,-33.7
30,0.46875,-39.7
31,0.484375,-44.41
32,0.5,-47.47
33,0.515625,-48.89
34,0.53125,-48.92
35,0.546875,-47.78
36,0.5625,-45.65
37,0.578125,-42.7
38,0.59375,-39.19
39,0.609375,-35.51
40,0.625,-32.15
41,0.640625,-29.63
42,0.65625,-28.4
43,0.671875,-28.71
44,0.6875,-30.51
45,0.703125,-33.29
46,0.71875,-36.01
47,0.734375,-37.24
48,0.75,-35.5
49,0.765625,-29.89
50,0.78125,-20.53
51,0.796875,-8.74
52,0.8125,3.23
53,0.828125,13.0
54,0.84375,18.89
55,0.859375,20.54
56,0.875,19.02
57,0.890625,16.35
58,0.90625,14.68
59,0.921875,15.5
60,0.9375,19.22
61,0.953125,25.15
62,0.96875,32.06
63,0.984375,38.74
64,1.0,44.42
65,1.015625,48.91
66,1.03125,52.41
67,1.046875,55.14
68,1.0625,57.11
69,1.078125,58.08
70,1.09375,57.63
71,1.109375,55.59
72,1.125,52.06
73,1.140625,47.53
74,1.15625,42.6
75,1.171875,37.65
76,1.1875,32.59
77,1.203125,26.92
78,1.21875,19.94
79,1.234375,11.22
80,1.25,0.94
81,1.265625,-10.06
82,1.28125,-20.49
83,1.296875,-29.05
84,1.3125,-34.75
85,1.328125,-37.05
86,1.34375,-35.89
87,1.359375,-31.38
88,1.375,-23.74
89,1.390625,-13.28
90,1.40625,-0.59
91,1.421875,13.25
92,1.4375,26.69
93,1.453125,37.94
94,1.46875,45.55
95,1.484375,48.87
96,1.5,48.43
97,1.515625,45.75
98,1.53125,42.73
99,1.546875,40.94
100,1.5625,41.05
101,1.578125,42.75
102,1.59375,45.08
103,1.609375,47.07
104,1.625,48.23
105,1.640625,48.72
106,1.65625,49.25
107,1.671875,50.59
108,1.6875,53.23
109,1.703125,57.03
110,1.71875,61.16
111,1.734375,64.18
112,1.75,64.57
113,1.765625,61.32
114,1.78125,54.37
115,1.796875,44.83
116,1.8125,34.48
117,1.828125,24.98
118,1.84375,16.94
119,1.859375,9.78
120,1.875,2.37
121,1.890625,-6.09
122,1.90625,-15.15
123,1.921875,-23.38
124,1.9375,-29.13
125,1.953125,-31.73
126,1.96875,-31.91
127,1.984375,-31.41
128,2.0,-31.87
129,2.015625,-33.95
130,2.03125,-37.06
131,2.046875,-39.97
132,2.0625,-41.63
133,2.078125,-41.77
134,2.09375,-40.71
135,2.109375,-38.89
136,2.125,-36.41
137,2.140625,-33.1
138,2.15625,-28.83
139,2.171875,-23.92
140,2.1875,-19.11
141,2.203125,-15.17
142,2.21875,-12.37
143,2.234375,-10.39
144,2.25,-8.52
145,2.265625,-6.09
146,2.28125,-2.95
147,2.296875,0.35
148,2.3125,2.82
149,2.328125,3.48
150,2.34375,1.73
151,2.359375,-2.24
152,2.375,-7.43
153,2.390625,-12.27
154,2.40625,-15.06
155,2.421875,-14.7
156,2.4375,-11.24
157,2.453125,-6.32
158,2.46875,-2.76
159,2.484375,-3.74
160,2.5,-11.59
161,2.515625,-26.58
162,2.53125,-46.67
163,2.546875,-67.95
164,2.5625,-85.99
165,2.578125,-97.35
166,2.59375,-100.54
167,2.609375,-96.15
168,2.625,-86.12
169,2.640625,-72.82
170,2.65625,-58.23
171,2.671875,-43.88
172,2.6875,-30.95
173,2.703125,-20.6
174,2.71875,-13.78
175,2.734375,-10.85
176,2.75,-11.19
177,2.765625,-13.22
178,2.78125,-14.88
179,2.796875,-14.47
180,2.8125,-11.28
181,2.828125,-5.79
182,2.84375,0.74
183,2.859375,7.03
184,2.875,12.29
185,2.890625,16.59
186,2.90625,20.58
187,2.921875,25.15
188,2.9375,31.05
189,2.953125,38.5
190,2.96875,47.27
191,2.984375,56.54
192,3.0,65.19
193,3.015625,72.0
194,3.03125,76.03
195,3.046875,76.81
196,3.0625,74.54
197,3.078125,69.97
198,3.09375,64.1
199,3.109375,57.81
200,3.125,51.7
201,3.140625,46.01
202,3.15625,40.92
203,3.171875,36.52
204,3.1875,32.8
205,3.203125,29.55
206,3.21875,26.23
207,3.234375,22.11
208,3.25,16.69
209,3.265625,9.89
210,3.28125,2.21
211,3.296875,-5.47
212,3.3125,-12.36
213,3.328125,-17.94
214,3.34375,-22.16
215,3.359375,-25.21
216,3.375,-27.32
217,3.390625,-28.61
218,3.40625,-29.07
219,3.421875,-28.6
220,3.4375,-27.13
221,3.453125,-24.62
222,3.46875,-21.05
223,3.484375,-16.57
224,3.5,-11.55
225,3.515625,-6.56
226,3.53125,-2.29
227,3.546875,0.73
228,3.5625,2.26
229,3.578125,2.37
230,3.59375,1.33
231,3.609375,-0.57
232,3.625,-3.08
233,3.640625,-5.94
234,3.65625,-8.7
235,3.671875,-10.78
236,3.6875,-11.57
237,3.703125,-10.79
238,3.71875,-8.76
239,3.734375,-6.4
240,3.75,-4.87
241,3.765625,-5.03
242,3.78125,-7.02
243,3.796875,-10.15
244,3.8125,-13.16
245,3.828125,-14.81
246,3.84375,-14.46
247,3.859375,-12.37
248,3.875,-9.49
249,3.890625,-7.0
250,3.90625,-5.7
251,3.921875,-5.63
252,3.9375,-5.99
253,3.953125,-5.59
254,3.96875,-3.36
255,3.984375,1.09
256,4.0,7.27
257,4.015625,14.09
258,4.03125,20.28
259,4.046875,24.71
260,4.0625,26.65
261,4.078125,25.69
262,4.09375,21.71
263,4.109375,14.89
264,4.125,5.73
265,4.140625,-4.82
266,4.15625,-15.44
267,4.171875,-24.71
268,4.1875,-31.63
269,4.203125,-35.82
270,4.21875,-37.56
271,4.234375,-37.43
272,4.25,-35.96
273,4.265625,-33.54
274,4.28125,-30.36
275,4.296875,-26.41
276,4.3125,-21.58
277,4.328125,-15.75
278,4.34375,-8.87
279,4.359375,-0.84
280,4.375,8.44
281,4.390625,18.91
282,4.40625,29.51
283,4.421875,38.5
284,4.4375,43.99
285,4.453125,44.87
286,4.46875,41.18
287,4.484375,34.21
288,4.5,26.17
289,4.515625,19.55
290,4.53125,16.31
291,4.546875,16.28
292,4.5625,18.01
293,4.578125,20.23
294,4.59375,23.34
295,4.609375,28.99
296,4.625,38.84
297,4.640625,53.16
298,4.65625,70.4
299,4.671875,87.72
300,4.6875,100.56
301,4.703125,105.41
302,4.71875,101.98
303,4.734375,93.5
304,4.75,84.36
305,4.765625,77.21
306,4.78125,71.95
307,4.796875,66.66
308,4.8125,59.36
309,4.828125,47.02
310,4.84375,27.17
311,4.859375,-1.5
312,4.875,-38.94
313,4.890625,-84.8
314,4.90625,-138.66
315,4.921875,-198.55
316,4.9375,-259.54
317,4.953125,-301.24
318,4.96875,-303.96
319,4.984375,-261.83
320,5.0,-189.47
321,5.015625,-111.39
322,5.03125,-46.98
323,5.046875,-3.89
324,5.0625,20.15
325,5.078125,32.27
326,5.09375,39.59
327,5.109375,44.28
328,5.125,45.04
329,5.140625,40.44
330,5.15625,32.03
331,5.171875,23.76
332,5.1875,19.47
333,5.203125,20.88
334,5.21875,27.14
335,5.234375,35.68
336,5.25,42.06
337,5.265625,42.72
338,5.28125,37.23
339,5.296875,28.81
340,5.3125,22.02
341,5.328125,19.97
342,5.34375,22.86
343,5.359375,28.35
344,5.375,33.3
345,5.390625,34.29
346,5.40625,29.77
347,5.421875,20.87
348,5.4375,11.03
349,5.453125,3.85
350,5.46875,1.2
351,5.484375,2.8
352,5.5,6.68
353,5.515625,9.78
354,5.53125,8.25
355,5.546875,-1.33
356,5.5625,-21.12
357,5.578125,-49.21
358,5.59375,-80.74
359,5.609375,-109.24
360,5.625,-128.47
361,5.640625,-134.35
362,5.65625,-126.64
363,5.671875,-109.24
364,5.6875,-88.27
365,5.703125,-69.14
366,5.71875,-53.79
367,5.734375,-39.97
368,5.75,-23.08
369,5.765625,0.38
370,5.78125,29.94
371,5.796875,59.38
372,5.8125,79.04
373,5.828125,80.07
374,5.84375,59.31
375,5.859375,21.76
376,5.875,-20.19
377,5.890625,-52.03
378,5.90625,-63.17
379,5.921875,-50.72
380,5.9375,-21.02
381,5.953125,14.36
382,5.96875,44.18
383,5.984375,61.84
384,6.0,66.29
385,6.015625,62.2
386,6.03125,55.83
387,6.046875,51.97
388,6.0625,54.01
389,6.078125,62.32
390,6.09375,77.47
391,6.109375,100.57
392,6.125,131.68
393,6.140625,168.01
394,6.15625,203.42
395,6.171875,229.46
396,6.1875,234.07
397,6.203125,214.03
398,6.21875,173.2
399,6.234375,120.2
400,6.25,64.53
401,6.265625,13.68
402,6.28125,-27.99
403,6.296875,-58.87
404,6.3125,-79.45
405,6.328125,-91.37
406,6.34375,-96.38
407,6.359375,-97.22
408,6.375,-96.65
409,6.390625,-96.77
410,6.40625,-98.72
411,6.421875,-102.26
412,6.4375,-106.23
413,6.453125,-109.39
414,6.46875,-110.89
415,6.484375,-110.38
416,6.5,-108.97
417,6.515625,-108.32
418,6.53125,-109.9
419,6.546875,-114.25
420,6.5625,-120.62
421,6.578125,-127.08
422,6.59375,-132.12
423,6.609375,-132.64
424,6.625,-125.83
425,6.640625,-109.67
426,6.65625,-83.23
427,6.671875,-47.38
428,6.6875,-5.3
429,6.703125,37.7
430,6.71875,75.16
431,6.734375,101.63
432,6.75,115.98
433,6.765625,121.18
434,6.78125,122.48
435,6.796875,124.05
436,6.8125,126.66
437,6.828125,127.62
438,6.84375,123.01
439,6.859375,110.41
440,6.875,91.21
441,6.890625,71.13
442,6.90625,55.29
443,6.921875,47.22
444,6.9375,47.38
445,6.953125,53.29
446,6.96875,61.04
447,6.984375,67.1
448,7.0,68.77
449,7.015625,65.0
450,7.03125,56.44
451,7.046875,44.6
452,7.0625,31.56
453,7.078125,19.27
454,7.09375,8.96
455,7.109375,0.84
456,7.125,-5.83
457,7.140625,-13.47
458,7.15625,-24.66
459,7.171875,-41.52
460,7.1875,-64.97
461,7.203125,-93.72
462,7.21875,-124.11
463,7.234375,-150.76
464,7.25,-168.09
465,7.265625,-169.7
466,7.28125,-154.58
467,7.296875,-126.28
468,7.3125,-91.62
469,7.328125,-58.07
470,7.34375,-30.11
471,7.359375,-7.7
472,7.375,13.84
473,7.390625,39.76
474,7.40625,72.2
475,7.421875,106.9
476,7.4375,135.21
477,7.453125,147.37
478,7.46875,137.0
479,7.484375,104.56
480,7.5,57.94
481,7.515625,9.21
482,7.53125,-31.11
483,7.546875,-54.3
484,7.5625,-59.87
485,7.578125,-52.95
486,7.59375,-40.01
487,7.609375,-24.9
488,7.625,-8.0
489,7.640625,11.28
490,7.65625,31.86
491,7.671875,49.63
492,7.6875,59.66
493,7.703125,56.25
494,7.71875,37.97
495,7.734375,9.1
496,7.75,-21.66
497,7.765625,-43.75
498,7.78125,-49.28
499,7.796875,-35.91
500,7.8125,-8.16
501,7.828125,23.97
502,7.84375,48.41
503,7.859375,56.45
504,7.875,45.79
505,7.890625,21.06
506,7.90625,-8.51
507,7.921875,-33.11
508,7.9375,-45.89
509,7.953125,-45.47
510,7.96875,-35.51
511,7.984375,-22.63
512,8.0,-12.41
513,8.015625,-7.82
514,8.03125,-9.26
515,8.046875,-14.88
516,8.0625,-21.49
517,8.078125,-25.19
518,8.09375,-23.3
519,8.109375,-15.4
520,8.125,-3.81
521,8.140625,7.53
522,8.15625,14.32
523,8.171875,13.45
524,8.1875,4.32
525,8.203125,-12.48
526,8.21875,-32.14
527,8.234375,-47.48
528,8.25,-52.98
529,8.265625,-48.15
530,8.28125,-36.68
531,8.296875,-23.08
532,8.3125,-9.88
533,8.328125,2.74
534,8.34375,15.43
535,8.359375,28.28
536,8.375,39.55
537,8.390625,46.4
538,8.40625,46.61
539,8.421875,40.14
540,8.4375,29.32
541,8.453125,17.9
542,8.46875,9.37
543,8.484375,5.55
544,8.5,6.4
545,8.515625,9.84
546,8.53125,12.83
547,8.546875,12.77
548,8.5625,8.77
549,8.578125,1.65
550,8.59375,-6.53
551,8.609375,-13.62
552,8.625,-17.8
553,8.640625,-18.04
554,8.65625,-14.35
555,8.671875,-7.93
556,8.6875,-0.47
557,8.703125,6.46
558,8.71875,11.8
559,8.734375,15.16
560,8.75,16.54
561,8.765625,16.25
562,8.78125,15.01
563,8.796875,13.87
564,8.8125,13.99
565,8.828125,16.31
566,8.84375,21.06
567,8.859375,27.22
568,8.875,32.98
569,8.890625,36.41
570,8.90625,36.63
571,8.921875,34.31
572,8.9375,31.11
573,8.953125,28.4
574,8.96875,26.3
575,8.984375,23.59
576,9.0,19.02
577,9.015625,13.08
578,9.03125,8.38
579,9.046875,8.6
580,9.0625,16.33
581,9.078125,31.27
582,9.09375,50.06
583,9.109375,67.59
584,9.125,79.69
585,9.140625,83.57
586,9.15625,79.43
587,9.171875,69.12
588,9.1875,55.01
589,9.203125,38.72
590,9.21875,21.06
591,9.234375,2.46
592,9.25,-16.57
593,9.265625,-34.99
594,9.28125,-51.37
595,9.296875,-64.15
596,9.3125,-72.31
597,9.328125,-75.54
598,9.34375,-74.38
599,9.359375,-69.79
600,9.375,-62.71
601,9.390625,-53.62
602,9.40625,-42.56
603,9.421875,-29.58
604,9.4375,-15.29
605,9.453125,-1.22
606,9.46875,10.72
607,9.484375,18.89
608,9.5,22.71
609,9.515625,22.93
610,9.53125,20.97
611,9.546875,18.07
612,9.5625,14.48
613,9.578125,9.85
614,9.59375,3.86
615,9.609375,-3.03
616,9.625,-9.46
617,9.640625,-14.02
618,9.65625,-15.89
619,9.671875,-15.52
620,9.6875,-14.14
621,9.703125,-13.1
622,9.71875,-12.73
623,9.734375,-12.0
624,9.75,-9.14
625,9.765625,-2.72
626,9.78125,7.42
627,9.796875,20.09
628,9.8125,33.27
629,9.828125,45.07
630,9.84375,54.04
631,9.859375,59.96
632,9.875,63.71
633,9.890625,66.6
634,9.90625,69.59
635,9.921875,72.96
636,9.9375,76.32
637,9.953125,78.85
638,9.96875,79.57
639,9.984375,76.77
640,10.0,69.26
641,10.015625,56.79
642,10.03125,39.9
643,10.046875,20.48
644,10.0625,0.59
645,10.078125,-18.03
646,10.09375,-34.25
647,10.109375,-47.71
648,10.125,-60.0
649,10.140625,-72.92
650,10.15625,-87.77
651,10.171875,-104.97
652,10.1875,-124.15
653,10.203125,-144.11
654,10.21875,-162.7
655,10.234375,-176.64
656,10.25,-182.42
657,10.265625,-179.19
658,10.28125,-168.0
659,10.296875,-151.78
660,10.3125,-134.38
661,10.328125,-119.38
662,10.34375,-108.52
663,10.359375,-100.94
664,10.375,-93.21
665,10.390625,-73.0
666,10.40625,-36.27
667,10.421875,10.47
668,10.4375,53.77
669,10.453125,82.77
670,10.46875,93.99
671,10.484375,90.4
672,10.5,77.69
673,10.515625,61.9
674,10.53125,47.76
675,10.546875,36.82
676,10.5625,30.21
677,10.578125,28.76
678,10.59375,32.37
679,10.609375,36.95
680,10.625,37.8
681,10.640625,29.4
682,10.65625,9.7
683,10.671875,-17.23
684,10.6875,-43.39
685,10.703125,-58.94
686,10.71875,-56.96
687,10.734375,-36.39
688,10.75,-2.42
689,10.765625,35.25
690,10.78125,65.75
691,10.796875,81.13
692,10.8125,77.81
693,10.828125,53.68
694,10.84375,9.3
695,10.859375,-51.47
696,10.875,-121.29
697,10.890625,-184.81
698,10.90625,-223.9
699,10.921875,-227.39
700,10.9375,-196.92
701,10.953125,-144.02
702,10.96875,-83.19
703,10.984375,-26.08
704,11.0,20.14
705,11.015625,52.29
706,11.03125,70.64
707,11.046875,76.63
708,11.0625,72.5
709,11.078125,61.51
710,11.09375,48.33
711,11.109375,38.19
712,11.125,36.11
713,11.140625,45.49
714,11.15625,66.55
715,11.171875,96.22
716,11.1875,126.88
717,11.203125,148.79
718,11.21875,154.6
719,11.234375,143.37
720,11.25,121.34
721,11.265625,98.69
722,11.28125,85.76
723,11.296875,84.1
724,11.3125,90.16
725,11.328125,96.3
726,11.34375,95.15
727,11.359375,84.01
728,11.375,66.32
729,11.390625,48.97
730,11.40625,37.49
731,11.421875,32.39
732,11.4375,28.88
733,11.453125,20.71
734,11.46875,3.79
735,11.484375,-20.85
736,11.5,-47.16
737,11.515625,-67.07
738,11.53125,-74.74
739,11.546875,-69.8
740,11.5625,-57.31
741,11.578125,-44.93
742,11.59375,-38.09
743,11.609375,-38.33
744,11.625,-43.3
745,11.640625,-48.95
746,11.65625,-52.0
747,11.671875,-51.3
748,11.6875,-48.07
749,11.703125,-45.0
750,11.71875,-44.58
751,11.734375,-46.61
752,11.75,-48.85
753,11.765625,-48.59
754,11.78125,-44.4
755,11.796875,-36.8
756,11.8125,-28.16
757,11.828125,-21.77
758,11.84375,-20.62
759,11.859375,-25.87
760,11.875,-35.09
761,11.890625,-43.86
762,11.90625,-48.15
763,11.921875,-45.86
764,11.9375,-37.1
765,11.953125,-23.75
766,11.96875,-8.78
767,11.984375,4.71
768,12.0,14.76
769,12.015625,22.69
770,12.03125,31.72
771,12.046875,44.95
772,12.0625,64.1
773,12.078125,89.59
774,12.09375,120.66
775,12.109375,155.13
776,12.125,189.53
777,12.140625,210.52
778,12.15625,207.32
779,12.171875,178.78
780,12.1875,133.42
781,12.203125,82.17
782,12.21875,33.02
783,12.234375,-9.31
784,12.25,-42.33
785,12.265625,-64.96
786,12.28125,-78.58
787,12.296875,-85.17
788,12.3125,-87.26
789,12.328125,-89.32
790,12.34375,-96.63
791,12.359375,-112.29
792,12.375,-135.98
793,12.390625,-164.8
794,12.40625,-194.7
795,12.421875,-217.0
796,12.4375,-222.37
797,12.453125,-203.94
798,12.46875,-160.56
799,12.484375,-97.84
800,12.5,-25.02
801,12.515625,47.82
802,12.53125,111.58
803,12.546875,158.95
804,12.5625,185.11
805,12.578125,187.46
806,12.59375,165.21
807,12.609375,119.79
808,12.625,56.96
809,12.640625,-9.95
810,12.65625,-62.79
811,12.671875,-85.36
812,12.6875,-70.33
813,12.703125,-21.35
814,12.71875,49.34
815,12.734375,126.33
816,12.75,196.15
817,12.765625,242.49
818,12.78125,254.02
819,12.796875,232.07
820,12.8125,189.34
821,12.828125,139.39
822,12.84375,90.09
823,12.859375,44.43
824,12.875,4.04
825,12.890625,-29.52
826,12.90625,-54.67
827,12.921875,-69.45
828,12.9375,-73.16
829,12.953125,-68.04
830,12.96875,-58.91
831,12.984375,-50.71
832,13.0,-46.42
833,13.015625,-46.42
834,13.03125,-49.26
835,13.046875,-52.84
836,13.0625,-54.34
837,13.078125,-51.82
838,13.09375,-45.53
839,13.109375,-37.8
840,13.125,-31.35
841,13.140625,-27.78
842,13.15625,-27.12
843,13.171875,-28.35
844,13.1875,-30.13
845,13.203125,-30.78
846,13.21875,-29.14
847,13.234375,-25.28
848,13.25,-20.51
849,13.265625,-16.38
850,13.28125,-13.77
851,13.296875,-12.68
852,13.3125,-12.61
853,13.328125,-12.88
854,13.34375,-12.71
855,13.359375,-11.51
856,13.375,-9.31
857,13.390625,-6.7
858,13.40625,-4.37
859,13.421875,-2.75
860,13.4375,-1.86
861,13.453125,-1.54
862,13.46875,-1.53
863,13.484375,-1.52
864,13.5,-1.22
865,13.515625,-0.56
866,13.53125,0.34
867,13.546875,1.31
868,13.5625,2.2
869,13.578125,2.96
870,13.59375,3.58
871,13.609375,4.07
872,13.625,4.46
873,13.640625,4.79
874,13.65625,5.06
875,13.671875,5.31
876,13.6875,5.54
877,13.703125,5.77
878,13.71875,6.0
879,13.734375,6.25
880,13.75,6.51
881,13.765625,6.66
882,13.78125,6.78
883,13.796875,6.89
884,13.8125,7.02
885,13.828125,7.16
886,13.84375,7.31
887,13.859375,7.47
888,13.875,7.65
889,13.890625,7.85
890,13.90625,8.07
891,13.921875,8.32
892,13.9375,8.61
893,13.953125,8.93
894,13.96875,9.26
895,13.984375,9.62
896,14.0,10.0
897,14.015625,10.38
898,14.03125,10.78
899,14.046875,11.19
900,14.0625,11.62
901,14.078125,12.05
902,14.09375,12.48
903,14.109375,12.91
904,14.125,13.32
905,14.140625,13.73
906,14.15625,14.13
907,14.171875,14.51
908,14.1875,14.89
909,14.203125,15.27
910,14.21875,15.67
911,14.234375,16.08
912,14.25,16.49
913,14.265625,16.93
914,14.28125,17.37
915,14.296875,17.84
916,14.3125,18.33
917,14.328125,18.83
918,14.34375,19.34
919,14.359375,19.87
920,14.375,20.41
921,14.390625,20.94
922,14.40625,21.46
923,14.421875,21.93
924,14.4375,22.36
925,14.453125,22.72
926,14.46875,23.0
927,14.484375,23.17
928,14.5,23.23
929,14.515625,23.15
930,14.53125,22.91
931,14.546875,22.47
932,14.5625,21.8
933,14.578125,20.86
934,14.59375,19.62
935,14.609375,18.02
936,14.625,16.04
937,14.640625,13.67
938,14.65625,10.87
939,14.671875,7.59
940,14.6875,3.79
941,14.703125,-0.6
942,14.71875,-5.63
943,14.734375,-11.36
944,14.75,-17.86
945,14.765625,-25.17
946,14.78125,-33.29
947,14.796875,-42.25
948,14.8125,-52.15
949,14.828125,-63.13
950,14.84375,-75.32
951,14.859375,-88.88
952,14.875,-103.97
953,14.890625,-120.69
954,14.90625,-139.14
955,14.921875,-159.18
956,14.9375,-180.46
957,14.953125,-202.59
958,14.96875,-224.94
959,14.984375,-246.68
960,15.0,-266.84
961,15.015625,-284.35
962,15.03125,-298.02
963,15.046875,-307.09
964,15.0625,-310.68
965,15.078125,-308.06
966,15.09375,-298.87
967,15.109375,-283.03
968,15.125,-260.82
969,15.140625,-232.91
970,15.15625,-200.18
971,15.171875,-163.86
972,15.1875,-125.38
973,15.203125,-86.16
974,15.21875,-47.76
975,15.234375,-11.58
976,15.25,21.23
977,15.265625,49.82
978,15.28125,73.77
979,15.296875,93.06
980,15.3125,107.94
981,15.328125,118.81
982,15.34375,126.07
983,15.359375,130.12
984,15.375,131.29
985,15.390625,129.93
986,15.40625,126.5
987,15.421875,121.42
988,15.4375,115.25
989,15.453125,108.58
990,15.46875,101.72
991,15.484375,94.79
992,15.5,87.69
993,15.515625,80.03
994,15.53125,71.61
995,15.546875,62.46
996,15.5625,53.02
997,15.578125,44.18
998,15.59375,36.74
999,15.609375,31.27
1000,15.625,27.73
1001,15.640625,25.29
1002,15.65625,22.89
1003,15.671875,19.54
1004,15.6875,14.95
1005,15.703125,9.91
1006,15.71875,5.9
1007,15.734375,4.57
1008,15.75,6.82
1009,15.765625,12.1
1010,15.78125,18.65
1011,15.796875,23.97
1012,15.8125,26.11
1013,15.828125,24.86
1014,15.84375,21.94
1015,15.859375,20.66
1016,15.875,24.25
1017,15.890625,34.25
1018,15.90625,49.57
1019,15.921875,66.73
1020,15.9375,81.43
1021,15.953125,90.87
1022,15.96875,95.18
1023,15.984375,97.75
1024,16.0,103.45
1025,16.015625,116.27
1026,16.03125,137.49
1027,16.046875,164.98
1028,16.0625,194.71
