,secs,meas
1029,16.078125,222.63
1030,16.09375,245.52
1031,16.109375,261.02
1032,16.125,266.64
1033,16.140625,259.51
1034,16.15625,237.73
1035,16.171875,202.33
1036,16.1875,158.91
1037,16.203125,116.88
1038,16.21875,85.73
1039,16.234375,70.57
1040,16.25,69.07
1041,16.265625,72.4
1042,16.28125,70.11
1043,16.296875,55.97
1044,16.3125,31.78
1045,16.328125,6.51
1046,16.34375,-9.3
1047,16.359375,-9.92
1048,16.375,1.64
1049,16.390625,14.9
1050,16.40625,18.11
1051,16.421875,5.3
1052,16.4375,-19.69
1053,16.453125,-44.84
1054,16.46875,-56.88
1055,16.484375,-49.0
1056,16.5,-25.61
1057,16.515625,-0.44
1058,16.53125,11.14
1059,16.546875,0.85
1060,16.5625,-27.23
1061,16.578125,-58.34
1062,16.59375,-75.37
1063,16.609375,-68.48
1064,16.625,-41.19
1065,16.640625,-8.93
1066,16.65625,9.76
1067,16.671875,3.61
1068,16.6875,-24.6
1069,16.703125,-59.18
1070,16.71875,-80.53
1071,16.734375,-76.12
1072,16.75,-48.02
1073,16.765625,-11.98
1074,16.78125,11.57
1075,16.796875,8.94
1076,16.8125,-18.85
1077,16.828125,-56.59
1078,16.84375,-83.83
1079,16.859375,-86.46
1080,16.875,-64.78
1081,16.890625,-33.1
1082,16.90625,-10.78
1083,16.921875,-10.88
1084,16.9375,-32.39
1085,16.953125,-61.04
1086,16.96875,-78.23
1087,16.984375,-72.25
1088,17.0,-45.35
1089,17.015625,-12.45
1090,17.03125,8.09
1091,17.046875,5.29
1092,17.0625,-17.8
1093,17.078125,-45.9
1094,17.09375,-60.72
1095,17.109375,-51.6
1096,17.125,-21.71
1097,17.140625,13.63
1098,17.15625,36.05
1099,17.171875,34.51
1100,17.1875,11.46
1101,17.203125,-18.53
1102,17.21875,-37.48
1103,17.234375,-34.11
1104,17.25,-10.26
1105,17.265625,20.12
1106,17.28125,39.28
1107,17.296875,35.72
1108,17.3125,11.04
1109,17.328125,-20.64
1110,17.34375,-40.68
1111,17.359375,-36.29
1112,17.375,-8.04
1113,17.390625,29.96
1114,17.40625,57.86
1115,17.421875,60.96
1116,17.4375,37.98
1117,17.453125,2.08
1118,17.46875,-26.69
1119,17.484375,-32.57
1120,17.5,-13.11
1121,17.515625,19.11
1122,17.53125,43.88
1123,17.546875,44.86
1124,17.5625,19.24
1125,17.578125,-20.43
1126,17.59375,-53.33
1127,17.609375,-62.42
1128,17.625,-44.29
1129,17.640625,-11.24
1130,17.65625,16.15
1131,17.671875,21.0
1132,17.6875,0.03
1133,17.703125,-34.39
1134,17.71875,-61.92
1135,17.734375,-65.98
1136,17.75,-43.49
1137,17.765625,-6.82
1138,17.78125,24.01
1139,17.796875,32.76
1140,17.8125,16.47
1141,17.828125,-12.5
1142,17.84375,-34.33
1143,17.859375,-33.02
1144,17.875,-5.79
1145,17.890625,34.68
1146,17.90625,67.68
1147,17.921875,76.05
1148,17.9375,55.87
1149,17.953125,18.89
1150,17.96875,-14.21
1151,17.984375,-25.8
1152,18.0,-11.15
1153,18.015625,18.73
1154,18.03125,43.89
1155,18.046875,47.21
1156,18.0625,24.53
1157,18.078125,-12.82
1158,18.09375,-44.76
1159,18.109375,-54.13
1160,18.125,-36.8
1161,18.140625,-4.18
1162,18.15625,23.78
1163,18.171875,30.11
1164,18.1875,10.85
1165,18.203125,-22.57
1166,18.21875,-50.33
1167,18.234375,-55.85
1168,18.25,-35.61
1169,18.265625,-1.58
1170,18.28125,25.96
1171,18.296875,30.2
1172,18.3125,7.56
1173,18.328125,-29.57
1174,18.34375,-60.34
1175,18.359375,-67.04
1176,18.375,-45.12
1177,18.390625,-6.01
1178,18.40625,29.75
1179,18.421875,44.11
1180,18.4375,31.69
1181,18.453125,2.4
1182,18.46875,-24.58
1183,18.484375,-32.32
1184,18.5,-15.97
1185,18.515625,14.43
1186,18.53125,40.14
1187,18.546875,45.1
1188,18.5625,25.32
1189,18.578125,-8.06
1190,18.59375,-35.9
1191,18.609375,-42.08
1192,18.625,-23.15
1193,18.640625,9.1
1194,18.65625,35.01
1195,18.671875,38.36
1196,18.6875,16.21
1197,18.703125,-19.29
1198,18.71875,-47.82
1199,18.734375,-52.95
1200,18.75,-31.63
1201,18.765625,3.95
1202,18.78125,33.52
1203,18.796875,40.66
1204,18.8125,22.01
1205,18.828125,-10.42
1206,18.84375,-36.91
1207,18.859375,-41.26
1208,18.875,-20.11
1209,18.890625,14.75
1210,18.90625,43.7
1211,18.921875,50.4
1212,18.9375,31.29
1213,18.953125,-2.5
1214,18.96875,-31.52
1215,18.984375,-39.59
1216,19.0,-22.97
1217,19.015625,7.47
1218,19.03125,32.83
1219,19.046875,37.54
1220,19.0625,18.29
1221,19.078125,-13.44
1222,19.09375,-38.56
1223,19.109375,-41.23
1224,19.125,-18.14
1225,19.140625,18.96
1226,19.15625,50.26
1227,19.171875,58.89
1228,19.1875,40.7
1229,19.203125,6.42
1230,19.21875,-24.47
1231,19.234375,-35.42
1232,19.25,-22.21
1233,19.265625,4.45
1234,19.28125,25.46
1235,19.296875,24.73
1236,19.3125,-1.3
1237,19.328125,-40.53
1238,19.34375,-72.07
1239,19.359375,-77.48
1240,19.375,-51.16
1241,19.390625,-3.94
1242,19.40625,42.79
1243,19.421875,68.56
1244,19.4375,64.72
1245,19.453125,38.43
1246,19.46875,7.92
1247,19.484375,-8.81
1248,19.5,-4.26
1249,19.515625,14.17
1250,19.53125,29.44
1251,19.546875,25.72
1252,19.5625,-1.56
1253,19.578125,-41.58
1254,19.59375,-74.41
1255,19.609375,-82.21
1256,19.625,-59.91
1257,19.640625,-18.84
1258,19.65625,19.55
1259,19.671875,35.83
1260,19.6875,23.45
1261,19.703125,-7.69
1262,19.71875,-37.34
1263,19.734375,-47.16
1264,19.75,-31.17
1265,19.765625,0.55
1266,19.78125,28.26
1267,19.796875,34.27
1268,19.8125,13.33
1269,19.828125,-23.77
1270,19.84375,-56.66
1271,19.859375,-67.04
1272,19.875,-49.18
1273,19.890625,-13.04
1274,19.90625,21.77
1275,19.921875,37.76
1276,19.9375,29.52
1277,19.953125,6.67
1278,19.96875,-12.64
1279,19.984375,-12.98
1280,20.0,8.99
1281,20.015625,41.92
1282,20.03125,66.89
1283,20.046875,68.56
1284,20.0625,44.34
1285,20.078125,6.56
1286,20.09375,-24.8
1287,20.109375,-33.56
1288,20.125,-16.7
1289,20.140625,13.86
1290,20.15625,38.11
1291,20.171875,39.8
1292,20.1875,15.59
1293,20.203125,-22.5
1294,20.21875,-54.06
1295,20.234375,-61.85
1296,20.25,-41.34
1297,20.265625,-3.85
1298,20.28125,30.2
1299,20.296875,42.44
1300,20.3125,26.9
1301,20.328125,-6.82
1302,20.34375,-39.17
1303,20.359375,-52.04
1304,20.375,-39.01
1305,20.390625,-8.86
1306,20.40625,19.9
1307,20.421875,30.26
1308,20.4375,16.54
1309,20.453125,-11.82
1310,20.46875,-36.4
1311,20.484375,-40.76
1312,20.5,-20.3
1313,20.515625,14.35
1314,20.53125,43.85
1315,20.546875,51.45
1316,20.5625,32.95
1317,20.578125,-0.49
1318,20.59375,-28.87
1319,20.609375,-35.21
1320,20.625,-15.38
1321,20.640625,19.2
1322,20.65625,48.23
1323,20.671875,54.55
1324,20.6875,33.89
1325,20.703125,-2.23
1326,20.71875,-33.44
1327,20.734375,-42.4
1328,20.75,-24.61
1329,20.765625,8.64
1330,20.78125,37.15
1331,20.796875,43.47
1332,20.8125,22.99
1333,20.828125,-13.26
1334,20.84375,-44.93
1335,20.859375,-54.07
1336,20.875,-35.07
1337,20.890625,1.9
1338,20.90625,37.05
1339,20.921875,52.24
1340,20.9375,41.0
1341,20.953125,12.24
1342,20.96875,-15.59
1343,20.984375,-25.51
1344,21.0,-11.87
1345,21.015625,16.04
1346,21.03125,39.95
1347,21.046875,43.61
1348,21.0625,22.71
1349,21.078125,-11.94
1350,21.09375,-40.61
1351,21.109375,-46.23
1352,21.125,-24.38
1353,21.140625,13.58
1354,21.15625,46.92
1355,21.171875,57.47
1356,21.1875,39.82
1357,21.203125,4.6
1358,21.21875,-27.91
1359,21.234375,-39.67
1360,21.25,-25.03
1361,21.265625,5.87
1362,21.28125,33.3
1363,21.296875,39.56
1364,21.3125,19.12
1365,21.328125,-17.76
1366,21.34375,-51.03
1367,21.359375,-62.16
1368,21.375,-44.49
1369,21.390625,-7.26
1370,21.40625,29.9
1371,21.421875,48.05
1372,21.4375,39.36
1373,21.453125,11.49
1374,21.46875,-17.42
1375,21.484375,-29.71
1376,21.5,-18.35
1377,21.515625,8.67
1378,21.53125,33.54
1379,21.546875,39.54
1380,21.5625,21.12
1381,21.578125,-11.99
1382,21.59375,-40.56
1383,21.609375,-47.15
1384,21.625,-26.47
1385,21.640625,11.02
1386,21.65625,44.98
1387,21.671875,57.08
1388,21.6875,41.34
1389,21.703125,7.74
1390,21.71875,-23.67
1391,21.734375,-34.67
1392,21.75,-19.07
1393,21.765625,13.54
1394,21.78125,43.4
1395,21.796875,52.0
1396,21.8125,32.37
1397,21.828125,-6.67
1398,21.84375,-45.53
1399,21.859375,-64.76
1400,21.875,-55.53
1401,21.890625,-24.53
1402,21.90625,10.4
1403,21.921875,30.64
1404,21.9375,27.17
1405,21.953125,5.59
1406,21.96875,-17.83
1407,21.984375,-26.34
1408,22.0,-12.75
1409,22.015625,15.8
1410,22.03125,42.11
1411,22.046875,49.38
1412,22.0625,31.26
1413,22.078125,-3.54
1414,22.09375,-36.17
1415,22.109375,-48.42
1416,22.125,-33.14
1417,22.140625,1.31
1418,22.15625,35.82
1419,22.171875,51.64
1420,22.1875,40.9
1421,22.203125,10.98
1422,22.21875,-19.89
1423,22.234375,-33.74
1424,22.25,-23.1
1425,22.265625,4.5
1426,22.28125,30.89
1427,22.296875,38.07
1428,22.3125,18.5
1429,22.328125,-19.88
1430,22.34375,-57.93
1431,22.359375,-75.66
1432,22.375,-63.09
1433,22.390625,-26.02
1434,22.40625,17.21
1435,22.421875,45.78
1436,22.4375,47.33
1437,22.453125,24.44
1438,22.46875,-7.57
1439,22.484375,-29.94
1440,22.5,-31.11
1441,22.515625,-13.14
1442,22.53125,10.08
1443,22.546875,21.92
1444,22.5625,13.16
1445,22.578125,-11.77
1446,22.59375,-37.32
1447,22.609375,-46.08
1448,22.625,-29.24
1449,22.640625,7.4
1450,22.65625,46.2
1451,22.671875,67.45
1452,22.6875,60.28
1453,22.703125,28.89
1454,22.71875,-9.86
1455,22.734375,-36.45
1456,22.75,-39.57
1457,22.765625,-22.22
1458,22.78125,0.5
1459,22.796875,11.34
1460,22.8125,1.37
1461,22.828125,-24.14
1462,22.84375,-48.71
1463,22.859375,-54.45
1464,22.875,-32.77
1465,22.890625,9.71
1466,22.90625,54.07
1467,22.921875,79.13
1468,22.9375,72.61
1469,22.953125,38.03
1470,22.96875,-7.3
1471,22.984375,-41.72
1472,23.0,-50.53
1473,23.015625,-33.56
1474,23.03125,-4.39
1475,23.046875,18.32
1476,23.0625,21.64
1477,23.078125,5.96
1478,23.09375,-15.88
1479,23.109375,-27.16
1480,23.125,-17.86
1481,23.140625,8.5
1482,23.15625,36.57
1483,23.171875,48.53
1484,23.1875,34.88
1485,23.203125,0.94
1486,23.21875,-35.55
1487,23.234375,-54.3
1488,23.25,-43.79
1489,23.265625,-8.04
1490,23.28125,35.27
1491,23.296875,64.55
1492,23.3125,65.83
1493,23.328125,40.13
1494,23.34375,2.38
1495,23.359375,-27.66
1496,23.375,-36.6
1497,23.390625,-24.71
1498,23.40625,-5.02
1499,23.421875,5.6
1500,23.4375,-2.94
1501,23.453125,-27.22
1502,23.46875,-51.93
1503,23.484375,-59.33
1504,23.5,-39.97
1505,23.515625,0.66
1506,23.53125,44.19
1507,23.546875,69.21
1508,23.5625,62.69
1509,23.578125,27.5
1510,23.59375,-19.01
1511,23.609375,-54.31
1512,23.625,-62.54
1513,23.640625,-42.69
1514,23.65625,-8.65
1515,23.671875,19.38
1516,23.6875,26.29
1517,23.703125,10.44
1518,23.71875,-15.89
1519,23.734375,-34.72
1520,23.75,-33.18
1521,23.765625,-11.58
1522,23.78125,16.75
1523,23.796875,33.83
1524,23.8125,27.89
1525,23.828125,1.03
1526,23.84375,-31.63
1527,23.859375,-50.53
1528,23.875,-42.95
1529,23.890625,-10.63
1530,23.90625,30.77
1531,23.921875,60.45
1532,23.9375,63.8
1533,23.953125,40.43
1534,23.96875,4.04
1535,23.984375,-26.02
1536,24.0,-35.9
1537,24.015625,-24.9
1538,24.03125,-5.3
1539,24.046875,6.18
1540,24.0625,-1.03
1541,24.078125,-24.26
1542,24.09375,-48.84
1543,24.109375,-57.11
1544,24.125,-39.11
1545,24.140625,0.61
1546,24.15625,44.43
1547,24.171875,71.16
1548,24.1875,67.27
1549,24.203125,34.45
1550,24.21875,-10.88
1551,24.234375,-46.52
1552,24.25,-55.96
1553,24.265625,-37.01
1554,24.28125,-2.68
1555,24.296875,26.59
1556,24.3125,34.23
1557,24.328125,16.84
1558,24.34375,-14.49
1559,24.359375,-41.24
1560,24.375,-48.56
1561,24.390625,-34.15
1562,24.40625,-9.21
1563,24.421875,9.19
1564,24.4375,8.88
1565,24.453125,-9.44
1566,24.46875,-32.29
1567,24.484375,-42.09
1568,24.5,-27.97
1569,24.515625,6.87
1570,24.53125,45.83
1571,24.546875,68.27
1572,24.5625,60.85
1573,24.578125,25.34
1574,24.59375,-21.75
1575,24.609375,-58.02
1576,24.625,-67.13
1577,24.640625,-47.29
1578,24.65625,-12.1
1579,24.671875,17.54
1580,24.6875,25.08
1581,24.703125,7.35
1582,24.71875,-23.98
1583,24.734375,-49.84
1584,24.75,-54.9
1585,24.765625,-36.7
1586,24.78125,-6.84
1587,24.796875,16.43
1588,24.8125,19.17
1589,24.828125,0.56
1590,24.84375,-26.29
1591,24.859375,-42.17
1592,24.875,-33.04
1593,24.890625,1.26
1594,24.90625,46.02
1595,24.921875,79.9
1596,24.9375,86.58
1597,24.953125,63.92
1598,24.96875,25.51
1599,24.984375,-7.37
1600,25.0,-17.52
1601,25.015625,-1.48
1602,25.03125,28.65
1603,25.046875,52.83
1604,25.0625,54.83
1605,25.078125,31.94
1606,25.09375,-3.39
1607,25.109375,-31.18
1608,25.125,-35.68
1609,25.140625,-14.82
1610,25.15625,18.36
1611,25.171875,43.71
1612,25.1875,45.63
1613,25.203125,22.44
1614,25.21875,-12.35
1615,25.234375,-38.01
1616,25.25,-38.41
1617,25.265625,-11.46
1618,25.28125,29.45
1619,25.296875,63.25
1620,25.3125,73.06
1621,25.328125,55.53
1622,25.34375,22.49
1623,25.359375,-6.9
1624,25.375,-17.49
1625,25.390625,-6.99
1626,25.40625,12.95
1627,25.421875,24.77
1628,25.4375,16.07
1629,25.453125,-12.23
1630,25.46875,-45.75
1631,25.484375,-65.29
1632,25.5,-58.04
1633,25.515625,-25.66
1634,25.53125,15.8
1635,25.546875,44.76
1636,25.5625,45.8
1637,25.578125,18.3
1638,25.59375,-23.01
1639,25.609375,-56.3
1640,25.625,-64.68
1641,25.640625,-45.3
1642,25.65625,-11.03
1643,25.671875,17.34
1644,25.6875,22.82
1645,25.703125,1.95
1646,25.71875,-33.04
1647,25.734375,-61.77
1648,25.75,-67.22
1649,25.765625,-45.78
1650,25.78125,-9.33
1651,25.796875,22.14
1652,25.8125,32.14
1653,25.828125,17.5
1654,25.84375,-9.65
1655,25.859375,-29.38
1656,25.875,-25.63
1657,25.890625,4.0
1658,25.90625,46.45
1659,25.921875,80.76
1660,25.9375,90.02
1661,25.953125,70.91
1662,25.96875,35.47
1663,25.984375,3.3
1664,26.0,-10.11
1665,26.015625,-2.23
1666,26.03125,15.5
1667,26.046875,25.76
1668,26.0625,16.49
1669,26.078125,-11.08
1670,26.09375,-42.72
1671,26.109375,-59.82
1672,26.125,-50.45
1673,26.140625,-16.96
1674,26.15625,24.51
1675,26.171875,53.14
1676,26.1875,54.58
1677,26.203125,28.85
1678,26.21875,-9.43
1679,26.234375,-39.49
1680,26.25,-45.71
1681,26.265625,-25.91
1682,26.28125,7.28
1683,26.296875,34.0
1684,26.3125,38.36
1685,26.328125,17.48
1686,26.34375,-16.81
1687,26.359375,-44.95
1688,26.375,-51.07
1689,26.390625,-32.28
1690,26.40625,-0.28
1691,26.421875,25.75
1692,26.4375,30.62
1693,26.453125,12.28
1694,26.46875,-16.78
1695,26.484375,-37.15
1696,26.5,-33.82
1697,26.515625,-5.26
1698,26.53125,34.98
1699,26.546875,66.29
1700,26.5625,72.28
1701,26.578125,50.09
1702,26.59375,12.55
1703,26.609375,-19.62
1704,26.625,-29.15
1705,26.640625,-11.86
1706,26.65625,20.69
1707,26.671875,48.28
1708,26.6875,53.65
1709,26.703125,32.36
1710,26.71875,-4.49
1711,26.734375,-36.86
1712,26.75,-47.73
1713,26.765625,-32.9
1714,26.78125,-3.44
1715,26.796875,21.15
1716,26.8125,24.86
1717,26.828125,4.81
1718,26.84375,-27.02
1719,26.859375,-51.12
1720,26.875,-52.19
1721,26.890625,-28.46
1722,26.90625,7.0
1723,26.921875,34.18
1724,26.9375,37.7
1725,26.953125,15.91
1726,26.96875,-17.64
1727,26.984375,-42.42
1728,27.0,-42.34
1729,27.015625,-15.09
1730,27.03125,25.89
1731,27.046875,59.23
1732,27.0625,67.29
1733,27.078125,45.96
1734,27.09375,7.29
1735,27.109375,-27.69
1736,27.125,-40.81
1737,27.140625,-26.99
1738,27.15625,2.79
1739,27.171875,28.13
1740,27.1875,31.31
1741,27.203125,7.81
1742,27.21875,-30.9
1743,27.234375,-63.86
1744,27.25,-73.08
1745,27.265625,-54.07
1746,27.28125,-18.46
1747,27.296875,13.07
1748,27.3125,23.09
1749,27.328125,7.74
1750,27.34375,-21.24
1751,27.359375,-44.0
1752,27.375,-44.77
1753,27.390625,-21.46
1754,27.40625,13.05
1755,27.421875,39.12
1756,27.4375,42.14
1757,27.453125,21.29
1758,27.46875,-9.68
1759,27.484375,-31.18
1760,27.5,-29.07
1761,27.515625,-2.98
1762,27.53125,33.08
1763,27.546875,59.16
1764,27.5625,60.5
1765,27.578125,35.87
1766,27.59375,-1.46
1767,27.609375,-31.47
1768,27.625,-38.39
1769,27.640625,-19.48
1770,27.65625,13.31
1771,27.671875,40.33
1772,27.6875,45.19
1773,27.703125,24.07
1774,27.71875,-12.38
1775,27.734375,-45.31
1776,27.75,-58.81
1777,27.765625,-48.97
1778,27.78125,-25.7
1779,27.796875,-6.03
1780,27.8125,-3.44
1781,27.828125,-19.36
1782,27.84375,-42.46
1783,27.859375,-55.88
1784,27.875,-47.95
1785,27.890625,-19.65
1786,27.90625,15.42
1787,27.921875,39.21
1788,27.9375,39.76
1789,27.953125,18.46
1790,27.96875,-10.22
1791,27.984375,-27.15
1792,28.0,-19.03
1793,28.015625,13.96
1794,28.03125,57.59
1795,28.046875,91.46
1796,28.0625,99.65
1797,28.078125,79.14
1798,28.09375,41.6
1799,28.109375,6.39
1800,28.125,-10.08
1801,28.140625,-3.32
1802,28.15625,16.8
1803,28.171875,32.49
1804,28.1875,28.78
1805,28.203125,2.81
1806,28.21875,-34.09
1807,28.234375,-62.76
1808,28.25,-67.73
1809,28.265625,-46.56
1810,28.28125,-11.72
1811,28.296875,16.56
1812,28.3125,22.1
1813,28.328125,2.17
1814,28.34375,-30.71
1815,28.359375,-56.06
1816,28.375,-57.32
1817,28.390625,-31.25
1818,28.40625,9.96
1819,28.421875,45.69
1820,28.4375,58.4
1821,28.453125,43.3
1822,28.46875,11.27
1823,28.484375,-17.83
1824,28.5,-26.08
1825,28.515625,-7.57
1826,28.53125,27.8
1827,28.546875,60.25
1828,28.5625,71.01
1829,28.578125,53.05
1830,28.59375,15.41
1831,28.609375,-22.22
1832,28.625,-40.69
1833,28.640625,-32.47
1834,28.65625,-6.13
1835,28.671875,19.13
1836,28.6875,25.21
1837,28.703125,5.93
1838,28.71875,-29.43
1839,28.734375,-61.49
1840,28.75,-72.85
1841,28.765625,-58.08
1842,28.78125,-26.52
1843,28.796875,3.75
1844,28.8125,16.95
1845,28.828125,8.64
1846,28.84375,-12.36
1847,28.859375,-29.98
1848,28.875,-30.79
1849,28.890625,-12.0
1850,28.90625,17.04
1851,28.921875,40.64
1852,28.9375,45.9
1853,28.953125,30.21
1854,28.96875,3.24
1855,28.984375,-19.04
1856,29.0,-23.07
1857,29.015625,-5.65
1858,29.03125,23.45
1859,29.046875,47.27
1860,29.0625,50.94
1861,29.078125,30.57
1862,29.09375,-4.0
1863,29.109375,-34.71
1864,29.125,-45.6
1865,29.140625,-32.22
1866,29.15625,-4.39
1867,29.171875,19.49
1868,29.1875,23.74
1869,29.203125,4.72
1870,29.21875,-27.21
1871,29.234375,-53.59
1872,29.25,-59.39
1873,29.265625,-41.77
1874,29.28125,-11.3
1875,29.296875,14.55
1876,29.3125,21.93
1877,29.328125,8.73
1878,29.34375,-14.39
1879,29.359375,-30.72
1880,29.375,-27.01
1881,29.390625,-1.17
1882,29.40625,36.03
1883,29.421875,67.18
1884,29.4375,77.29
1885,29.453125,61.94
1886,29.46875,30.15
1887,29.484375,-1.13
1888,29.5,-16.07
1889,29.515625,-8.74
1890,29.53125,13.18
1891,29.546875,33.33
1892,29.5625,36.42
1893,29.578125,17.45
1894,29.59375,-15.12
1895,29.609375,-43.9
1896,29.625,-53.22
1897,29.640625,-38.38
1898,29.65625,-8.22
1899,29.671875,19.95
1900,29.6875,30.92
1901,29.703125,20.12
1902,29.71875,-4.15
1903,29.734375,-26.14
1904,29.75,-32.13
1905,29.765625,-18.4
1906,29.78125,6.84
1907,29.796875,28.65
1908,29.8125,33.97
1909,29.828125,19.28
1910,29.84375,-6.98
1911,29.859375,-29.74
1912,29.875,-35.56
1913,29.890625,-20.56
1914,29.90625,6.59
1915,29.921875,29.83
1916,29.9375,34.72
1917,29.953125,16.98
1918,29.96875,-14.25
1919,29.984375,-41.82
1920,30.0,-50.24
1921,30.015625,-34.97
1922,30.03125,-5.48
1923,30.046875,20.31
1924,30.0625,26.82
1925,30.078125,9.99
1926,30.09375,-20.44
1927,30.109375,-46.64
1928,30.125,-53.8
1929,30.140625,-38.77
1930,30.15625,-11.41
1931,30.171875,11.59
1932,30.1875,17.19
1933,30.203125,3.57
1934,30.21875,-18.92
1935,30.234375,-34.36
1936,30.25,-30.81
1937,30.265625,-7.21
1938,30.28125,25.73
1939,30.296875,51.74
1940,30.3125,57.89
1941,30.328125,41.58
1942,30.34375,12.47
1943,30.359375,-12.98
1944,30.375,-19.95
1945,30.390625,-3.17
1946,30.40625,29.62
1947,30.421875,61.68
1948,30.4375,75.88
1949,30.453125,63.89
1950,30.46875,31.24
1951,30.484375,-5.51
1952,30.5,-27.64
1953,30.515625,-24.56
1954,30.53125,-0.13
1955,30.546875,29.71
1956,30.5625,46.23
1957,30.578125,38.79
1958,30.59375,11.33
1959,30.609375,-20.02
1960,30.625,-36.76
1961,30.640625,-29.26
1962,30.65625,-2.85
1963,30.671875,25.39
1964,30.6875,37.11
1965,30.703125,23.89
1966,30.71875,-7.19
1967,30.734375,-37.85
1968,30.75,-49.65
1969,30.765625,-35.18
1970,30.78125,-2.92
1971,30.796875,27.92
1972,30.8125,38.81
1973,30.828125,22.91
1974,30.84375,-10.66
1975,30.859375,-42.46
1976,30.875,-54.28
