,secs,meas
1977,30.890625,-39.56
1978,30.90625,-7.34
1979,30.921875,23.66
1980,30.9375,36.22
1981,30.953125,24.5
1982,30.96875,-2.66
1983,30.984375,-27.61
1984,31.0,-34.71
1985,31.015625,-19.45
1986,31.03125,8.76
1987,31.046875,32.63
1988,31.0625,37.46
1989,31.078125,19.79
1990,31.09375,-10.31
1991,31.109375,-35.22
1992,31.125,-40.12
1993,31.140625,-21.36
1994,31.15625,11.15
1995,31.171875,39.64
1996,31.1875,48.66
1997,31.203125,33.58
1998,31.21875,3.37
1999,31.234375,-24.51
2000,31.25,-34.06
2001,31.265625,-19.41
2002,31.28125,11.56
2003,31.296875,41.64
2004,31.3125,54.01
2005,31.328125,41.44
2006,31.34375,10.61
2007,31.359375,-21.51
2008,31.375,-37.21
2009,31.390625,-27.75
2010,31.40625,1.37
2011,31.421875,33.26
2012,31.4375,49.19
2013,31.453125,38.93
2014,31.46875,6.87
2015,31.484375,-30.01
2016,31.5,-51.51
2017,31.515625,-45.27
2018,31.53125,-14.05
2019,31.546875,25.32
2020,31.5625,51.15
2021,31.578125,48.59
2022,31.59375,18.17
2023,31.609375,-24.15
2024,31.625,-55.82
2025,31.640625,-59.97
2026,31.65625,-34.98
2027,31.671875,4.45
2028,31.6875,35.75
2029,31.703125,41.09
2030,31.71875,17.58
2031,31.734375,-21.26
2032,31.75,-53.72
2033,31.765625,-62.56
2034,31.78125,-45.04
2035,31.796875,-14.17
2036,31.8125,9.73
2037,31.828125,11.37
2038,31.84375,-10.2
2039,31.859375,-41.27
2040,31.875,-62.4
2041,31.890625,-60.43
2042,31.90625,-36.61
2043,31.921875,-5.66
2044,31.9375,13.72
2045,31.953125,10.31
2046,31.96875,-12.65
2047,31.984375,-39.5
2048,32.0,-52.14
2049,32.015625,-41.0
2050,32.03125,-10.88
2051,32.046875,21.71
2052,32.0625,38.83
2053,32.078125,31.54
2054,32.09375,5.32
2055,32.109375,-22.96
2056,32.125,-35.12
2057,32.140625,-21.93
2058,32.15625,11.37
2059,32.171875,47.66
2060,32.1875,67.62
2061,32.203125,60.1
2062,32.21875,28.45
2063,32.234375,-10.98
2064,32.25,-37.82
2065,32.265625,-38.33
2066,32.28125,-13.0
2067,32.296875,23.71
2068,32.3125,51.49
2069,32.328125,55.12
2070,32.34375,33.07
2071,32.359375,-1.88
2072,32.375,-30.15
2073,32.390625,-36.58
2074,32.40625,-19.48
2075,32.421875,8.74
2076,32.4375,29.21
2077,32.453125,28.0
2078,32.46875,4.75
2079,32.484375,-26.96
2080,32.5,-48.07
2081,32.515625,-45.48
2082,32.53125,-20.16
2083,32.546875,13.1
2084,32.5625,34.84
2085,32.578125,32.36
2086,32.59375,7.42
2087,32.609375,-24.33
2088,32.625,-42.78
2089,32.640625,-34.72
2090,32.65625,-1.78
2091,32.671875,39.91
2092,32.6875,68.82
2093,32.703125,69.6
2094,32.71875,41.57
2095,32.734375,-0.95
2096,32.75,-36.9
2097,32.765625,-50.13
2098,32.78125,-38.18
2099,32.796875,-13.04
2100,32.8125,6.56
2101,32.828125,6.38
2102,32.84375,-14.71
2103,32.859375,-44.28
2104,32.875,-64.25
2105,32.890625,-61.87
2106,32.90625,-37.76
2107,32.921875,-5.55
2108,32.9375,16.64
2109,32.953125,17.08
2110,32.96875,-2.18
2111,32.984375,-26.19
2112,33.0,-36.19
2113,33.015625,-20.61
2114,33.03125,17.67
2115,33.046875,62.0
2116,33.0625,91.19
2117,33.078125,90.85
2118,33.09375,61.48
2119,33.109375,18.62
2120,33.125,-15.71
2121,33.140625,-24.62
2122,33.15625,-5.49
2123,33.171875,28.84
2124,33.1875,57.67
2125,33.203125,64.09
2126,33.21875,44.52
2127,33.234375,10.34
2128,33.25,-19.28
2129,33.265625,-28.86
2130,33.28125,-15.95
2131,33.296875,7.9
2132,33.3125,24.81
2133,33.328125,21.77
2134,33.34375,-0.94
2135,33.359375,-29.61
2136,33.375,-45.7
2137,33.390625,-36.97
2138,33.40625,-5.33
2139,33.421875,33.5
2140,33.4375,59.08
2141,33.453125,57.5
2142,33.46875,29.34
2143,33.484375,-10.18
2144,33.5,-39.93
2145,33.515625,-44.07
2146,33.53125,-20.68
2147,33.546875,17.06
2148,33.5625,48.52
2149,33.578125,56.94
2150,33.59375,38.56
2151,33.609375,4.55
2152,33.625,-25.85
2153,33.640625,-36.55
2154,33.65625,-23.96
2155,33.671875,1.02
2156,33.6875,19.95
2157,33.703125,17.99
2158,33.71875,-6.85
2159,33.734375,-42.25
2160,33.75,-69.06
2161,33.765625,-72.57
2162,33.78125,-51.41
2163,33.796875,-18.46
2164,33.8125,7.14
2165,33.828125,11.18
2166,33.84375,-7.07
2167,33.859375,-34.14
2168,33.875,-50.68
2169,33.890625,-42.65
2170,33.90625,-9.83
2171,33.921875,33.15
2172,33.9375,65.2
2173,33.953125,70.11
2174,33.96875,45.73
2175,33.984375,5.62
2176,34.0,-28.81
2177,34.015625,-39.89
2178,34.03125,-23.4
2179,34.046875,8.96
2180,34.0625,36.8
2181,34.078125,42.62
2182,34.09375,22.11
2183,34.109375,-13.31
2184,34.125,-43.17
2185,34.140625,-49.96
2186,34.15625,-29.46
2187,34.171875,6.44
2188,34.1875,36.8
2189,34.203125,43.72
2190,34.21875,22.88
2191,34.234375,-13.82
2192,34.25,-45.41
2193,34.265625,-54.15
2194,34.28125,-35.82
2195,34.296875,-2.26
2196,34.3125,26.12
2197,34.328125,32.32
2198,34.34375,12.8
2199,34.359375,-20.48
2200,34.375,-47.56
2201,34.390625,-52.21
2202,34.40625,-31.43
2203,34.421875,2.79
2204,34.4375,31.21
2205,34.453125,38.57
2206,34.46875,22.53
2207,34.484375,-4.79
2208,34.5,-24.63
2209,34.515625,-22.47
2210,34.53125,3.28
2211,34.546875,39.95
2212,34.5625,68.12
2213,34.578125,72.65
2214,34.59375,51.45
2215,34.609375,17.16
2216,34.625,-10.23
2217,34.640625,-14.44
2218,34.65625,7.84
2219,34.671875,44.61
2220,34.6875,75.51
2221,34.703125,83.02
2222,34.71875,62.41
2223,34.734375,24.48
2224,34.75,-10.72
2225,34.765625,-25.32
2226,34.78125,-13.76
2227,34.796875,13.91
2228,34.8125,38.32
2229,34.828125,42.23
2230,34.84375,20.87
2231,34.859375,-14.96
2232,34.875,-45.29
2233,34.890625,-52.71
2234,34.90625,-32.75
2235,34.921875,3.03
2236,34.9375,33.87
2237,34.953125,41.82
2238,34.96875,22.09
2239,34.984375,-14.01
2240,35.0,-46.09
2241,35.015625,-56.81
2242,35.03125,-41.91
2243,35.046875,-12.77
2244,35.0625,10.77
2245,35.078125,12.39
2246,35.09375,-11.01
2247,35.109375,-47.0
2248,35.125,-75.18
2249,35.140625,-78.97
2250,35.15625,-55.24
2251,35.171875,-16.49
2252,35.1875,16.73
2253,35.203125,27.53
2254,35.21875,12.26
2255,35.234375,-17.11
2256,35.25,-40.5
2257,35.265625,-41.18
2258,35.28125,-15.49
2259,35.296875,24.48
2260,35.3125,58.09
2261,35.328125,67.66
2262,35.34375,48.47
2263,35.359375,11.73
2264,35.375,-22.21
2265,35.390625,-35.44
2266,35.40625,-22.64
2267,35.421875,5.8
2268,35.4375,30.25
2269,35.453125,33.62
2270,35.46875,11.44
2271,35.484375,-25.14
2272,35.5,-55.86
2273,35.515625,-63.37
2274,35.53125,-43.39
2275,35.546875,-7.63
2276,35.5625,23.11
2277,35.578125,31.0
2278,35.59375,11.53
2279,35.609375,-23.78
2280,35.625,-54.29
2281,35.640625,-62.52
2282,35.65625,-44.12
2283,35.671875,-10.43
2284,35.6875,18.69
2285,35.703125,26.76
2286,35.71875,10.35
2287,35.734375,-18.44
2288,35.75,-39.52
2289,35.765625,-36.36
2290,35.78125,-5.65
2291,35.796875,39.97
2292,35.8125,79.16
2293,35.828125,93.38
2294,35.84375,76.98
2295,35.859375,40.44
2296,35.875,3.99
2297,35.890625,-13.91
2298,35.90625,-6.66
2299,35.921875,16.72
2300,35.9375,37.54
2301,35.953125,38.84
2302,35.96875,15.63
2303,35.984375,-21.52
2304,36.0,-52.58
2305,36.015625,-59.97
2306,36.03125,-39.05
2307,36.046875,-1.32
2308,36.0625,32.14
2309,36.078125,43.04
2310,36.09375,26.54
2311,36.109375,-5.93
2312,36.125,-33.53
2313,36.140625,-38.62
2314,36.15625,-17.19
2315,36.171875,18.64
2316,36.1875,47.95
2317,36.203125,53.51
2318,36.21875,32.06
2319,36.234375,-3.36
2320,36.25,-31.28
2321,36.265625,-34.08
2322,36.28125,-8.54
2323,36.296875,31.92
2324,36.3125,65.13
2325,36.328125,72.71
2326,36.34375,50.51
2327,36.359375,10.7
2328,36.375,-25.73
2329,36.390625,-41.56
2330,36.40625,-33.11
2331,36.421875,-11.67
2332,36.4375,4.09
2333,36.453125,-0.04
2334,36.46875,-25.23
2335,36.484375,-59.21
2336,36.5,-84.08
2337,36.515625,-87.15
2338,36.53125,-68.16
2339,36.546875,-38.94
2340,36.5625,-15.81
2341,36.578125,-10.27
2342,36.59375,-22.78
2343,36.609375,-43.14
2344,36.625,-57.18
2345,36.640625,-54.84
2346,36.65625,-35.69
2347,36.671875,-9.18
2348,36.6875,11.15
2349,36.703125,15.34
2350,36.71875,2.77
2351,36.734375,-16.77
2352,36.75,-28.56
2353,36.765625,-21.21
2354,36.78125,6.5
2355,36.796875,43.79
2356,36.8125,73.35
2357,36.828125,80.77
2358,36.84375,62.75
2359,36.859375,29.5
2360,36.875,-0.49
2361,36.890625,-10.67
2362,36.90625,4.25
2363,36.921875,35.41
2364,36.9375,64.85
2365,36.953125,75.83
2366,36.96875,62.35
2367,36.984375,32.6
2368,37.0,3.76
2369,37.015625,-8.05
2370,37.03125,2.78
2371,37.046875,27.66
2372,37.0625,49.35
2373,37.078125,52.15
2374,37.09375,31.33
2375,37.109375,-3.33
2376,37.125,-33.37
2377,37.140625,-42.57
2378,37.15625,-26.61
2379,37.171875,3.73
2380,37.1875,28.69
2381,37.203125,31.23
2382,37.21875,6.99
2383,37.234375,-32.48
2384,37.25,-65.84
2385,37.265625,-73.94
2386,37.28125,-50.27
2387,37.296875,-5.18
2388,37.3125,39.68
2389,37.328125,62.84
2390,37.34375,54.24
2391,37.359375,20.43
2392,37.375,-19.56
2393,37.390625,-44.98
2394,37.40625,-44.64
2395,37.421875,-22.72
2396,37.4375,4.64
2397,37.453125,19.49
2398,37.46875,12.77
2399,37.484375,-10.08
2400,37.5,-32.94
2401,37.515625,-39.26
2402,37.53125,-22.37
2403,37.546875,9.62
2404,37.5625,38.56
2405,37.578125,47.11
2406,37.59375,29.09
2407,37.609375,-6.22
2408,37.625,-39.37
2409,37.640625,-52.07
2410,37.65625,-37.6
2411,37.671875,-4.84
2412,37.6875,26.99
2413,37.703125,39.74
2414,37.71875,26.6
2415,37.734375,-3.97
2416,37.75,-33.49
2417,37.765625,-44.65
2418,37.78125,-31.33
2419,37.796875,-2.36
2420,37.8125,23.82
2421,37.828125,30.24
2422,37.84375,11.31
2423,37.859375,-23.43
2424,37.875,-54.69
2425,37.890625,-64.26
2426,37.90625,-45.09
2427,37.921875,-5.59
2428,37.9375,35.14
2429,37.953125,57.75
2430,37.96875,52.93
2431,37.984375,26.32
2432,38.0,-5.19
2433,38.015625,-23.48
2434,38.03125,-19.29
2435,38.046875,2.71
2436,38.0625,27.27
2437,38.078125,38.33
2438,38.09375,28.68
2439,38.109375,4.92
2440,38.125,-16.57
2441,38.140625,-19.4
2442,38.15625,2.83
2443,38.171875,41.85
2444,38.1875,78.99
2445,38.203125,95.39
2446,38.21875,82.42
2447,38.234375,46.62
2448,38.25,5.76
2449,38.265625,-21.38
2450,38.28125,-25.27
2451,38.296875,-10.53
2452,38.3125,7.42
2453,38.328125,12.41
2454,38.34375,-2.77
2455,38.359375,-31.52
2456,38.375,-57.12
2457,38.390625,-62.63
2458,38.40625,-40.81
2459,38.421875,0.56
2460,38.4375,42.45
2461,38.453125,64.39
2462,38.46875,55.38
2463,38.484375,19.88
2464,38.5,-24.56
2465,38.515625,-57.0
2466,38.53125,-64.09
2467,38.546875,-46.73
2468,38.5625,-18.75
2469,38.578125,2.23
2470,38.59375,5.07
2471,38.609375,-8.29
2472,38.625,-24.6
2473,38.640625,-27.97
2474,38.65625,-9.92
2475,38.671875,24.42
2476,38.6875,58.75
2477,38.703125,74.73
2478,38.71875,62.47
2479,38.734375,26.8
2480,38.75,-15.21
2481,38.765625,-43.73
2482,38.78125,-46.9
2483,38.796875,-27.22
2484,38.8125,0.3
2485,38.828125,17.54
2486,38.84375,13.74
2487,38.859375,-8.21
2488,38.875,-33.45
2489,38.890625,-44.58
2490,38.90625,-32.08
2491,38.921875,-0.64
2492,38.9375,32.92
2493,38.953125,49.27
2494,38.96875,37.48
2495,38.984375,1.8
2496,39.0,-40.13
2497,39.015625,-66.79
2498,39.03125,-64.2
2499,39.046875,-33.69
2500,39.0625,8.9
2501,39.078125,41.97
2502,39.09375,49.78
2503,39.109375,30.83
2504,39.125,-1.81
2505,39.140625,-28.8
2506,39.15625,-35.63
2507,39.171875,-20.99
2508,39.1875,2.93
2509,39.203125,18.63
2510,39.21875,14.06
2511,39.234375,-9.45
2512,39.25,-37.71
2513,39.265625,-52.16
2514,39.28125,-40.88
2515,39.296875,-6.35
2516,39.3125,35.42
2517,39.328125,63.78
2518,39.34375,64.74
2519,39.359375,38.85
2520,39.375,0.64
2521,39.390625,-30.15
2522,39.40625,-39.74
2523,39.421875,-27.78
2524,39.4375,-6.99
2525,39.453125,5.54
2526,39.46875,-1.08
2527,39.484375,-24.53
2528,39.5,-50.34
2529,39.515625,-60.8
2530,39.53125,-45.58
2531,39.546875,-8.74
2532,39.5625,32.82
2533,39.578125,58.4
2534,39.59375,54.71
2535,39.609375,23.4
2536,39.625,-19.61
2537,39.640625,-52.8
2538,39.65625,-60.51
2539,39.671875,-41.18
2540,39.6875,-7.96
2541,39.703125,19.27
2542,39.71875,25.0
2543,39.734375,6.84
2544,39.75,-23.2
2545,39.765625,-46.27
2546,39.78125,-47.61
2547,39.796875,-25.43
2548,39.8125,7.79
2549,39.828125,32.89
2550,39.84375,35.09
2551,39.859375,13.06
2552,39.875,-20.01
2553,39.890625,-44.08
2554,39.90625,-43.72
2555,39.921875,-17.31
2556,39.9375,21.6
2557,39.953125,52.18
2558,39.96875,58.07
2559,39.984375,36.61
2560,40.0,0.64
2561,40.015625,-29.62
2562,40.03125,-38.19
2563,40.046875,-22.52
2564,40.0625,5.0
2565,40.078125,25.15
2566,40.09375,23.37
2567,40.109375,-1.07
2568,40.125,-34.43
2569,40.140625,-56.35
2570,40.15625,-51.89
2571,40.171875,-20.44
2572,40.1875,23.35
2573,40.203125,57.87
2574,40.21875,66.46
2575,40.234375,46.41
2576,40.25,10.66
2577,40.265625,-20.37
2578,40.28125,-29.97
2579,40.296875,-14.43
2580,40.3125,15.16
2581,40.328125,40.23
2582,40.34375,45.63
2583,40.359375,28.82
2584,40.375,1.14
2585,40.390625,-18.94
2586,40.40625,-17.07
2587,40.421875,8.2
2588,40.4375,44.04
2589,40.453125,70.81
2590,40.46875,73.3
2591,40.484375,49.43
2592,40.5,11.96
2593,40.515625,-19.36
2594,40.53125,-28.74
2595,40.546875,-13.36
2596,40.5625,14.96
2597,40.578125,37.13
2598,40.59375,37.89
2599,40.609375,14.97
2600,40.625,-19.67
2601,40.640625,-46.66
2602,40.65625,-50.78
2603,40.671875,-29.81
2604,40.6875,3.53
2605,40.703125,29.19
2606,40.71875,31.0
2607,40.734375,6.02
2608,40.75,-33.05
2609,40.765625,-65.38
2610,40.78125,-73.15
2611,40.796875,-51.5
2612,40.8125,-11.45
2613,40.828125,26.74
2614,40.84375,44.94
2615,40.859375,37.36
2616,40.875,13.27
2617,40.890625,-8.69
2618,40.90625,-12.14
2619,40.921875,7.36
2620,40.9375,39.2
2621,40.953125,64.25
2622,40.96875,66.26
2623,40.984375,41.61
2624,41.0,2.34
2625,41.015625,-31.15
2626,41.03125,-41.37
2627,41.046875,-23.95
2628,41.0625,9.59
2629,41.078125,38.96
2630,41.09375,46.7
2631,41.109375,28.4
2632,41.125,-4.94
2633,41.140625,-33.45
2634,41.15625,-40.44
2635,41.171875,-22.05
2636,41.1875,10.1
2637,41.203125,36.03
2638,41.21875,39.1
2639,41.234375,15.76
2640,41.25,-21.65
2641,41.265625,-52.38
2642,41.28125,-58.65
2643,41.296875,-35.83
2644,41.3125,4.66
2645,41.328125,42.1
2646,41.34375,57.95
2647,41.359375,46.19
2648,41.375,16.15
2649,41.390625,-13.21
2650,41.40625,-24.79
2651,41.421875,-13.07
2652,41.4375,12.6
2653,41.453125,34.14
2654,41.46875,35.81
2655,41.484375,13.73
2656,41.5,-20.91
2657,41.515625,-48.82
2658,41.53125,-53.6
2659,41.546875,-31.57
2660,41.5625,5.44
2661,41.578125,37.08
2662,41.59375,46.02
2663,41.609375,28.01
2664,41.625,-5.81
2665,41.640625,-35.42
2666,41.65625,-44.03
2667,41.671875,-27.72
2668,41.6875,2.19
2669,41.703125,26.08
2670,41.71875,27.81
2671,41.734375,4.07
2672,41.75,-32.76
2673,41.765625,-62.16
2674,41.78125,-66.67
2675,41.796875,-41.78
2676,41.8125,1.1
2677,41.828125,41.29
2678,41.84375,60.18
2679,41.859375,51.33
2680,41.875,23.59
2681,41.890625,-4.49
2682,41.90625,-15.95
2683,41.921875,-5.26
2684,41.9375,18.43
2685,41.953125,37.1
2686,41.96875,34.97
2687,41.984375,8.15
2688,42.0,-31.86
2689,42.015625,-64.86
2690,42.03125,-73.05
2691,42.046875,-51.37
2692,42.0625,-10.96
2693,42.078125,27.2
2694,42.09375,43.95
2695,42.109375,32.6
2696,42.125,2.4
2697,42.140625,-27.06
2698,42.15625,-37.97
2699,42.171875,-24.5
2700,42.1875,3.45
2701,42.203125,26.42
2702,42.21875,27.07
2703,42.234375,0.73
2704,42.25,-40.94
2705,42.265625,-76.34
2706,42.28125,-85.65
2707,42.296875,-62.15
2708,42.3125,-16.04
2709,42.328125,31.32
2710,42.34375,59.25
2711,42.359375,58.72
2712,42.375,36.45
2713,42.390625,9.61
2714,42.40625,-5.03
2715,42.421875,-0.72
2716,42.4375,15.5
2717,42.453125,28.41
2718,42.46875,24.38
2719,42.484375,0.35
2720,42.5,-33.69
2721,42.515625,-60.3
2722,42.53125,-65.04
2723,42.546875,-45.12
2724,42.5625,-11.5
2725,42.578125,17.14
2726,42.59375,25.19
2727,42.609375,8.93
2728,42.625,-20.94
2729,42.640625,-45.56
2730,42.65625,-48.22
2731,42.671875,-23.89
2732,42.6875,17.65
2733,42.703125,57.27
2734,42.71875,76.8
2735,42.734375,68.87
2736,42.75,40.59
2737,42.765625,8.89
2738,42.78125,-9.46
2739,42.796875,-7.18
2740,42.8125,9.68
2741,42.828125,26.35
2742,42.84375,28.5
2743,42.859375,11.1
2744,42.875,-17.97
2745,42.890625,-42.86
2746,42.90625,-48.92
2747,42.921875,-31.68
2748,42.9375,0.09
2749,42.953125,29.34
2750,42.96875,40.77
2751,42.984375,29.74
2752,43.0,4.75
2753,43.015625,-17.78
2754,43.03125,-23.69
2755,43.046875,-9.35
2756,43.0625,15.92
2757,43.078125,35.74
2758,43.09375,36.32
2759,43.109375,14.79
2760,43.125,-18.64
2761,43.140625,-46.59
2762,43.15625,-54.35
2763,43.171875,-38.36
2764,43.1875,-8.19
2765,43.203125,19.07
2766,43.21875,28.98
2767,43.234375,17.79
2768,43.25,-5.3
2769,43.265625,-23.9
2770,43.28125,-24.07
2771,43.296875,-2.41
2772,43.3125,31.26
2773,43.328125,59.73
2774,43.34375,67.97
2775,43.359375,51.77
2776,43.375,20.13
2777,43.390625,-10.04
2778,43.40625,-24.04
2779,43.421875,-17.8
2780,43.4375,0.02
2781,43.453125,13.49
2782,43.46875,9.44
2783,43.484375,-14.5
2784,43.5,-47.41
2785,43.515625,-71.35
2786,43.53125,-71.01
2787,43.546875,-42.69
2788,43.5625,2.77
2789,43.578125,45.79
2790,43.59375,68.22
2791,43.609375,63.02
2792,43.625,37.3
2793,43.640625,8.14
2794,43.65625,-7.71
2795,43.671875,-2.93
2796,43.6875,16.58
2797,43.703125,35.76
2798,43.71875,39.62
2799,43.734375,22.22
2800,43.75,-9.28
2801,43.765625,-39.1
2802,43.78125,-51.63
2803,43.796875,-41.02
2804,43.8125,-14.56
2805,43.828125,11.53
2806,43.84375,21.93
2807,43.859375,11.15
2808,43.875,-13.44
2809,43.890625,-36.04
2810,43.90625,-42.32
2811,43.921875,-27.62
2812,43.9375,-0.02
2813,43.953125,24.74
2814,43.96875,32.37
2815,43.984375,18.3
2816,44.0,-9.69
2817,44.015625,-36.5
2818,44.03125,-48.13
2819,44.046875,-39.72
2820,44.0625,-17.72
2821,44.078125,4.38
2822,44.09375,14.06
2823,44.109375,6.84
2824,44.125,-11.58
2825,44.140625,-29.06
2826,44.15625,-34.53
2827,44.171875,-24.07
2828,44.1875,-3.63
2829,44.203125,14.97
2830,44.21875,20.69
2831,44.234375,9.87
2832,44.25,-11.24
2833,44.265625,-30.36
2834,44.28125,-35.9
2835,44.296875,-24.08
2836,44.3125,-1.08
2837,44.328125,20.18
2838,44.34375,27.96
2839,44.359375,18.45
2840,44.375,-1.51
2841,44.390625,-18.35
2842,44.40625,-19.91
2843,44.421875,-2.57
2844,44.4375,25.76
2845,44.453125,50.04
2846,44.46875,56.4
2847,44.484375,40.31
2848,44.5,9.4
2849,44.515625,-20.45
2850,44.53125,-33.87
2851,44.546875,-24.55
2852,44.5625,1.27
2853,44.578125,28.54
2854,44.59375,42.08
2855,44.609375,35.04
2856,44.625,12.91
2857,44.640625,-10.0
2858,44.65625,-19.19
2859,44.671875,-8.34
2860,44.6875,16.37
2861,44.703125,40.07
2862,44.71875,47.87
2863,44.734375,33.74
2864,44.75,4.65
2865,44.765625,-23.42
2866,44.78125,-34.59
2867,44.796875,-22.38
2868,44.8125,6.27
2869,44.828125,34.67
2870,44.84375,46.21
2871,44.859375,33.76
2872,44.875,4.15
2873,44.890625,-25.63
2874,44.90625,-38.44
2875,44.921875,-26.79
2876,44.9375,2.35
2877,44.953125,31.41
2878,44.96875,42.36
2879,44.984375,27.14
2880,45.0,-7.3
2881,45.015625,-42.6
2882,45.03125,-59.2
2883,45.046875,-47.27
2884,45.0625,-12.49
2885,45.078125,27.07
2886,45.09375,51.06
2887,45.109375,47.89
2888,45.125,21.32
2889,45.140625,-12.1
2890,45.15625,-32.86
2891,45.171875,-29.49
2892,45.1875,-5.42
2893,45.203125,23.41
2894,45.21875,38.27
2895,45.234375,28.8
2896,45.25,-0.57
2897,45.265625,-33.29
2898,45.28125,-50.65
2899,45.296875,-42.98
2900,45.3125,-15.38
2901,45.328125,15.27
2902,45.34375,30.72
2903,45.359375,21.84
2904,45.375,-6.05
2905,45.390625,-36.67
2906,45.40625,-52.8
2907,45.421875,-46.12
2908,45.4375,-21.99
2909,45.453125,4.18
2910,45.46875,16.28
2911,45.484375,6.94
2912,45.5,-18.18
2913,45.515625,-43.73
2914,45.53125,-53.92
2915,45.546875,-41.55
2916,45.5625,-12.28
2917,45.578125,18.73
2918,45.59375,35.78
2919,45.609375,31.36
2920,45.625,10.57
2921,45.640625,-12.32
2922,45.65625,-22.49
2923,45.671875,-13.24
2924,45.6875,9.76
2925,45.703125,31.9
