,secs,meas
2926,45.71875,38.37
2927,45.734375,22.89
2928,45.75,-8.26
2929,45.765625,-39.43
2930,45.78125,-54.4
2931,45.796875,-45.3
2932,45.8125,-16.9
2933,45.828125,15.92
2934,45.84375,36.73
2935,45.859375,36.48
2936,45.875,18.58
2937,45.890625,-3.06
2938,45.90625,-12.13
2939,45.921875,0.8
2940,45.9375,32.32
2941,45.953125,67.62
2942,45.96875,88.61
2943,45.984375,83.97
2944,46.0,55.64
2945,46.015625,18.08
2946,46.03125,-9.95
2947,46.046875,-15.82
2948,46.0625,-0.27
2949,46.078125,23.07
2950,46.09375,35.93
2951,46.109375,26.08
2952,46.125,-5.08
2953,46.140625,-43.02
2954,46.15625,-68.45
2955,46.171875,-68.33
2956,46.1875,-43.56
2957,46.203125,-8.7
2958,46.21875,16.62
2959,46.234375,18.8
2960,46.25,-1.78
2961,46.265625,-30.91
2962,46.28125,-48.99
2963,46.296875,-42.36
2964,46.3125,-11.4
2965,46.328125,29.1
2966,46.34375,58.52
2967,46.359375,61.66
2968,46.375,37.36
2969,46.390625,-0.92
2970,46.40625,-32.89
2971,46.421875,-42.78
2972,46.4375,-27.96
2973,46.453125,-0.04
2974,46.46875,22.53
2975,46.484375,25.4
2976,46.5,6.67
2977,46.515625,-22.01
2978,46.53125,-42.71
2979,46.546875,-41.73
2980,46.5625,-17.97
2981,46.578125,16.17
2982,46.59375,42.12
2983,46.609375,45.65
2984,46.625,25.22
2985,46.640625,-6.75
2986,46.65625,-31.48
2987,46.671875,-34.41
2988,46.6875,-13.72
2989,46.703125,18.32
2990,46.71875,42.79
2991,46.734375,45.0
2992,46.75,23.25
2993,46.765625,-10.0
2994,46.78125,-35.33
2995,46.796875,-37.76
2996,46.8125,-15.39
2997,46.828125,19.05
2998,46.84375,45.96
2999,46.859375,50.25
3000,46.875,30.36
3001,46.890625,-0.89
3002,46.90625,-23.88
3003,46.921875,-23.85
3004,46.9375,0.14
3005,46.953125,34.53
3006,46.96875,59.28
3007,46.984375,59.74
3008,47.0,35.46
3009,47.015625,0.89
3010,47.03125,-23.39
3011,47.046875,-22.41
3012,47.0625,4.1
3013,47.078125,41.28
3014,47.09375,67.95
3015,47.109375,68.73
3016,47.125,42.9
3017,47.140625,5.09
3018,47.15625,-23.62
3019,47.171875,-27.62
3020,47.1875,-5.53
3021,47.203125,29.16
3022,47.21875,56.24
3023,47.234375,60.34
3024,47.25,39.17
3025,47.265625,3.85
3026,47.28125,-28.08
3027,47.296875,-43.0
3028,47.3125,-38.27
3029,47.328125,-22.6
3030,47.34375,-9.8
3031,47.359375,-10.64
3032,47.375,-27.01
3033,47.390625,-51.97
3034,47.40625,-74.98
3035,47.421875,-88.5
3036,47.4375,-92.4
3037,47.453125,-93.34
3038,47.46875,-99.61
3039,47.484375,-115.12
3040,47.5,-136.0
3041,47.515625,-151.8
3042,47.53125,-151.43
3043,47.546875,-129.67
3044,47.5625,-90.97
3045,47.578125,-48.0
3046,47.59375,-15.55
3047,47.609375,-2.84
3048,47.625,-9.03
3049,47.640625,-23.69
3050,47.65625,-32.65
3051,47.671875,-25.35
3052,47.6875,0.01
3053,47.703125,36.28
3054,47.71875,71.64
3055,47.734375,95.76
3056,47.75,104.59
3057,47.765625,100.9
3058,47.78125,91.57
3059,47.796875,82.94
3060,47.8125,77.46
3061,47.828125,73.09
3062,47.84375,65.73
3063,47.859375,52.75
3064,47.875,35.5
3065,47.890625,19.19
3066,47.90625,10.15
3067,47.921875,11.99
3068,47.9375,22.99
3069,47.953125,36.45
3070,47.96875,44.29
3071,47.984375,41.39
3072,48.0,28.93
3073,48.015625,14.07
3074,48.03125,6.29
3075,48.046875,11.97
3076,48.0625,30.41
3077,48.078125,53.62
3078,48.09375,70.46
3079,48.109375,73.01
3080,48.125,61.16
3081,48.140625,43.3
3082,48.15625,31.44
3083,48.171875,34.3
3084,48.1875,51.53
3085,48.203125,73.49
3086,48.21875,86.3
3087,48.234375,80.16
3088,48.25,55.77
3089,48.265625,24.63
3090,48.28125,2.86
3091,48.296875,1.74
3092,48.3125,20.73
3093,48.328125,47.12
3094,48.34375,63.31
3095,48.359375,57.09
3096,48.375,29.21
3097,48.390625,-6.84
3098,48.40625,-32.73
3099,48.421875,-35.94
3100,48.4375,-17.25
3101,48.453125,9.55
3102,48.46875,25.81
3103,48.484375,18.32
3104,48.5,-13.65
3105,48.515625,-58.58
3106,48.53125,-99.38
3107,48.546875,-122.26
3108,48.5625,-122.43
3109,48.578125,-104.52
3110,48.59375,-78.19
3111,48.609375,-52.09
3112,48.625,-30.15
3113,48.640625,-11.17
3114,48.65625,8.29
3115,48.671875,30.21
3116,48.6875,52.56
3117,48.703125,69.59
3118,48.71875,74.17
3119,48.734375,61.05
3120,48.75,29.61
3121,48.765625,-15.39
3122,48.78125,-65.04
3123,48.796875,-109.4
3124,48.8125,-141.12
3125,48.828125,-157.62
3126,48.84375,-161.37
3127,48.859375,-158.12
3128,48.875,-154.25
3129,48.890625,-153.96
3130,48.90625,-158.58
3131,48.921875,-167.29
3132,48.9375,-178.19
3133,48.953125,-189.36
3134,48.96875,-198.13
3135,48.984375,-200.49
3136,49.0,-191.48
3137,49.015625,-167.34
3138,49.03125,-128.37
3139,49.046875,-80.86
3140,49.0625,-35.74
3141,49.078125,-3.88
3142,49.09375,9.36
3143,49.109375,7.43
3144,49.125,1.16
3145,49.140625,3.06
3146,49.15625,20.55
3147,49.171875,52.55
3148,49.1875,90.74
3149,49.203125,124.68
3150,49.21875,147.61
3151,49.234375,159.24
3152,49.25,164.25
3153,49.265625,168.62
3154,49.28125,175.98
3155,49.296875,186.49
3156,49.3125,197.52
3157,49.328125,205.67
3158,49.34375,208.01
3159,49.359375,202.42
3160,49.375,186.76
3161,49.390625,159.38
3162,49.40625,120.1
3163,49.421875,71.18
3164,49.4375,18.83
3165,49.453125,-28.27
3166,49.46875,-61.28
3167,49.484375,-74.15
3168,49.5,-65.29
3169,49.515625,-38.0
3170,49.53125,0.56
3171,49.546875,41.19
3172,49.5625,74.84
3173,49.578125,94.45
3174,49.59375,96.76
3175,49.609375,83.67
3176,49.625,62.59
3177,49.640625,44.13
3178,49.65625,37.45
3179,49.671875,46.0
3180,49.6875,65.54
3181,49.703125,85.0
3182,49.71875,91.45
3183,49.734375,75.85
3184,49.75,37.31
3185,49.765625,-16.08
3186,49.78125,-70.23
3187,49.796875,-110.43
3188,49.8125,-126.36
3189,49.828125,-114.76
3190,49.84375,-79.55
3191,49.859375,-29.44
3192,49.875,24.66
3193,49.890625,72.36
3194,49.90625,105.45
3195,49.921875,119.06
3196,49.9375,111.71
3197,49.953125,84.96
3198,49.96875,43.01
3199,49.984375,-8.21
3200,50.0,-61.58
3201,50.015625,-109.41
3202,50.03125,-144.92
3203,50.046875,-163.39
3204,50.0625,-163.81
3205,50.078125,-149.74
3206,50.09375,-128.87
3207,50.109375,-111.04
3208,50.125,-104.49
3209,50.140625,-112.41
3210,50.15625,-131.03
3211,50.171875,-151.26
3212,50.1875,-162.71
3213,50.203125,-158.64
3214,50.21875,-139.02
3215,50.234375,-110.02
3216,50.25,-80.16
3217,50.265625,-55.49
3218,50.28125,-36.79
3219,50.296875,-20.1
3220,50.3125,-0.61
3221,50.328125,23.19
3222,50.34375,47.59
3223,50.359375,65.34
3224,50.375,69.9
3225,50.390625,59.96
3226,50.40625,40.96
3227,50.421875,23.12
3228,50.4375,16.64
3229,50.453125,27.11
3230,50.46875,53.67
3231,50.484375,90.38
3232,50.5,129.38
3233,50.515625,163.98
3234,50.53125,189.54
3235,50.546875,202.79
3236,50.5625,200.63
3237,50.578125,180.23
3238,50.59375,140.47
3239,50.609375,83.81
3240,50.625,17.12
3241,50.640625,-49.92
3242,50.65625,-107.17
3243,50.671875,-147.06
3244,50.6875,-166.43
3245,50.703125,-166.32
3246,50.71875,-150.58
3247,50.734375,-124.17
3248,50.75,-92.06
3249,50.765625,-58.58
3250,50.78125,-27.42
3251,50.796875,-1.36
3252,50.8125,17.9
3253,50.828125,29.88
3254,50.84375,35.21
3255,50.859375,35.38
3256,50.875,32.21
3257,50.890625,27.43
3258,50.90625,22.38
3259,50.921875,17.92
3260,50.9375,14.61
3261,50.953125,12.74
3262,50.96875,12.41
3263,50.984375,13.64
3264,51.0,16.25
3265,51.015625,19.82
3266,51.03125,23.77
3267,51.046875,27.35
3268,51.0625,29.9
3269,51.078125,31.11
3270,51.09375,31.01
3271,51.109375,29.98
3272,51.125,28.5
3273,51.140625,26.98
3274,51.15625,25.51
3275,51.171875,23.98
3276,51.1875,22.16
3277,51.203125,19.91
3278,51.21875,17.42
3279,51.234375,15.25
3280,51.25,14.05
3281,51.265625,14.26
3282,51.28125,15.88
3283,51.296875,18.13
3284,51.3125,19.98
3285,51.328125,20.4
3286,51.34375,19.05
3287,51.359375,16.61
3288,51.375,14.65
3289,51.390625,15.07
3290,51.40625,19.32
3291,51.421875,27.66
3292,51.4375,38.7
3293,51.453125,50.06
3294,51.46875,59.24
3295,51.484375,64.78
3296,51.5,66.91
3297,51.515625,67.47
3298,51.53125,68.47
3299,51.546875,71.02
3300,51.5625,74.34
3301,51.578125,75.58
3302,51.59375,70.58
3303,51.609375,55.16
3304,51.625,26.91
3305,51.640625,-13.04
3306,51.65625,-59.26
3307,51.671875,-102.94
3308,51.6875,-134.28
3309,51.703125,-145.76
3310,51.71875,-135.15
3311,51.734375,-106.23
3312,51.75,-67.23
3313,51.765625,-27.58
3314,51.78125,4.85
3315,51.796875,24.77
3316,51.8125,29.28
3317,51.828125,17.91
3318,51.84375,-6.96
3319,51.859375,-39.43
3320,51.875,-70.76
3321,51.890625,-92.97
3322,51.90625,-102.22
3323,51.921875,-101.37
3324,51.9375,-99.04
3325,51.953125,-104.3
3326,51.96875,-120.23
3327,51.984375,-140.84
3328,52.0,-154.48
3329,52.015625,-150.66
3330,52.03125,-127.75
3331,52.046875,-94.88
3332,52.0625,-66.46
3333,52.078125,-53.51
3334,52.09375,-56.45
3335,52.109375,-65.14
3336,52.125,-65.63
3337,52.140625,-48.93
3338,52.15625,-16.77
3339,52.171875,19.35
3340,52.1875,45.49
3341,52.203125,53.87
3342,52.21875,46.9
3343,52.234375,34.6
3344,52.25,27.61
3345,52.265625,30.81
3346,52.28125,41.07
3347,52.296875,50.49
3348,52.3125,51.54
3349,52.328125,41.54
3350,52.34375,23.47
3351,52.359375,3.42
3352,52.375,-12.77
3353,52.390625,-22.38
3354,52.40625,-25.99
3355,52.421875,-25.83
3356,52.4375,-23.95
3357,52.453125,-20.88
3358,52.46875,-15.61
3359,52.484375,-6.36
3360,52.5,7.8
3361,52.515625,26.45
3362,52.53125,47.47
3363,52.546875,67.37
3364,52.5625,82.82
3365,52.578125,92.05
3366,52.59375,96.26
3367,52.609375,98.79
3368,52.625,103.39
3369,52.640625,111.9
3370,52.65625,123.14
3371,52.671875,132.79
3372,52.6875,135.7
3373,52.703125,127.06
3374,52.71875,105.7
3375,52.734375,75.53
3376,52.75,44.49
3377,52.765625,21.46
3378,52.78125,12.43
3379,52.796875,18.27
3380,52.8125,34.04
3381,52.828125,51.56
3382,52.84375,62.09
3383,52.859375,58.89
3384,52.875,38.41
3385,52.890625,0.99
3386,52.90625,-48.9
3387,52.921875,-102.97
3388,52.9375,-150.69
3389,52.953125,-182.69
3390,52.96875,-194.36
3391,52.984375,-188.21
3392,53.0,-172.57
3393,53.015625,-157.56
3394,53.03125,-149.98
3395,53.046875,-150.06
3396,53.0625,-152.12
3397,53.078125,-147.9
3398,53.09375,-132.63
3399,53.109375,-107.04
3400,53.125,-76.06
3401,53.140625,-45.18
3402,53.15625,-17.33
3403,53.171875,7.5
3404,53.1875,30.75
3405,53.203125,52.97
3406,53.21875,72.6
3407,53.234375,86.6
3408,53.25,92.53
3409,53.265625,89.91
3410,53.28125,80.86
3411,53.296875,69.47
3412,53.3125,59.74
3413,53.328125,54.27
3414,53.34375,53.37
3415,53.359375,55.34
3416,53.375,57.25
3417,53.390625,56.64
3418,53.40625,52.47
3419,53.421875,45.44
3420,53.4375,37.49
3421,53.453125,30.74
3422,53.46875,26.63
3423,53.484375,25.32
3424,53.5,25.81
3425,53.515625,26.47
3426,53.53125,25.9
3427,53.546875,23.49
3428,53.5625,19.54
3429,53.578125,15.04
3430,53.59375,11.07
3431,53.609375,8.36
3432,53.625,7.23
3433,53.640625,7.11
3434,53.65625,7.28
3435,53.671875,7.07
3436,53.6875,6.18
3437,53.703125,4.69
3438,53.71875,2.96
3439,53.734375,1.38
3440,53.75,0.21
3441,53.765625,-0.47
3442,53.78125,-0.82
3443,53.796875,-1.03
3444,53.8125,-1.26
3445,53.828125,-1.58
3446,53.84375,-1.98
3447,53.859375,-2.37
3448,53.875,-2.7
3449,53.890625,-2.94
3450,53.90625,-3.09
3451,53.921875,-3.16
3452,53.9375,-3.19
3453,53.953125,-3.16
3454,53.96875,-3.09
3455,53.984375,-3.0
3456,54.0,-2.87
3457,54.015625,-2.74
3458,54.03125,-2.61
3459,54.046875,-2.49
3460,54.0625,-2.37
3461,54.078125,-2.28
3462,54.09375,-2.19
3463,54.109375,-2.1
3464,54.125,-2.03
3465,54.140625,-1.95
3466,54.15625,-1.88
3467,54.171875,-1.81
3468,54.1875,-1.75
3469,54.203125,-1.69
3470,54.21875,-1.64
3471,54.234375,-1.59
3472,54.25,-1.54
3473,54.265625,-1.49
3474,54.28125,-1.45
3475,54.296875,-1.41
3476,54.3125,-1.37
3477,54.328125,-1.33
3478,54.34375,-1.3
3479,54.359375,-1.26
3480,54.375,-1.24
3481,54.390625,-1.2
3482,54.40625,-1.18
3483,54.421875,-1.15
3484,54.4375,-1.12
3485,54.453125,-1.09
3486,54.46875,-1.06
3487,54.484375,-1.04
3488,54.5,-1.01
3489,54.515625,-1.0
3490,54.53125,-0.97
3491,54.546875,-0.95
3492,54.5625,-0.93
3493,54.578125,-0.91
3494,54.59375,-0.89
3495,54.609375,-0.87
3496,54.625,-0.85
3497,54.640625,-0.82
3498,54.65625,-0.81
3499,54.671875,-0.79
3500,54.6875,-0.78
3501,54.703125,-0.76
3502,54.71875,-0.75
3503,54.734375,-0.74
3504,54.75,-0.74
3505,54.765625,-0.73
3506,54.78125,-0.72
3507,54.796875,-0.72
3508,54.8125,-0.7
3509,54.828125,-0.67
3510,54.84375,-0.65
3511,54.859375,-0.62
3512,54.875,-0.57
3513,54.890625,-0.53
3514,54.90625,-0.49
3515,54.921875,-0.44
3516,54.9375,-0.4
3517,54.953125,-0.37
3518,54.96875,-0.35
3519,54.984375,-0.34
3520,55.0,-0.34
3521,55.015625,-0.34
3522,55.03125,-0.34
3523,55.046875,-0.34
3524,55.0625,-0.31
3525,55.078125,-0.31
3526,55.09375,-0.31
3527,55.109375,-0.35
3528,55.125,-0.41
3529,55.140625,-0.51
3530,55.15625,-0.59
3531,55.171875,-0.66
3532,55.1875,-0.68
3533,55.203125,-0.65
3534,55.21875,-0.61
3535,55.234375,-0.56
3536,55.25,-0.55
3537,55.265625,-0.58
3538,55.28125,-0.64
3539,55.296875,-0.71
3540,55.3125,-0.71
3541,55.328125,-0.64
3542,55.34375,-0.5
3543,55.359375,-0.32
3544,55.375,-0.13
3545,55.390625,0.01
3546,55.40625,0.08
3547,55.421875,0.09
3548,55.4375,0.08
3549,55.453125,0.13
3550,55.46875,0.28
3551,55.484375,0.51
3552,55.5,0.71
3553,55.515625,0.84
3554,55.53125,0.74
3555,55.546875,0.44
3556,55.5625,-0.02
3557,55.578125,-0.55
3558,55.59375,-0.93
3559,55.609375,-0.93
3560,55.625,-0.59
3561,55.640625,-0.04
3562,55.65625,0.49
3563,55.671875,0.9
3564,55.6875,1.2
3565,55.703125,1.55
3566,55.71875,2.07
3567,55.734375,2.91
3568,55.75,4.11
3569,55.765625,5.2
3570,55.78125,5.45
3571,55.796875,4.05
3572,55.8125,0.41
3573,55.828125,-5.58
3574,55.84375,-13.45
3575,55.859375,-22.25
3576,55.875,-30.81
3577,55.890625,-38.04
3578,55.90625,-43.14
3579,55.921875,-45.75
3580,55.9375,-45.84
3581,55.953125,-43.75
3582,55.96875,-40.06
3583,55.984375,-35.76
3584,56.0,-31.89
3585,56.015625,-28.97
3586,56.03125,-26.57
3587,56.046875,-23.02
3588,56.0625,-16.0
3589,56.078125,-3.9
3590,56.09375,13.05
3591,56.109375,32.7
3592,56.125,51.46
3593,56.140625,65.81
3594,56.15625,73.9
3595,56.171875,75.96
3596,56.1875,74.36
3597,56.203125,72.13
3598,56.21875,71.69
3599,56.234375,73.98
3600,56.25,78.29
3601,56.265625,83.0
3602,56.28125,86.13
3603,56.296875,85.82
3604,56.3125,80.45
3605,56.328125,68.8
3606,56.34375,50.22
3607,56.359375,25.29
3608,56.375,-3.98
3609,56.390625,-33.32
3610,56.40625,-57.8
3611,56.421875,-73.03
3612,56.4375,-76.72
3613,56.453125,-69.66
3614,56.46875,-55.5
3615,56.484375,-39.33
3616,56.5,-25.67
3617,56.515625,-17.02
3618,56.53125,-13.32
3619,56.546875,-13.0
3620,56.5625,-14.06
3621,56.578125,-15.16
3622,56.59375,-15.86
3623,56.609375,-16.34
3624,56.625,-16.72
3625,56.640625,-16.82
3626,56.65625,-16.19
3627,56.671875,-14.6
3628,56.6875,-12.23
3629,56.703125,-9.78
3630,56.71875,-7.96
3631,56.734375,-7.22
3632,56.75,-7.56
3633,56.765625,-8.43
3634,56.78125,-9.13
3635,56.796875,-9.02
3636,56.8125,-7.91
3637,56.828125,-6.09
3638,56.84375,-4.12
3639,56.859375,-2.64
3640,56.875,-1.99
3641,56.890625,-2.18
3642,56.90625,-2.82
3643,56.921875,-3.41
3644,56.9375,-3.52
3645,56.953125,-3.0
3646,56.96875,-2.01
3647,56.984375,-0.86
3648,57.0,0.06
3649,57.015625,0.56
3650,57.03125,0.62
3651,57.046875,0.41
3652,57.0625,0.13
3653,57.078125,-0.04
3654,57.09375,-0.06
3655,57.109375,0.03
3656,57.125,0.15
3657,57.140625,0.22
3658,57.15625,0.23
3659,57.171875,0.18
3660,57.1875,0.1
3661,57.203125,-0.03
3662,57.21875,-0.22
3663,57.234375,-0.5
3664,57.25,-0.85
3665,57.265625,-1.18
3666,57.28125,-1.39
3667,57.296875,-1.33
3668,57.3125,-1.0
3669,57.328125,-0.48
3670,57.34375,0.02
3671,57.359375,0.23
3672,57.375,-0.0
3673,57.390625,-0.66
3674,57.40625,-1.47
3675,57.421875,-2.04
3676,57.4375,-1.98
3677,57.453125,-1.21
3678,57.46875,0.01
3679,57.484375,1.11
3680,57.5,1.42
3681,57.515625,0.57
3682,57.53125,-1.37
3683,57.546875,-3.72
3684,57.5625,-5.53
3685,57.578125,-5.95
3686,57.59375,-4.78
3687,57.609375,-2.58
3688,57.625,-0.57
3689,57.640625,-0.1
3690,57.65625,-1.9
3691,57.671875,-5.78
3692,57.6875,-10.48
3693,57.703125,-14.23
3694,57.71875,-15.51
3695,57.734375,-13.97
3696,57.75,-10.52
3697,57.765625,-7.16
3698,57.78125,-6.14
3699,57.796875,-8.5
3700,57.8125,-14.0
3701,57.828125,-21.01
3702,57.84375,-27.53
3703,57.859375,-32.03
3704,57.875,-34.23
3705,57.890625,-34.66
3706,57.90625,-34.09
3707,57.921875,-33.59
3708,57.9375,-34.6
3709,57.953125,-39.61
3710,57.96875,-51.61
3711,57.984375,-71.91
3712,58.0,-98.04
3713,58.015625,-123.01
3714,58.03125,-137.04
3715,58.046875,-131.58
3716,58.0625,-103.9
3717,58.078125,-58.42
3718,58.09375,-4.83
3719,58.109375,45.27
3720,58.125,84.68
3721,58.140625,112.37
3722,58.15625,131.73
3723,58.171875,146.84
3724,58.1875,160.28
3725,58.203125,170.03
3726,58.21875,173.44
3727,58.234375,168.97
3728,58.25,157.6
3729,58.265625,142.27
3730,58.28125,125.92
3731,58.296875,110.23
3732,58.3125,94.2
3733,58.328125,77.39
3734,58.34375,58.43
3735,58.359375,37.29
3736,58.375,15.24
3737,58.390625,-5.33
3738,58.40625,-21.77
3739,58.421875,-32.37
3740,58.4375,-37.04
3741,58.453125,-37.2
3742,58.46875,-34.95
3743,58.484375,-32.76
3744,58.5,-31.94
3745,58.515625,-32.65
3746,58.53125,-34.1
3747,58.546875,-35.05
3748,58.5625,-34.6
3749,58.578125,-32.55
3750,58.59375,-29.49
3751,58.609375,-26.12
3752,58.625,-23.49
3753,58.640625,-22.01
3754,58.65625,-21.55
3755,58.671875,-21.62
3756,58.6875,-21.54
3757,58.703125,-20.84
3758,58.71875,-19.4
3759,58.734375,-17.43
3760,58.75,-15.26
3761,58.765625,-13.37
3762,58.78125,-11.99
3763,58.796875,-11.11
3764,58.8125,-10.58
3765,58.828125,-10.16
3766,58.84375,-9.66
3767,58.859375,-8.96
3768,58.875,-8.06
3769,58.890625,-6.99
3770,58.90625,-5.89
3771,58.921875,-4.9
3772,58.9375,-4.08
3773,58.953125,-3.47
3774,58.96875,-3.01
3775,58.984375,-2.63
3776,59.0,-2.19
3777,59.015625,-1.59
3778,59.03125,-0.77
3779,59.046875,0.15
3780,59.0625,0.96
3781,59.078125,1.47
3782,59.09375,1.54
3783,59.109375,1.23
3784,59.125,0.79
3785,59.140625,0.58
3786,59.15625,0.89
3787,59.171875,1.79
3788,59.1875,3.06
3789,59.203125,4.19
3790,59.21875,4.66
3791,59.234375,4.17
3792,59.25,2.83
3793,59.265625,1.21
3794,59.28125,0.09
3795,59.296875,0.1
3796,59.3125,1.41
3797,59.328125,3.54
3798,59.34375,5.5
3799,59.359375,6.29
3800,59.375,5.28
3801,59.390625,2.7
3802,59.40625,-0.45
3803,59.421875,-2.78
3804,59.4375,-3.22
3805,59.453125,-1.5
3806,59.46875,1.55
3807,59.484375,4.29
3808,59.5,5.1
3809,59.515625,2.8
3810,59.53125,-2.73
3811,59.546875,-10.64
3812,59.5625,-19.57
3813,59.578125,-28.14
3814,59.59375,-35.0
3815,59.609375,-38.88
3816,59.625,-39.03
3817,59.640625,-35.53
3818,59.65625,-30.21
3819,59.671875,-26.58
3820,59.6875,-28.66
3821,59.703125,-38.86
3822,59.71875,-56.09
3823,59.734375,-75.45
3824,59.75,-89.57
3825,59.765625,-92.55
3826,59.78125,-82.31
3827,59.796875,-61.52
3828,59.8125,-35.89
3829,59.828125,-11.25
3830,59.84375,8.77
3831,59.859375,23.55
3832,59.875,34.31
3833,59.890625,42.29
3834,59.90625,47.65
3835,59.921875,49.78
3836,59.9375,48.19
3837,59.953125,43.42
3838,59.96875,37.14
3839,59.984375,31.41
3840,60.0,28.0
3841,60.015625,27.45
3842,60.03125,28.88
3843,60.046875,30.6
3844,60.0625,30.93
3845,60.078125,29.01
3846,60.09375,25.04
3847,60.109375,20.22
3848,60.125,16.06
3849,60.140625,13.73
3850,60.15625,13.46
3851,60.171875,14.51
3852,60.1875,15.6
3853,60.203125,15.51
3854,60.21875,13.69
3855,60.234375,10.47
3856,60.25,6.88
3857,60.265625,4.13
3858,60.28125,3.02
3859,60.296875,3.54
3860,60.3125,4.89
3861,60.328125,5.89
3862,60.34375,5.57
3863,60.359375,3.63
3864,60.375,0.63
3865,60.390625,-2.3
3866,60.40625,-4.0
3867,60.421875,-3.8
3868,60.4375,-1.99
3869,60.453125,0.3
3870,60.46875,1.74
3871,60.484375,1.35
3872,60.5,-0.97
3873,60.515625,-4.27
3874,60.53125,-6.99
3875,60.546875,-7.73
3876,60.5625,-5.59
