,secs,meas
3877,60.578125,-0.69
3878,60.59375,5.92
3879,60.609375,13.03
3880,60.625,19.41
3881,60.640625,23.89
3882,60.65625,25.4
3883,60.671875,23.37
3884,60.6875,18.11
3885,60.703125,11.72
3886,60.71875,7.71
3887,60.734375,9.62
3888,60.75,19.18
3889,60.765625,34.77
3890,60.78125,51.4
3891,60.796875,63.08
3892,60.8125,65.29
3893,60.828125,57.17
3894,60.84375,41.62
3895,60.859375,23.54
3896,60.875,7.26
3897,60.890625,-4.99
3898,60.90625,-13.56
3899,60.921875,-19.79
3900,60.9375,-24.53
3901,60.953125,-27.77
3902,60.96875,-28.78
3903,60.984375,-27.09
3904,61.0,-23.2
3905,61.015625,-18.55
3906,61.03125,-14.74
3907,61.046875,-13.08
3908,61.0625,-13.74
3909,61.078125,-15.71
3910,61.09375,-17.59
3911,61.109375,-18.12
3912,61.125,-16.72
3913,61.140625,-13.76
3914,61.15625,-10.29
3915,61.171875,-7.51
3916,61.1875,-6.25
3917,61.203125,-6.58
3918,61.21875,-7.85
3919,61.234375,-9.12
3920,61.25,-9.53
3921,61.265625,-8.71
3922,61.28125,-6.87
3923,61.296875,-4.69
3924,61.3125,-2.9
3925,61.328125,-2.04
3926,61.34375,-2.13
3927,61.359375,-2.79
3928,61.375,-3.41
3929,61.390625,-3.49
3930,61.40625,-2.79
3931,61.421875,-1.48
3932,61.4375,-0.03
3933,61.453125,1.04
3934,61.46875,1.36
3935,61.484375,0.96
3936,61.5,0.18
3937,61.515625,-0.43
3938,61.53125,-0.41
3939,61.546875,0.43
3940,61.5625,1.86
3941,61.578125,3.3
3942,61.59375,4.07
3943,61.609375,3.76
3944,61.625,2.4
3945,61.640625,0.57
3946,61.65625,-0.9
3947,61.671875,-1.29
3948,61.6875,-0.3
3949,61.703125,1.63
3950,61.71875,3.51
3951,61.734375,4.24
3952,61.75,3.1
3953,61.765625,0.18
3954,61.78125,-3.53
3955,61.796875,-6.61
3956,61.8125,-7.86
3957,61.828125,-6.88
3958,61.84375,-4.38
3959,61.859375,-2.04
3960,61.875,-1.56
3961,61.890625,-4.22
3962,61.90625,-10.28
3963,61.921875,-18.94
3964,61.9375,-28.82
3965,61.953125,-38.47
3966,61.96875,-46.42
3967,61.984375,-51.26
3968,62.0,-51.93
3969,62.015625,-48.45
3970,62.03125,-42.45
3971,62.046875,-37.45
3972,62.0625,-37.74
3973,62.078125,-46.28
3974,62.09375,-62.61
3975,62.109375,-82.14
3976,62.125,-97.37
3977,62.140625,-101.63
3978,62.15625,-91.89
3979,62.171875,-70.01
3980,62.1875,-41.49
3981,62.203125,-12.68
3982,62.21875,11.91
3983,62.234375,30.71
3984,62.25,44.31
3985,62.265625,53.78
3986,62.28125,59.5
3987,62.296875,61.29
3988,62.3125,59.16
3989,62.328125,53.98
3990,62.34375,47.5
3991,62.359375,41.67
3992,62.375,37.88
3993,62.390625,36.27
3994,62.40625,35.83
3995,62.421875,35.04
3996,62.4375,32.8
3997,62.453125,28.96
3998,62.46875,24.32
3999,62.484375,20.13
4000,62.5,17.44
4001,62.515625,16.38
4002,62.53125,16.17
4003,62.546875,15.64
4004,62.5625,13.86
4005,62.578125,10.67
4006,62.59375,6.87
4007,62.609375,3.5
4008,62.625,1.56
4009,62.640625,1.45
4010,62.65625,2.81
4011,62.671875,4.98
4012,62.6875,7.39
4013,62.703125,9.54
4014,62.71875,10.71
4015,62.734375,10.48
4016,62.75,9.17
4017,62.765625,8.7
4018,62.78125,12.66
4019,62.796875,24.79
4020,62.8125,46.91
4021,62.828125,77.39
4022,62.84375,110.65
4023,62.859375,138.75
4024,62.875,154.18
4025,62.890625,152.53
4026,62.90625,133.2
4027,62.921875,101.4
4028,62.9375,64.23
4029,62.953125,28.46
4030,62.96875,-0.75
4031,62.984375,-21.9
4032,63.0,-35.78
4033,63.015625,-45.05
4034,63.03125,-53.12
4035,63.046875,-62.2
4036,63.0625,-72.32
4037,63.078125,-81.76
4038,63.09375,-87.85
4039,63.109375,-88.56
4040,63.125,-82.69
4041,63.140625,-69.52
4042,63.15625,-48.18
4043,63.171875,-17.96
4044,63.1875,19.69
4045,63.203125,59.1
4046,63.21875,89.52
4047,63.234375,98.24
4048,63.25,77.4
4049,63.265625,29.55
4050,63.28125,-31.65
4051,63.296875,-86.48
4052,63.3125,-117.97
4053,63.328125,-119.31
4054,63.34375,-95.92
4055,63.359375,-61.54
4056,63.375,-30.32
4057,63.390625,-10.24
4058,63.40625,-1.29
4059,63.421875,1.71
4060,63.4375,4.07
4061,63.453125,7.74
4062,63.46875,11.05
4063,63.484375,10.97
4064,63.5,6.11
4065,63.515625,-1.8
4066,63.53125,-9.0
4067,63.546875,-11.79
4068,63.5625,-8.76
4069,63.578125,-1.42
4070,63.59375,6.71
4071,63.609375,11.78
4072,63.625,11.62
4073,63.640625,6.55
4074,63.65625,-0.93
4075,63.671875,-7.41
4076,63.6875,-10.24
4077,63.703125,-8.63
4078,63.71875,-3.94
4079,63.734375,1.17
4080,63.75,3.97
4081,63.765625,2.87
4082,63.78125,-1.95
4083,63.796875,-8.79
4084,63.8125,-15.25
4085,63.828125,-19.32
4086,63.84375,-20.26
4087,63.859375,-18.76
4088,63.875,-16.57
4089,63.890625,-15.62
4090,63.90625,-17.32
4091,63.921875,-21.94
4092,63.9375,-28.65
4093,63.953125,-35.77
4094,63.96875,-41.62
4095,63.984375,-45.33
4096,64.0,-47.19
4097,64.015625,-48.52
4098,64.03125,-51.04
4099,64.046875,-56.16
4100,64.0625,-64.17
4101,64.078125,-73.92
4102,64.09375,-82.89
4103,64.109375,-88.08
4104,64.125,-87.34
4105,64.140625,-79.95
4106,64.15625,-67.02
4107,64.171875,-51.09
4108,64.1875,-34.91
4109,64.203125,-20.39
4110,64.21875,-7.74
4111,64.234375,4.5
4112,64.25,18.41
4113,64.265625,35.66
4114,64.28125,56.97
4115,64.296875,82.09
4116,64.3125,110.17
4117,64.328125,139.67
4118,64.34375,167.99
4119,64.359375,190.95
4120,64.375,204.02
4121,64.390625,203.92
4122,64.40625,190.32
4123,64.421875,166.46
4124,64.4375,138.04
4125,64.453125,111.21
4126,64.46875,90.29
4127,64.484375,76.65
4128,64.5,69.46
4129,64.515625,67.16
4130,64.53125,68.3
4131,64.546875,71.41
4132,64.5625,74.06
4133,64.578125,72.27
4134,64.59375,61.36
4135,64.609375,37.4
4136,64.625,-0.83
4137,64.640625,-50.68
4138,64.65625,-105.47
4139,64.671875,-155.65
4140,64.6875,-190.75
4141,64.703125,-202.23
4142,64.71875,-186.32
4143,64.734375,-146.3
4144,64.75,-93.04
4145,64.765625,-42.5
4146,64.78125,-10.05
4147,64.796875,-4.26
4148,64.8125,-22.81
4149,64.828125,-53.27
4150,64.84375,-78.59
4151,64.859375,-84.84
4152,64.875,-67.21
4153,64.890625,-30.85
4154,64.90625,11.64
4155,64.921875,47.39
4156,64.9375,68.77
4157,64.953125,75.34
4158,64.96875,71.44
4159,64.984375,62.02
4160,65.0,49.64
4161,65.015625,33.89
4162,65.03125,13.43
4163,65.046875,-11.45
4164,65.0625,-37.63
4165,65.078125,-60.32
4166,65.09375,-75.45
4167,65.109375,-81.97
4168,65.125,-82.44
4169,65.140625,-81.79
4170,65.15625,-85.08
4171,65.171875,-95.09
4172,65.1875,-111.39
4173,65.203125,-130.5
4174,65.21875,-147.65
4175,65.234375,-158.7
4176,65.25,-161.62
4177,65.265625,-157.06
4178,65.28125,-146.83
4179,65.296875,-132.91
4180,65.3125,-116.18
4181,65.328125,-96.19
4182,65.34375,-71.65
4183,65.359375,-41.65
4184,65.375,-6.71
4185,65.390625,30.76
4186,65.40625,66.97
4187,65.421875,98.05
4188,65.4375,121.08
4189,65.453125,135.12
4190,65.46875,141.09
4191,65.484375,140.92
4192,65.5,136.19
4193,65.515625,127.53
4194,65.53125,114.44
4195,65.546875,96.1
4196,65.5625,72.57
4197,65.578125,45.62
4198,65.59375,18.99
4199,65.609375,-2.79
4200,65.625,-15.96
4201,65.640625,-19.36
4202,65.65625,-14.77
4203,65.671875,-6.13
4204,65.6875,2.39
4205,65.703125,8.38
4206,65.71875,12.34
4207,65.734375,17.21
4208,65.75,26.37
4209,65.765625,41.63
4210,65.78125,62.16
4211,65.796875,85.06
4212,65.8125,107.23
4213,65.828125,126.66
4214,65.84375,142.5
4215,65.859375,153.48
4216,65.875,156.61
4217,65.890625,147.77
4218,65.90625,124.14
4219,65.921875,87.65
4220,65.9375,46.33
4221,65.953125,11.46
4222,65.96875,-7.73
4223,65.984375,-9.3
4224,66.0,-0.04
4225,66.015625,8.24
4226,66.03125,5.96
4227,66.046875,-8.21
4228,66.0625,-26.56
4229,66.078125,-37.24
4230,66.09375,-32.16
4231,66.109375,-12.54
4232,66.125,11.13
4233,66.140625,25.02
4234,66.15625,20.09
4235,66.171875,-2.37
4236,66.1875,-31.53
4237,66.203125,-53.21
4238,66.21875,-58.14
4239,66.234375,-47.33
4240,66.25,-31.49
4241,66.265625,-24.16
4242,66.28125,-33.6
4243,66.296875,-57.35
4244,66.3125,-82.91
4245,66.328125,-94.75
4246,66.34375,-83.08
4247,66.359375,-49.96
4248,66.375,-8.79
4249,66.390625,23.06
4250,66.40625,33.7
4251,66.421875,23.49
4252,66.4375,5.04
4253,66.453125,-4.5
4254,66.46875,6.54
4255,66.484375,37.2
4256,66.5,74.51
4257,66.515625,101.04
4258,66.53125,105.4
4259,66.546875,89.19
4260,66.5625,65.72
4261,66.578125,51.94
4262,66.59375,58.15
4263,66.609375,81.79
4264,66.625,108.97
4265,66.640625,123.21
4266,66.65625,115.38
4267,66.671875,89.37
4268,66.6875,59.45
4269,66.703125,41.73
4270,66.71875,44.34
4271,66.734375,62.56
4272,66.75,81.3
4273,66.765625,84.24
4274,66.78125,63.33
4275,66.796875,23.61
4276,66.8125,-19.26
4277,66.828125,-47.89
4278,66.84375,-52.43
4279,66.859375,-35.7
4280,66.875,-11.07
4281,66.890625,5.23
4282,66.90625,2.48
4283,66.921875,-19.83
4284,66.9375,-53.27
4285,66.953125,-86.33
4286,66.96875,-110.6
4287,66.984375,-124.32
4288,67.0,-131.47
4289,67.015625,-138.12
4290,67.03125,-148.71
4291,67.046875,-164.2
4292,67.0625,-182.59
4293,67.078125,-200.95
4294,67.09375,-216.67
4295,67.109375,-227.94
4296,67.125,-233.3
4297,67.140625,-231.17
4298,67.15625,-219.82
4299,67.171875,-197.94
4300,67.1875,-165.52
4301,67.203125,-124.44
4302,67.21875,-78.83
4303,67.234375,-34.85
4304,67.25,0.25
4305,67.265625,19.83
4306,67.28125,19.97
4307,67.296875,1.3
4308,67.3125,-30.59
4309,67.328125,-66.66
4310,67.34375,-97.25
4311,67.359375,-115.15
4312,67.375,-117.39
4313,67.390625,-105.11
4314,67.40625,-81.74
4315,67.421875,-51.01
4316,67.4375,-15.7
4317,67.453125,22.27
4318,67.46875,60.84
4319,67.484375,97.0
4320,67.5,127.07
4321,67.515625,148.24
4322,67.53125,159.91
4323,67.546875,164.51
4324,67.5625,166.2
4325,67.578125,168.35
4326,67.59375,171.22
4327,67.609375,171.16
4328,67.625,162.48
4329,67.640625,140.79
4330,67.65625,106.33
4331,67.671875,64.94
4332,67.6875,25.89
4333,67.703125,-2.27
4334,67.71875,-15.43
4335,67.734375,-15.32
4336,67.75,-7.52
4337,67.765625,2.24
4338,67.78125,11.17
4339,67.796875,20.44
4340,67.8125,33.72
4341,67.828125,54.43
4342,67.84375,83.11
4343,67.859375,116.08
4344,67.875,145.86
4345,67.890625,163.27
4346,67.90625,160.69
4347,67.921875,135.28
4348,67.9375,90.99
4349,67.953125,38.21
4350,67.96875,-9.44
4351,67.984375,-39.99
4352,68.0,-47.85
4353,68.015625,-35.69
4354,68.03125,-13.22
4355,68.046875,7.41
4356,68.0625,16.56
4357,68.078125,10.22
4358,68.09375,-10.32
4359,68.109375,-41.29
4360,68.125,-79.53
4361,68.140625,-123.64
4362,68.15625,-172.38
4363,68.171875,-222.2
4364,68.1875,-265.66
4365,68.203125,-292.45
4366,68.21875,-292.97
4367,68.234375,-262.81
4368,68.25,-205.78
4369,68.265625,-133.16
4370,68.28125,-59.75
4371,68.296875,1.65
4372,68.3125,44.73
4373,68.328125,70.39
4374,68.34375,84.18
4375,68.359375,91.95
4376,68.375,96.59
4377,68.390625,97.48
4378,68.40625,92.67
4379,68.421875,81.87
4380,68.4375,67.92
4381,68.453125,55.83
4382,68.46875,49.98
4383,68.484375,51.38
4384,68.5,56.76
4385,68.515625,60.77
4386,68.53125,59.51
4387,68.546875,53.4
4388,68.5625,47.26
4389,68.578125,47.37
4390,68.59375,57.24
4391,68.609375,74.56
4392,68.625,91.43
4393,68.640625,97.63
4394,68.65625,85.99
4395,68.671875,56.44
4396,68.6875,16.62
4397,68.703125,-21.2
4398,68.71875,-45.73
4399,68.734375,-51.55
4400,68.75,-41.09
4401,68.765625,-22.27
4402,68.78125,-3.79
4403,68.796875,9.15
4404,68.8125,16.45
4405,68.828125,21.23
4406,68.84375,26.15
4407,68.859375,30.66
4408,68.875,30.89
4409,68.890625,22.66
4410,68.90625,5.0
4411,68.921875,-17.95
4412,68.9375,-38.01
4413,68.953125,-47.12
4414,68.96875,-41.82
4415,68.984375,-25.65
4416,69.0,-7.93
4417,69.015625,0.75
4418,69.03125,-6.28
4419,69.046875,-28.2
4420,69.0625,-57.03
4421,69.078125,-81.53
4422,69.09375,-92.48
4423,69.109375,-86.91
4424,69.125,-68.81
4425,69.140625,-46.52
4426,69.15625,-28.1
4427,69.171875,-17.38
4428,69.1875,-12.95
4429,69.203125,-10.11
4430,69.21875,-4.6
4431,69.234375,4.35
4432,69.25,13.43
4433,69.265625,17.66
4434,69.28125,14.06
4435,69.296875,4.26
4436,69.3125,-5.75
4437,69.328125,-8.75
4438,69.34375,-0.59
4439,69.359375,17.07
4440,69.375,36.91
4441,69.390625,49.73
4442,69.40625,49.33
4443,69.421875,35.67
4444,69.4375,14.9
4445,69.453125,-4.13
4446,69.46875,-14.59
4447,69.484375,-14.98
4448,69.5,-9.35
4449,69.515625,-4.05
4450,69.53125,-3.66
4451,69.546875,-8.0
4452,69.5625,-12.33
4453,69.578125,-10.45
4454,69.59375,1.19
4455,69.609375,20.64
4456,69.625,41.04
4457,69.640625,53.93
4458,69.65625,53.74
4459,69.671875,41.2
4460,69.6875,23.1
4461,69.703125,8.86
4462,69.71875,5.54
4463,69.734375,13.97
4464,69.75,28.48
4465,69.765625,40.03
4466,69.78125,41.63
4467,69.796875,32.24
4468,69.8125,17.29
4469,69.828125,5.26
4470,69.84375,2.51
4471,69.859375,9.41
4472,69.875,20.11
4473,69.890625,26.27
4474,69.90625,22.56
4475,69.921875,10.12
4476,69.9375,-3.73
4477,69.953125,-9.84
4478,69.96875,-3.05
4479,69.984375,14.22
4480,70.0,32.55
4481,70.015625,40.57
4482,70.03125,30.98
4483,70.046875,4.73
4484,70.0625,-29.36
4485,70.078125,-59.07
4486,70.09375,-74.71
4487,70.109375,-73.56
4488,70.125,-60.01
4489,70.140625,-42.41
4490,70.15625,-28.14
4491,70.171875,-20.0
4492,70.1875,-15.84
4493,70.203125,-11.11
4494,70.21875,-2.54
4495,70.234375,9.4
4496,70.25,20.71
4497,70.265625,26.36
4498,70.28125,23.8
4499,70.296875,14.9
4500,70.3125,5.3
4501,70.328125,1.43
4502,70.34375,6.79
4503,70.359375,19.82
4504,70.375,34.37
4505,70.390625,43.09
4506,70.40625,41.5
4507,70.421875,30.53
4508,70.4375,16.22
4509,70.453125,6.43
4510,70.46875,6.43
4511,70.484375,15.95
4512,70.5,29.31
4513,70.515625,38.68
4514,70.53125,38.45
4515,70.546875,28.53
4516,70.5625,14.11
4517,70.578125,2.51
4518,70.59375,-1.2
4519,70.609375,2.64
4520,70.625,8.62
4521,70.640625,9.71
4522,70.65625,1.79
4523,70.671875,-13.36
4524,70.6875,-28.79
4525,70.703125,-36.33
4526,70.71875,-31.49
4527,70.734375,-16.42
4528,70.75,0.85
4529,70.765625,10.7
4530,70.78125,7.12
4531,70.796875,-9.3
4532,70.8125,-31.78
4533,70.828125,-51.33
4534,70.84375,-61.45
4535,70.859375,-61.09
4536,70.875,-54.39
4537,70.890625,-47.6
4538,70.90625,-45.2
4539,70.921875,-47.45
4540,70.9375,-50.65
4541,70.953125,-49.61
4542,70.96875,-40.83
4543,70.984375,-24.86
4544,71.0,-6.15
4545,71.015625,9.07
4546,71.03125,15.99
4547,71.046875,13.91
4548,71.0625,6.57
4549,71.078125,0.18
4550,71.09375,0.04
4551,71.109375,7.46
4552,71.125,18.83
4553,71.140625,27.64
4554,71.15625,28.3
4555,71.171875,19.49
4556,71.1875,5.27
4557,71.203125,-7.08
4558,71.21875,-11.24
4559,71.234375,-5.49
4560,71.25,6.24
4561,71.265625,16.76
4562,71.28125,19.92
4563,71.296875,14.23
4564,71.3125,3.65
4565,71.328125,-4.97
4566,71.34375,-6.09
4567,71.359375,1.08
4568,71.375,12.18
4569,71.390625,20.4
4570,71.40625,20.61
4571,71.421875,12.59
4572,71.4375,1.15
4573,71.453125,-6.75
4574,71.46875,-6.08
4575,71.484375,3.01
4576,71.5,15.36
4577,71.515625,23.58
4578,71.53125,22.37
4579,71.546875,11.6
4580,71.5625,-3.7
4581,71.578125,-16.17
4582,71.59375,-20.35
4583,71.609375,-15.66
4584,71.625,-6.54
4585,71.640625,0.43
4586,71.65625,0.57
4587,71.671875,-6.12
4588,71.6875,-15.01
4589,71.703125,-19.71
4590,71.71875,-16.09
4591,71.734375,-4.77
4592,71.75,9.03
4593,71.765625,18.66
4594,71.78125,19.97
4595,71.796875,13.68
4596,71.8125,5.01
4597,71.828125,0.48
4598,71.84375,4.11
4599,71.859375,14.96
4600,71.875,27.77
4601,71.890625,36.05
4602,71.90625,35.88
4603,71.921875,28.23
4604,71.9375,18.33
4605,71.953125,12.6
4606,71.96875,14.8
4607,71.984375,23.87
4608,72.0,34.64
4609,72.015625,40.91
4610,72.03125,39.16
4611,72.046875,30.64
4612,72.0625,20.65
4613,72.078125,15.31
4614,72.09375,17.99
4615,72.109375,27.2
4616,72.125,37.27
4617,72.140625,41.41
4618,72.15625,35.42
4619,72.171875,19.99
4620,72.1875,0.49
4621,72.203125,-15.68
4622,72.21875,-22.84
4623,72.234375,-19.75
4624,72.25,-10.26
4625,72.265625,-1.53
4626,72.28125,-0.62
4627,72.296875,-11.38
4628,72.3125,-32.85
4629,72.328125,-59.81
4630,72.34375,-84.72
4631,72.359375,-100.31
4632,72.375,-101.73
4633,72.390625,-87.58
4634,72.40625,-59.76
4635,72.421875,-22.56
4636,72.4375,18.7
4637,72.453125,58.67
4638,72.46875,92.4
4639,72.484375,115.36
4640,72.5,123.6
4641,72.515625,114.63
4642,72.53125,88.95
4643,72.546875,51.26
4644,72.5625,10.16
4645,72.578125,-24.36
4646,72.59375,-45.08
4647,72.609375,-51.02
4648,72.625,-48.29
4649,72.640625,-46.8
4650,72.65625,-54.77
4651,72.671875,-73.79
4652,72.6875,-97.48
4653,72.703125,-114.91
4654,72.71875,-116.66
4655,72.734375,-100.09
4656,72.75,-70.79
4657,72.765625,-39.75
4658,72.78125,-17.93
4659,72.796875,-11.37
4660,72.8125,-19.29
4661,72.828125,-35.67
4662,72.84375,-52.92
4663,72.859375,-65.26
4664,72.875,-70.18
4665,72.890625,-67.66
4666,72.90625,-58.32
4667,72.921875,-42.01
4668,72.9375,-17.98
4669,72.953125,13.38
4670,72.96875,48.9
4671,72.984375,82.14
4672,73.0,105.22
4673,73.015625,112.04
4674,73.03125,101.48
4675,73.046875,78.59
4676,73.0625,52.71
4677,73.078125,33.44
4678,73.09375,26.2
4679,73.109375,29.93
4680,73.125,37.95
4681,73.140625,41.74
4682,73.15625,35.63
4683,73.171875,19.7
4684,73.1875,-0.61
4685,73.203125,-17.81
4686,73.21875,-26.82
4687,73.234375,-27.73
4688,73.25,-25.43
4689,73.265625,-26.35
4690,73.28125,-34.22
4691,73.296875,-47.76
4692,73.3125,-61.3
4693,73.328125,-68.04
4694,73.34375,-64.02
4695,73.359375,-50.3
4696,73.375,-32.4
4697,73.390625,-17.28
4698,73.40625,-9.77
4699,73.421875,-10.36
4700,73.4375,-15.35
4701,73.453125,-19.27
4702,73.46875,-17.86
4703,73.484375,-10.33
4704,73.5,0.51
4705,73.515625,10.07
4706,73.53125,14.58
4707,73.546875,13.24
4708,73.5625,8.43
4709,73.578125,4.04
4710,73.59375,3.02
4711,73.609375,5.37
4712,73.625,8.33
4713,73.640625,8.22
4714,73.65625,3.2
4715,73.671875,-4.9
4716,73.6875,-11.03
4717,73.703125,-9.5
4718,73.71875,2.66
4719,73.734375,23.35
4720,73.75,45.9
4721,73.765625,61.99
4722,73.78125,66.03
4723,73.796875,58.18
4724,73.8125,44.4
4725,73.828125,33.34
4726,73.84375,31.61
4727,73.859375,40.21
4728,73.875,54.17
4729,73.890625,65.6
4730,73.90625,68.39
4731,73.921875,61.49
4732,73.9375,49.19
4733,73.953125,37.92
4734,73.96875,31.94
4735,73.984375,30.72
4736,74.0,29.48
4737,74.015625,22.77
4738,74.03125,8.07
4739,74.046875,-12.68
4740,74.0625,-34.65
4741,74.078125,-53.36
4742,74.09375,-67.18
4743,74.109375,-77.29
4744,74.125,-85.28
4745,74.140625,-90.51
4746,74.15625,-89.45
4747,74.171875,-77.38
4748,74.1875,-51.53
4749,74.203125,-13.49
4750,74.21875,30.85
4751,74.234375,73.35
4752,74.25,106.34
4753,74.265625,124.67
4754,74.28125,126.58
4755,74.296875,113.74
4756,74.3125,91.04
4757,74.328125,65.88
4758,74.34375,46.36
4759,74.359375,38.21
4760,74.375,42.04
4761,74.390625,52.53
4762,74.40625,61.13
4763,74.421875,60.74
4764,74.4375,49.62
4765,74.453125,32.0
4766,74.46875,14.68
4767,74.484375,2.17
4768,74.5,-6.34
4769,74.515625,-15.55
4770,74.53125,-29.52
4771,74.546875,-47.39
4772,74.5625,-62.52
4773,74.578125,-66.13
4774,74.59375,-53.15
4775,74.609375,-26.06
4776,74.625,5.68
4777,74.640625,30.84
4778,74.65625,42.37
4779,74.671875,41.17
4780,74.6875,35.03
4781,74.703125,33.65
4782,74.71875,43.1
4783,74.734375,62.75
4784,74.75,86.17
4785,74.765625,104.84
4786,74.78125,112.37
4787,74.796875,106.83
4788,74.8125,90.32
4789,74.828125,66.55
4790,74.84375,38.33
4791,74.859375,6.2
4792,74.875,-30.67
4793,74.890625,-72.79
4794,74.90625,-118.38
4795,74.921875,-162.76
4796,74.9375,-199.52
4797,74.953125,-222.85
4798,74.96875,-230.12
4799,74.984375,-223.25
4800,75.0,-208.25
4801,75.015625,-192.71
4802,75.03125,-182.22
4803,75.046875,-177.85
4804,75.0625,-175.47
4805,75.078125,-168.06
4806,75.09375,-149.58
4807,75.109375,-118.49
4808,75.125,-79.05
4809,75.140625,-39.25
4810,75.15625,-6.89
4811,75.171875,14.28
4812,75.1875,26.05
4813,75.203125,34.11
4814,75.21875,44.12
4815,75.234375,58.07
4816,75.25,73.11
4817,75.265625,83.53
4818,75.28125,84.6
4819,75.296875,75.84
4820,75.3125,61.75
4821,75.328125,49.21
4822,75.34375,43.55
4823,75.359375,45.25
