,secs,meas
1214,18.96875,8.41
1215,18.984375,7.01
1216,19.0,5.1
1217,19.015625,2.37
1218,19.03125,-1.47
1219,19.046875,-6.56
1220,19.0625,-12.78
1221,19.078125,-19.7
1222,19.09375,-26.53
1223,19.109375,-32.17
1224,19.125,-35.4
1225,19.140625,-35.23
1226,19.15625,-31.36
1227,19.171875,-24.31
1228,19.1875,-15.39
1229,19.203125,-6.23
1230,19.21875,1.75
1231,19.234375,7.76
1232,19.25,11.78
1233,19.265625,14.34
1234,19.28125,16.16
1235,19.296875,17.83
1236,19.3125,19.56
1237,19.328125,21.24
1238,19.34375,22.56
1239,19.359375,23.21
1240,19.375,23.12
1241,19.390625,22.44
1242,19.40625,21.51
1243,19.421875,20.65
1244,19.4375,20.04
1245,19.453125,19.54
1246,19.46875,18.86
1247,19.484375,17.61
1248,19.5,15.59
1249,19.515625,12.86
1250,19.53125,9.66
1251,19.546875,6.31
1252,19.5625,3.01
1253,19.578125,-0.17
1254,19.59375,-3.23
1255,19.609375,-6.21
1256,19.625,-9.18
1257,19.640625,-12.28
1258,19.65625,-15.71
1259,19.671875,-19.59
1260,19.6875,-23.83
1261,19.703125,-27.95
1262,19.71875,-31.04
1263,19.734375,-32.01
1264,19.75,-29.98
1265,19.765625,-24.69
1266,19.78125,-16.7
1267,19.796875,-7.33
1268,19.8125,1.81
1269,19.828125,9.38
1270,19.84375,14.73
1271,19.859375,17.99
1272,19.875,19.88
1273,19.890625,21.2
1274,19.90625,22.48
1275,19.921875,23.76
1276,19.9375,24.68
1277,19.953125,24.83
1278,19.96875,24.04
1279,19.984375,22.5
1280,20.0,20.74
1281,20.015625,19.28
1282,20.03125,18.39
1283,20.046875,17.92
1284,20.0625,17.48
1285,20.078125,16.56
1286,20.09375,14.87
1287,20.109375,12.48
1288,20.125,9.65
1289,20.140625,6.8
1290,20.15625,4.11
1291,20.171875,1.49
1292,20.1875,-1.31
1293,20.203125,-4.58
1294,20.21875,-8.48
1295,20.234375,-12.97
1296,20.25,-17.93
1297,20.265625,-23.21
1298,20.28125,-28.62
1299,20.296875,-33.81
1300,20.3125,-38.06
1301,20.328125,-40.27
1302,20.34375,-39.33
1303,20.359375,-34.61
1304,20.375,-26.4
1305,20.390625,-16.01
1306,20.40625,-5.33
1307,20.421875,3.74
1308,20.4375,10.16
1309,20.453125,13.84
1310,20.46875,15.65
1311,20.484375,16.75
1312,20.5,18.05
1313,20.515625,19.86
1314,20.53125,21.97
1315,20.546875,23.88
1316,20.5625,25.18
1317,20.578125,25.72
1318,20.59375,25.53
1319,20.609375,24.7
1320,20.625,23.29
1321,20.640625,21.3
1322,20.65625,18.84
1323,20.671875,16.05
1324,20.6875,13.18
1325,20.703125,10.43
1326,20.71875,7.88
1327,20.734375,5.51
1328,20.75,3.29
1329,20.765625,1.21
1330,20.78125,-0.7
1331,20.796875,-2.49
1332,20.8125,-4.42
1333,20.828125,-6.86
1334,20.84375,-10.19
1335,20.859375,-14.58
1336,20.875,-19.87
1337,20.890625,-25.66
1338,20.90625,-31.37
1339,20.921875,-36.36
1340,20.9375,-39.9
1341,20.953125,-41.14
1342,20.96875,-39.29
1343,20.984375,-33.91
1344,21.0,-25.22
1345,21.015625,-14.24
1346,21.03125,-2.64
1347,21.046875,7.85
1348,21.0625,15.85
1349,21.078125,20.88
1350,21.09375,23.35
1351,21.109375,24.29
1352,21.125,24.82
1353,21.140625,25.7
1354,21.15625,27.13
1355,21.171875,28.74
1356,21.1875,29.96
1357,21.203125,30.28
1358,21.21875,29.54
1359,21.234375,27.99
1360,21.25,26.07
1361,21.265625,24.25
1362,21.28125,22.76
1363,21.296875,21.64
1364,21.3125,20.77
1365,21.328125,20.01
1366,21.34375,19.2
1367,21.359375,18.16
1368,21.375,16.61
1369,21.390625,14.18
1370,21.40625,10.62
1371,21.421875,5.97
1372,21.4375,0.65
1373,21.453125,-4.61
1374,21.46875,-9.09
1375,21.484375,-12.39
1376,21.5,-14.65
1377,21.515625,-16.54
1378,21.53125,-19.02
1379,21.546875,-22.79
1380,21.5625,-27.93
1381,21.578125,-33.68
1382,21.59375,-38.55
1383,21.609375,-40.87
1384,21.625,-39.35
1385,21.640625,-33.66
1386,21.65625,-24.63
1387,21.671875,-13.92
1388,21.6875,-3.45
1389,21.703125,5.15
1390,21.71875,11.04
1391,21.734375,14.28
1392,21.75,15.55
1393,21.765625,15.78
1394,21.78125,15.81
1395,21.796875,16.08
1396,21.8125,16.71
1397,21.828125,17.56
1398,21.84375,18.34
1399,21.859375,18.72
1400,21.875,18.55
1401,21.890625,17.8
1402,21.90625,16.66
1403,21.921875,15.37
1404,21.9375,14.19
1405,21.953125,13.24
1406,21.96875,12.53
1407,21.984375,11.94
1408,22.0,11.27
1409,22.015625,10.28
1410,22.03125,8.84
1411,22.046875,6.9
1412,22.0625,4.59
1413,22.078125,2.13
1414,22.09375,-0.28
1415,22.109375,-2.49
1416,22.125,-4.57
1417,22.140625,-6.69
1418,22.15625,-9.14
1419,22.171875,-12.19
1420,22.1875,-15.93
1421,22.203125,-20.13
1422,22.21875,-24.15
1423,22.234375,-27.04
1424,22.25,-27.69
1425,22.265625,-25.26
1426,22.28125,-19.54
1427,22.296875,-11.16
1428,22.3125,-1.51
1429,22.328125,7.73
1430,22.34375,15.13
1431,22.359375,19.93
1432,22.375,22.21
1433,22.390625,22.68
1434,22.40625,22.37
1435,22.421875,22.09
1436,22.4375,22.28
1437,22.453125,22.88
1438,22.46875,23.49
1439,22.484375,23.64
1440,22.5,22.99
1441,22.515625,21.5
1442,22.53125,19.45
1443,22.546875,17.28
1444,22.5625,15.33
1445,22.578125,13.73
1446,22.59375,12.43
1447,22.609375,11.13
1448,22.625,9.58
1449,22.640625,7.66
1450,22.65625,5.37
1451,22.671875,2.81
1452,22.6875,0.13
1453,22.703125,-2.56
1454,22.71875,-5.17
1455,22.734375,-7.63
1456,22.75,-9.94
1457,22.765625,-12.13
1458,22.78125,-14.4
1459,22.796875,-17.05
1460,22.8125,-20.42
1461,22.828125,-24.64
1462,22.84375,-29.38
1463,22.859375,-33.72
1464,22.875,-36.38
1465,22.890625,-36.09
1466,22.90625,-32.17
1467,22.921875,-24.89
1468,22.9375,-15.46
1469,22.953125,-5.61
1470,22.96875,3.05
1471,22.984375,9.49
1472,23.0,13.53
1473,23.015625,15.64
1474,23.03125,16.52
1475,23.046875,16.83
1476,23.0625,16.97
1477,23.078125,17.09
1478,23.09375,17.23
1479,23.109375,17.4
1480,23.125,17.6
1481,23.140625,17.71
1482,23.15625,17.58
1483,23.171875,16.95
1484,23.1875,15.68
1485,23.203125,13.73
1486,23.21875,11.3
1487,23.234375,8.72
1488,23.25,6.32
1489,23.265625,4.28
1490,23.28125,2.49
1491,23.296875,0.61
1492,23.3125,-1.8
1493,23.328125,-5.06
1494,23.34375,-9.22
1495,23.359375,-13.94
1496,23.375,-18.75
1497,23.390625,-23.22
1498,23.40625,-27.22
1499,23.421875,-31.0
1500,23.4375,-35.07
1501,23.453125,-39.95
1502,23.46875,-45.92
1503,23.484375,-52.85
1504,23.5,-60.06
1505,23.515625,-66.45
1506,23.53125,-70.63
1507,23.546875,-71.23
1508,23.5625,-67.37
1509,23.578125,-58.94
1510,23.59375,-46.88
1511,23.609375,-32.9
1512,23.625,-19.13
1513,23.640625,-7.34
1514,23.65625,1.52
1515,23.671875,7.56
1516,23.6875,11.76
1517,23.703125,15.36
1518,23.71875,19.39
1519,23.734375,24.21
1520,23.75,29.49
1521,23.765625,34.47
1522,23.78125,38.29
1523,23.796875,40.42
1524,23.8125,40.8
1525,23.828125,39.76
1526,23.84375,37.87
1527,23.859375,35.63
1528,23.875,33.28
1529,23.890625,30.79
1530,23.90625,27.98
1531,23.921875,24.66
1532,23.9375,20.9
1533,23.953125,16.91
1534,23.96875,13.06
1535,23.984375,9.61
1536,24.0,6.63
1537,24.015625,3.94
1538,24.03125,1.2
1539,24.046875,-1.93
1540,24.0625,-5.76
1541,24.078125,-10.34
1542,24.09375,-15.53
1543,24.109375,-20.86
1544,24.125,-25.61
1545,24.140625,-28.75
1546,24.15625,-29.29
1547,24.171875,-26.56
1548,24.1875,-20.52
1549,24.203125,-12.0
1550,24.21875,-2.46
1551,24.234375,6.4
1552,24.25,13.24
1553,24.265625,17.42
1554,24.28125,19.17
1555,24.296875,19.3
1556,24.3125,18.82
1557,24.328125,18.47
1558,24.34375,18.53
1559,24.359375,18.92
1560,24.375,19.33
1561,24.390625,19.48
1562,24.40625,19.25
1563,24.421875,18.73
1564,24.4375,18.1
1565,24.453125,17.5
1566,24.46875,16.89
1567,24.484375,16.04
1568,24.5,14.62
1569,24.515625,12.4
1570,24.53125,9.38
1571,24.546875,5.88
1572,24.5625,2.35
1573,24.578125,-0.81
1574,24.59375,-3.47
1575,24.609375,-5.82
1576,24.625,-8.3
1577,24.640625,-11.36
1578,24.65625,-15.34
1579,24.671875,-20.31
1580,24.6875,-26.0
1581,24.703125,-31.82
1582,24.71875,-36.89
1583,24.734375,-40.15
1584,24.75,-40.63
1585,24.765625,-37.75
1586,24.78125,-31.6
1587,24.796875,-23.04
1588,24.8125,-13.47
1589,24.828125,-4.41
1590,24.84375,2.98
1591,24.859375,8.23
1592,24.875,11.59
1593,24.890625,13.8
1594,24.90625,15.63
1595,24.921875,17.65
1596,24.9375,20.06
1597,24.953125,22.66
1598,24.96875,25.09
1599,24.984375,26.9
1600,25.0,27.74
1601,25.015625,27.48
1602,25.03125,26.22
1603,25.046875,24.25
1604,25.0625,21.99
1605,25.078125,19.85
1606,25.09375,18.05
1607,25.109375,16.61
1608,25.125,15.36
1609,25.140625,14.0
1610,25.15625,12.32
1611,25.171875,10.18
1612,25.1875,7.65
1613,25.203125,4.84
1614,25.21875,1.92
1615,25.234375,-1.04
1616,25.25,-4.04
1617,25.265625,-7.2
1618,25.28125,-10.71
1619,25.296875,-14.75
1620,25.3125,-19.48
1621,25.328125,-24.88
1622,25.34375,-30.56
1623,25.359375,-35.7
1624,25.375,-39.09
1625,25.390625,-39.51
1626,25.40625,-36.18
1627,25.421875,-29.2
1628,25.4375,-19.59
1629,25.453125,-9.07
1630,25.46875,0.57
1631,25.484375,8.11
1632,25.5,13.19
1633,25.515625,16.27
1634,25.53125,18.21
1635,25.546875,19.77
1636,25.5625,21.34
1637,25.578125,22.88
1638,25.59375,24.1
1639,25.609375,24.78
1640,25.625,24.88
1641,25.640625,24.57
1642,25.65625,24.12
1643,25.671875,23.74
1644,25.6875,23.47
1645,25.703125,23.21
1646,25.71875,22.82
1647,25.734375,22.21
1648,25.75,21.37
1649,25.765625,20.38
1650,25.78125,19.27
1651,25.796875,17.92
1652,25.8125,16.14
1653,25.828125,13.73
1654,25.84375,10.69
1655,25.859375,7.27
1656,25.875,3.96
1657,25.890625,1.24
1658,25.90625,-0.58
1659,25.921875,-1.5
1660,25.9375,-1.87
1661,25.953125,-2.18
1662,25.96875,-2.99
1663,25.984375,-4.69
1664,26.0,-7.41
1665,26.015625,-10.83
1666,26.03125,-14.07
1667,26.046875,-15.89
1668,26.0625,-15.04
1669,26.078125,-10.68
1670,26.09375,-2.79
1671,26.109375,7.72
1672,26.125,19.28
1673,26.140625,30.21
1674,26.15625,39.23
1675,26.171875,45.7
1676,26.1875,49.52
1677,26.203125,50.87
1678,26.21875,49.85
1679,26.234375,46.49
1680,26.25,40.8
1681,26.265625,33.01
1682,26.28125,23.74
1683,26.296875,13.96
1684,26.3125,4.76
1685,26.328125,-2.88
1686,26.34375,-8.42
1687,26.359375,-11.89
1688,26.375,-13.85
1689,26.390625,-15.13
1690,26.40625,-16.56
1691,26.421875,-18.64
1692,26.4375,-21.42
1693,26.453125,-24.61
1694,26.46875,-27.79
1695,26.484375,-30.69
1696,26.5,-33.34
1697,26.515625,-36.02
1698,26.53125,-39.09
1699,26.546875,-42.78
1700,26.5625,-47.11
1701,26.578125,-51.93
1702,26.59375,-56.95
1703,26.609375,-61.77
1704,26.625,-65.71
1705,26.640625,-67.83
1706,26.65625,-67.08
1707,26.671875,-62.69
1708,26.6875,-54.57
1709,26.703125,-43.54
1710,26.71875,-31.2
1711,26.734375,-19.35
1712,26.75,-9.41
1713,26.765625,-1.91
1714,26.78125,3.52
1715,26.796875,7.77
1716,26.8125,11.74
1717,26.828125,15.89
1718,26.84375,20.13
1719,26.859375,23.99
1720,26.875,26.97
1721,26.890625,28.83
1722,26.90625,29.69
1723,26.921875,30.01
1724,26.9375,30.29
1725,26.953125,30.89
1726,26.96875,31.81
1727,26.984375,32.77
1728,27.0,33.29
1729,27.015625,32.97
1730,27.03125,31.66
1731,27.046875,29.47
1732,27.0625,26.77
1733,27.078125,23.92
1734,27.09375,21.17
1735,27.109375,18.56
1736,27.125,15.9
1737,27.140625,12.99
1738,27.15625,9.59
1739,27.171875,5.6
1740,27.1875,0.98
1741,27.203125,-4.2
1742,27.21875,-9.67
1743,27.234375,-14.89
1744,27.25,-18.99
1745,27.265625,-21.01
1746,27.28125,-20.14
1747,27.296875,-16.15
1748,27.3125,-9.57
1749,27.328125,-1.58
1750,27.34375,6.28
1751,27.359375,12.71
1752,27.375,17.03
1753,27.390625,19.33
1754,27.40625,20.22
1755,27.421875,20.58
1756,27.4375,21.03
1757,27.453125,21.84
1758,27.46875,22.89
1759,27.484375,23.84
1760,27.5,24.36
1761,27.515625,24.28
1762,27.53125,23.69
1763,27.546875,22.77
1764,27.5625,21.84
1765,27.578125,21.04
1766,27.59375,20.41
1767,27.609375,19.86
1768,27.625,19.17
1769,27.640625,18.13
1770,27.65625,16.51
1771,27.671875,14.21
1772,27.6875,11.13
1773,27.703125,7.34
1774,27.71875,2.95
1775,27.734375,-1.91
1776,27.75,-7.07
1777,27.765625,-12.38
1778,27.78125,-17.8
1779,27.796875,-23.37
1780,27.8125,-29.15
1781,27.828125,-35.06
1782,27.84375,-40.66
1783,27.859375,-45.12
1784,27.875,-47.34
1785,27.890625,-46.24
1786,27.90625,-41.41
1787,27.921875,-33.23
1788,27.9375,-23.01
1789,27.953125,-12.51
1790,27.96875,-3.4
1791,27.984375,3.28
1792,28.0,7.31
1793,28.015625,9.18
1794,28.03125,9.72
1795,28.046875,9.73
1796,28.0625,9.75
1797,28.078125,10.03
1798,28.09375,10.53
1799,28.109375,11.18
1800,28.125,11.87
1801,28.140625,12.59
1802,28.15625,13.35
1803,28.171875,14.14
1804,28.1875,14.86
1805,28.203125,15.3
1806,28.21875,15.16
1807,28.234375,14.2
1808,28.25,12.3
1809,28.265625,9.63
1810,28.28125,6.53
1811,28.296875,3.41
1812,28.3125,0.59
1813,28.328125,-1.78
1814,28.34375,-3.72
1815,28.359375,-5.38
1816,28.375,-6.93
1817,28.390625,-8.51
1818,28.40625,-10.27
1819,28.421875,-12.35
1820,28.4375,-14.91
1821,28.453125,-18.01
1822,28.46875,-21.46
1823,28.484375,-24.71
1824,28.5,-26.91
1825,28.515625,-27.14
1826,28.53125,-24.78
1827,28.546875,-19.81
1828,28.5625,-12.92
1829,28.578125,-5.3
1830,28.59375,1.72
1831,28.609375,7.11
1832,28.625,10.41
1833,28.640625,11.78
1834,28.65625,11.85
1835,28.671875,11.4
1836,28.6875,11.11
1837,28.703125,11.33
1838,28.71875,12.08
1839,28.734375,13.15
1840,28.75,14.24
1841,28.765625,15.12
1842,28.78125,15.68
1843,28.796875,15.98
1844,28.8125,16.11
1845,28.828125,16.13
1846,28.84375,15.98
1847,28.859375,15.48
1848,28.875,14.47
1849,28.890625,12.8
1850,28.90625,10.51
1851,28.921875,7.78
1852,28.9375,4.89
1853,28.953125,2.1
1854,28.96875,-0.49
1855,28.984375,-2.93
1856,29.0,-5.42
1857,29.015625,-8.18
1858,29.03125,-11.32
1859,29.046875,-14.89
1860,29.0625,-18.86
1861,29.078125,-23.07
1862,29.09375,-27.25
1863,29.109375,-30.88
1864,29.125,-33.18
1865,29.140625,-33.29
1866,29.15625,-30.57
1867,29.171875,-24.93
1868,29.1875,-17.01
1869,29.203125,-8.08
1870,29.21875,0.4
1871,29.234375,7.24
1872,29.25,11.89
1873,29.265625,14.53
1874,29.28125,15.82
1875,29.296875,16.53
1876,29.3125,17.16
1877,29.328125,17.85
1878,29.34375,18.45
1879,29.359375,18.73
1880,29.375,18.61
1881,29.390625,18.22
1882,29.40625,17.85
1883,29.421875,17.7
1884,29.4375,17.73
1885,29.453125,17.65
1886,29.46875,17.01
1887,29.484375,15.43
1888,29.5,12.82
1889,29.515625,9.5
1890,29.53125,6.06
1891,29.546875,3.16
1892,29.5625,1.24
1893,29.578125,0.45
1894,29.59375,0.54
1895,29.609375,1.06
1896,29.625,1.49
1897,29.640625,1.33
1898,29.65625,0.13
1899,29.671875,-2.41
1900,29.6875,-6.32
1901,29.703125,-11.27
1902,29.71875,-16.46
1903,29.734375,-20.8
1904,29.75,-23.21
1905,29.765625,-23.04
1906,29.78125,-20.35
1907,29.796875,-15.83
1908,29.8125,-10.49
1909,29.828125,-5.21
1910,29.84375,-0.51
1911,29.859375,3.57
1912,29.875,7.16
1913,29.890625,10.27
1914,29.90625,12.64
1915,29.921875,13.86
1916,29.9375,13.64
1917,29.953125,12.01
1918,29.96875,9.42
1919,29.984375,6.51
1920,30.0,3.83
1921,30.015625,1.67
1922,30.03125,-0.07
1923,30.046875,-1.68
1924,30.0625,-3.45
1925,30.078125,-5.45
1926,30.09375,-7.49
1927,30.109375,-9.25
1928,30.125,-10.45
1929,30.140625,-11.04
1930,30.15625,-11.23
1931,30.171875,-11.58
1932,30.1875,-12.68
1933,30.203125,-15.09
1934,30.21875,-19.13
1935,30.234375,-24.67
1936,30.25,-31.12
1937,30.265625,-37.47
1938,30.28125,-42.5
1939,30.296875,-45.02
1940,30.3125,-44.27
1941,30.328125,-40.11
1942,30.34375,-33.14
1943,30.359375,-24.5
1944,30.375,-15.48
1945,30.390625,-7.14
1946,30.40625,-0.05
1947,30.421875,5.72
1948,30.4375,10.45
1949,30.453125,14.42
1950,30.46875,17.77
1951,30.484375,20.42
1952,30.5,22.18
1953,30.515625,22.91
1954,30.53125,22.7
1955,30.546875,21.88
1956,30.5625,20.81
1957,30.578125,19.82
1958,30.59375,18.99
1959,30.609375,18.16
1960,30.625,17.09
1961,30.640625,15.63
1962,30.65625,13.86
1963,30.671875,12.1
1964,30.6875,10.75
1965,30.703125,10.06
1966,30.71875,9.97
1967,30.734375,10.13
1968,30.75,9.91
1969,30.765625,8.64
1970,30.78125,5.76
1971,30.796875,1.05
1972,30.8125,-5.29
1973,30.828125,-12.48
1974,30.84375,-19.37
1975,30.859375,-24.6
1976,30.875,-27.11
1977,30.890625,-26.48
1978,30.90625,-23.09
1979,30.921875,-17.94
1980,30.9375,-12.25
1981,30.953125,-6.94
1982,30.96875,-2.36
1983,30.984375,1.7
1984,31.0,5.69
1985,31.015625,9.96
1986,31.03125,14.55
1987,31.046875,19.1
1988,31.0625,23.07
1989,31.078125,25.92
1990,31.09375,27.44
1991,31.109375,27.69
1992,31.125,27.02
1993,31.140625,25.88
1994,31.15625,24.58
1995,31.171875,23.24
1996,31.1875,21.78
1997,31.203125,20.02
1998,31.21875,17.83
1999,31.234375,15.26
2000,31.25,12.53
2001,31.265625,9.92
2002,31.28125,7.64
2003,31.296875,5.73
2004,31.3125,4.12
2005,31.328125,2.59
2006,31.34375,0.87
2007,31.359375,-1.35
2008,31.375,-4.35
2009,31.390625,-8.3
2010,31.40625,-13.19
2011,31.421875,-18.6
2012,31.4375,-23.75
2013,31.453125,-27.63
2014,31.46875,-29.25
2015,31.484375,-28.06
2016,31.5,-24.14
2017,31.515625,-18.21
2018,31.53125,-11.37
2019,31.546875,-4.78
2020,31.5625,0.79
2021,31.578125,5.12
2022,31.59375,8.55
2023,31.609375,11.66
2024,31.625,14.87
2025,31.640625,18.17
2026,31.65625,20.99
2027,31.671875,22.55
2028,31.6875,22.23
2029,31.703125,20.06
2030,31.71875,16.74
2031,31.734375,13.44
2032,31.75,11.24
2033,31.765625,10.7
2034,31.78125,11.61
2035,31.796875,13.29
2036,31.8125,14.89
2037,31.828125,15.86
2038,31.84375,16.06
2039,31.859375,15.7
2040,31.875,15.01
2041,31.890625,14.09
2042,31.90625,12.85
2043,31.921875,11.13
2044,31.9375,8.86
2045,31.953125,6.18
2046,31.96875,3.36
2047,31.984375,0.73
2048,32.0,-1.53
2049,32.015625,-3.5
2050,32.03125,-5.54
2051,32.046875,-8.04
2052,32.0625,-11.09
2053,32.078125,-14.29
2054,32.09375,-16.73
2055,32.109375,-17.31
2056,32.125,-15.29
2057,32.140625,-10.65
2058,32.15625,-4.25
2059,32.171875,2.59
2060,32.1875,8.67
2061,32.203125,13.36
2062,32.21875,16.85
2063,32.234375,19.72
2064,32.25,22.28
2065,32.265625,24.25
2066,32.28125,24.77
2067,32.296875,23.03
2068,32.3125,18.88
2069,32.328125,13.19
2070,32.34375,7.57
2071,32.359375,3.59
2072,32.375,2.08
2073,32.390625,2.78
2074,32.40625,4.73
2075,32.421875,6.84
2076,32.4375,8.58
2077,32.453125,10.03
2078,32.46875,11.58
2079,32.484375,13.44
2080,32.5,15.24
2081,32.515625,16.23
2082,32.53125,15.58
2083,32.546875,12.89
2084,32.5625,8.4
2085,32.578125,2.87
2086,32.59375,-2.68
2087,32.609375,-7.38
2088,32.625,-10.82
2089,32.640625,-13.09
2090,32.65625,-14.63
2091,32.671875,-16.1
2092,32.6875,-18.05
2093,32.703125,-20.73
2094,32.71875,-23.95
2095,32.734375,-27.09
2096,32.75,-29.27
2097,32.765625,-29.6
2098,32.78125,-27.54
2099,32.796875,-23.1
2100,32.8125,-16.91
2101,32.828125,-10.02
2102,32.84375,-3.54
2103,32.859375,1.74
2104,32.875,5.55
2105,32.890625,8.12
2106,32.90625,10.0
2107,32.921875,11.7
2108,32.9375,13.51
2109,32.953125,15.43
2110,32.96875,17.27
2111,32.984375,18.92
2112,33.0,20.32
2113,33.015625,21.55
2114,33.03125,22.66
2115,33.046875,23.67
2116,33.0625,24.46
2117,33.078125,24.9
2118,33.09375,24.91
2119,33.109375,24.58
2120,33.125,24.15
2121,33.140625,23.82
2122,33.15625,23.72
2123,33.171875,23.76
2124,33.1875,23.65
2125,33.203125,23.06
2126,33.21875,21.71
2127,33.234375,19.49
2128,33.25,16.47
2129,33.265625,12.92
2130,33.28125,9.25
2131,33.296875,5.87
2132,33.3125,3.06
2133,33.328125,0.87
2134,33.34375,-0.96
2135,33.359375,-2.91
2136,33.375,-5.49
2137,33.390625,-8.96
2138,33.40625,-13.18
2139,33.421875,-17.48
2140,33.4375,-20.83
2141,33.453125,-22.15
2142,33.46875,-20.74
2143,33.484375,-16.54
2144,33.5,-10.26
2145,33.515625,-3.1
2146,33.53125,3.63
2147,33.546875,8.95
2148,33.5625,12.45
2149,33.578125,14.31
2150,33.59375,15.02
2151,33.609375,15.02
2152,33.625,14.53
2153,33.640625,13.57
2154,33.65625,12.12
2155,33.671875,10.25
2156,33.6875,8.21
2157,33.703125,6.34
2158,33.71875,4.91
2159,33.734375,4.05
2160,33.75,3.71
2161,33.765625,3.8
2162,33.78125,4.19
2163,33.796875,4.77
2164,33.8125,5.4
2165,33.828125,5.89
2166,33.84375,6.05
2167,33.859375,5.75
2168,33.875,4.93
2169,33.890625,3.62
2170,33.90625,1.87
2171,33.921875,-0.22
2172,33.9375,-2.57
2173,33.953125,-5.04
2174,33.96875,-7.5
2175,33.984375,-9.77
2176,34.0,-11.74
2177,34.015625,-13.45
2178,34.03125,-15.12
2179,34.046875,-17.03
2180,34.0625,-19.35
2181,34.078125,-21.85
2182,34.09375,-23.91
2183,34.109375,-24.61
2184,34.125,-23.07
2185,34.140625,-18.92
2186,34.15625,-12.49
2187,34.171875,-4.81
2188,34.1875,2.75
2189,34.203125,8.98
2190,34.21875,13.23
2191,34.234375,15.54
2192,34.25,16.48
2193,34.265625,16.78
2194,34.28125,17.02
2195,34.296875,17.45
2196,34.3125,17.95
2197,34.328125,18.21
2198,34.34375,17.95
2199,34.359375,17.07
2200,34.375,15.74
2201,34.390625,14.27
2202,34.40625,13.01
2203,34.421875,12.19
2204,34.4375,11.77
2205,34.453125,11.51
2206,34.46875,11.1
2207,34.484375,10.22
2208,34.5,8.73
2209,34.515625,6.63
2210,34.53125,3.97
2211,34.546875,0.91
2212,34.5625,-2.41
2213,34.578125,-5.81
2214,34.59375,-9.06
2215,34.609375,-12.03
2216,34.625,-14.67
2217,34.640625,-17.15
2218,34.65625,-19.75
2219,34.671875,-22.76
2220,34.6875,-26.24
2221,34.703125,-29.93
2222,34.71875,-33.2
2223,34.734375,-35.26
2224,34.75,-35.37
2225,34.765625,-33.16
2226,34.78125,-28.74
2227,34.796875,-22.74
2228,34.8125,-16.14
2229,34.828125,-9.94
2230,34.84375,-4.97
2231,34.859375,-1.57
2232,34.875,0.39
2233,34.890625,1.44
2234,34.90625,2.18
2235,34.921875,3.18
2236,34.9375,4.66
2237,34.953125,6.56
2238,34.96875,8.59
2239,34.984375,10.35
2240,35.0,11.58
2241,35.015625,12.16
2242,35.03125,12.14
2243,35.046875,11.64
2244,35.0625,10.82
2245,35.078125,9.8
2246,35.09375,8.7
2247,35.109375,7.65
2248,35.125,6.72
2249,35.140625,5.92
2250,35.15625,5.16
2251,35.171875,4.25
2252,35.1875,2.98
2253,35.203125,1.25
2254,35.21875,-0.89
2255,35.234375,-3.17
2256,35.25,-5.27
2257,35.265625,-6.93
2258,35.28125,-8.06
2259,35.296875,-8.81
2260,35.3125,-9.51
2261,35.328125,-10.54
2262,35.34375,-12.23
2263,35.359375,-14.71
2264,35.375,-17.84
2265,35.390625,-21.13
2266,35.40625,-23.9
2267,35.421875,-25.34
2268,35.4375,-24.82
2269,35.453125,-22.14
2270,35.46875,-17.61
2271,35.484375,-12.08
2272,35.5,-6.62
2273,35.515625,-2.13
2274,35.53125,0.96
2275,35.546875,2.74
2276,35.5625,3.75
2277,35.578125,4.64
2278,35.59375,5.85
2279,35.609375,7.46
2280,35.625,9.24
2281,35.640625,10.81
2282,35.65625,11.91
2283,35.671875,12.45
2284,35.6875,12.6
2285,35.703125,12.61
2286,35.71875,12.67
2287,35.734375,12.86
2288,35.75,13.12
2289,35.765625,13.26
2290,35.78125,13.14
2291,35.796875,12.71
2292,35.8125,12.03
2293,35.828125,11.27
2294,35.84375,10.51
2295,35.859375,9.72
2296,35.875,8.68
2297,35.890625,7.08
2298,35.90625,4.74
2299,35.921875,1.71
2300,35.9375,-1.55
2301,35.953125,-4.38
2302,35.96875,-6.13
2303,35.984375,-6.51
2304,36.0,-5.78
2305,36.015625,-4.73
2306,36.03125,-4.39
2307,36.046875,-5.55
2308,36.0625,-8.39
2309,36.078125,-12.25
2310,36.09375,-15.77
2311,36.109375,-17.38
2312,36.125,-15.8
2313,36.140625,-10.63
2314,36.15625,-2.51
2315,36.171875,7.03
2316,36.1875,16.16
2317,36.203125,23.39
2318,36.21875,28.09
2319,36.234375,30.7
2320,36.25,32.47
2321,36.265625,34.81
2322,36.28125,38.7
2323,36.296875,44.18
2324,36.3125,50.4
2325,36.328125,56.04
2326,36.34375,59.92
2327,36.359375,61.6
2328,36.375,61.51
2329,36.390625,60.8
2330,36.40625,60.98
2331,36.421875,63.42
2332,36.4375,68.98
2333,36.453125,77.52
2334,36.46875,87.56
2335,36.484375,96.16
2336,36.5,99.38
2337,36.515625,93.34
2338,36.53125,75.67
2339,36.546875,46.69
2340,36.5625,9.68
2341,36.578125,-30.17
2342,36.59375,-67.62
