,secs,meas
2343,36.609375,-99.05
2344,36.625,-123.19
2345,36.640625,-140.63
2346,36.65625,-152.6
2347,36.671875,-159.84
2348,36.6875,-162.44
2349,36.703125,-160.36
2350,36.71875,-154.33
2351,36.734375,-146.19
2352,36.75,-138.5
2353,36.765625,-133.5
2354,36.78125,-132.28
2355,36.796875,-134.25
2356,36.8125,-137.2
2357,36.828125,-137.71
2358,36.84375,-131.81
2359,36.859375,-115.82
2360,36.875,-87.51
2361,36.890625,-47.18
2362,36.90625,1.94
2363,36.921875,54.21
2364,36.9375,103.19
2365,36.953125,143.78
2366,36.96875,173.57
2367,36.984375,193.0
2368,37.0,204.27
2369,37.015625,209.55
2370,37.03125,209.88
2371,37.046875,205.0
2372,37.0625,194.31
2373,37.078125,178.08
2374,37.09375,158.08
2375,37.109375,137.25
2376,37.125,118.66
2377,37.140625,104.36
2378,37.15625,94.72
2379,37.171875,88.46
2380,37.1875,83.21
2381,37.203125,76.49
2382,37.21875,66.52
2383,37.234375,52.99
2384,37.25,37.16
2385,37.265625,21.35
2386,37.28125,8.08
2387,37.296875,-1.19
2388,37.3125,-6.67
2389,37.328125,-10.21
2390,37.34375,-14.4
2391,37.359375,-21.33
2392,37.375,-31.66
2393,37.390625,-44.42
2394,37.40625,-57.57
2395,37.421875,-68.92
2396,37.4375,-76.96
2397,37.453125,-81.07
2398,37.46875,-81.29
2399,37.484375,-78.0
2400,37.5,-71.58
2401,37.515625,-62.54
2402,37.53125,-51.62
2403,37.546875,-39.91
2404,37.5625,-28.67
2405,37.578125,-19.18
2406,37.59375,-12.37
2407,37.609375,-8.68
2408,37.625,-7.92
2409,37.640625,-9.36
2410,37.65625,-11.99
2411,37.671875,-14.79
2412,37.6875,-17.11
2413,37.703125,-18.84
2414,37.71875,-20.42
2415,37.734375,-22.57
2416,37.75,-25.98
2417,37.765625,-30.96
2418,37.78125,-37.31
2419,37.796875,-44.34
2420,37.8125,-51.11
2421,37.828125,-56.77
2422,37.84375,-60.85
2423,37.859375,-63.32
2424,37.875,-64.62
2425,37.890625,-65.33
2426,37.90625,-65.96
2427,37.921875,-66.71
2428,37.9375,-67.46
2429,37.953125,-67.93
2430,37.96875,-67.92
2431,37.984375,-67.47
2432,38.0,-66.91
2433,38.015625,-66.8
2434,38.03125,-67.63
2435,38.046875,-69.68
2436,38.0625,-72.94
2437,38.078125,-77.01
2438,38.09375,-81.2
2439,38.109375,-84.6
2440,38.125,-86.25
2441,38.140625,-85.34
2442,38.15625,-81.52
2443,38.171875,-74.93
2444,38.1875,-66.27
2445,38.203125,-56.57
2446,38.21875,-46.94
2447,38.234375,-38.31
2448,38.25,-31.25
2449,38.265625,-25.93
2450,38.28125,-22.16
2451,38.296875,-19.61
2452,38.3125,-17.83
2453,38.328125,-16.45
2454,38.34375,-15.21
2455,38.359375,-13.91
2456,38.375,-12.46
2457,38.390625,-10.83
2458,38.40625,-9.03
2459,38.421875,-7.16
2460,38.4375,-5.5
2461,38.453125,-4.35
2462,38.46875,-4.02
2463,38.484375,-4.59
2464,38.5,-5.8
2465,38.515625,-7.05
2466,38.53125,-7.64
2467,38.546875,-7.02
2468,38.5625,-5.05
2469,38.578125,-2.0
2470,38.59375,1.57
2471,38.609375,5.04
2472,38.625,8.0
2473,38.640625,10.31
2474,38.65625,12.05
2475,38.671875,13.38
2476,38.6875,14.41
2477,38.703125,15.1
2478,38.71875,15.32
2479,38.734375,14.83
2480,38.75,13.46
2481,38.765625,11.09
2482,38.78125,7.87
2483,38.796875,4.11
2484,38.8125,0.42
2485,38.828125,-2.49
2486,38.84375,-3.89
2487,38.859375,-3.27
2488,38.875,-0.54
2489,38.890625,3.92
2490,38.90625,9.35
2491,38.921875,14.92
2492,38.9375,19.86
2493,38.953125,23.76
2494,38.96875,26.53
2495,38.984375,28.31
2496,39.0,29.31
2497,39.015625,29.62
2498,39.03125,29.25
2499,39.046875,28.08
2500,39.0625,26.13
2501,39.078125,23.5
2502,39.09375,20.54
2503,39.109375,17.66
2504,39.125,15.24
2505,39.140625,13.46
2506,39.15625,12.25
2507,39.171875,11.37
2508,39.1875,10.5
2509,39.203125,9.39
2510,39.21875,7.94
2511,39.234375,6.2
2512,39.25,4.2
2513,39.265625,1.93
2514,39.28125,-0.66
2515,39.296875,-3.62
2516,39.3125,-6.89
2517,39.328125,-10.28
2518,39.34375,-13.57
2519,39.359375,-16.59
2520,39.375,-19.43
2521,39.390625,-22.41
2522,39.40625,-25.98
2523,39.421875,-30.31
2524,39.4375,-35.14
2525,39.453125,-39.65
2526,39.46875,-42.69
2527,39.484375,-43.25
2528,39.5,-40.83
2529,39.515625,-35.77
2530,39.53125,-29.04
2531,39.546875,-21.99
2532,39.5625,-15.74
2533,39.578125,-10.83
2534,39.59375,-7.16
2535,39.609375,-4.14
2536,39.625,-1.07
2537,39.640625,2.57
2538,39.65625,6.91
2539,39.671875,11.64
2540,39.6875,16.29
2541,39.703125,20.32
2542,39.71875,23.42
2543,39.734375,25.51
2544,39.75,26.74
2545,39.765625,27.39
2546,39.78125,27.66
2547,39.796875,27.65
2548,39.8125,27.26
2549,39.828125,26.35
2550,39.84375,24.82
2551,39.859375,22.77
2552,39.875,20.44
2553,39.890625,18.19
2554,39.90625,16.26
2555,39.921875,14.72
2556,39.9375,13.44
2557,39.953125,12.14
2558,39.96875,10.53
2559,39.984375,8.4
2560,40.0,5.65
2561,40.015625,2.22
2562,40.03125,-1.83
2563,40.046875,-6.32
2564,40.0625,-10.87
2565,40.078125,-14.8
2566,40.09375,-17.31
2567,40.109375,-17.66
2568,40.125,-15.55
2569,40.140625,-11.2
2570,40.15625,-5.42
2571,40.171875,0.74
2572,40.1875,6.37
2573,40.203125,10.91
2574,40.21875,14.34
2575,40.234375,17.01
2576,40.25,19.32
2577,40.265625,21.6
2578,40.28125,23.89
2579,40.296875,26.02
2580,40.3125,27.72
2581,40.328125,28.7
2582,40.34375,28.88
2583,40.359375,28.3
2584,40.375,27.23
2585,40.390625,25.96
2586,40.40625,24.77
2587,40.421875,23.79
2588,40.4375,23.0
2589,40.453125,22.24
2590,40.46875,21.32
2591,40.484375,20.07
2592,40.5,18.39
2593,40.515625,16.28
2594,40.53125,13.76
2595,40.546875,10.95
2596,40.5625,8.0
2597,40.578125,5.18
2598,40.59375,2.71
2599,40.609375,0.78
2600,40.625,-0.71
2601,40.640625,-2.14
2602,40.65625,-4.06
2603,40.671875,-7.04
2604,40.6875,-11.36
2605,40.703125,-16.75
2606,40.71875,-22.42
2607,40.734375,-27.16
2608,40.75,-29.71
2609,40.765625,-29.25
2610,40.78125,-25.68
2611,40.796875,-19.69
2612,40.8125,-12.54
2613,40.828125,-5.6
2614,40.84375,0.09
2615,40.859375,4.15
2616,40.875,6.8
2617,40.890625,8.6
2618,40.90625,10.08
2619,40.921875,11.58
2620,40.9375,13.18
2621,40.953125,14.81
2622,40.96875,16.38
2623,40.984375,17.84
2624,41.0,19.09
2625,41.015625,20.0
2626,41.03125,20.42
2627,41.046875,20.18
2628,41.0625,19.3
2629,41.078125,18.01
2630,41.09375,16.63
2631,41.109375,15.45
2632,41.125,14.63
2633,41.140625,14.07
2634,41.15625,13.55
2635,41.171875,12.71
2636,41.1875,11.32
2637,41.203125,9.3
2638,41.21875,6.74
2639,41.234375,3.91
2640,41.25,1.19
2641,41.265625,-1.1
2642,41.28125,-2.8
2643,41.296875,-3.96
2644,41.3125,-4.9
2645,41.328125,-6.07
2646,41.34375,-7.91
2647,41.359375,-10.67
2648,41.375,-14.29
2649,41.390625,-18.3
2650,41.40625,-21.97
2651,41.421875,-24.51
2652,41.4375,-25.25
2653,41.453125,-23.86
2654,41.46875,-20.52
2655,41.484375,-15.75
2656,41.5,-10.29
2657,41.515625,-4.86
2658,41.53125,0.08
2659,41.546875,4.32
2660,41.5625,7.9
2661,41.578125,11.02
2662,41.59375,13.89
2663,41.609375,16.6
2664,41.625,19.15
2665,41.640625,21.4
2666,41.65625,23.1
2667,41.671875,23.99
2668,41.6875,23.95
2669,41.703125,23.03
2670,41.71875,21.48
2671,41.734375,19.64
2672,41.75,17.79
2673,41.765625,16.06
2674,41.78125,14.4
2675,41.796875,12.71
2676,41.8125,10.9
2677,41.828125,8.98
2678,41.84375,7.01
2679,41.859375,5.01
2680,41.875,2.85
2681,41.890625,0.43
2682,41.90625,-2.32
2683,41.921875,-5.26
2684,41.9375,-8.11
2685,41.953125,-10.47
2686,41.96875,-12.15
2687,41.984375,-13.29
2688,42.0,-14.37
2689,42.015625,-16.08
2690,42.03125,-19.0
2691,42.046875,-23.27
2692,42.0625,-28.43
2693,42.078125,-33.47
2694,42.09375,-37.08
2695,42.109375,-38.11
2696,42.125,-35.97
2697,42.140625,-30.88
2698,42.15625,-23.77
2699,42.171875,-16.0
2700,42.1875,-8.76
2701,42.203125,-2.84
2702,42.21875,1.64
2703,42.234375,4.99
2704,42.25,7.7
2705,42.265625,10.1
2706,42.28125,12.3
2707,42.296875,14.18
2708,42.3125,15.56
2709,42.328125,16.44
2710,42.34375,16.88
2711,42.359375,17.07
2712,42.375,17.12
2713,42.390625,17.08
2714,42.40625,16.9
2715,42.421875,16.59
2716,42.4375,16.14
2717,42.453125,15.64
2718,42.46875,15.09
2719,42.484375,14.43
2720,42.5,13.46
2721,42.515625,11.96
2722,42.53125,9.78
2723,42.546875,6.92
2724,42.5625,3.67
2725,42.578125,0.41
2726,42.59375,-2.43
2727,42.609375,-4.53
2728,42.625,-5.85
2729,42.640625,-6.58
2730,42.65625,-7.09
2731,42.671875,-7.8
2732,42.6875,-9.0
2733,42.703125,-10.74
2734,42.71875,-12.84
2735,42.734375,-14.81
2736,42.75,-15.99
2737,42.765625,-15.69
2738,42.78125,-13.41
2739,42.796875,-9.12
2740,42.8125,-3.3
2741,42.828125,3.14
2742,42.84375,9.16
2743,42.859375,13.93
2744,42.875,17.09
2745,42.890625,18.79
2746,42.90625,19.49
2747,42.921875,19.7
2748,42.9375,19.66
2749,42.953125,19.35
2750,42.96875,18.6
2751,42.984375,17.33
2752,43.0,15.69
2753,43.015625,14.05
2754,43.03125,12.79
2755,43.046875,12.18
2756,43.0625,12.21
2757,43.078125,12.62
2758,43.09375,13.05
2759,43.109375,13.14
2760,43.125,12.64
2761,43.140625,11.46
2762,43.15625,9.66
2763,43.171875,7.35
2764,43.1875,4.71
2765,43.203125,1.95
2766,43.21875,-0.72
2767,43.234375,-3.14
2768,43.25,-5.3
2769,43.265625,-7.32
2770,43.28125,-9.37
2771,43.296875,-11.6
2772,43.3125,-14.02
2773,43.328125,-16.43
2774,43.34375,-18.45
2775,43.359375,-19.63
2776,43.375,-19.45
2777,43.390625,-17.58
2778,43.40625,-13.95
2779,43.421875,-8.8
2780,43.4375,-2.67
2781,43.453125,3.75
2782,43.46875,9.77
2783,43.484375,14.9
2784,43.5,18.9
2785,43.515625,21.83
2786,43.53125,23.9
2787,43.546875,25.31
2788,43.5625,26.22
2789,43.578125,26.64
2790,43.59375,26.47
2791,43.609375,25.59
2792,43.625,23.99
2793,43.640625,21.79
2794,43.65625,19.38
2795,43.671875,17.25
2796,43.6875,15.82
2797,43.703125,15.35
2798,43.71875,15.72
2799,43.734375,16.5
2800,43.75,17.09
2801,43.765625,16.99
2802,43.78125,15.99
2803,43.796875,14.24
2804,43.8125,12.16
2805,43.828125,10.16
2806,43.84375,8.54
2807,43.859375,7.24
2808,43.875,5.97
2809,43.890625,4.37
2810,43.90625,2.09
2811,43.921875,-1.08
2812,43.9375,-5.16
2813,43.953125,-9.97
2814,43.96875,-15.12
2815,43.984375,-20.01
2816,44.0,-23.86
2817,44.015625,-25.88
2818,44.03125,-25.52
2819,44.046875,-22.69
2820,44.0625,-17.91
2821,44.078125,-12.11
2822,44.09375,-6.37
2823,44.109375,-1.57
2824,44.125,1.8
2825,44.140625,3.82
2826,44.15625,4.85
2827,44.171875,5.39
2828,44.1875,5.79
2829,44.203125,6.17
2830,44.21875,6.49
2831,44.234375,6.65
2832,44.25,6.64
2833,44.265625,6.55
2834,44.28125,6.57
2835,44.296875,6.86
2836,44.3125,7.43
2837,44.328125,8.12
2838,44.34375,8.61
2839,44.359375,8.52
2840,44.375,7.58
2841,44.390625,5.7
2842,44.40625,3.03
2843,44.421875,-0.05
2844,44.4375,-3.09
2845,44.453125,-5.78
2846,44.46875,-7.97
2847,44.484375,-9.79
2848,44.5,-11.47
2849,44.515625,-13.25
2850,44.53125,-15.29
2851,44.546875,-17.57
2852,44.5625,-20.0
2853,44.578125,-22.34
2854,44.59375,-24.28
2855,44.609375,-25.4
2856,44.625,-25.27
2857,44.640625,-23.55
2858,44.65625,-20.2
2859,44.671875,-15.51
2860,44.6875,-10.07
2861,44.703125,-4.64
2862,44.71875,0.15
2863,44.734375,3.94
2864,44.75,6.69
2865,44.765625,8.54
2866,44.78125,9.7
2867,44.796875,10.33
2868,44.8125,10.45
2869,44.828125,10.07
2870,44.84375,9.25
2871,44.859375,8.2
2872,44.875,7.23
2873,44.890625,6.59
2874,44.90625,6.32
2875,44.921875,6.22
2876,44.9375,5.94
2877,44.953125,5.11
2878,44.96875,3.6
2879,44.984375,1.51
2880,45.0,-0.86
2881,45.015625,-3.15
2882,45.03125,-5.14
2883,45.046875,-6.8
2884,45.0625,-8.29
2885,45.078125,-9.81
2886,45.09375,-11.54
2887,45.109375,-13.6
2888,45.125,-16.0
2889,45.140625,-18.64
2890,45.15625,-21.31
2891,45.171875,-23.6
2892,45.1875,-24.96
2893,45.203125,-24.86
2894,45.21875,-22.98
2895,45.234375,-19.4
2896,45.25,-14.59
2897,45.265625,-9.25
2898,45.28125,-4.15
2899,45.296875,0.15
2900,45.3125,3.46
2901,45.328125,5.88
2902,45.34375,7.7
2903,45.359375,9.21
2904,45.375,10.57
2905,45.390625,11.78
2906,45.40625,12.8
2907,45.421875,13.5
2908,45.4375,13.85
2909,45.453125,13.87
2910,45.46875,13.72
2911,45.484375,13.57
2912,45.5,13.48
2913,45.515625,13.46
2914,45.53125,13.33
2915,45.546875,12.9
2916,45.5625,12.03
2917,45.578125,10.77
2918,45.59375,9.25
2919,45.609375,7.67
2920,45.625,6.18
2921,45.640625,4.76
2922,45.65625,3.3
2923,45.671875,1.59
2924,45.6875,-0.52
2925,45.703125,-3.11
2926,45.71875,-6.16
2927,45.734375,-9.63
2928,45.75,-13.39
2929,45.765625,-17.16
2930,45.78125,-20.57
2931,45.796875,-23.13
2932,45.8125,-24.34
2933,45.828125,-23.9
2934,45.84375,-21.83
2935,45.859375,-18.46
2936,45.875,-14.33
2937,45.890625,-10.05
2938,45.90625,-6.01
2939,45.921875,-2.45
2940,45.9375,0.6
2941,45.953125,3.23
2942,45.96875,5.49
2943,45.984375,7.42
2944,46.0,9.07
2945,46.015625,10.47
2946,46.03125,11.66
2947,46.046875,12.69
2948,46.0625,13.54
2949,46.078125,14.21
2950,46.09375,14.71
2951,46.109375,15.06
2952,46.125,15.29
2953,46.140625,15.4
2954,46.15625,15.35
2955,46.171875,15.08
2956,46.1875,14.49
2957,46.203125,13.54
2958,46.21875,12.2
2959,46.234375,10.51
2960,46.25,8.51
2961,46.265625,6.28
2962,46.28125,3.91
2963,46.296875,1.5
2964,46.3125,-0.83
2965,46.328125,-2.96
2966,46.34375,-4.77
2967,46.359375,-6.2
2968,46.375,-7.31
2969,46.390625,-8.32
2970,46.40625,-9.58
2971,46.421875,-11.43
2972,46.4375,-14.04
2973,46.453125,-17.21
2974,46.46875,-20.28
2975,46.484375,-22.38
2976,46.5,-22.67
2977,46.515625,-20.76
2978,46.53125,-16.84
2979,46.546875,-11.68
2980,46.5625,-6.29
2981,46.578125,-1.52
2982,46.59375,2.17
2983,46.609375,4.88
2984,46.625,6.95
2985,46.640625,8.8
2986,46.65625,10.65
2987,46.671875,12.52
2988,46.6875,14.28
2989,46.703125,15.79
2990,46.71875,17.02
2991,46.734375,17.98
2992,46.75,18.7
2993,46.765625,19.2
2994,46.78125,19.39
2995,46.796875,19.13
2996,46.8125,18.33
2997,46.828125,16.99
2998,46.84375,15.22
2999,46.859375,13.23
3000,46.875,11.19
3001,46.890625,9.28
3002,46.90625,7.51
3003,46.921875,5.84
3004,46.9375,4.17
3005,46.953125,2.47
3006,46.96875,0.75
3007,46.984375,-0.95
3008,47.0,-2.52
3009,47.015625,-3.91
3010,47.03125,-5.13
3011,47.046875,-6.24
3012,47.0625,-7.38
3013,47.078125,-8.74
3014,47.09375,-10.57
3015,47.109375,-13.01
3016,47.125,-16.02
3017,47.140625,-19.22
3018,47.15625,-21.93
3019,47.171875,-23.34
3020,47.1875,-22.81
3021,47.203125,-20.18
3022,47.21875,-15.87
3023,47.234375,-10.75
3024,47.25,-5.85
3025,47.265625,-1.99
3026,47.28125,0.47
3027,47.296875,1.59
3028,47.3125,1.77
3029,47.328125,1.46
3030,47.34375,1.06
3031,47.359375,0.78
3032,47.375,0.63
3033,47.390625,0.55
3034,47.40625,0.46
3035,47.421875,0.32
3036,47.4375,0.2
3037,47.453125,0.18
3038,47.46875,0.36
3039,47.484375,0.71
3040,47.5,1.05
3041,47.515625,1.13
3042,47.53125,0.76
3043,47.546875,-0.17
3044,47.5625,-1.52
3045,47.578125,-3.08
3046,47.59375,-4.66
3047,47.609375,-6.14
3048,47.625,-7.54
3049,47.640625,-8.98
3050,47.65625,-10.54
3051,47.671875,-12.29
3052,47.6875,-14.23
3053,47.703125,-16.31
3054,47.71875,-18.54
3055,47.734375,-20.9
3056,47.75,-23.23
3057,47.765625,-25.17
3058,47.78125,-26.19
3059,47.796875,-25.69
3060,47.8125,-23.32
3061,47.828125,-19.2
3062,47.84375,-13.85
3063,47.859375,-8.16
3064,47.875,-2.96
3065,47.890625,1.2
3066,47.90625,4.18
3067,47.921875,6.17
3068,47.9375,7.55
3069,47.953125,8.64
3070,47.96875,9.62
3071,47.984375,10.54
3072,48.0,11.36
3073,48.015625,11.97
3074,48.03125,12.33
3075,48.046875,12.43
3076,48.0625,12.34
3077,48.078125,12.24
3078,48.09375,12.32
3079,48.109375,12.74
3080,48.125,13.58
3081,48.140625,14.72
3082,48.15625,15.9
3083,48.171875,16.79
3084,48.1875,17.06
3085,48.203125,16.58
3086,48.21875,15.38
3087,48.234375,13.64
3088,48.25,11.53
3089,48.265625,9.17
3090,48.28125,6.55
3091,48.296875,3.59
3092,48.3125,0.28
3093,48.328125,-3.34
3094,48.34375,-7.16
3095,48.359375,-10.96
3096,48.375,-14.55
3097,48.390625,-17.65
3098,48.40625,-19.88
3099,48.421875,-20.8
3100,48.4375,-20.01
3101,48.453125,-17.34
3102,48.46875,-13.04
3103,48.484375,-7.81
3104,48.5,-2.55
3105,48.515625,1.91
3106,48.53125,5.1
3107,48.546875,7.05
3108,48.5625,8.18
3109,48.578125,9.01
3110,48.59375,9.98
3111,48.609375,11.26
3112,48.625,12.68
3113,48.640625,13.97
3114,48.65625,14.82
3115,48.671875,15.06
3116,48.6875,14.75
3117,48.703125,14.1
3118,48.71875,13.4
3119,48.734375,12.86
3120,48.75,12.55
3121,48.765625,12.37
3122,48.78125,12.13
3123,48.796875,11.64
3124,48.8125,10.81
3125,48.828125,9.7
3126,48.84375,8.37
3127,48.859375,6.94
3128,48.875,5.39
3129,48.890625,3.66
3130,48.90625,1.7
3131,48.921875,-0.44
3132,48.9375,-2.65
3133,48.953125,-4.76
3134,48.96875,-6.68
3135,48.984375,-8.52
3136,49.0,-10.51
3137,49.015625,-12.85
3138,49.03125,-15.49
3139,49.046875,-18.02
3140,49.0625,-19.72
3141,49.078125,-19.8
3142,49.09375,-17.77
3143,49.109375,-13.71
3144,49.125,-8.33
3145,49.140625,-2.7
3146,49.15625,2.22
3147,49.171875,5.87
3148,49.1875,8.35
3149,49.203125,10.19
3150,49.21875,12.06
3151,49.234375,14.38
3152,49.25,17.19
3153,49.265625,20.09
3154,49.28125,22.58
3155,49.296875,24.28
3156,49.3125,25.01
3157,49.328125,24.97
3158,49.34375,24.5
3159,49.359375,23.92
3160,49.375,23.41
3161,49.390625,23.01
3162,49.40625,22.51
3163,49.421875,21.73
3164,49.4375,20.55
3165,49.453125,18.98
3166,49.46875,17.2
3167,49.484375,15.44
3168,49.5,13.83
3169,49.515625,12.4
3170,49.53125,10.97
3171,49.546875,9.29
3172,49.5625,7.19
3173,49.578125,4.66
3174,49.59375,1.78
3175,49.609375,-1.26
3176,49.625,-4.32
3177,49.640625,-7.31
3178,49.65625,-10.08
3179,49.671875,-12.39
3180,49.6875,-13.84
3181,49.703125,-14.02
3182,49.71875,-12.67
3183,49.734375,-9.88
3184,49.75,-6.08
3185,49.765625,-1.94
3186,49.78125,1.84
3187,49.796875,4.83
3188,49.8125,6.84
3189,49.828125,7.93
3190,49.84375,8.25
3191,49.859375,7.91
3192,49.875,7.0
3193,49.890625,5.71
3194,49.90625,4.29
3195,49.921875,3.04
3196,49.9375,2.24
3197,49.953125,2.03
3198,49.96875,2.33
3199,49.984375,2.83
3200,50.0,3.16
3201,50.015625,3.01
3202,50.03125,2.24
3203,50.046875,0.91
3204,50.0625,-0.85
3205,50.078125,-2.85
3206,50.09375,-4.99
3207,50.109375,-7.23
3208,50.125,-9.6
3209,50.140625,-12.18
3210,50.15625,-15.05
3211,50.171875,-18.32
3212,50.1875,-21.96
3213,50.203125,-25.78
3214,50.21875,-29.36
3215,50.234375,-32.05
3216,50.25,-33.18
3217,50.265625,-32.3
3218,50.28125,-29.4
3219,50.296875,-24.99
3220,50.3125,-19.91
3221,50.328125,-15.07
3222,50.34375,-11.03
3223,50.359375,-7.89
3224,50.375,-5.39
3225,50.390625,-3.08
3226,50.40625,-0.74
3227,50.421875,1.61
3228,50.4375,3.65
3229,50.453125,5.03
3230,50.46875,5.61
3231,50.484375,5.49
3232,50.5,4.97
3233,50.515625,4.31
3234,50.53125,3.62
3235,50.546875,2.84
3236,50.5625,1.89
3237,50.578125,0.76
3238,50.59375,-0.41
3239,50.609375,-1.41
3240,50.625,-2.12
3241,50.640625,-2.53
3242,50.65625,-2.87
3243,50.671875,-3.42
3244,50.6875,-4.5
3245,50.703125,-6.31
3246,50.71875,-8.98
3247,50.734375,-12.46
3248,50.75,-16.54
3249,50.765625,-20.7
3250,50.78125,-24.22
3251,50.796875,-26.34
3252,50.8125,-26.53
3253,50.828125,-24.75
3254,50.84375,-21.46
3255,50.859375,-17.41
3256,50.875,-13.35
3257,50.890625,-9.74
3258,50.90625,-6.61
3259,50.921875,-3.75
3260,50.9375,-0.82
3261,50.953125,2.28
3262,50.96875,5.41
3263,50.984375,8.22
3264,51.0,10.3
3265,51.015625,11.42
3266,51.03125,11.64
3267,51.046875,11.2
3268,51.0625,10.51
3269,51.078125,9.87
3270,51.09375,9.34
3271,51.109375,8.77
3272,51.125,7.93
3273,51.140625,6.67
3274,51.15625,5.04
3275,51.171875,3.31
3276,51.1875,1.78
3277,51.203125,0.64
3278,51.21875,-0.19
3279,51.234375,-1.02
3280,51.25,-2.26
3281,51.265625,-4.25
3282,51.28125,-7.09
3283,51.296875,-10.58
3284,51.3125,-14.24
3285,51.328125,-17.41
3286,51.34375,-19.39
3287,51.359375,-19.63
3288,51.375,-17.92
3289,51.390625,-14.47
3290,51.40625,-9.86
3291,51.421875,-4.87
3292,51.4375,-0.24
3293,51.453125,3.62
3294,51.46875,6.64
3295,51.484375,9.06
3296,51.5,11.25
3297,51.515625,13.43
3298,51.53125,15.65
3299,51.546875,17.65
3300,51.5625,19.11
3301,51.578125,19.83
3302,51.59375,19.88
3303,51.609375,19.6
3304,51.625,19.47
3305,51.640625,19.79
3306,51.65625,20.52
3307,51.671875,21.19
3308,51.6875,21.15
3309,51.703125,19.88
3310,51.71875,17.2
3311,51.734375,13.51
3312,51.75,9.44
3313,51.765625,5.72
3314,51.78125,2.77
3315,51.796875,0.61
3316,51.8125,-1.1
3317,51.828125,-2.8
3318,51.84375,-4.92
3319,51.859375,-7.66
3320,51.875,-10.96
3321,51.890625,-14.51
3322,51.90625,-17.81
3323,51.921875,-20.33
3324,51.9375,-21.6
3325,51.953125,-21.36
3326,51.96875,-19.67
3327,51.984375,-16.86
3328,52.0,-13.41
3329,52.015625,-9.84
3330,52.03125,-6.5
3331,52.046875,-3.62
3332,52.0625,-1.23
3333,52.078125,0.75
3334,52.09375,2.46
3335,52.109375,4.02
3336,52.125,5.51
3337,52.140625,6.91
3338,52.15625,8.11
3339,52.171875,9.02
3340,52.1875,9.62
3341,52.203125,10.0
3342,52.21875,10.33
3343,52.234375,10.74
3344,52.25,11.19
3345,52.265625,11.49
3346,52.28125,11.42
3347,52.296875,10.8
3348,52.3125,9.72
3349,52.328125,8.4
3350,52.34375,7.08
3351,52.359375,5.85
3352,52.375,4.68
3353,52.390625,3.38
3354,52.40625,1.85
3355,52.421875,0.03
3356,52.4375,-2.08
3357,52.453125,-4.44
3358,52.46875,-7.03
3359,52.484375,-9.75
3360,52.5,-12.37
3361,52.515625,-14.53
3362,52.53125,-15.8
3363,52.546875,-15.82
3364,52.5625,-14.44
3365,52.578125,-11.82
3366,52.59375,-8.33
3367,52.609375,-4.49
3368,52.625,-0.76
3369,52.640625,2.57
3370,52.65625,5.34
3371,52.671875,7.56
3372,52.6875,9.35
3373,52.703125,10.82
3374,52.71875,12.05
3375,52.734375,13.01
3376,52.75,13.69
3377,52.765625,14.02
3378,52.78125,14.06
3379,52.796875,13.88
3380,52.8125,13.61
3381,52.828125,13.37
3382,52.84375,13.23
3383,52.859375,13.17
3384,52.875,13.1
3385,52.890625,12.89
3386,52.90625,12.4
3387,52.921875,11.57
3388,52.9375,10.37
3389,52.953125,8.91
3390,52.96875,7.28
3391,52.984375,5.56
3392,53.0,3.76
3393,53.015625,1.89
3394,53.03125,-0.13
3395,53.046875,-2.34
3396,53.0625,-4.8
3397,53.078125,-7.52
3398,53.09375,-10.5
3399,53.109375,-13.62
3400,53.125,-16.6
3401,53.140625,-18.98
3402,53.15625,-20.2
3403,53.171875,-19.82
3404,53.1875,-17.69
3405,53.203125,-14.05
3406,53.21875,-9.56
3407,53.234375,-5.02
3408,53.25,-1.14
3409,53.265625,1.74
3410,53.28125,3.69
3411,53.296875,5.1
3412,53.3125,6.44
3413,53.328125,8.01
3414,53.34375,9.86
3415,53.359375,11.72
3416,53.375,13.17
3417,53.390625,13.88
3418,53.40625,13.71
3419,53.421875,12.8
3420,53.4375,11.47
3421,53.453125,10.06
3422,53.46875,8.79
3423,53.484375,7.71
3424,53.5,6.68
3425,53.515625,5.55
3426,53.53125,4.23
3427,53.546875,2.77
3428,53.5625,1.32
3429,53.578125,-0.01
3430,53.59375,-1.19
3431,53.609375,-2.34
3432,53.625,-3.61
3433,53.640625,-5.08
3434,53.65625,-6.79
3435,53.671875,-8.74
3436,53.6875,-10.93
3437,53.703125,-13.41
3438,53.71875,-16.12
3439,53.734375,-18.86
3440,53.75,-21.13
3441,53.765625,-22.36
3442,53.78125,-22.01
3443,53.796875,-19.91
3444,53.8125,-16.34
3445,53.828125,-11.95
3446,53.84375,-7.52
3447,53.859375,-3.65
3448,53.875,-0.58
3449,53.890625,1.73
3450,53.90625,3.49
3451,53.921875,4.94
3452,53.9375,6.17
3453,53.953125,7.19
3454,53.96875,7.9
3455,53.984375,8.24
3456,54.0,8.26
3457,54.015625,8.04
3458,54.03125,7.68
3459,54.046875,7.28
3460,54.0625,6.87
3461,54.078125,6.44
3462,54.09375,5.87
3463,54.109375,5.08
3464,54.125,3.96
3465,54.140625,2.51
3466,54.15625,0.79
3467,54.171875,-1.06
3468,54.1875,-2.9
3469,54.203125,-4.62
3470,54.21875,-6.14
3471,54.234375,-7.52
3472,54.25,-8.74
3473,54.265625,-9.84
3474,54.28125,-10.83
3475,54.296875,-11.8
