,secs,meas
3476,54.3125,-12.94
3477,54.328125,-14.58
3478,54.34375,-17.02
3479,54.359375,-20.31
3480,54.375,-24.1
3481,54.390625,-27.57
3482,54.40625,-29.8
3483,54.421875,-30.04
3484,54.4375,-28.11
3485,54.453125,-24.47
3486,54.46875,-20.03
3487,54.484375,-15.76
3488,54.5,-12.23
3489,54.515625,-9.47
3490,54.53125,-7.03
3491,54.546875,-4.41
3492,54.5625,-1.27
3493,54.578125,2.37
3494,54.59375,6.2
3495,54.609375,9.85
3496,54.625,13.09
3497,54.640625,15.88
3498,54.65625,18.33
3499,54.671875,20.53
3500,54.6875,22.43
3501,54.703125,23.91
3502,54.71875,24.76
3503,54.734375,24.86
3504,54.75,24.24
3505,54.765625,23.03
3506,54.78125,21.45
3507,54.796875,19.65
3508,54.8125,17.76
3509,54.828125,15.79
3510,54.84375,13.72
3511,54.859375,11.54
3512,54.875,9.24
3513,54.890625,6.86
3514,54.90625,4.4
3515,54.921875,1.79
3516,54.9375,-1.13
3517,54.953125,-4.5
3518,54.96875,-8.35
3519,54.984375,-12.36
3520,55.0,-15.91
3521,55.015625,-18.21
3522,55.03125,-18.61
3523,55.046875,-16.91
3524,55.0625,-13.47
3525,55.078125,-9.17
3526,55.09375,-5.02
3527,55.109375,-1.88
3528,55.125,-0.1
3529,55.140625,0.45
3530,55.15625,0.27
3531,55.171875,-0.03
3532,55.1875,0.0
3533,55.203125,0.52
3534,55.21875,1.43
3535,55.234375,2.49
3536,55.25,3.53
3537,55.265625,4.5
3538,55.28125,5.49
3539,55.296875,6.58
3540,55.3125,7.72
3541,55.328125,8.69
3542,55.34375,9.17
3543,55.359375,8.94
3544,55.375,8.0
3545,55.390625,6.59
3546,55.40625,5.07
3547,55.421875,3.72
3548,55.4375,2.54
3549,55.453125,1.34
3550,55.46875,-0.23
3551,55.484375,-2.45
3552,55.5,-5.34
3553,55.515625,-8.65
3554,55.53125,-11.94
3555,55.546875,-14.74
3556,55.5625,-16.75
3557,55.578125,-17.93
3558,55.59375,-18.53
3559,55.609375,-18.98
3560,55.625,-19.73
3561,55.640625,-21.08
3562,55.65625,-23.08
3563,55.671875,-25.44
3564,55.6875,-27.55
3565,55.703125,-28.65
3566,55.71875,-28.08
3567,55.734375,-25.49
3568,55.75,-20.97
3569,55.765625,-15.07
3570,55.78125,-8.58
3571,55.796875,-2.32
3572,55.8125,3.1
3573,55.828125,7.46
3574,55.84375,10.82
3575,55.859375,13.42
3576,55.875,15.6
3577,55.890625,17.59
3578,55.90625,19.53
3579,55.921875,21.42
3580,55.9375,23.11
3581,55.953125,24.44
3582,55.96875,25.19
3583,55.984375,25.29
3584,56.0,24.72
3585,56.015625,23.56
3586,56.03125,21.83
3587,56.046875,19.59
3588,56.0625,16.95
3589,56.078125,14.11
3590,56.09375,11.38
3591,56.109375,9.08
3592,56.125,7.38
3593,56.140625,6.17
3594,56.15625,5.11
3595,56.171875,3.77
3596,56.1875,1.84
3597,56.203125,-0.64
3598,56.21875,-3.32
3599,56.234375,-5.81
3600,56.25,-7.78
3601,56.265625,-9.24
3602,56.28125,-10.41
3603,56.296875,-11.65
3604,56.3125,-13.27
3605,56.328125,-15.47
3606,56.34375,-18.3
3607,56.359375,-21.7
3608,56.375,-25.49
3609,56.390625,-29.3
3610,56.40625,-32.59
3611,56.421875,-34.67
3612,56.4375,-34.95
3613,56.453125,-33.19
3614,56.46875,-29.63
3615,56.484375,-24.94
3616,56.5,-19.99
3617,56.515625,-15.47
3618,56.53125,-11.74
3619,56.546875,-8.77
3620,56.5625,-6.24
3621,56.578125,-3.78
3622,56.59375,-1.19
3623,56.609375,1.6
3624,56.625,4.49
3625,56.640625,7.3
3626,56.65625,9.88
3627,56.671875,12.12
3628,56.6875,13.97
3629,56.703125,15.51
3630,56.71875,16.8
3631,56.734375,17.91
3632,56.75,18.84
3633,56.765625,19.52
3634,56.78125,19.85
3635,56.796875,19.67
3636,56.8125,18.89
3637,56.828125,17.4
3638,56.84375,15.17
3639,56.859375,12.15
3640,56.875,8.49
3641,56.890625,4.44
3642,56.90625,0.4
3643,56.921875,-3.2
3644,56.9375,-6.0
3645,56.953125,-7.92
3646,56.96875,-9.23
3647,56.984375,-10.39
3648,57.0,-11.97
3649,57.015625,-14.37
3650,57.03125,-17.64
3651,57.046875,-21.42
3652,57.0625,-24.97
3653,57.078125,-27.38
3654,57.09375,-27.81
3655,57.109375,-25.83
3656,57.125,-21.55
3657,57.140625,-15.66
3658,57.15625,-9.23
3659,57.171875,-3.37
3660,57.1875,1.07
3661,57.203125,3.82
3662,57.21875,5.09
3663,57.234375,5.49
3664,57.25,5.68
3665,57.265625,6.22
3666,57.28125,7.37
3667,57.296875,9.15
3668,57.3125,11.39
3669,57.328125,13.81
3670,57.34375,16.15
3671,57.359375,18.11
3672,57.375,19.51
3673,57.390625,20.24
3674,57.40625,20.31
3675,57.421875,19.88
3676,57.4375,19.16
3677,57.453125,18.4
3678,57.46875,17.77
3679,57.484375,17.31
3680,57.5,16.84
3681,57.515625,16.05
3682,57.53125,14.66
3683,57.546875,12.49
3684,57.5625,9.63
3685,57.578125,6.34
3686,57.59375,3.06
3687,57.609375,0.09
3688,57.625,-2.44
3689,57.640625,-4.66
3690,57.65625,-6.81
3691,57.671875,-9.16
3692,57.6875,-11.89
3693,57.703125,-15.0
3694,57.71875,-18.36
3695,57.734375,-21.57
3696,57.75,-24.13
3697,57.765625,-25.47
3698,57.78125,-25.1
3699,57.796875,-22.81
3700,57.8125,-18.84
3701,57.828125,-13.87
3702,57.84375,-8.7
3703,57.859375,-4.04
3704,57.875,-0.23
3705,57.890625,2.83
3706,57.90625,5.51
3707,57.921875,8.14
3708,57.9375,10.86
3709,57.953125,13.56
3710,57.96875,15.92
3711,57.984375,17.72
3712,58.0,18.88
3713,58.015625,19.56
3714,58.03125,20.0
3715,58.046875,20.42
3716,58.0625,20.9
3717,58.078125,21.31
3718,58.09375,21.43
3719,58.109375,21.03
3720,58.125,20.03
3721,58.140625,18.53
3722,58.15625,16.82
3723,58.171875,15.26
3724,58.1875,14.1
3725,58.203125,13.39
3726,58.21875,12.87
3727,58.234375,12.09
3728,58.25,10.55
3729,58.265625,7.94
3730,58.28125,4.36
3731,58.296875,0.24
3732,58.3125,-3.74
3733,58.328125,-7.01
3734,58.34375,-9.35
3735,58.359375,-10.98
3736,58.375,-12.45
3737,58.390625,-14.38
3738,58.40625,-17.2
3739,58.421875,-21.06
3740,58.4375,-25.69
3741,58.453125,-30.56
3742,58.46875,-34.82
3743,58.484375,-37.62
3744,58.5,-38.18
3745,58.515625,-36.05
3746,58.53125,-31.34
3747,58.546875,-24.69
3748,58.5625,-17.19
3749,58.578125,-10.02
3750,58.59375,-4.06
3751,58.609375,0.35
3752,58.625,3.38
3753,58.640625,5.48
3754,58.65625,7.15
3755,58.671875,8.69
3756,58.6875,10.2
3757,58.703125,11.66
3758,58.71875,13.0
3759,58.734375,14.16
3760,58.75,15.16
3761,58.765625,16.0
3762,58.78125,16.66
3763,58.796875,17.09
3764,58.8125,17.22
3765,58.828125,17.03
3766,58.84375,16.54
3767,58.859375,15.84
3768,58.875,14.98
3769,58.890625,14.04
3770,58.90625,13.06
3771,58.921875,12.07
3772,58.9375,11.03
3773,58.953125,9.88
3774,58.96875,8.5
3775,58.984375,6.77
3776,59.0,4.72
3777,59.015625,2.49
3778,59.03125,0.37
3779,59.046875,-1.36
3780,59.0625,-2.61
3781,59.078125,-3.48
3782,59.09375,-4.38
3783,59.109375,-5.72
3784,59.125,-7.84
3785,59.140625,-10.83
3786,59.15625,-14.55
3787,59.171875,-18.68
3788,59.1875,-22.76
3789,59.203125,-26.26
3790,59.21875,-28.5
3791,59.234375,-28.9
3792,59.25,-27.06
3793,59.265625,-23.03
3794,59.28125,-17.32
3795,59.296875,-10.89
3796,59.3125,-4.76
3797,59.328125,0.31
3798,59.34375,4.02
3799,59.359375,6.53
3800,59.375,8.23
3801,59.390625,9.47
3802,59.40625,10.38
3803,59.421875,10.86
3804,59.4375,10.74
3805,59.453125,10.04
3806,59.46875,8.98
3807,59.484375,7.93
3808,59.5,7.33
3809,59.515625,7.4
3810,59.53125,8.06
3811,59.546875,9.01
3812,59.5625,9.8
3813,59.578125,10.03
3814,59.59375,9.53
3815,59.609375,8.34
3816,59.625,6.75
3817,59.640625,5.07
3818,59.65625,3.55
3819,59.671875,2.29
3820,59.6875,1.22
3821,59.703125,0.18
3822,59.71875,-1.02
3823,59.734375,-2.43
3824,59.75,-4.06
3825,59.765625,-5.88
3826,59.78125,-7.86
3827,59.796875,-10.11
3828,59.8125,-12.75
3829,59.828125,-15.89
3830,59.84375,-19.53
3831,59.859375,-23.52
3832,59.875,-27.5
3833,59.890625,-31.04
3834,59.90625,-33.61
3835,59.921875,-34.74
3836,59.9375,-34.02
3837,59.953125,-31.27
3838,59.96875,-26.62
3839,59.984375,-20.57
3840,60.0,-13.91
3841,60.015625,-7.58
3842,60.03125,-2.34
3843,60.046875,1.41
3844,60.0625,3.71
3845,60.078125,4.98
3846,60.09375,5.76
3847,60.109375,6.49
3848,60.125,7.38
3849,60.140625,8.46
3850,60.15625,9.66
3851,60.171875,10.89
3852,60.1875,12.09
3853,60.203125,13.22
3854,60.21875,14.2
3855,60.234375,14.9
3856,60.25,15.15
3857,60.265625,14.83
3858,60.28125,13.97
3859,60.296875,12.7
3860,60.3125,11.21
3861,60.328125,9.72
3862,60.34375,8.31
3863,60.359375,6.91
3864,60.375,5.36
3865,60.390625,3.48
3866,60.40625,1.17
3867,60.421875,-1.51
3868,60.4375,-4.35
3869,60.453125,-7.07
3870,60.46875,-9.42
3871,60.484375,-11.23
3872,60.5,-12.5
3873,60.515625,-13.4
3874,60.53125,-14.21
3875,60.546875,-15.33
3876,60.5625,-17.13
3877,60.578125,-19.81
3878,60.59375,-23.2
3879,60.609375,-26.68
3880,60.625,-29.34
3881,60.640625,-30.17
3882,60.65625,-28.49
3883,60.671875,-24.18
3884,60.6875,-17.76
3885,60.703125,-10.21
3886,60.71875,-2.59
3887,60.734375,4.25
3888,60.75,9.92
3889,60.765625,14.47
3890,60.78125,18.2
3891,60.796875,21.46
3892,60.8125,24.47
3893,60.828125,27.23
3894,60.84375,29.67
3895,60.859375,31.69
3896,60.875,33.24
3897,60.890625,34.38
3898,60.90625,35.15
3899,60.921875,35.57
3900,60.9375,35.55
3901,60.953125,35.06
3902,60.96875,34.07
3903,60.984375,32.7
3904,61.0,31.11
3905,61.015625,29.4
3906,61.03125,27.59
3907,61.046875,25.53
3908,61.0625,23.02
3909,61.078125,19.92
3910,61.09375,16.29
3911,61.109375,12.31
3912,61.125,8.27
3913,61.140625,4.4
3914,61.15625,0.83
3915,61.171875,-2.47
3916,61.1875,-5.66
3917,61.203125,-9.01
3918,61.21875,-12.82
3919,61.234375,-17.29
3920,61.25,-22.38
3921,61.265625,-27.64
3922,61.28125,-32.23
3923,61.296875,-35.09
3924,61.3125,-35.35
3925,61.328125,-32.7
3926,61.34375,-27.44
3927,61.359375,-20.54
3928,61.375,-13.14
3929,61.390625,-6.35
3930,61.40625,-0.85
3931,61.421875,3.1
3932,61.4375,5.64
3933,61.453125,7.19
3934,61.46875,8.2
3935,61.484375,9.09
3936,61.5,10.07
3937,61.515625,11.14
3938,61.53125,12.12
3939,61.546875,12.83
3940,61.5625,13.17
3941,61.578125,13.23
3942,61.59375,13.19
3943,61.609375,13.2
3944,61.625,13.32
3945,61.640625,13.49
3946,61.65625,13.66
3947,61.671875,13.8
3948,61.6875,13.95
3949,61.703125,14.08
3950,61.71875,14.03
3951,61.734375,13.52
3952,61.75,12.25
3953,61.765625,10.14
3954,61.78125,7.36
3955,61.796875,4.3
3956,61.8125,1.43
3957,61.828125,-0.95
3958,61.84375,-2.78
3959,61.859375,-4.33
3960,61.875,-5.97
3961,61.890625,-8.13
3962,61.90625,-11.09
3963,61.921875,-14.84
3964,61.9375,-19.03
3965,61.953125,-23.01
3966,61.96875,-25.87
3967,61.984375,-26.83
3968,62.0,-25.45
3969,62.015625,-21.9
3970,62.03125,-16.98
3971,62.046875,-11.8
3972,62.0625,-7.33
3973,62.078125,-4.15
3974,62.09375,-2.27
3975,62.109375,-1.24
3976,62.125,-0.49
3977,62.140625,0.38
3978,62.15625,1.56
3979,62.171875,3.02
3980,62.1875,4.63
3981,62.203125,6.29
3982,62.21875,7.9
3983,62.234375,9.39
3984,62.25,10.63
3985,62.265625,11.54
3986,62.28125,12.07
3987,62.296875,12.28
3988,62.3125,12.33
3989,62.328125,12.39
3990,62.34375,12.61
3991,62.359375,13.03
3992,62.375,13.54
3993,62.390625,13.92
3994,62.40625,13.86
3995,62.421875,13.05
3996,62.4375,11.36
3997,62.453125,8.86
3998,62.46875,5.83
3999,62.484375,2.74
4000,62.5,-0.0
4001,62.515625,-2.21
4002,62.53125,-3.99
4003,62.546875,-5.77
4004,62.5625,-8.11
4005,62.578125,-11.41
4006,62.59375,-15.76
4007,62.609375,-20.68
4008,62.625,-25.31
4009,62.640625,-28.57
4010,62.65625,-29.57
4011,62.671875,-27.84
4012,62.6875,-23.51
4013,62.703125,-17.32
4014,62.71875,-10.28
4015,62.734375,-3.41
4016,62.75,2.53
4017,62.765625,7.17
4018,62.78125,10.56
4019,62.796875,12.94
4020,62.8125,14.66
4021,62.828125,16.03
4022,62.84375,17.25
4023,62.859375,18.43
4024,62.875,19.57
4025,62.890625,20.61
4026,62.90625,21.47
4027,62.921875,22.01
4028,62.9375,22.12
4029,62.953125,21.79
4030,62.96875,21.05
4031,62.984375,20.01
4032,63.0,18.75
4033,63.015625,17.24
4034,63.03125,15.41
4035,63.046875,13.18
4036,63.0625,10.52
4037,63.078125,7.51
4038,63.09375,4.31
4039,63.109375,1.11
4040,63.125,-2.01
4041,63.140625,-5.01
4042,63.15625,-7.95
4043,63.171875,-10.93
4044,63.1875,-14.04
4045,63.203125,-17.33
4046,63.21875,-20.85
4047,63.234375,-24.66
4048,63.25,-28.62
4049,63.265625,-32.38
4050,63.28125,-35.31
4051,63.296875,-36.62
4052,63.3125,-35.69
4053,63.328125,-32.26
4054,63.34375,-26.7
4055,63.359375,-19.86
4056,63.375,-12.88
4057,63.390625,-6.74
4058,63.40625,-2.05
4059,63.421875,1.14
4060,63.4375,3.23
4061,63.453125,4.76
4062,63.46875,6.2
4063,63.484375,7.77
4064,63.5,9.46
4065,63.515625,11.06
4066,63.53125,12.35
4067,63.546875,13.17
4068,63.5625,13.57
4069,63.578125,13.68
4070,63.59375,13.73
4071,63.609375,13.84
4072,63.625,14.01
4073,63.640625,14.16
4074,63.65625,14.13
4075,63.671875,13.81
4076,63.6875,13.15
4077,63.703125,12.23
4078,63.71875,11.12
4079,63.734375,9.83
4080,63.75,8.31
4081,63.765625,6.43
4082,63.78125,4.13
4083,63.796875,1.47
4084,63.8125,-1.42
4085,63.828125,-4.33
4086,63.84375,-7.26
4087,63.859375,-10.37
4088,63.875,-13.96
4089,63.890625,-18.23
4090,63.90625,-23.05
4091,63.921875,-27.79
4092,63.9375,-31.39
4093,63.953125,-32.76
4094,63.96875,-31.13
4095,63.984375,-26.51
4096,64.0,-19.67
4097,64.015625,-11.97
4098,64.03125,-4.8
4099,64.046875,0.78
4100,64.0625,4.35
4101,64.078125,6.2
4102,64.09375,7.03
4103,64.109375,7.69
4104,64.125,8.8
4105,64.140625,10.6
4106,64.15625,12.93
4107,64.171875,15.46
4108,64.1875,17.79
4109,64.203125,19.69
4110,64.21875,21.15
4111,64.234375,22.2
4112,64.25,22.86
4113,64.265625,23.06
4114,64.28125,22.62
4115,64.296875,21.44
4116,64.3125,19.58
4117,64.328125,17.29
4118,64.34375,14.96
4119,64.359375,12.86
4120,64.375,11.0
4121,64.390625,9.14
4122,64.40625,6.89
4123,64.421875,4.04
4124,64.4375,0.63
4125,64.453125,-2.96
4126,64.46875,-6.2
4127,64.484375,-8.74
4128,64.5,-10.49
4129,64.515625,-11.78
4130,64.53125,-13.16
4131,64.546875,-15.27
4132,64.5625,-18.54
4133,64.578125,-23.1
4134,64.59375,-28.66
4135,64.609375,-34.52
4136,64.625,-39.67
4137,64.640625,-42.96
4138,64.65625,-43.49
4139,64.671875,-40.83
4140,64.6875,-35.26
4141,64.703125,-27.64
4142,64.71875,-19.17
4143,64.734375,-11.0
4144,64.75,-3.89
4145,64.765625,1.86
4146,64.78125,6.4
4147,64.796875,10.05
4148,64.8125,13.17
4149,64.828125,16.02
4150,64.84375,18.7
4151,64.859375,21.14
4152,64.875,23.21
4153,64.890625,24.73
4154,64.90625,25.6
4155,64.921875,25.84
4156,64.9375,25.58
4157,64.953125,24.96
4158,64.96875,24.14
4159,64.984375,23.19
4160,65.0,22.1
4161,65.015625,20.88
4162,65.03125,19.53
4163,65.046875,18.09
4164,65.0625,16.52
4165,65.078125,14.73
4166,65.09375,12.51
4167,65.109375,9.7
4168,65.125,6.28
4169,65.140625,2.43
4170,65.15625,-1.5
4171,65.171875,-5.08
4172,65.1875,-7.99
4173,65.203125,-10.15
4174,65.21875,-11.72
4175,65.234375,-13.12
4176,65.25,-14.88
4177,65.265625,-17.48
4178,65.28125,-21.21
4179,65.296875,-25.91
4180,65.3125,-30.93
4181,65.328125,-35.25
4182,65.34375,-37.68
4183,65.359375,-37.35
4184,65.375,-34.03
4185,65.390625,-28.22
4186,65.40625,-21.03
4187,65.421875,-13.74
4188,65.4375,-7.35
4189,65.453125,-2.33
4190,65.46875,1.36
4191,65.484375,4.17
4192,65.5,6.58
4193,65.515625,8.87
4194,65.53125,11.07
4195,65.546875,12.98
4196,65.5625,14.35
4197,65.578125,15.03
4198,65.59375,15.07
4199,65.609375,14.67
4200,65.625,14.17
4201,65.640625,13.87
4202,65.65625,13.91
4203,65.671875,14.31
4204,65.6875,14.93
4205,65.703125,15.61
4206,65.71875,16.16
4207,65.734375,16.4
4208,65.75,16.13
4209,65.765625,15.14
4210,65.78125,13.28
4211,65.796875,10.49
4212,65.8125,6.9
4213,65.828125,2.81
4214,65.84375,-1.36
4215,65.859375,-5.25
4216,65.875,-8.68
4217,65.890625,-11.74
4218,65.90625,-14.72
4219,65.921875,-17.89
4220,65.9375,-21.33
4221,65.953125,-24.73
4222,65.96875,-27.44
4223,65.984375,-28.67
4224,66.0,-27.83
4225,66.015625,-24.72
4226,66.03125,-19.66
4227,66.046875,-13.45
4228,66.0625,-7.01
4229,66.078125,-1.18
4230,66.09375,3.49
4231,66.109375,6.83
4232,66.125,8.98
4233,66.140625,10.33
4234,66.15625,11.31
4235,66.171875,12.27
4236,66.1875,13.31
4237,66.203125,14.38
4238,66.21875,15.3
4239,66.234375,15.92
4240,66.25,16.21
4241,66.265625,16.24
4242,66.28125,16.13
4243,66.296875,15.92
4244,66.3125,15.47
4245,66.328125,14.5
4246,66.34375,12.74
4247,66.359375,10.07
4248,66.375,6.7
4249,66.390625,3.05
4250,66.40625,-0.42
4251,66.421875,-3.42
4252,66.4375,-5.9
4253,66.453125,-8.12
4254,66.46875,-10.46
4255,66.484375,-13.22
4256,66.5,-16.53
4257,66.515625,-20.28
4258,66.53125,-24.15
4259,66.546875,-27.66
4260,66.5625,-30.21
4261,66.578125,-31.14
4262,66.59375,-29.98
4263,66.609375,-26.54
4264,66.625,-21.12
4265,66.640625,-14.53
4266,66.65625,-7.77
4267,66.671875,-1.77
4268,66.6875,2.89
4269,66.703125,6.14
4270,66.71875,8.3
4271,66.734375,9.83
4272,66.75,11.13
4273,66.765625,12.34
4274,66.78125,13.34
4275,66.796875,13.95
4276,66.8125,14.0
4277,66.828125,13.51
4278,66.84375,12.7
4279,66.859375,11.9
4280,66.875,11.33
4281,66.890625,10.95
4282,66.90625,10.48
4283,66.921875,9.56
4284,66.9375,7.96
4285,66.953125,5.81
4286,66.96875,3.52
4287,66.984375,1.58
4288,67.0,0.24
4289,67.015625,-0.68
4290,67.03125,-1.67
4291,67.046875,-3.29
4292,67.0625,-5.88
4293,67.078125,-9.44
4294,67.09375,-13.63
4295,67.109375,-18.07
4296,67.125,-22.27
4297,67.140625,-25.84
4298,67.15625,-28.3
4299,67.171875,-29.16
4300,67.1875,-28.04
4301,67.203125,-24.83
4302,67.21875,-19.85
4303,67.234375,-13.86
4304,67.25,-7.79
4305,67.265625,-2.44
4306,67.28125,1.76
4307,67.296875,4.83
4308,67.3125,7.11
4309,67.328125,8.97
4310,67.34375,10.64
4311,67.359375,12.1
4312,67.375,13.2
4313,67.390625,13.8
4314,67.40625,13.94
4315,67.421875,13.83
4316,67.4375,13.81
4317,67.453125,14.1
4318,67.46875,14.68
4319,67.484375,15.36
4320,67.5,15.75
4321,67.515625,15.53
4322,67.53125,14.54
4323,67.546875,12.76
4324,67.5625,10.44
4325,67.578125,7.8
4326,67.59375,5.03
4327,67.609375,2.12
4328,67.625,-1.05
4329,67.640625,-4.66
4330,67.65625,-8.81
4331,67.671875,-13.41
4332,67.6875,-18.25
4333,67.703125,-23.09
4334,67.71875,-27.86
4335,67.734375,-32.63
4336,67.75,-37.44
4337,67.765625,-42.09
4338,67.78125,-45.84
4339,67.796875,-47.69
4340,67.8125,-46.75
4341,67.828125,-42.83
4342,67.84375,-36.81
4343,67.859375,-30.48
4344,67.875,-26.02
4345,67.890625,-25.12
4346,67.90625,-28.3
4347,67.921875,-34.68
4348,67.9375,-42.32
4349,67.953125,-48.89
4350,67.96875,-52.66
4351,67.984375,-53.04
4352,68.0,-50.8
4353,68.015625,-47.74
4354,68.03125,-46.12
4355,68.046875,-48.06
4356,68.0625,-54.78
4357,68.078125,-66.11
4358,68.09375,-79.96
4359,68.109375,-92.37
4360,68.125,-98.16
4361,68.140625,-92.53
4362,68.15625,-73.22
4363,68.171875,-42.02
4364,68.1875,-4.89
4365,68.203125,30.11
4366,68.21875,55.83
4367,68.234375,68.98
4368,68.25,71.0
4369,68.265625,66.81
4370,68.28125,62.22
4371,68.296875,61.43
4372,68.3125,65.94
4373,68.328125,75.11
4374,68.34375,87.58
4375,68.359375,102.34
4376,68.375,119.11
4377,68.390625,137.87
4378,68.40625,158.5
4379,68.421875,180.83
4380,68.4375,204.88
4381,68.453125,230.75
4382,68.46875,257.79
4383,68.484375,283.68
4384,68.5,304.07
4385,68.515625,313.52
4386,68.53125,307.41
4387,68.546875,283.91
4388,68.5625,244.87
4389,68.578125,195.11
4390,68.59375,140.67
4391,68.609375,86.9
4392,68.625,37.44
4393,68.640625,-5.45
4394,68.65625,-39.93
4395,68.671875,-63.92
4396,68.6875,-75.48
4397,68.703125,-74.14
4398,68.71875,-62.32
4399,68.734375,-45.26
4400,68.75,-29.53
4401,68.765625,-20.41
4402,68.78125,-19.81
4403,68.796875,-25.76
4404,68.8125,-33.83
4405,68.828125,-39.77
4406,68.84375,-41.53
4407,68.859375,-39.92
4408,68.875,-37.61
4409,68.890625,-37.22
4410,68.90625,-39.87
4411,68.921875,-44.92
4412,68.9375,-50.76
4413,68.953125,-56.09
4414,68.96875,-60.82
4415,68.984375,-65.95
4416,69.0,-72.96
4417,69.015625,-82.81
4418,69.03125,-95.3
4419,69.046875,-108.95
4420,69.0625,-121.4
4421,69.078125,-130.11
4422,69.09375,-133.11
4423,69.109375,-129.46
4424,69.125,-119.49
4425,69.140625,-104.61
4426,69.15625,-86.95
4427,69.171875,-68.78
4428,69.1875,-52.02
4429,69.203125,-37.99
4430,69.21875,-27.18
4431,69.234375,-19.36
4432,69.25,-13.8
4433,69.265625,-9.48
4434,69.28125,-5.39
4435,69.296875,-0.65
4436,69.3125,5.3
4437,69.328125,12.67
4438,69.34375,21.33
4439,69.359375,30.83
4440,69.375,40.55
4441,69.390625,49.88
4442,69.40625,58.34
4443,69.421875,65.69
4444,69.4375,71.84
4445,69.453125,76.79
4446,69.46875,80.37
4447,69.484375,82.18
4448,69.5,81.69
4449,69.515625,78.43
4450,69.53125,72.31
4451,69.546875,63.76
4452,69.5625,53.65
4453,69.578125,43.04
4454,69.59375,32.77
4455,69.609375,23.4
4456,69.625,15.15
4457,69.640625,8.18
4458,69.65625,2.75
4459,69.671875,-0.9
4460,69.6875,-2.67
4461,69.703125,-2.97
4462,69.71875,-2.68
4463,69.734375,-2.91
4464,69.75,-4.55
4465,69.765625,-7.91
4466,69.78125,-12.67
4467,69.796875,-18.19
4468,69.8125,-23.94
4469,69.828125,-29.75
4470,69.84375,-35.74
4471,69.859375,-42.07
4472,69.875,-48.57
4473,69.890625,-54.66
4474,69.90625,-59.42
4475,69.921875,-61.89
4476,69.9375,-61.4
4477,69.953125,-57.82
4478,69.96875,-51.59
4479,69.984375,-43.72
4480,70.0,-35.54
4481,70.015625,-28.34
4482,70.03125,-23.15
4483,70.046875,-20.34
4484,70.0625,-19.67
4485,70.078125,-20.34
4486,70.09375,-21.41
4487,70.109375,-22.06
4488,70.125,-21.89
4489,70.140625,-20.89
4490,70.15625,-19.33
4491,70.171875,-17.51
4492,70.1875,-15.61
4493,70.203125,-13.75
4494,70.21875,-12.06
4495,70.234375,-10.77
4496,70.25,-10.26
4497,70.265625,-10.87
4498,70.28125,-12.68
4499,70.296875,-15.45
4500,70.3125,-18.69
4501,70.328125,-21.91
4502,70.34375,-24.9
4503,70.359375,-27.76
4504,70.375,-30.77
4505,70.390625,-33.95
4506,70.40625,-36.8
4507,70.421875,-38.38
4508,70.4375,-37.66
4509,70.453125,-34.07
4510,70.46875,-27.87
4511,70.484375,-20.16
4512,70.5,-12.43
4513,70.515625,-5.93
4514,70.53125,-1.21
4515,70.546875,1.97
4516,70.5625,4.34
4517,70.578125,6.58
4518,70.59375,8.99
4519,70.609375,11.32
4520,70.625,13.05
4521,70.640625,13.68
4522,70.65625,13.14
4523,70.671875,11.79
4524,70.6875,10.24
4525,70.703125,9.14
4526,70.71875,8.81
4527,70.734375,9.14
4528,70.75,9.76
4529,70.765625,10.14
4530,70.78125,9.96
4531,70.796875,9.18
4532,70.8125,7.99
4533,70.828125,6.62
4534,70.84375,5.22
4535,70.859375,3.74
4536,70.875,2.04
4537,70.890625,0.08
4538,70.90625,-1.98
4539,70.921875,-3.78
4540,70.9375,-4.95
4541,70.953125,-5.39
4542,70.96875,-5.37
4543,70.984375,-5.48
4544,71.0,-6.44
4545,71.015625,-8.8
4546,71.03125,-12.7
4547,71.046875,-17.76
4548,71.0625,-23.06
4549,71.078125,-27.45
4550,71.09375,-29.8
4551,71.109375,-29.35
4552,71.125,-25.99
4553,71.140625,-20.35
4554,71.15625,-13.56
4555,71.171875,-6.94
4556,71.1875,-1.54
4557,71.203125,2.14
4558,71.21875,4.21
4559,71.234375,5.17
4560,71.25,5.62
4561,71.265625,6.01
4562,71.28125,6.53
4563,71.296875,7.22
4564,71.3125,8.07
4565,71.328125,9.09
4566,71.34375,10.36
4567,71.359375,11.89
4568,71.375,13.63
4569,71.390625,15.42
4570,71.40625,17.03
4571,71.421875,18.24
4572,71.4375,18.98
4573,71.453125,19.32
4574,71.46875,19.4
4575,71.484375,19.45
4576,71.5,19.54
4577,71.515625,19.59
4578,71.53125,19.32
4579,71.546875,18.34
4580,71.5625,16.3
4581,71.578125,13.16
4582,71.59375,9.18
4583,71.609375,4.92
4584,71.625,1.03
4585,71.640625,-2.04
4586,71.65625,-4.23
4587,71.671875,-5.91
4588,71.6875,-7.77
4589,71.703125,-10.54
4590,71.71875,-14.73
4591,71.734375,-20.42
4592,71.75,-27.06
4593,71.765625,-33.68
4594,71.78125,-39.0
4595,71.796875,-41.81
4596,71.8125,-41.3
4597,71.828125,-37.4
4598,71.84375,-30.78
4599,71.859375,-22.7
4600,71.875,-14.65
4601,71.890625,-7.82
