,secs,meas
5713,89.265625,126.57
5714,89.28125,113.84
5715,89.296875,102.5
5716,89.3125,93.71
5717,89.328125,87.54
5718,89.34375,83.32
5719,89.359375,80.35
5720,89.375,78.33
5721,89.390625,77.5
5722,89.40625,78.32
5723,89.421875,81.03
5724,89.4375,85.45
5725,89.453125,91.02
5726,89.46875,97.15
5727,89.484375,103.49
5728,89.5,109.99
5729,89.515625,116.81
5730,89.53125,123.9
5731,89.546875,130.9
5732,89.5625,137.09
5733,89.578125,141.66
5734,89.59375,144.07
5735,89.609375,144.18
5736,89.625,142.29
5737,89.640625,138.79
5738,89.65625,133.98
5739,89.671875,127.95
5740,89.6875,120.67
5741,89.703125,112.24
5742,89.71875,103.0
5743,89.734375,93.5
5744,89.75,84.28
5745,89.765625,75.63
5746,89.78125,67.45
5747,89.796875,59.41
5748,89.8125,51.03
5749,89.828125,41.97
5750,89.84375,31.99
5751,89.859375,20.91
5752,89.875,8.58
5753,89.890625,-5.13
5754,89.90625,-20.25
5755,89.921875,-36.64
5756,89.9375,-53.82
5757,89.953125,-71.03
5758,89.96875,-87.26
5759,89.984375,-101.36
5760,90.0,-112.27
5761,90.015625,-119.12
5762,90.03125,-121.55
5763,90.046875,-119.8
5764,90.0625,-114.66
5765,90.078125,-107.28
5766,90.09375,-98.86
5767,90.109375,-90.31
5768,90.125,-82.1
5769,90.140625,-74.35
5770,90.15625,-66.9
5771,90.171875,-59.57
5772,90.1875,-52.31
5773,90.203125,-45.21
5774,90.21875,-38.51
5775,90.234375,-32.5
5776,90.25,-27.46
5777,90.265625,-23.53
5778,90.28125,-20.76
5779,90.296875,-19.01
5780,90.3125,-18.11
5781,90.328125,-17.86
5782,90.34375,-18.07
5783,90.359375,-18.6
5784,90.375,-19.3
5785,90.390625,-20.07
5786,90.40625,-20.79
5787,90.421875,-21.46
5788,90.4375,-22.17
5789,90.453125,-23.06
5790,90.46875,-24.3
5791,90.484375,-26.0
5792,90.5,-28.13
5793,90.515625,-30.56
5794,90.53125,-33.07
5795,90.546875,-35.47
5796,90.5625,-37.65
5797,90.578125,-39.65
5798,90.59375,-41.64
5799,90.609375,-43.78
5800,90.625,-46.1
5801,90.640625,-48.35
5802,90.65625,-50.0
5803,90.671875,-50.35
5804,90.6875,-48.78
5805,90.703125,-44.95
5806,90.71875,-38.99
5807,90.734375,-31.35
5808,90.75,-22.62
5809,90.765625,-13.36
5810,90.78125,-3.99
5811,90.796875,5.1
5812,90.8125,13.42
5813,90.828125,20.27
5814,90.84375,24.84
5815,90.859375,26.35
5816,90.875,24.31
5817,90.890625,18.66
5818,90.90625,9.83
5819,90.921875,-1.5
5820,90.9375,-14.46
5821,90.953125,-28.19
5822,90.96875,-41.94
5823,90.984375,-55.02
5824,91.0,-66.86
5825,91.015625,-77.03
5826,91.03125,-85.36
5827,91.046875,-91.93
5828,91.0625,-97.14
5829,91.078125,-101.53
5830,91.09375,-105.53
5831,91.109375,-109.24
5832,91.125,-112.41
5833,91.140625,-114.51
5834,91.15625,-114.94
5835,91.171875,-113.39
5836,91.1875,-110.0
5837,91.203125,-105.39
5838,91.21875,-100.55
5839,91.234375,-96.41
5840,91.25,-93.65
5841,91.265625,-92.38
5842,91.28125,-92.12
5843,91.296875,-91.87
5844,91.3125,-90.31
5845,91.328125,-86.12
5846,91.34375,-78.33
5847,91.359375,-66.59
5848,91.375,-51.24
5849,91.390625,-33.31
5850,91.40625,-14.14
5851,91.421875,4.76
5852,91.4375,22.17
5853,91.453125,37.28
5854,91.46875,49.76
5855,91.484375,59.59
5856,91.5,66.94
5857,91.515625,72.0
5858,91.53125,74.93
5859,91.546875,75.99
5860,91.5625,75.55
5861,91.578125,74.13
5862,91.59375,72.31
5863,91.609375,70.53
5864,91.625,68.95
5865,91.640625,67.44
5866,91.65625,65.7
5867,91.671875,63.47
5868,91.6875,60.73
5869,91.703125,57.69
5870,91.71875,54.68
5871,91.734375,51.89
5872,91.75,49.23
5873,91.765625,46.33
5874,91.78125,42.68
5875,91.796875,37.92
5876,91.8125,31.93
5877,91.828125,24.92
5878,91.84375,17.28
5879,91.859375,9.47
5880,91.875,1.84
5881,91.890625,-5.22
5882,91.90625,-11.25
5883,91.921875,-15.65
5884,91.9375,-17.73
5885,91.953125,-17.0
5886,91.96875,-13.43
5887,91.984375,-7.57
5888,92.0,-0.53
5889,92.015625,6.41
5890,92.03125,12.16
5891,92.046875,16.17
5892,92.0625,18.45
5893,92.078125,19.47
5894,92.09375,19.81
5895,92.109375,19.92
5896,92.125,19.98
5897,92.140625,20.03
5898,92.15625,20.03
5899,92.171875,20.0
5900,92.1875,20.07
5901,92.203125,20.38
5902,92.21875,21.0
5903,92.234375,21.84
5904,92.25,22.65
5905,92.265625,23.12
5906,92.28125,23.0
5907,92.296875,22.19
5908,92.3125,20.76
5909,92.328125,18.85
5910,92.34375,16.62
5911,92.359375,14.14
5912,92.375,11.38
5913,92.390625,8.29
5914,92.40625,4.83
5915,92.421875,1.1
5916,92.4375,-2.77
5917,92.453125,-6.62
5918,92.46875,-10.42
5919,92.484375,-14.21
5920,92.5,-18.03
5921,92.515625,-21.79
5922,92.53125,-25.07
5923,92.546875,-27.2
5924,92.5625,-27.47
5925,92.578125,-25.49
5926,92.59375,-21.33
5927,92.609375,-15.6
5928,92.625,-9.21
5929,92.640625,-3.07
5930,92.65625,2.21
5931,92.671875,6.42
5932,92.6875,9.64
5933,92.703125,12.12
5934,92.71875,14.06
5935,92.734375,15.6
5936,92.75,16.82
5937,92.765625,17.7
5938,92.78125,18.24
5939,92.796875,18.42
5940,92.8125,18.2
5941,92.828125,17.6
5942,92.84375,16.69
5943,92.859375,15.58
5944,92.875,14.47
5945,92.890625,13.56
5946,92.90625,12.95
5947,92.921875,12.69
5948,92.9375,12.64
5949,92.953125,12.6
5950,92.96875,12.29
5951,92.984375,11.55
5952,93.0,10.33
5953,93.015625,8.68
5954,93.03125,6.77
5955,93.046875,4.71
5956,93.0625,2.64
5957,93.078125,0.71
5958,93.09375,-0.97
5959,93.109375,-2.32
5960,93.125,-3.31
5961,93.140625,-4.05
5962,93.15625,-4.73
5963,93.171875,-5.41
5964,93.1875,-5.98
5965,93.203125,-6.03
5966,93.21875,-4.97
5967,93.234375,-2.28
5968,93.25,2.27
5969,93.265625,8.47
5970,93.28125,15.77
5971,93.296875,23.41
5972,93.3125,30.65
5973,93.328125,36.92
5974,93.34375,41.95
5975,93.359375,45.69
5976,93.375,48.33
5977,93.390625,50.17
5978,93.40625,51.56
5979,93.421875,52.82
5980,93.4375,54.1
5981,93.453125,55.46
5982,93.46875,56.85
5983,93.484375,58.28
5984,93.5,59.8
5985,93.515625,61.5
5986,93.53125,63.44
5987,93.546875,65.59
5988,93.5625,67.83
5989,93.578125,70.0
5990,93.59375,71.99
5991,93.609375,73.7
5992,93.625,75.14
5993,93.640625,76.33
5994,93.65625,77.33
5995,93.671875,78.21
5996,93.6875,79.08
5997,93.703125,80.03
5998,93.71875,81.16
5999,93.734375,82.61
6000,93.75,84.4
6001,93.765625,86.52
6002,93.78125,88.76
6003,93.796875,90.76
6004,93.8125,92.08
6005,93.828125,92.35
6006,93.84375,91.56
6007,93.859375,90.22
6008,93.875,89.29
6009,93.890625,89.92
6010,93.90625,93.11
6011,93.921875,99.28
6012,93.9375,108.18
6013,93.953125,119.05
6014,93.96875,130.78
6015,93.984375,142.31
6016,94.0,152.58
6017,94.015625,160.65
6018,94.03125,165.82
6019,94.046875,167.7
6020,94.0625,166.39
6021,94.078125,162.38
6022,94.09375,156.26
6023,94.109375,148.24
6024,94.125,137.9
6025,94.140625,124.26
6026,94.15625,106.36
6027,94.171875,83.91
6028,94.1875,57.7
6029,94.203125,29.54
6030,94.21875,1.54
6031,94.234375,-24.61
6032,94.25,-48.23
6033,94.265625,-69.62
6034,94.28125,-89.6
6035,94.296875,-108.78
6036,94.3125,-127.11
6037,94.328125,-143.79
6038,94.34375,-157.67
6039,94.359375,-167.78
6040,94.375,-173.98
6041,94.390625,-177.34
6042,94.40625,-180.02
6043,94.421875,-184.89
6044,94.4375,-194.76
6045,94.453125,-211.35
6046,94.46875,-234.52
6047,94.484375,-261.59
6048,94.5,-287.56
6049,94.515625,-305.94
6050,94.53125,-310.37
6051,94.546875,-296.55
6052,94.5625,-264.19
6053,94.578125,-218.05
6054,94.59375,-167.5
6055,94.609375,-124.49
6056,94.625,-100.28
6057,94.640625,-102.1
6058,94.65625,-130.92
6059,94.671875,-181.47
6060,94.6875,-244.45
6061,94.703125,-309.92
6062,94.71875,-370.18
6063,94.734375,-420.92
6064,94.75,-460.51
6065,94.765625,-488.28
6066,94.78125,-503.28
6067,94.796875,-504.21
6068,94.8125,-490.56
6069,94.828125,-463.78
6070,94.84375,-427.3
6071,94.859375,-385.25
6072,94.875,-340.71
6073,94.890625,-294.94
6074,94.90625,-247.99
6075,94.921875,-200.12
6076,94.9375,-153.03
6077,94.953125,-109.77
6078,94.96875,-73.17
6079,94.984375,-43.96
6080,95.0,-20.01
6081,95.015625,2.74
6082,95.03125,28.02
6083,95.046875,57.16
6084,95.0625,88.32
6085,95.078125,117.43
6086,95.09375,140.19
6087,95.109375,154.24
6088,95.125,160.36
6089,95.140625,162.35
6090,95.15625,165.89
6091,95.171875,176.82
6092,95.1875,199.42
6093,95.203125,235.1
6094,95.21875,281.35
6095,95.234375,331.85
6096,95.25,377.62
6097,95.265625,409.31
6098,95.28125,419.93
6099,95.296875,407.49
6100,95.3125,375.81
6101,95.328125,333.53
6102,95.34375,291.13
6103,95.359375,257.36
6104,95.375,236.68
6105,95.390625,228.71
6106,95.40625,229.62
6107,95.421875,234.57
6108,95.4375,239.85
6109,95.453125,243.54
6110,95.46875,244.95
6111,95.484375,243.62
6112,95.5,238.7
6113,95.515625,229.27
6114,95.53125,214.98
6115,95.546875,196.48
6116,95.5625,175.02
6117,95.578125,151.62
6118,95.59375,126.2
6119,95.609375,97.57
6120,95.625,64.27
6121,95.640625,25.76
6122,95.65625,-16.69
6123,95.671875,-60.08
6124,95.6875,-100.64
6125,95.703125,-135.01
6126,95.71875,-161.17
6127,95.734375,-178.71
6128,95.75,-188.53
6129,95.765625,-192.1
6130,95.78125,-191.07
6131,95.796875,-186.82
6132,95.8125,-180.39
6133,95.828125,-172.42
6134,95.84375,-163.22
6135,95.859375,-152.8
6136,95.875,-140.98
6137,95.890625,-127.67
6138,95.90625,-112.92
6139,95.921875,-97.09
6140,95.9375,-80.69
6141,95.953125,-64.26
6142,95.96875,-48.34
6143,95.984375,-33.39
6144,96.0,-19.8
6145,96.015625,-7.85
6146,96.03125,2.26
6147,96.046875,10.47
6148,96.0625,16.81
6149,96.078125,21.38
6150,96.09375,24.27
6151,96.109375,25.53
6152,96.125,25.26
6153,96.140625,23.61
6154,96.15625,20.82
6155,96.171875,17.12
6156,96.1875,12.7
6157,96.203125,7.66
6158,96.21875,2.0
6159,96.234375,-4.3
6160,96.25,-11.25
6161,96.265625,-18.83
6162,96.28125,-27.04
6163,96.296875,-35.94
6164,96.3125,-45.61
6165,96.328125,-56.0
6166,96.34375,-66.74
6167,96.359375,-76.85
6168,96.375,-84.93
6169,96.390625,-89.28
6170,96.40625,-88.55
6171,96.421875,-82.08
6172,96.4375,-70.42
6173,96.453125,-55.09
6174,96.46875,-38.3
6175,96.484375,-22.21
6176,96.5,-8.39
6177,96.515625,2.42
6178,96.53125,10.3
6179,96.546875,15.77
6180,96.5625,19.42
6181,96.578125,21.76
6182,96.59375,23.14
6183,96.609375,23.88
6184,96.625,24.34
6185,96.640625,24.86
6186,96.65625,25.65
6187,96.671875,26.68
6188,96.6875,27.73
6189,96.703125,28.49
6190,96.71875,28.75
6191,96.734375,28.47
6192,96.75,27.83
6193,96.765625,27.08
6194,96.78125,26.42
6195,96.796875,25.94
6196,96.8125,25.56
6197,96.828125,25.09
6198,96.84375,24.27
6199,96.859375,22.92
6200,96.875,21.0
6201,96.890625,18.58
6202,96.90625,15.82
6203,96.921875,12.91
6204,96.9375,9.81
6205,96.953125,6.31
6206,96.96875,2.07
6207,96.984375,-3.25
6208,97.0,-9.58
6209,97.015625,-16.31
6210,97.03125,-22.27
6211,97.046875,-26.01
6212,97.0625,-26.32
6213,97.078125,-22.74
6214,97.09375,-15.77
6215,97.109375,-6.8
6216,97.125,2.4
6217,97.140625,10.18
6218,97.15625,15.57
6219,97.171875,18.28
6220,97.1875,18.64
6221,97.203125,17.26
6222,97.21875,14.75
6223,97.234375,11.68
6224,97.25,8.43
6225,97.265625,5.25
6226,97.28125,2.16
6227,97.296875,-1.09
6228,97.3125,-4.88
6229,97.328125,-9.58
6230,97.34375,-15.3
6231,97.359375,-21.81
6232,97.375,-28.58
6233,97.390625,-35.03
6234,97.40625,-40.75
6235,97.421875,-45.55
6236,97.4375,-49.44
6237,97.453125,-52.53
6238,97.46875,-54.92
6239,97.484375,-56.82
6240,97.5,-58.6
6241,97.515625,-60.76
6242,97.53125,-63.84
6243,97.546875,-68.18
6244,97.5625,-73.64
6245,97.578125,-79.61
6246,97.59375,-85.01
6247,97.609375,-88.53
6248,97.625,-88.96
6249,97.640625,-85.47
6250,97.65625,-77.89
6251,97.671875,-66.72
6252,97.6875,-53.01
6253,97.703125,-38.0
6254,97.71875,-22.8
6255,97.734375,-8.11
6256,97.75,5.8
6257,97.765625,18.87
6258,97.78125,31.1
6259,97.796875,42.29
6260,97.8125,52.13
6261,97.828125,60.32
6262,97.84375,66.8
6263,97.859375,71.81
6264,97.875,75.81
6265,97.890625,79.36
6266,97.90625,82.86
6267,97.921875,86.44
6268,97.9375,89.78
6269,97.953125,92.18
6270,97.96875,92.69
6271,97.984375,90.34
6272,98.0,84.55
6273,98.015625,75.31
6274,98.03125,63.36
6275,98.046875,49.86
6276,98.0625,36.1
6277,98.078125,22.95
6278,98.09375,10.66
6279,98.109375,-1.06
6280,98.125,-12.74
6281,98.140625,-24.73
6282,98.15625,-36.84
6283,98.171875,-48.3
6284,98.1875,-57.95
6285,98.203125,-64.61
6286,98.21875,-67.53
6287,98.234375,-66.59
6288,98.25,-62.28
6289,98.265625,-55.61
6290,98.28125,-47.66
6291,98.296875,-39.32
6292,98.3125,-31.04
6293,98.328125,-22.8
6294,98.34375,-14.31
6295,98.359375,-5.33
6296,98.375,4.1
6297,98.390625,13.53
6298,98.40625,22.19
6299,98.421875,29.3
6300,98.4375,34.29
6301,98.453125,37.07
6302,98.46875,37.91
6303,98.484375,37.27
6304,98.5,35.55
6305,98.515625,33.01
6306,98.53125,29.81
6307,98.546875,26.09
6308,98.5625,22.24
6309,98.578125,18.77
6310,98.59375,16.21
6311,98.609375,14.88
6312,98.625,14.75
6313,98.640625,15.43
6314,98.65625,16.25
6315,98.671875,16.4
6316,98.6875,15.12
6317,98.703125,11.89
6318,98.71875,6.44
6319,98.734375,-1.13
6320,98.75,-10.33
6321,98.765625,-20.23
6322,98.78125,-29.63
6323,98.796875,-37.27
6324,98.8125,-42.16
6325,98.828125,-43.86
6326,98.84375,-42.6
6327,98.859375,-39.16
6328,98.875,-34.57
6329,98.890625,-29.74
6330,98.90625,-25.18
6331,98.921875,-20.95
6332,98.9375,-16.82
6333,98.953125,-12.47
6334,98.96875,-7.84
6335,98.984375,-3.09
6336,99.0,1.41
6337,99.015625,5.29
6338,99.03125,8.36
6339,99.046875,10.64
6340,99.0625,12.31
6341,99.078125,13.59
6342,99.09375,14.57
6343,99.109375,15.18
6344,99.125,15.29
6345,99.140625,14.77
6346,99.15625,13.65
6347,99.171875,12.07
6348,99.1875,10.23
6349,99.203125,8.34
6350,99.21875,6.45
6351,99.234375,4.47
6352,99.25,2.21
6353,99.265625,-0.55
6354,99.28125,-4.0
6355,99.296875,-8.27
6356,99.3125,-13.46
6357,99.328125,-19.54
6358,99.34375,-26.32
6359,99.359375,-33.33
6360,99.375,-39.76
6361,99.390625,-44.55
6362,99.40625,-46.69
6363,99.421875,-45.57
6364,99.4375,-41.23
6365,99.453125,-34.44
6366,99.46875,-26.44
6367,99.484375,-18.51
6368,99.5,-11.57
6369,99.515625,-5.96
6370,99.53125,-1.58
6371,99.546875,1.94
6372,99.5625,4.94
6373,99.578125,7.6
6374,99.59375,10.04
6375,99.609375,12.31
6376,99.625,14.5
6377,99.640625,16.63
6378,99.65625,18.66
6379,99.671875,20.43
6380,99.6875,21.72
6381,99.703125,22.42
6382,99.71875,22.56
6383,99.734375,22.29
6384,99.75,21.82
6385,99.765625,21.32
6386,99.78125,20.83
6387,99.796875,20.35
6388,99.8125,19.82
6389,99.828125,19.08
6390,99.84375,17.88
6391,99.859375,15.84
6392,99.875,12.49
6393,99.890625,7.4
6394,99.90625,0.47
6395,99.921875,-7.86
6396,99.9375,-16.57
6397,99.953125,-24.24
6398,99.96875,-29.43
6399,99.984375,-31.1
6400,100.0,-29.0
6401,100.015625,-23.67
6402,100.03125,-16.28
6403,100.046875,-8.18
6404,100.0625,-0.52
6405,100.078125,6.06
6406,100.09375,11.39
6407,100.109375,15.64
6408,100.125,19.16
6409,100.140625,22.15
6410,100.15625,24.74
6411,100.171875,26.89
6412,100.1875,28.5
6413,100.203125,29.51
6414,100.21875,29.98
6415,100.234375,30.06
6416,100.25,30.0
6417,100.265625,30.08
6418,100.28125,30.39
6419,100.296875,30.8
6420,100.3125,30.96
6421,100.328125,30.35
6422,100.34375,28.6
6423,100.359375,25.59
6424,100.375,21.58
6425,100.390625,17.1
6426,100.40625,12.69
6427,100.421875,8.65
6428,100.4375,4.97
6429,100.453125,1.31
6430,100.46875,-2.77
6431,100.484375,-7.69
6432,100.5,-13.69
6433,100.515625,-20.76
6434,100.53125,-28.52
6435,100.546875,-36.24
6436,100.5625,-42.79
6437,100.578125,-46.89
6438,100.59375,-47.38
6439,100.609375,-43.77
6440,100.625,-36.35
6441,100.640625,-26.3
6442,100.65625,-15.24
6443,100.671875,-4.77
6444,100.6875,4.03
6445,100.703125,10.83
6446,100.71875,15.91
6447,100.734375,19.91
6448,100.75,23.39
6449,100.765625,26.69
6450,100.78125,29.8
6451,100.796875,32.48
6452,100.8125,34.47
6453,100.828125,35.6
6454,100.84375,35.88
6455,100.859375,35.44
6456,100.875,34.53
6457,100.890625,33.37
6458,100.90625,32.17
6459,100.921875,30.96
6460,100.9375,29.71
6461,100.953125,28.28
6462,100.96875,26.53
6463,100.984375,24.35
6464,101.0,21.76
6465,101.015625,18.83
6466,101.03125,15.69
6467,101.046875,12.46
6468,101.0625,9.17
6469,101.078125,5.79
6470,101.09375,2.15
6471,101.109375,-1.94
6472,101.125,-6.74
6473,101.140625,-12.37
6474,101.15625,-18.68
6475,101.171875,-25.14
6476,101.1875,-30.77
6477,101.203125,-34.4
6478,101.21875,-35.02
6479,101.234375,-32.22
6480,101.25,-26.43
6481,101.265625,-18.84
6482,101.28125,-11.0
6483,101.296875,-4.32
6484,101.3125,0.33
6485,101.328125,2.82
6486,101.34375,3.6
6487,101.359375,3.36
6488,101.375,2.81
6489,101.390625,2.43
6490,101.40625,2.46
6491,101.421875,2.89
6492,101.4375,3.58
6493,101.453125,4.29
6494,101.46875,4.8
6495,101.484375,4.99
6496,101.5,4.81
6497,101.515625,4.31
6498,101.53125,3.61
6499,101.546875,2.81
6500,101.5625,1.97
6501,101.578125,1.15
6502,101.59375,0.33
6503,101.609375,-0.49
6504,101.625,-1.39
6505,101.640625,-2.51
6506,101.65625,-4.01
6507,101.671875,-5.97
6508,101.6875,-8.42
6509,101.703125,-11.22
6510,101.71875,-14.16
6511,101.734375,-17.16
6512,101.75,-20.24
6513,101.765625,-23.69
6514,101.78125,-27.85
6515,101.796875,-32.84
6516,101.8125,-38.34
6517,101.828125,-43.49
6518,101.84375,-47.02
6519,101.859375,-47.69
6520,101.875,-44.78
6521,101.890625,-38.37
6522,101.90625,-29.38
6523,101.921875,-19.25
6524,101.9375,-9.43
6525,101.953125,-0.99
6526,101.96875,5.59
6527,101.984375,10.43
6528,102.0,13.96
6529,102.015625,16.65
6530,102.03125,18.86
6531,102.046875,20.73
6532,102.0625,22.18
6533,102.078125,23.07
6534,102.09375,23.27
6535,102.109375,22.77
6536,102.125,21.75
6537,102.140625,20.47
6538,102.15625,19.14
6539,102.171875,17.92
6540,102.1875,16.7
6541,102.203125,15.18
6542,102.21875,13.0
6543,102.234375,9.85
6544,102.25,5.54
6545,102.265625,0.15
6546,102.28125,-6.07
6547,102.296875,-12.76
6548,102.3125,-19.48
6549,102.328125,-25.97
6550,102.34375,-32.18
6551,102.359375,-38.36
6552,102.375,-45.06
6553,102.390625,-52.97
6554,102.40625,-62.55
6555,102.421875,-73.65
6556,102.4375,-85.33
6557,102.453125,-95.89
6558,102.46875,-103.38
6559,102.484375,-106.38
6560,102.5,-104.64
6561,102.515625,-99.39
6562,102.53125,-93.09
6563,102.546875,-88.49
6564,102.5625,-87.69
6565,102.578125,-91.3
6566,102.59375,-98.32
6567,102.609375,-106.59
6568,102.625,-113.77
6569,102.640625,-118.42
6570,102.65625,-120.71
6571,102.671875,-122.45
6572,102.6875,-126.38
6573,102.703125,-134.87
6574,102.71875,-148.53
6575,102.734375,-165.32
6576,102.75,-180.62
6577,102.765625,-188.47
6578,102.78125,-183.48
6579,102.796875,-162.99
6580,102.8125,-128.61
6581,102.828125,-86.35
6582,102.84375,-44.93
6583,102.859375,-13.02
6584,102.875,4.08
6585,102.890625,6.39
6586,102.90625,-0.71
6587,102.921875,-8.48
6588,102.9375,-7.99
6589,102.953125,6.97
6590,102.96875,38.07
6591,102.984375,81.81
6592,103.0,130.12
6593,103.015625,172.26
6594,103.03125,197.7
6595,103.046875,199.85
6596,103.0625,178.92
6597,103.078125,142.65
6598,103.09375,104.11
6599,103.109375,77.0
6600,103.125,70.45
6601,103.140625,85.68
6602,103.15625,116.3
6603,103.171875,151.71
6604,103.1875,181.8
6605,103.203125,200.37
6606,103.21875,205.89
6607,103.234375,200.0
6608,103.25,185.35
6609,103.265625,164.16
6610,103.28125,138.15
6611,103.296875,109.33
6612,103.3125,80.49
6613,103.328125,54.82
6614,103.34375,35.22
6615,103.359375,23.07
6616,103.375,17.83
6617,103.390625,16.98
6618,103.40625,17.09
6619,103.421875,15.15
6620,103.4375,9.76
6621,103.453125,1.57
6622,103.46875,-7.16
6623,103.484375,-13.78
6624,103.5,-16.36
6625,103.515625,-14.55
6626,103.53125,-9.56
6627,103.546875,-3.38
6628,103.5625,2.24
6629,103.578125,6.64
6630,103.59375,10.39
6631,103.609375,14.84
6632,103.625,21.35
6633,103.640625,30.54
6634,103.65625,42.06
6635,103.671875,54.8
6636,103.6875,67.38
6637,103.703125,78.66
6638,103.71875,88.01
6639,103.734375,95.26
6640,103.75,100.47
6641,103.765625,103.71
6642,103.78125,104.98
6643,103.796875,104.2
6644,103.8125,101.37
6645,103.828125,96.72
6646,103.84375,90.67
6647,103.859375,83.76
6648,103.875,76.51
6649,103.890625,69.24
6650,103.90625,62.0
6651,103.921875,54.65
6652,103.9375,46.88
6653,103.953125,38.37
6654,103.96875,28.99
6655,103.984375,18.84
6656,104.0,8.44
6657,104.015625,-1.35
6658,104.03125,-9.48
6659,104.046875,-15.13
6660,104.0625,-17.9
6661,104.078125,-18.04
6662,104.09375,-16.07
6663,104.109375,-12.53
6664,104.125,-7.6
6665,104.140625,-1.11
6666,104.15625,7.16
6667,104.171875,17.2
6668,104.1875,28.42
6669,104.203125,39.94
6670,104.21875,50.88
6671,104.234375,60.88
6672,104.25,70.06
6673,104.265625,78.71
6674,104.28125,86.96
6675,104.296875,94.37
6676,104.3125,100.18
6677,104.328125,103.57
6678,104.34375,104.25
6679,104.359375,102.58
6680,104.375,99.62
6681,104.390625,96.86
6682,104.40625,95.78
6683,104.421875,97.43
6684,104.4375,101.97
6685,104.453125,108.55
6686,104.46875,115.41
6687,104.484375,120.54
6688,104.5,122.19
6689,104.515625,119.54
6690,104.53125,112.73
6691,104.546875,102.64
6692,104.5625,90.36
6693,104.578125,76.77
6694,104.59375,62.29
6695,104.609375,46.96
6696,104.625,30.68
6697,104.640625,13.24
6698,104.65625,-5.48
6699,104.671875,-25.5
6700,104.6875,-46.74
6701,104.703125,-69.01
6702,104.71875,-92.05
6703,104.734375,-115.59
6704,104.75,-139.45
6705,104.765625,-163.6
6706,104.78125,-188.08
6707,104.796875,-212.93
6708,104.8125,-238.17
6709,104.828125,-263.74
6710,104.84375,-289.37
6711,104.859375,-314.35
6712,104.875,-337.38
6713,104.890625,-356.56
6714,104.90625,-369.93
6715,104.921875,-376.07
6716,104.9375,-374.56
6717,104.953125,-366.1
6718,104.96875,-351.9
6719,104.984375,-332.9
6720,105.0,-309.38
6721,105.015625,-281.08
6722,105.03125,-247.92
6723,105.046875,-210.89
6724,105.0625,-172.31
6725,105.078125,-135.36
6726,105.09375,-103.24
6727,105.109375,-78.32
6728,105.125,-61.64
6729,105.140625,-52.99
6730,105.15625,-50.97
6731,105.171875,-53.24
6732,105.1875,-56.89
6733,105.203125,-58.95
6734,105.21875,-57.22
6735,105.234375,-51.19
6736,105.25,-42.38
6737,105.265625,-33.88
6738,105.28125,-29.01
6739,105.296875,-29.57
6740,105.3125,-34.59
6741,105.328125,-40.34
6742,105.34375,-41.57
6743,105.359375,-33.23
6744,105.375,-12.1
6745,105.390625,22.34
6746,105.40625,67.78
6747,105.421875,119.59
6748,105.4375,171.63
6749,105.453125,217.4
6750,105.46875,251.42
6751,105.484375,270.79
6752,105.5,276.18
6753,105.515625,271.83
6754,105.53125,264.44
6755,105.546875,260.78
6756,105.5625,265.22
6757,105.578125,278.37
6758,105.59375,297.19
6759,105.609375,316.82
6760,105.625,332.84
6761,105.640625,342.84
6762,105.65625,346.65
6763,105.671875,345.41
6764,105.6875,340.21
6765,105.703125,331.43
6766,105.71875,318.72
6767,105.734375,301.66
6768,105.75,280.29
6769,105.765625,255.38
6770,105.78125,228.15
6771,105.796875,200.1
6772,105.8125,173.15
6773,105.828125,149.51
6774,105.84375,131.26
6775,105.859375,119.48
6776,105.875,113.23
6777,105.890625,109.02
6778,105.90625,101.56
6779,105.921875,85.58
6780,105.9375,57.86
6781,105.953125,18.78
6782,105.96875,-27.6
6783,105.984375,-74.53
6784,106.0,-114.68
6785,106.015625,-142.21
6786,106.03125,-154.39
6787,106.046875,-152.23
6788,106.0625,-139.88
6789,106.078125,-123.15
6790,106.09375,-107.63
6791,106.109375,-97.11
6792,106.125,-92.94
6793,106.140625,-94.41
6794,106.15625,-99.78
6795,106.171875,-107.07
6796,106.1875,-114.43
6797,106.203125,-119.98
6798,106.21875,-121.92
