,secs,meas
6799,106.234375,-119.05
6800,106.25,-111.68
6801,106.265625,-102.05
6802,106.28125,-93.96
6803,106.296875,-91.52
6804,106.3125,-97.13
6805,106.328125,-110.52
6806,106.34375,-128.9
6807,106.359375,-148.26
6808,106.375,-164.89
6809,106.390625,-176.49
6810,106.40625,-182.31
6811,106.421875,-182.48
6812,106.4375,-177.4
6813,106.453125,-167.31
6814,106.46875,-152.51
6815,106.484375,-133.67
6816,106.5,-112.06
6817,106.515625,-89.52
6818,106.53125,-68.16
6819,106.546875,-49.9
6820,106.5625,-36.2
6821,106.578125,-27.84
6822,106.59375,-24.9
6823,106.609375,-26.77
6824,106.625,-32.24
6825,106.640625,-39.6
6826,106.65625,-46.88
6827,106.671875,-52.25
6828,106.6875,-54.47
6829,106.703125,-53.2
6830,106.71875,-49.19
6831,106.734375,-43.97
6832,106.75,-39.36
6833,106.765625,-36.73
6834,106.78125,-36.41
6835,106.796875,-37.71
6836,106.8125,-39.26
6837,106.828125,-39.66
6838,106.84375,-38.07
6839,106.859375,-34.43
6840,106.875,-29.26
6841,106.890625,-23.35
6842,106.90625,-17.39
6843,106.921875,-11.84
6844,106.9375,-7.0
6845,106.953125,-3.08
6846,106.96875,-0.15
6847,106.984375,1.92
6848,107.0,3.44
6849,107.015625,4.76
6850,107.03125,6.05
6851,107.046875,7.11
6852,107.0625,7.52
6853,107.078125,6.85
6854,107.09375,5.01
6855,107.109375,2.37
6856,107.125,-0.31
6857,107.140625,-2.26
6858,107.15625,-3.03
6859,107.171875,-2.74
6860,107.1875,-1.98
6861,107.203125,-1.56
6862,107.21875,-2.19
6863,107.234375,-4.22
6864,107.25,-7.57
6865,107.265625,-11.76
6866,107.28125,-16.09
6867,107.296875,-19.8
6868,107.3125,-22.3
6869,107.328125,-23.3
6870,107.34375,-22.86
6871,107.359375,-21.44
6872,107.375,-19.67
6873,107.390625,-18.28
6874,107.40625,-17.87
6875,107.421875,-18.78
6876,107.4375,-21.11
6877,107.453125,-24.72
6878,107.46875,-29.44
6879,107.484375,-35.13
6880,107.5,-41.83
6881,107.515625,-49.66
6882,107.53125,-58.43
6883,107.546875,-67.31
6884,107.5625,-74.58
6885,107.578125,-77.95
6886,107.59375,-75.33
6887,107.609375,-65.96
6888,107.625,-50.93
6889,107.640625,-33.11
6890,107.65625,-16.04
6891,107.671875,-2.63
6892,107.6875,5.83
6893,107.703125,9.82
6894,107.71875,10.84
6895,107.734375,10.37
6896,107.75,9.06
6897,107.765625,6.66
6898,107.78125,2.68
6899,107.796875,-2.93
6900,107.8125,-9.25
6901,107.828125,-14.62
6902,107.84375,-17.27
6903,107.859375,-15.98
6904,107.875,-10.43
6905,107.890625,-1.1
6906,107.90625,11.17
6907,107.921875,25.63
6908,107.9375,41.75
6909,107.953125,59.08
6910,107.96875,76.86
6911,107.984375,93.84
6912,108.0,108.39
6913,108.015625,118.84
6914,108.03125,124.0
6915,108.046875,123.47
6916,108.0625,117.64
6917,108.078125,107.47
6918,108.09375,94.24
6919,108.109375,79.11
6920,108.125,63.08
6921,108.140625,46.88
6922,108.15625,31.11
6923,108.171875,16.35
6924,108.1875,3.29
6925,108.203125,-7.36
6926,108.21875,-14.86
6927,108.234375,-18.71
6928,108.25,-18.78
6929,108.265625,-15.38
6930,108.28125,-9.3
6931,108.296875,-1.56
6932,108.3125,6.65
6933,108.328125,14.27
6934,108.34375,20.47
6935,108.359375,24.77
6936,108.375,27.11
6937,108.390625,27.87
6938,108.40625,27.78
6939,108.421875,27.73
6940,108.4375,28.61
6941,108.453125,31.12
6942,108.46875,35.55
6943,108.484375,41.75
6944,108.5,49.08
6945,108.515625,56.47
6946,108.53125,62.7
6947,108.546875,66.7
6948,108.5625,67.78
6949,108.578125,65.82
6950,108.59375,61.34
6951,108.609375,55.28
6952,108.625,48.83
6953,108.640625,43.2
6954,108.65625,39.31
6955,108.671875,37.62
6956,108.6875,38.1
6957,108.703125,40.22
6958,108.71875,43.25
6959,108.734375,46.4
6960,108.75,49.12
6961,108.765625,51.11
6962,108.78125,52.35
6963,108.796875,52.95
6964,108.8125,53.02
6965,108.828125,52.69
6966,108.84375,52.11
6967,108.859375,51.46
6968,108.875,50.91
6969,108.890625,50.53
6970,108.90625,50.25
6971,108.921875,49.81
6972,108.9375,48.79
6973,108.953125,46.78
6974,108.96875,43.44
6975,108.984375,38.6
6976,109.0,32.4
6977,109.015625,25.29
6978,109.03125,17.87
6979,109.046875,10.79
6980,109.0625,4.49
6981,109.078125,-0.92
6982,109.09375,-5.65
6983,109.109375,-10.06
6984,109.125,-14.56
6985,109.140625,-19.4
6986,109.15625,-24.65
6987,109.171875,-30.3
6988,109.1875,-36.19
6989,109.203125,-42.04
6990,109.21875,-47.35
6991,109.234375,-51.53
6992,109.25,-53.94
6993,109.265625,-54.22
6994,109.28125,-52.36
6995,109.296875,-48.87
6996,109.3125,-44.47
6997,109.328125,-39.9
6998,109.34375,-35.72
6999,109.359375,-32.11
7000,109.375,-29.05
7001,109.390625,-26.32
7002,109.40625,-23.76
7003,109.421875,-21.22
7004,109.4375,-18.64
7005,109.453125,-16.05
7006,109.46875,-13.46
7007,109.484375,-10.83
7008,109.5,-8.06
7009,109.515625,-4.95
7010,109.53125,-1.21
7011,109.546875,3.4
7012,109.5625,9.05
7013,109.578125,15.67
7014,109.59375,22.95
7015,109.609375,30.28
7016,109.625,36.82
7017,109.640625,41.6
7018,109.65625,43.8
7019,109.671875,43.05
7020,109.6875,39.62
7021,109.703125,34.53
7022,109.71875,29.31
7023,109.734375,25.48
7024,109.75,24.01
7025,109.765625,24.82
7026,109.78125,26.64
7027,109.796875,27.26
7028,109.8125,24.11
7029,109.828125,15.09
7030,109.84375,-0.72
7031,109.859375,-22.56
7032,109.875,-48.01
7033,109.890625,-73.43
7034,109.90625,-94.84
7035,109.921875,-108.89
7036,109.9375,-113.66
7037,109.953125,-109.06
7038,109.96875,-96.66
7039,109.984375,-79.12
7040,110.0,-59.37
7041,110.015625,-39.96
7042,110.03125,-22.49
7043,110.046875,-7.53
7044,110.0625,5.18
7045,110.078125,16.48
7046,110.09375,27.26
7047,110.109375,38.19
7048,110.125,49.47
7049,110.140625,60.88
7050,110.15625,71.91
7051,110.171875,82.06
7052,110.1875,90.87
7053,110.203125,98.09
7054,110.21875,103.55
7055,110.234375,107.12
7056,110.25,108.67
7057,110.265625,108.17
7058,110.28125,105.74
7059,110.296875,101.69
7060,110.3125,96.43
7061,110.328125,90.36
7062,110.34375,83.72
7063,110.359375,76.58
7064,110.375,68.88
7065,110.390625,60.49
7066,110.40625,51.39
7067,110.421875,41.5
7068,110.4375,30.71
7069,110.453125,18.91
7070,110.46875,5.96
7071,110.484375,-8.08
7072,110.5,-22.85
7073,110.515625,-37.61
7074,110.53125,-51.4
7075,110.546875,-63.21
7076,110.5625,-72.2
7077,110.578125,-77.87
7078,110.59375,-80.17
7079,110.609375,-79.43
7080,110.625,-76.35
7081,110.640625,-71.76
7082,110.65625,-66.53
7083,110.671875,-61.43
7084,110.6875,-57.06
7085,110.703125,-53.93
7086,110.71875,-52.46
7087,110.734375,-52.94
7088,110.75,-55.42
7089,110.765625,-59.58
7090,110.78125,-64.73
7091,110.796875,-69.98
7092,110.8125,-74.58
7093,110.828125,-78.21
7094,110.84375,-81.05
7095,110.859375,-83.59
7096,110.875,-86.23
7097,110.890625,-89.01
7098,110.90625,-91.58
7099,110.921875,-93.44
7100,110.9375,-94.25
7101,110.953125,-94.02
7102,110.96875,-93.0
7103,110.984375,-91.57
7104,111.0,-89.93
7105,111.015625,-88.05
7106,111.03125,-85.77
7107,111.046875,-82.92
7108,111.0625,-79.47
7109,111.078125,-75.5
7110,111.09375,-71.11
7111,111.109375,-66.21
7112,111.125,-60.59
7113,111.140625,-53.85
7114,111.15625,-45.6
7115,111.171875,-35.76
7116,111.1875,-24.67
7117,111.203125,-13.23
7118,111.21875,-2.57
7119,111.234375,6.33
7120,111.25,13.29
7121,111.265625,19.27
7122,111.28125,26.26
7123,111.296875,36.73
7124,111.3125,52.73
7125,111.328125,75.12
7126,111.34375,103.1
7127,111.359375,134.28
7128,111.375,165.23
7129,111.390625,192.36
7130,111.40625,212.71
7131,111.421875,224.68
7132,111.4375,228.34
7133,111.453125,225.39
7134,111.46875,218.71
7135,111.484375,211.54
7136,111.5,206.58
7137,111.515625,205.15
7138,111.53125,206.77
7139,111.546875,209.17
7140,111.5625,208.75
7141,111.578125,201.58
7142,111.59375,184.72
7143,111.609375,157.57
7144,111.625,122.5
7145,111.640625,84.58
7146,111.65625,50.1
7147,111.671875,24.54
7148,111.6875,10.63
7149,111.703125,7.65
7150,111.71875,12.09
7151,111.734375,19.33
7152,111.75,25.48
7153,111.765625,28.43
7154,111.78125,27.9
7155,111.796875,24.67
7156,111.8125,19.69
7157,111.828125,13.56
7158,111.84375,6.45
7159,111.859375,-1.58
7160,111.875,-10.47
7161,111.890625,-20.01
7162,111.90625,-30.0
7163,111.921875,-40.25
7164,111.9375,-50.58
7165,111.953125,-60.8
7166,111.96875,-70.47
7167,111.984375,-78.89
7168,112.0,-85.21
7169,112.015625,-88.68
7170,112.03125,-89.04
7171,112.046875,-86.63
7172,112.0625,-82.38
7173,112.078125,-77.43
7174,112.09375,-72.73
7175,112.109375,-68.67
7176,112.125,-65.07
7177,112.140625,-61.42
7178,112.15625,-57.25
7179,112.171875,-52.34
7180,112.1875,-46.65
7181,112.203125,-40.16
7182,112.21875,-32.75
7183,112.234375,-24.28
7184,112.25,-14.88
7185,112.265625,-5.08
7186,112.28125,4.12
7187,112.296875,11.67
7188,112.3125,16.77
7189,112.328125,19.26
7190,112.34375,19.61
7191,112.359375,18.74
7192,112.375,17.66
7193,112.390625,17.12
7194,112.40625,17.43
7195,112.421875,18.41
7196,112.4375,19.43
7197,112.453125,19.5
7198,112.46875,17.55
7199,112.484375,12.66
7200,112.5,4.4
7201,112.515625,-7.03
7202,112.53125,-20.76
7203,112.546875,-35.55
7204,112.5625,-50.07
7205,112.578125,-63.32
7206,112.59375,-74.83
7207,112.609375,-84.55
7208,112.625,-92.65
7209,112.640625,-99.28
7210,112.65625,-104.38
7211,112.671875,-107.79
7212,112.6875,-109.26
7213,112.703125,-108.7
7214,112.71875,-106.19
7215,112.734375,-101.96
7216,112.75,-96.37
7217,112.765625,-89.76
7218,112.78125,-82.48
7219,112.796875,-74.85
7220,112.8125,-67.18
7221,112.828125,-59.84
7222,112.84375,-53.22
7223,112.859375,-47.64
7224,112.875,-43.3
7225,112.890625,-40.19
7226,112.90625,-38.08
7227,112.921875,-36.59
7228,112.9375,-35.18
7229,112.953125,-33.45
7230,112.96875,-31.22
7231,112.984375,-28.62
7232,113.0,-26.04
7233,113.015625,-23.96
7234,113.03125,-22.69
7235,113.046875,-22.36
7236,113.0625,-22.83
7237,113.078125,-23.81
7238,113.09375,-25.02
7239,113.109375,-26.28
7240,113.125,-27.61
7241,113.140625,-29.17
7242,113.15625,-31.25
7243,113.171875,-34.18
7244,113.1875,-38.22
7245,113.203125,-43.45
7246,113.21875,-49.68
7247,113.234375,-56.39
7248,113.25,-62.77
7249,113.265625,-67.93
7250,113.28125,-71.07
7251,113.296875,-71.73
7252,113.3125,-69.96
7253,113.328125,-66.29
7254,113.34375,-61.54
7255,113.359375,-56.58
7256,113.375,-52.15
7257,113.390625,-48.66
7258,113.40625,-46.21
7259,113.421875,-44.61
7260,113.4375,-43.55
7261,113.453125,-42.67
7262,113.46875,-41.67
7263,113.484375,-40.4
7264,113.5,-38.84
7265,113.515625,-37.15
7266,113.53125,-35.53
7267,113.546875,-34.06
7268,113.5625,-32.61
7269,113.578125,-30.85
7270,113.59375,-28.25
7271,113.609375,-24.27
7272,113.625,-18.48
7273,113.640625,-10.66
7274,113.65625,-0.83
7275,113.671875,10.59
7276,113.6875,22.86
7277,113.703125,34.82
7278,113.71875,45.09
7279,113.734375,52.34
7280,113.75,55.69
7281,113.765625,54.98
7282,113.78125,50.81
7283,113.796875,44.44
7284,113.8125,37.33
7285,113.828125,30.83
7286,113.84375,25.87
7287,113.859375,22.94
7288,113.875,22.15
7289,113.890625,23.41
7290,113.90625,26.44
7291,113.921875,30.83
7292,113.9375,36.02
7293,113.953125,41.4
7294,113.96875,46.37
7295,113.984375,50.52
7296,114.0,53.67
7297,114.015625,55.83
7298,114.03125,57.08
7299,114.046875,57.39
7300,114.0625,56.58
7301,114.078125,54.39
7302,114.09375,50.64
7303,114.109375,45.53
7304,114.125,39.62
7305,114.140625,33.77
7306,114.15625,28.89
7307,114.171875,25.57
7308,114.1875,23.93
7309,114.203125,23.64
7310,114.21875,24.08
7311,114.234375,24.64
7312,114.25,24.91
7313,114.265625,24.73
7314,114.28125,24.13
7315,114.296875,23.19
7316,114.3125,21.93
7317,114.328125,20.35
7318,114.34375,18.42
7319,114.359375,16.18
7320,114.375,13.62
7321,114.390625,10.64
7322,114.40625,6.99
7323,114.421875,2.31
7324,114.4375,-3.75
7325,114.453125,-11.25
7326,114.46875,-19.81
7327,114.484375,-28.56
7328,114.5,-36.39
7329,114.515625,-42.21
7330,114.53125,-45.4
7331,114.546875,-45.88
7332,114.5625,-44.18
7333,114.578125,-41.15
7334,114.59375,-37.64
7335,114.609375,-34.22
7336,114.625,-31.05
7337,114.640625,-27.94
7338,114.65625,-24.61
7339,114.671875,-20.86
7340,114.6875,-16.72
7341,114.703125,-12.48
7342,114.71875,-8.5
7343,114.734375,-5.14
7344,114.75,-2.56
7345,114.765625,-0.7
7346,114.78125,0.71
7347,114.796875,2.02
7348,114.8125,3.55
7349,114.828125,5.52
7350,114.84375,7.95
7351,114.859375,10.73
7352,114.875,13.73
7353,114.890625,16.82
7354,114.90625,19.95
7355,114.921875,23.21
7356,114.9375,26.7
7357,114.953125,30.42
7358,114.96875,34.31
7359,114.984375,38.12
7360,115.0,41.52
7361,115.015625,44.2
7362,115.03125,45.9
7363,115.046875,46.55
7364,115.0625,46.19
7365,115.078125,45.11
7366,115.09375,43.67
7367,115.109375,42.41
7368,115.125,41.81
7369,115.140625,42.24
7370,115.15625,43.77
7371,115.171875,46.24
7372,115.1875,49.2
7373,115.203125,52.16
7374,115.21875,54.82
7375,115.234375,57.22
7376,115.25,59.85
7377,115.265625,63.43
7378,115.28125,68.63
7379,115.296875,75.61
7380,115.3125,83.73
7381,115.328125,91.54
7382,115.34375,97.17
7383,115.359375,99.05
7384,115.375,96.5
7385,115.390625,90.22
7386,115.40625,81.96
7387,115.421875,73.88
7388,115.4375,67.73
7389,115.453125,64.21
7390,115.46875,62.89
7391,115.484375,62.72
7392,115.5,62.61
7393,115.515625,61.96
7394,115.53125,60.78
7395,115.546875,59.45
7396,115.5625,58.28
7397,115.578125,57.24
7398,115.59375,55.78
7399,115.609375,52.86
7400,115.625,47.18
7401,115.640625,37.5
7402,115.65625,22.94
7403,115.671875,3.43
7404,115.6875,-20.02
7405,115.703125,-45.24
7406,115.71875,-69.27
7407,115.734375,-89.06
7408,115.75,-102.3
7409,115.765625,-108.0
7410,115.78125,-106.71
7411,115.796875,-100.17
7412,115.8125,-90.62
7413,115.828125,-80.15
7414,115.84375,-70.28
7415,115.859375,-61.8
7416,115.875,-54.97
7417,115.890625,-49.77
7418,115.90625,-45.96
7419,115.921875,-43.27
7420,115.9375,-41.3
7421,115.953125,-39.48
7422,115.96875,-37.26
7423,115.984375,-34.25
7424,116.0,-30.46
7425,116.015625,-26.35
7426,116.03125,-22.74
7427,116.046875,-20.45
7428,116.0625,-20.0
7429,116.078125,-21.28
7430,116.09375,-23.52
7431,116.109375,-25.55
7432,116.125,-26.35
7433,116.140625,-25.34
7434,116.15625,-22.69
7435,116.171875,-19.17
7436,116.1875,-15.75
7437,116.203125,-13.15
7438,116.21875,-11.48
7439,116.234375,-10.09
7440,116.25,-7.8
7441,116.265625,-3.25
7442,116.28125,4.61
7443,116.296875,16.26
7444,116.3125,31.35
7445,116.328125,48.79
7446,116.34375,66.8
7447,116.359375,83.11
7448,116.375,95.24
7449,116.390625,100.97
7450,116.40625,98.86
7451,116.421875,88.83
7452,116.4375,72.35
7453,116.453125,52.11
7454,116.46875,31.32
7455,116.484375,12.75
7456,116.5,-1.98
7457,116.515625,-12.57
7458,116.53125,-19.7
7459,116.546875,-24.34
7460,116.5625,-27.25
7461,116.578125,-28.78
7462,116.59375,-29.12
7463,116.609375,-28.44
7464,116.625,-27.16
7465,116.640625,-25.71
7466,116.65625,-24.29
7467,116.671875,-22.81
7468,116.6875,-20.86
7469,116.703125,-18.05
7470,116.71875,-14.34
7471,116.734375,-10.18
7472,116.75,-6.36
7473,116.765625,-3.7
7474,116.78125,-2.6
7475,116.796875,-2.89
7476,116.8125,-3.82
7477,116.828125,-4.35
7478,116.84375,-3.58
7479,116.859375,-1.02
7480,116.875,3.3
7481,116.890625,8.85
7482,116.90625,14.87
7483,116.921875,20.48
7484,116.9375,25.07
7485,116.953125,28.43
7486,116.96875,31.0
7487,116.984375,33.67
7488,117.0,37.61
7489,117.015625,43.71
7490,117.03125,52.23
7491,117.046875,62.63
7492,117.0625,73.8
7493,117.078125,84.53
7494,117.09375,93.93
7495,117.109375,101.75
7496,117.125,108.18
7497,117.140625,113.54
7498,117.15625,117.96
7499,117.171875,121.2
7500,117.1875,122.82
7501,117.203125,122.33
7502,117.21875,119.35
7503,117.234375,113.71
7504,117.25,105.39
7505,117.265625,94.56
7506,117.28125,81.65
7507,117.296875,67.51
7508,117.3125,53.43
7509,117.328125,40.9
7510,117.34375,31.19
7511,117.359375,24.93
7512,117.375,21.82
7513,117.390625,20.73
7514,117.40625,20.09
7515,117.421875,18.36
7516,117.4375,14.47
7517,117.453125,7.94
7518,117.46875,-1.08
7519,117.484375,-12.17
7520,117.5,-24.74
7521,117.515625,-38.3
7522,117.53125,-52.47
7523,117.546875,-66.98
7524,117.5625,-81.57
7525,117.578125,-95.87
7526,117.59375,-109.38
7527,117.609375,-121.48
7528,117.625,-131.62
7529,117.640625,-139.41
7530,117.65625,-144.84
7531,117.671875,-148.16
7532,117.6875,-149.74
7533,117.703125,-149.92
7534,117.71875,-148.88
7535,117.734375,-146.84
7536,117.75,-144.22
7537,117.765625,-141.82
7538,117.78125,-140.67
7539,117.796875,-141.68
7540,117.8125,-145.3
7541,117.828125,-151.09
7542,117.84375,-157.98
7543,117.859375,-164.49
7544,117.875,-169.3
7545,117.890625,-171.65
7546,117.90625,-171.4
7547,117.921875,-168.91
7548,117.9375,-164.73
7549,117.953125,-159.4
7550,117.96875,-153.26
7551,117.984375,-146.57
7552,118.0,-139.56
7553,118.015625,-132.46
7554,118.03125,-125.52
7555,118.046875,-118.95
7556,118.0625,-112.84
7557,118.078125,-107.16
7558,118.09375,-101.74
7559,118.109375,-96.25
7560,118.125,-90.31
7561,118.140625,-83.59
7562,118.15625,-75.92
7563,118.171875,-67.28
7564,118.1875,-57.77
7565,118.203125,-47.58
7566,118.21875,-36.92
7567,118.234375,-26.12
7568,118.25,-15.56
7569,118.265625,-5.74
7570,118.28125,2.95
7571,118.296875,10.28
7572,118.3125,16.32
7573,118.328125,21.34
7574,118.34375,25.63
7575,118.359375,29.33
7576,118.375,32.35
7577,118.390625,34.51
7578,118.40625,35.67
7579,118.421875,35.9
7580,118.4375,35.43
7581,118.453125,34.56
7582,118.46875,33.43
7583,118.484375,32.02
7584,118.5,30.15
7585,118.515625,27.62
7586,118.53125,24.39
7587,118.546875,20.54
7588,118.5625,16.27
7589,118.578125,11.87
7590,118.59375,7.58
7591,118.609375,3.52
7592,118.625,-0.31
7593,118.640625,-3.99
7594,118.65625,-7.59
7595,118.671875,-11.11
7596,118.6875,-14.48
7597,118.703125,-17.63
7598,118.71875,-20.49
7599,118.734375,-23.02
7600,118.75,-25.06
7601,118.765625,-26.28
7602,118.78125,-26.22
7603,118.796875,-24.43
7604,118.8125,-20.69
7605,118.828125,-15.21
7606,118.84375,-8.65
7607,118.859375,-1.85
7608,118.875,4.35
7609,118.890625,9.5
7610,118.90625,13.47
7611,118.921875,16.46
7612,118.9375,18.77
7613,118.953125,20.63
7614,118.96875,22.18
7615,118.984375,23.46
7616,119.0,24.54
7617,119.015625,25.43
7618,119.03125,26.19
7619,119.046875,26.77
7620,119.0625,27.09
7621,119.078125,26.98
7622,119.09375,26.23
7623,119.109375,24.73
7624,119.125,22.46
7625,119.140625,19.58
7626,119.15625,16.29
7627,119.171875,12.84
7628,119.1875,9.44
7629,119.203125,6.29
7630,119.21875,3.52
7631,119.234375,1.2
7632,119.25,-0.75
7633,119.265625,-2.54
7634,119.28125,-4.53
7635,119.296875,-7.14
7636,119.3125,-10.73
7637,119.328125,-15.41
7638,119.34375,-21.04
7639,119.359375,-27.07
7640,119.375,-32.71
7641,119.390625,-37.05
7642,119.40625,-39.21
7643,119.421875,-38.64
7644,119.4375,-35.25
7645,119.453125,-29.43
7646,119.46875,-21.99
7647,119.484375,-13.94
7648,119.5,-6.13
7649,119.515625,0.88
7650,119.53125,6.93
7651,119.546875,12.15
7652,119.5625,16.78
7653,119.578125,21.01
7654,119.59375,24.93
7655,119.609375,28.53
7656,119.625,31.78
7657,119.640625,34.75
7658,119.65625,37.47
7659,119.671875,39.94
7660,119.6875,42.02
7661,119.703125,43.43
7662,119.71875,43.96
7663,119.734375,43.59
7664,119.75,42.57
7665,119.765625,41.25
7666,119.78125,39.95
7667,119.796875,38.61
7668,119.8125,36.83
7669,119.828125,34.1
7670,119.84375,30.07
7671,119.859375,24.84
7672,119.875,18.98
7673,119.890625,13.19
7674,119.90625,8.05
7675,119.921875,3.74
7676,119.9375,0.06
7677,119.953125,-3.47
7678,119.96875,-7.35
7679,119.984375,-11.97
7680,120.0,-17.54
7681,120.015625,-23.91
7682,120.03125,-30.57
7683,120.046875,-36.68
7684,120.0625,-41.25
7685,120.078125,-43.4
7686,120.09375,-42.72
7687,120.109375,-39.41
7688,120.125,-34.27
7689,120.140625,-28.45
7690,120.15625,-23.06
7691,120.171875,-18.91
7692,120.1875,-16.39
7693,120.203125,-15.42
7694,120.21875,-15.76
7695,120.234375,-17.02
7696,120.25,-18.93
7697,120.265625,-21.26
7698,120.28125,-23.98
7699,120.296875,-27.14
7700,120.3125,-30.89
7701,120.328125,-35.41
7702,120.34375,-40.64
7703,120.359375,-46.35
7704,120.375,-52.05
7705,120.390625,-57.13
7706,120.40625,-61.09
7707,120.421875,-63.83
7708,120.4375,-65.69
7709,120.453125,-67.32
7710,120.46875,-69.46
7711,120.484375,-72.53
7712,120.5,-76.59
7713,120.515625,-81.28
7714,120.53125,-86.03
7715,120.546875,-90.18
7716,120.5625,-93.07
7717,120.578125,-93.97
7718,120.59375,-92.2
7719,120.609375,-87.17
7720,120.625,-78.62
7721,120.640625,-66.73
7722,120.65625,-52.07
7723,120.671875,-35.23
7724,120.6875,-16.64
7725,120.703125,3.64
7726,120.71875,25.79
7727,120.734375,49.78
7728,120.75,75.1
7729,120.765625,100.53
7730,120.78125,124.34
7731,120.796875,144.74
7732,120.8125,160.4
7733,120.828125,170.78
7734,120.84375,176.24
7735,120.859375,177.85
7736,120.875,176.86
7737,120.890625,174.31
7738,120.90625,170.75
7739,120.921875,166.21
7740,120.9375,160.45
7741,120.953125,153.21
7742,120.96875,144.56
7743,120.984375,134.82
7744,121.0,124.52
7745,121.015625,114.04
7746,121.03125,103.57
7747,121.046875,93.07
7748,121.0625,82.38
7749,121.078125,71.46
7750,121.09375,60.47
7751,121.109375,49.83
7752,121.125,39.98
7753,121.140625,31.32
7754,121.15625,23.9
7755,121.171875,17.48
7756,121.1875,11.6
7757,121.203125,5.72
7758,121.21875,-0.57
7759,121.234375,-7.48
7760,121.25,-14.98
7761,121.265625,-22.85
7762,121.28125,-30.57
7763,121.296875,-37.44
7764,121.3125,-42.57
7765,121.328125,-45.07
7766,121.34375,-44.36
7767,121.359375,-40.37
7768,121.375,-33.69
7769,121.390625,-25.41
7770,121.40625,-16.78
7771,121.421875,-8.83
7772,121.4375,-2.09
7773,121.453125,3.46
7774,121.46875,8.16
7775,121.484375,12.44
7776,121.5,16.56
7777,121.515625,20.57
7778,121.53125,24.27
7779,121.546875,27.4
7780,121.5625,29.77
7781,121.578125,31.27
7782,121.59375,31.94
7783,121.609375,31.92
7784,121.625,31.39
7785,121.640625,30.52
7786,121.65625,29.44
7787,121.671875,28.22
7788,121.6875,26.88
7789,121.703125,25.46
7790,121.71875,23.95
7791,121.734375,22.36
7792,121.75,20.65
7793,121.765625,18.73
7794,121.78125,16.43
7795,121.796875,13.61
7796,121.8125,10.18
7797,121.828125,6.17
7798,121.84375,1.69
7799,121.859375,-3.19
7800,121.875,-8.37
7801,121.890625,-13.78
7802,121.90625,-19.15
7803,121.921875,-23.94
7804,121.9375,-27.39
7805,121.953125,-28.66
7806,121.96875,-27.2
7807,121.984375,-23.02
7808,122.0,-16.73
7809,122.015625,-9.36
7810,122.03125,-2.04
7811,122.046875,4.44
7812,122.0625,9.7
7813,122.078125,13.81
7814,122.09375,17.12
7815,122.109375,20.06
7816,122.125,22.98
7817,122.140625,26.04
7818,122.15625,29.22
7819,122.171875,32.26
7820,122.1875,34.86
7821,122.203125,36.77
7822,122.21875,37.86
7823,122.234375,38.28
7824,122.25,38.29
7825,122.265625,38.15
7826,122.28125,38.04
7827,122.296875,37.92
7828,122.3125,37.6
7829,122.328125,36.79
7830,122.34375,35.26
7831,122.359375,32.85
7832,122.375,29.53
7833,122.390625,25.3
7834,122.40625,20.25
7835,122.421875,14.61
7836,122.4375,8.67
7837,122.453125,2.78
7838,122.46875,-2.81
7839,122.484375,-7.95
7840,122.5,-12.74
7841,122.515625,-17.4
7842,122.53125,-22.13
7843,122.546875,-26.95
7844,122.5625,-31.43
7845,122.578125,-34.84
7846,122.59375,-36.29
7847,122.609375,-35.15
7848,122.625,-31.28
7849,122.640625,-25.22
7850,122.65625,-17.97
7851,122.671875,-10.64
7852,122.6875,-4.08
7853,122.703125,1.39
