,secs,meas
7854,122.71875,5.88
7855,122.734375,9.77
7856,122.75,13.37
7857,122.765625,16.73
7858,122.78125,19.64
7859,122.796875,21.79
7860,122.8125,22.97
7861,122.828125,23.2
7862,122.84375,22.78
7863,122.859375,22.12
7864,122.875,21.61
7865,122.890625,21.48
7866,122.90625,21.65
7867,122.921875,21.89
7868,122.9375,21.86
7869,122.953125,21.3
7870,122.96875,20.16
7871,122.984375,18.53
7872,123.0,16.55
7873,123.015625,14.33
7874,123.03125,11.87
7875,123.046875,9.1
7876,123.0625,5.98
7877,123.078125,2.5
7878,123.09375,-1.27
7879,123.109375,-5.32
7880,123.125,-9.74
7881,123.140625,-14.63
7882,123.15625,-20.0
7883,123.171875,-25.52
7884,123.1875,-30.49
7885,123.203125,-33.95
7886,123.21875,-35.05
7887,123.234375,-33.37
7888,123.25,-29.13
7889,123.265625,-23.16
7890,123.28125,-16.51
7891,123.296875,-10.19
7892,123.3125,-4.75
7893,123.328125,-0.32
7894,123.34375,3.32
7895,123.359375,6.39
7896,123.375,8.98
7897,123.390625,11.0
7898,123.40625,12.24
7899,123.421875,12.64
7900,123.4375,12.39
7901,123.453125,11.87
7902,123.46875,11.5
7903,123.484375,11.55
7904,123.5,11.93
7905,123.515625,12.32
7906,123.53125,12.3
7907,123.546875,11.56
7908,123.5625,10.04
7909,123.578125,7.93
7910,123.59375,5.61
7911,123.609375,3.51
7912,123.625,2.01
7913,123.640625,1.4
7914,123.65625,1.76
7915,123.671875,2.97
7916,123.6875,4.66
7917,123.703125,6.32
7918,123.71875,7.47
7919,123.734375,7.9
7920,123.75,7.76
7921,123.765625,7.55
7922,123.78125,7.95
7923,123.796875,9.53
7924,123.8125,12.53
7925,123.828125,16.78
7926,123.84375,21.71
7927,123.859375,26.55
7928,123.875,30.57
7929,123.890625,33.35
7930,123.90625,34.86
7931,123.921875,35.44
7932,123.9375,35.64
7933,123.953125,35.92
7934,123.96875,36.45
7935,123.984375,37.16
7936,124.0,37.79
7937,124.015625,38.07
7938,124.03125,37.94
7939,124.046875,37.45
7940,124.0625,36.67
7941,124.078125,35.62
7942,124.09375,34.23
7943,124.109375,32.47
7944,124.125,30.43
7945,124.140625,28.33
7946,124.15625,26.37
7947,124.171875,24.59
7948,124.1875,22.76
7949,124.203125,20.52
7950,124.21875,17.6
7951,124.234375,14.1
7952,124.25,10.48
7953,124.265625,7.3
7954,124.28125,4.88
7955,124.296875,3.02
7956,124.3125,0.94
7957,124.328125,-2.4
7958,124.34375,-7.89
7959,124.359375,-15.83
7960,124.375,-25.86
7961,124.390625,-37.0
7962,124.40625,-47.94
7963,124.421875,-57.36
7964,124.4375,-64.22
7965,124.453125,-67.85
7966,124.46875,-68.06
7967,124.484375,-65.13
7968,124.5,-59.76
7969,124.515625,-52.96
7970,124.53125,-45.81
7971,124.546875,-39.28
7972,124.5625,-33.95
7973,124.578125,-29.99
7974,124.59375,-27.18
7975,124.609375,-25.08
7976,124.625,-23.28
7977,124.640625,-21.52
7978,124.65625,-19.76
7979,124.671875,-18.05
7980,124.6875,-16.49
7981,124.703125,-15.05
7982,124.71875,-13.65
7983,124.734375,-12.12
7984,124.75,-10.32
7985,124.765625,-8.16
7986,124.78125,-5.7
7987,124.796875,-3.07
7988,124.8125,-0.4
7989,124.828125,2.13
7990,124.84375,4.44
7991,124.859375,6.54
7992,124.875,8.42
7993,124.890625,10.11
7994,124.90625,11.61
7995,124.921875,12.86
7996,124.9375,13.88
7997,124.953125,14.67
7998,124.96875,15.29
7999,124.984375,15.7
8000,125.0,15.75
8001,125.015625,15.15
8002,125.03125,13.64
8003,125.046875,11.23
8004,125.0625,8.29
8005,125.078125,5.58
8006,125.09375,4.02
8007,125.109375,4.35
8008,125.125,6.93
8009,125.140625,11.51
8010,125.15625,17.41
8011,125.171875,23.73
8012,125.1875,29.63
8013,125.203125,34.5
8014,125.21875,38.07
8015,125.234375,40.39
8016,125.25,41.68
8017,125.265625,42.3
8018,125.28125,42.52
8019,125.296875,42.56
8020,125.3125,42.53
8021,125.328125,42.45
8022,125.34375,42.35
8023,125.359375,42.26
8024,125.375,42.21
8025,125.390625,42.18
8026,125.40625,42.09
8027,125.421875,41.74
8028,125.4375,40.9
8029,125.453125,39.3
8030,125.46875,36.75
8031,125.484375,33.08
8032,125.5,28.25
8033,125.515625,22.21
8034,125.53125,15.03
8035,125.546875,6.96
8036,125.5625,-1.62
8037,125.578125,-10.21
8038,125.59375,-18.34
8039,125.609375,-25.7
8040,125.625,-32.15
8041,125.640625,-37.76
8042,125.65625,-42.67
8043,125.671875,-47.03
8044,125.6875,-50.98
8045,125.703125,-54.58
8046,125.71875,-57.81
8047,125.734375,-60.57
8048,125.75,-62.61
8049,125.765625,-63.55
8050,125.78125,-62.98
8051,125.796875,-60.6
8052,125.8125,-56.42
8053,125.828125,-50.85
8054,125.84375,-44.65
8055,125.859375,-38.62
8056,125.875,-33.43
8057,125.890625,-29.4
8058,125.90625,-26.38
8059,125.921875,-23.98
8060,125.9375,-21.71
8061,125.953125,-19.2
8062,125.96875,-16.32
8063,125.984375,-13.2
8064,126.0,-10.11
8065,126.015625,-7.33
8066,126.03125,-5.07
8067,126.046875,-3.32
8068,126.0625,-1.89
8069,126.078125,-0.55
8070,126.09375,0.93
8071,126.109375,2.59
8072,126.125,4.33
8073,126.140625,5.92
8074,126.15625,7.11
8075,126.171875,7.76
8076,126.1875,7.84
8077,126.203125,7.43
8078,126.21875,6.56
8079,126.234375,5.24
8080,126.25,3.41
8081,126.265625,1.05
8082,126.28125,-1.75
8083,126.296875,-4.8
8084,126.3125,-7.88
8085,126.328125,-10.86
8086,126.34375,-13.82
8087,126.359375,-16.96
8088,126.375,-20.43
8089,126.390625,-24.12
8090,126.40625,-27.52
8091,126.421875,-29.77
8092,126.4375,-30.04
8093,126.453125,-27.84
8094,126.46875,-23.31
8095,126.484375,-17.22
8096,126.5,-10.64
8097,126.515625,-4.57
8098,126.53125,0.4
8099,126.546875,4.16
8100,126.5625,6.96
8101,126.578125,9.09
8102,126.59375,10.77
8103,126.609375,12.05
8104,126.625,12.94
8105,126.640625,13.52
8106,126.65625,13.94
8107,126.671875,14.4
8108,126.6875,15.01
8109,126.703125,15.74
8110,126.71875,16.48
8111,126.734375,17.08
8112,126.75,17.42
8113,126.765625,17.43
8114,126.78125,17.07
8115,126.796875,16.25
8116,126.8125,14.87
8117,126.828125,12.9
8118,126.84375,10.36
8119,126.859375,7.42
8120,126.875,4.28
8121,126.890625,1.16
8122,126.90625,-1.83
8123,126.921875,-4.69
8124,126.9375,-7.52
8125,126.953125,-10.47
8126,126.96875,-13.71
8127,126.984375,-17.34
8128,127.0,-21.39
8129,127.015625,-25.65
8130,127.03125,-29.62
8131,127.046875,-32.63
8132,127.0625,-33.96
8133,127.078125,-33.11
8134,127.09375,-29.97
8135,127.109375,-24.98
8136,127.125,-18.88
8137,127.140625,-12.5
8138,127.15625,-6.55
8139,127.171875,-1.43
8140,127.1875,2.75
8141,127.203125,6.08
8142,127.21875,8.71
8143,127.234375,10.86
8144,127.25,12.66
8145,127.265625,14.19
8146,127.28125,15.43
8147,127.296875,16.34
8148,127.3125,16.84
8149,127.328125,16.95
8150,127.34375,16.76
8151,127.359375,16.45
8152,127.375,16.11
8153,127.390625,15.82
8154,127.40625,15.5
8155,127.421875,15.08
8156,127.4375,14.52
8157,127.453125,13.82
8158,127.46875,13.01
8159,127.484375,12.04
8160,127.5,10.77
8161,127.515625,8.97
8162,127.53125,6.51
8163,127.546875,3.44
8164,127.5625,0.04
8165,127.578125,-3.27
8166,127.59375,-6.11
8167,127.609375,-8.27
8168,127.625,-9.94
8169,127.640625,-11.53
8170,127.65625,-13.56
8171,127.671875,-16.41
8172,127.6875,-20.08
8173,127.703125,-24.13
8174,127.71875,-27.81
8175,127.734375,-30.26
8176,127.75,-30.8
8177,127.765625,-29.16
8178,127.78125,-25.52
8179,127.796875,-20.44
8180,127.8125,-14.62
8181,127.828125,-8.73
8182,127.84375,-3.24
8183,127.859375,1.63
8184,127.875,5.85
8185,127.890625,9.54
8186,127.90625,12.84
8187,127.921875,15.88
8188,127.9375,18.74
8189,127.953125,21.5
8190,127.96875,24.18
8191,127.984375,26.81
8192,128.0,29.36
8193,128.015625,31.76
8194,128.03125,33.87
8195,128.046875,35.49
8196,128.0625,36.46
8197,128.078125,36.72
8198,128.09375,36.32
8199,128.109375,35.48
8200,128.125,34.45
8201,128.140625,33.43
8202,128.15625,32.44
8203,128.171875,31.34
8204,128.1875,29.96
8205,128.203125,28.13
8206,128.21875,25.83
8207,128.234375,23.1
8208,128.25,20.05
8209,128.265625,16.72
8210,128.28125,13.15
8211,128.296875,9.31
8212,128.3125,5.24
8213,128.328125,0.95
8214,128.34375,-3.6
8215,128.359375,-8.47
8216,128.375,-13.73
8217,128.390625,-19.26
8218,128.40625,-24.62
8219,128.421875,-29.09
8220,128.4375,-31.92
8221,128.453125,-32.59
8222,128.46875,-31.09
8223,128.484375,-27.93
8224,128.5,-23.95
8225,128.515625,-19.94
8226,128.53125,-16.37
8227,128.546875,-13.31
8228,128.5625,-10.56
8229,128.578125,-7.89
8230,128.59375,-5.23
8231,128.609375,-2.66
8232,128.625,-0.35
8233,128.640625,1.62
8234,128.65625,3.3
8235,128.671875,4.79
8236,128.6875,6.24
8237,128.703125,7.66
8238,128.71875,8.92
8239,128.734375,9.82
8240,128.75,10.16
8241,128.765625,9.88
8242,128.78125,9.07
8243,128.796875,7.96
8244,128.8125,6.78
8245,128.828125,5.64
8246,128.84375,4.45
8247,128.859375,3.01
8248,128.875,1.12
8249,128.890625,-1.3
8250,128.90625,-4.16
8251,128.921875,-7.2
8252,128.9375,-10.17
8253,128.953125,-12.92
8254,128.96875,-15.41
8255,128.984375,-17.79
8256,129.0,-20.19
8257,129.015625,-22.76
8258,129.03125,-25.64
8259,129.046875,-28.94
8260,129.0625,-32.57
8261,129.078125,-36.23
8262,129.09375,-39.33
8263,129.109375,-41.03
8264,129.125,-40.66
8265,129.140625,-37.88
8266,129.15625,-32.91
8267,129.171875,-26.54
8268,129.1875,-19.83
8269,129.203125,-13.7
8270,129.21875,-8.74
8271,129.234375,-5.08
8272,129.25,-2.49
8273,129.265625,-0.65
8274,129.28125,0.75
8275,129.296875,1.85
8276,129.3125,2.7
8277,129.328125,3.34
8278,129.34375,3.8
8279,129.359375,4.19
8280,129.375,4.62
8281,129.390625,5.18
8282,129.40625,5.85
8283,129.421875,6.53
8284,129.4375,7.05
8285,129.453125,7.2
8286,129.46875,6.88
8287,129.484375,6.04
8288,129.5,4.71
8289,129.515625,2.97
8290,129.53125,0.84
8291,129.546875,-1.67
8292,129.5625,-4.53
8293,129.578125,-7.66
8294,129.59375,-10.91
8295,129.609375,-14.07
8296,129.625,-17.05
8297,129.640625,-19.94
8298,129.65625,-23.02
8299,129.671875,-26.57
8300,129.6875,-30.7
8301,129.703125,-35.14
8302,129.71875,-39.17
8303,129.734375,-41.93
8304,129.75,-42.66
8305,129.765625,-41.01
8306,129.78125,-37.15
8307,129.796875,-31.64
8308,129.8125,-25.2
8309,129.828125,-18.49
8310,129.84375,-11.97
8311,129.859375,-5.86
8312,129.875,-0.32
8313,129.890625,4.57
8314,129.90625,8.81
8315,129.921875,12.46
8316,129.9375,15.7
8317,129.953125,18.72
8318,129.96875,21.64
8319,129.984375,24.4
8320,130.0,26.82
8321,130.015625,28.61
8322,130.03125,29.55
8323,130.046875,29.57
8324,130.0625,28.76
8325,130.078125,27.37
8326,130.09375,25.68
8327,130.109375,23.93
8328,130.125,22.22
8329,130.140625,20.57
8330,130.15625,18.8
8331,130.171875,16.75
8332,130.1875,14.28
8333,130.203125,11.32
8334,130.21875,7.94
8335,130.234375,4.31
8336,130.25,0.59
8337,130.265625,-3.07
8338,130.28125,-6.64
8339,130.296875,-10.16
8340,130.3125,-13.72
8341,130.328125,-17.38
8342,130.34375,-21.2
8343,130.359375,-25.08
8344,130.375,-28.78
8345,130.390625,-31.81
8346,130.40625,-33.58
8347,130.421875,-33.49
8348,130.4375,-31.26
8349,130.453125,-26.99
8350,130.46875,-21.23
8351,130.484375,-14.83
8352,130.5,-8.6
8353,130.515625,-3.15
8354,130.53125,1.3
8355,130.546875,4.84
8356,130.5625,7.76
8357,130.578125,10.32
8358,130.59375,12.71
8359,130.609375,14.97
8360,130.625,17.03
8361,130.640625,18.82
8362,130.65625,20.28
8363,130.671875,21.39
8364,130.6875,22.2
8365,130.703125,22.79
8366,130.71875,23.19
8367,130.734375,23.39
8368,130.75,23.32
8369,130.765625,22.85
8370,130.78125,21.94
8371,130.796875,20.56
8372,130.8125,18.8
8373,130.828125,16.75
8374,130.84375,14.46
8375,130.859375,11.94
8376,130.875,9.13
8377,130.890625,6.06
8378,130.90625,2.8
8379,130.921875,-0.47
8380,130.9375,-3.55
8381,130.953125,-6.38
8382,130.96875,-9.07
8383,130.984375,-11.93
8384,131.0,-15.28
8385,131.015625,-19.32
8386,131.03125,-23.85
8387,131.046875,-28.28
8388,131.0625,-31.7
8389,131.078125,-33.21
8390,131.09375,-32.23
8391,131.109375,-28.74
8392,131.125,-23.31
8393,131.140625,-16.9
8394,131.15625,-10.54
8395,131.171875,-5.0
8396,131.1875,-0.64
8397,131.203125,2.6
8398,131.21875,5.06
8399,131.234375,7.06
8400,131.25,8.89
8401,131.265625,10.62
8402,131.28125,12.21
8403,131.296875,13.54
8404,131.3125,14.51
8405,131.328125,15.07
8406,131.34375,15.22
8407,131.359375,15.05
8408,131.375,14.65
8409,131.390625,14.16
8410,131.40625,13.66
8411,131.421875,13.18
8412,131.4375,12.66
8413,131.453125,12.05
8414,131.46875,11.23
8415,131.484375,10.11
8416,131.5,8.57
8417,131.515625,6.53
8418,131.53125,3.94
8419,131.546875,0.86
8420,131.5625,-2.55
8421,131.578125,-6.11
8422,131.59375,-9.69
8423,131.609375,-13.31
8424,131.625,-17.08
8425,131.640625,-21.13
8426,131.65625,-25.33
8427,131.671875,-29.28
8428,131.6875,-32.32
8429,131.703125,-33.74
8430,131.71875,-33.08
8431,131.734375,-30.28
8432,131.75,-25.82
8433,131.765625,-20.38
8434,131.78125,-14.73
8435,131.796875,-9.42
8436,131.8125,-4.72
8437,131.828125,-0.59
8438,131.84375,3.07
8439,131.859375,6.4
8440,131.875,9.39
8441,131.890625,11.95
8442,131.90625,13.99
8443,131.921875,15.46
8444,131.9375,16.43
8445,131.953125,17.1
8446,131.96875,17.62
8447,131.984375,18.08
8448,132.0,18.46
8449,132.015625,18.62
8450,132.03125,18.44
8451,132.046875,17.8
8452,132.0625,16.64
8453,132.078125,14.97
8454,132.09375,12.86
8455,132.109375,10.4
8456,132.125,7.73
8457,132.140625,4.97
8458,132.15625,2.18
8459,132.171875,-0.64
8460,132.1875,-3.55
8461,132.203125,-6.71
8462,132.21875,-10.19
8463,132.234375,-14.03
8464,132.25,-18.23
8465,132.265625,-22.7
8466,132.28125,-27.26
8467,132.296875,-31.53
8468,132.3125,-34.92
8469,132.328125,-36.79
8470,132.34375,-36.54
8471,132.359375,-33.92
8472,132.375,-29.19
8473,132.390625,-23.02
8474,132.40625,-16.34
8475,132.421875,-10.01
8476,132.4375,-4.56
8477,132.453125,-0.13
8478,132.46875,3.45
8479,132.484375,6.56
8480,132.5,9.53
8481,132.515625,12.52
8482,132.53125,15.45
8483,132.546875,18.09
8484,132.5625,20.16
8485,132.578125,21.45
8486,132.59375,21.95
8487,132.609375,21.85
8488,132.625,21.43
8489,132.640625,20.94
8490,132.65625,20.48
8491,132.671875,19.97
8492,132.6875,19.25
8493,132.703125,18.21
8494,132.71875,16.85
8495,132.734375,15.26
8496,132.75,13.54
8497,132.765625,11.69
8498,132.78125,9.59
8499,132.796875,7.09
8500,132.8125,4.09
8501,132.828125,0.66
8502,132.84375,-3.04
8503,132.859375,-6.85
8504,132.875,-10.72
8505,132.890625,-14.68
8506,132.90625,-18.74
8507,132.921875,-22.7
8508,132.9375,-26.05
8509,132.953125,-28.11
8510,132.96875,-28.26
8511,132.984375,-26.21
8512,133.0,-22.17
8513,133.015625,-16.84
8514,133.03125,-11.09
8515,133.046875,-5.72
8516,133.0625,-1.17
8517,133.078125,2.5
8518,133.09375,5.53
8519,133.109375,8.22
8520,133.125,10.72
8521,133.140625,12.99
8522,133.15625,14.86
8523,133.171875,16.15
8524,133.1875,16.87
8525,133.203125,17.16
8526,133.21875,17.32
8527,133.234375,17.52
8528,133.25,17.85
8529,133.265625,18.15
8530,133.28125,18.22
8531,133.296875,17.94
8532,133.3125,17.25
8533,133.328125,16.23
8534,133.34375,14.94
8535,133.359375,13.42
8536,133.375,11.65
8537,133.390625,9.64
8538,133.40625,7.41
8539,133.421875,5.06
8540,133.4375,2.71
8541,133.453125,0.44
8542,133.46875,-1.83
8543,133.484375,-4.28
8544,133.5,-7.16
8545,133.515625,-10.64
8546,133.53125,-14.62
8547,133.546875,-18.69
8548,133.5625,-22.15
8549,133.578125,-24.19
8550,133.59375,-24.2
8551,133.609375,-21.99
8552,133.625,-17.87
8553,133.640625,-12.53
8554,133.65625,-6.78
8555,133.671875,-1.29
8556,133.6875,3.51
8557,133.703125,7.49
8558,133.71875,10.63
8559,133.734375,12.99
8560,133.75,14.61
8561,133.765625,15.56
8562,133.78125,15.94
8563,133.796875,15.94
8564,133.8125,15.79
8565,133.828125,15.68
8566,133.84375,15.77
8567,133.859375,16.08
8568,133.875,16.53
8569,133.890625,16.9
8570,133.90625,16.92
8571,133.921875,16.33
8572,133.9375,15.03
8573,133.953125,13.06
8574,133.96875,10.68
8575,133.984375,8.18
8576,134.0,5.84
8577,134.015625,3.72
8578,134.03125,1.74
8579,134.046875,-0.34
8580,134.0625,-2.76
8581,134.078125,-5.7
8582,134.09375,-9.18
8583,134.109375,-13.08
8584,134.125,-17.18
8585,134.140625,-21.15
8586,134.15625,-24.53
8587,134.171875,-26.76
8588,134.1875,-27.27
8589,134.203125,-25.68
8590,134.21875,-22.0
8591,134.234375,-16.66
8592,134.25,-10.46
8593,134.265625,-4.3
8594,134.28125,1.06
8595,134.296875,5.21
8596,134.3125,8.17
8597,134.328125,10.23
8598,134.34375,11.84
8599,134.359375,13.32
8600,134.375,14.91
8601,134.390625,16.66
8602,134.40625,18.46
8603,134.421875,20.15
8604,134.4375,21.51
8605,134.453125,22.4
8606,134.46875,22.77
8607,134.484375,22.7
8608,134.5,22.37
8609,134.515625,22.01
8610,134.53125,21.73
8611,134.546875,21.5
8612,134.5625,21.11
8613,134.578125,20.29
8614,134.59375,18.8
8615,134.609375,16.55
8616,134.625,13.63
8617,134.640625,10.29
8618,134.65625,6.82
8619,134.671875,3.47
8620,134.6875,0.35
8621,134.703125,-2.54
8622,134.71875,-5.33
8623,134.734375,-8.21
8624,134.75,-11.36
8625,134.765625,-14.9
8626,134.78125,-18.74
8627,134.796875,-22.52
8628,134.8125,-25.65
8629,134.828125,-27.45
8630,134.84375,-27.34
8631,134.859375,-25.09
8632,134.875,-20.94
8633,134.890625,-15.5
8634,134.90625,-9.58
8635,134.921875,-3.91
8636,134.9375,1.04
8637,134.953125,5.09
8638,134.96875,8.33
8639,134.984375,11.01
8640,135.0,13.34
8641,135.015625,15.48
8642,135.03125,17.46
8643,135.046875,19.23
8644,135.0625,20.71
8645,135.078125,21.85
8646,135.09375,22.62
8647,135.109375,23.05
8648,135.125,23.19
8649,135.140625,23.05
8650,135.15625,22.67
8651,135.171875,22.16
8652,135.1875,21.62
8653,135.203125,21.08
8654,135.21875,20.52
8655,135.234375,19.82
8656,135.25,18.75
8657,135.265625,17.14
8658,135.28125,14.91
8659,135.296875,12.1
8660,135.3125,8.91
8661,135.328125,5.56
8662,135.34375,2.24
8663,135.359375,-0.87
8664,135.375,-3.65
8665,135.390625,-6.16
8666,135.40625,-8.64
8667,135.421875,-11.42
8668,135.4375,-14.85
8669,135.453125,-18.96
8670,135.46875,-23.35
8671,135.484375,-27.24
8672,135.5,-29.74
8673,135.515625,-30.11
8674,135.53125,-28.19
8675,135.546875,-24.36
8676,135.5625,-19.4
8677,135.578125,-14.16
8678,135.59375,-9.29
8679,135.609375,-5.11
8680,135.625,-1.61
8681,135.640625,1.31
8682,135.65625,3.82
8683,135.671875,6.0
8684,135.6875,7.88
8685,135.703125,9.5
8686,135.71875,10.82
8687,135.734375,11.82
8688,135.75,12.43
8689,135.765625,12.64
8690,135.78125,12.46
8691,135.796875,11.99
8692,135.8125,11.39
8693,135.828125,10.81
8694,135.84375,10.32
8695,135.859375,9.87
8696,135.875,9.35
8697,135.890625,8.61
8698,135.90625,7.58
8699,135.921875,6.25
8700,135.9375,4.69
8701,135.953125,2.93
8702,135.96875,1.0
8703,135.984375,-1.09
8704,136.0,-3.35
8705,136.015625,-5.73
8706,136.03125,-8.19
8707,136.046875,-10.75
8708,136.0625,-13.52
8709,136.078125,-16.55
8710,136.09375,-19.84
8711,136.109375,-23.11
8712,136.125,-25.8
8713,136.140625,-27.31
8714,136.15625,-27.09
8715,136.171875,-24.9
8716,136.1875,-20.97
8717,136.203125,-15.91
8718,136.21875,-10.49
8719,136.234375,-5.45
8720,136.25,-1.26
8721,136.265625,1.94
8722,136.28125,4.25
8723,136.296875,5.94
8724,136.3125,7.28
8725,136.328125,8.41
8726,136.34375,9.4
8727,136.359375,10.22
8728,136.375,10.86
8729,136.390625,11.31
8730,136.40625,11.66
8731,136.421875,11.93
8732,136.4375,12.17
8733,136.453125,12.37
8734,136.46875,12.45
8735,136.484375,12.4
8736,136.5,12.19
8737,136.515625,11.84
8738,136.53125,11.32
8739,136.546875,10.61
8740,136.5625,9.57
8741,136.578125,8.12
8742,136.59375,6.15
8743,136.609375,3.66
8744,136.625,0.78
8745,136.640625,-2.34
8746,136.65625,-5.54
8747,136.671875,-8.75
8748,136.6875,-11.98
8749,136.703125,-15.35
8750,136.71875,-18.92
8751,136.734375,-22.57
8752,136.75,-25.91
8753,136.765625,-28.33
8754,136.78125,-29.25
8755,136.796875,-28.33
8756,136.8125,-25.67
8757,136.828125,-21.71
8758,136.84375,-17.12
8759,136.859375,-12.5
8760,136.875,-8.21
8761,136.890625,-4.38
8762,136.90625,-0.97
8763,136.921875,2.09
8764,136.9375,4.8
8765,136.953125,7.17
8766,136.96875,9.17
8767,136.984375,10.82
8768,137.0,12.17
8769,137.015625,13.27
8770,137.03125,14.14
8771,137.046875,14.83
8772,137.0625,15.41
8773,137.078125,15.95
8774,137.09375,16.45
8775,137.109375,16.88
8776,137.125,17.14
8777,137.140625,17.11
8778,137.15625,16.71
8779,137.171875,15.87
8780,137.1875,14.57
8781,137.203125,12.8
8782,137.21875,10.58
8783,137.234375,8.0
8784,137.25,5.17
8785,137.265625,2.24
8786,137.28125,-0.67
8787,137.296875,-3.54
8788,137.3125,-6.44
8789,137.328125,-9.48
8790,137.34375,-12.77
8791,137.359375,-16.32
8792,137.375,-19.99
8793,137.390625,-23.48
8794,137.40625,-26.34
8795,137.421875,-28.08
8796,137.4375,-28.32
8797,137.453125,-26.87
8798,137.46875,-23.79
8799,137.484375,-19.42
8800,137.5,-14.29
8801,137.515625,-8.97
8802,137.53125,-3.93
8803,137.546875,0.45
8804,137.5625,3.97
8805,137.578125,6.62
8806,137.59375,8.54
8807,137.609375,9.96
8808,137.625,11.11
8809,137.640625,12.19
8810,137.65625,13.18
8811,137.671875,13.92
8812,137.6875,14.25
8813,137.703125,14.04
8814,137.71875,13.39
8815,137.734375,12.57
8816,137.75,11.87
8817,137.765625,11.46
8818,137.78125,11.36
8819,137.796875,11.33
8820,137.8125,11.08
8821,137.828125,10.39
8822,137.84375,9.22
8823,137.859375,7.58
8824,137.875,5.59
8825,137.890625,3.29
8826,137.90625,0.75
8827,137.921875,-1.92
8828,137.9375,-4.54
8829,137.953125,-6.92
8830,137.96875,-8.9
8831,137.984375,-10.59
8832,138.0,-12.25
8833,138.015625,-14.27
8834,138.03125,-16.87
8835,138.046875,-19.91
8836,138.0625,-22.87
8837,138.078125,-25.0
8838,138.09375,-25.59
8839,138.109375,-24.28
8840,138.125,-21.2
8841,138.140625,-16.89
8842,138.15625,-12.08
8843,138.171875,-7.48
8844,138.1875,-3.6
8845,138.203125,-0.66
8846,138.21875,1.34
8847,138.234375,2.62
8848,138.25,3.5
8849,138.265625,4.29
8850,138.28125,5.19
8851,138.296875,6.26
8852,138.3125,7.35
8853,138.328125,8.25
8854,138.34375,8.78
8855,138.359375,8.95
8856,138.375,8.92
8857,138.390625,8.91
8858,138.40625,9.04
8859,138.421875,9.24
8860,138.4375,9.24
8861,138.453125,8.75
8862,138.46875,7.6
8863,138.484375,5.78
8864,138.5,3.49
8865,138.515625,0.96
8866,138.53125,-1.59
8867,138.546875,-4.09
8868,138.5625,-6.52
8869,138.578125,-8.9
8870,138.59375,-11.26
8871,138.609375,-13.56
8872,138.625,-15.8
8873,138.640625,-18.04
8874,138.65625,-20.37
8875,138.671875,-22.79
8876,138.6875,-25.1
8877,138.703125,-26.83
8878,138.71875,-27.43
8879,138.734375,-26.41
8880,138.75,-23.65
8881,138.765625,-19.48
8882,138.78125,-14.58
8883,138.796875,-9.74
8884,138.8125,-5.55
8885,138.828125,-2.24
8886,138.84375,0.29
8887,138.859375,2.29
8888,138.875,4.03
8889,138.890625,5.61
8890,138.90625,7.02
8891,138.921875,8.14
8892,138.9375,8.92
8893,138.953125,9.35
8894,138.96875,9.5
8895,138.984375,9.51
8896,139.0,9.49
8897,139.015625,9.53
8898,139.03125,9.58
8899,139.046875,9.55
8900,139.0625,9.28
8901,139.078125,8.66
8902,139.09375,7.68
8903,139.109375,6.41
8904,139.125,4.97
8905,139.140625,3.43
8906,139.15625,1.81
8907,139.171875,0.05
8908,139.1875,-1.94
8909,139.203125,-4.19
8910,139.21875,-6.64
8911,139.234375,-9.24
8912,139.25,-12.0
8913,139.265625,-15.0
8914,139.28125,-18.29
8915,139.296875,-21.8
8916,139.3125,-25.19
8917,139.328125,-27.89
8918,139.34375,-29.26
8919,139.359375,-28.84
8920,139.375,-26.54
8921,139.390625,-22.69
8922,139.40625,-17.95
8923,139.421875,-13.01
8924,139.4375,-8.42
8925,139.453125,-4.42
8926,139.46875,-1.02
8927,139.484375,1.9
8928,139.5,4.47
8929,139.515625,6.72
8930,139.53125,8.7
