,secs,meas
11028,172.3125,22.9
11029,172.328125,22.72
11030,172.34375,22.2
11031,172.359375,21.12
11032,172.375,19.41
11033,172.390625,17.03
11034,172.40625,14.0
11035,172.421875,10.32
11036,172.4375,6.08
11037,172.453125,1.47
11038,172.46875,-3.28
11039,172.484375,-7.87
11040,172.5,-12.22
11041,172.515625,-16.5
11042,172.53125,-21.14
11043,172.546875,-26.6
11044,172.5625,-33.05
11045,172.578125,-40.04
11046,172.59375,-46.51
11047,172.609375,-50.95
11048,172.625,-51.96
11049,172.640625,-48.74
11050,172.65625,-41.49
11051,172.671875,-31.29
11052,172.6875,-19.8
11053,172.703125,-8.65
11054,172.71875,0.94
11055,172.734375,8.41
11056,172.75,13.8
11057,172.765625,17.56
11058,172.78125,20.24
11059,172.796875,22.29
11060,172.8125,24.03
11061,172.828125,25.6
11062,172.84375,27.0
11063,172.859375,28.11
11064,172.875,28.81
11065,172.890625,29.01
11066,172.90625,28.7
11067,172.921875,27.96
11068,172.9375,26.94
11069,172.953125,25.78
11070,172.96875,24.58
11071,172.984375,23.34
11072,173.0,21.96
11073,173.015625,20.24
11074,173.03125,17.97
11075,173.046875,14.97
11076,173.0625,11.19
11077,173.078125,6.79
11078,173.09375,2.01
11079,173.109375,-2.86
11080,173.125,-7.65
11081,173.140625,-12.4
11082,173.15625,-17.35
11083,173.171875,-22.86
11084,173.1875,-29.13
11085,173.203125,-36.0
11086,173.21875,-42.74
11087,173.234375,-48.16
11088,173.25,-50.91
11089,173.265625,-49.97
11090,173.28125,-45.03
11091,173.296875,-36.67
11092,173.3125,-26.22
11093,173.328125,-15.27
11094,173.34375,-5.24
11095,173.359375,3.02
11096,173.375,9.27
11097,173.390625,13.81
11098,173.40625,17.09
11099,173.421875,19.59
11100,173.4375,21.59
11101,173.453125,23.29
11102,173.46875,24.78
11103,173.484375,26.06
11104,173.5,27.15
11105,173.515625,28.0
11106,173.53125,28.5
11107,173.546875,28.59
11108,173.5625,28.18
11109,173.578125,27.29
11110,173.59375,26.02
11111,173.609375,24.52
11112,173.625,22.95
11113,173.640625,21.36
11114,173.65625,19.64
11115,173.671875,17.56
11116,173.6875,14.84
11117,173.703125,11.3
11118,173.71875,6.97
11119,173.734375,2.08
11120,173.75,-3.02
11121,173.765625,-8.07
11122,173.78125,-12.98
11123,173.796875,-17.92
11124,173.8125,-23.29
11125,173.828125,-29.39
11126,173.84375,-36.26
11127,173.859375,-43.42
11128,173.875,-49.88
11129,173.890625,-54.33
11130,173.90625,-55.56
11131,173.921875,-52.83
11132,173.9375,-46.21
11133,173.953125,-36.6
11134,173.96875,-25.47
11135,173.984375,-14.41
11136,174.0,-4.67
11137,174.015625,3.07
11138,174.03125,8.8
11139,174.046875,12.94
11140,174.0625,16.04
11141,174.078125,18.54
11142,174.09375,20.67
11143,174.109375,22.47
11144,174.125,23.86
11145,174.140625,24.82
11146,174.15625,25.37
11147,174.171875,25.6
11148,174.1875,25.63
11149,174.203125,25.55
11150,174.21875,25.4
11151,174.234375,25.15
11152,174.25,24.67
11153,174.265625,23.78
11154,174.28125,22.34
11155,174.296875,20.27
11156,174.3125,17.61
11157,174.328125,14.51
11158,174.34375,11.16
11159,174.359375,7.72
11160,174.375,4.24
11161,174.390625,0.72
11162,174.40625,-2.93
11163,174.421875,-6.81
11164,174.4375,-11.1
11165,174.453125,-16.01
11166,174.46875,-21.71
11167,174.484375,-28.16
11168,174.5,-34.85
11169,174.515625,-40.83
11170,174.53125,-44.85
11171,174.546875,-45.73
11172,174.5625,-42.9
11173,174.578125,-36.55
11174,174.59375,-27.75
11175,174.609375,-17.94
11176,174.625,-8.54
11177,174.640625,-0.5
11178,174.65625,5.86
11179,174.671875,10.69
11180,174.6875,14.41
11181,174.703125,17.38
11182,174.71875,19.83
11183,174.734375,21.8
11184,174.75,23.29
11185,174.765625,24.24
11186,174.78125,24.66
11187,174.796875,24.66
11188,174.8125,24.41
11189,174.828125,24.11
11190,174.84375,23.85
11191,174.859375,23.6
11192,174.875,23.1
11193,174.890625,22.06
11194,174.90625,20.2
11195,174.921875,17.47
11196,174.9375,14.09
11197,174.953125,10.43
11198,174.96875,6.87
11199,174.984375,3.54
11200,175.0,0.28
11201,175.015625,-3.3
11202,175.03125,-7.61
11203,175.046875,-12.96
11204,175.0625,-19.37
11205,175.078125,-26.6
11206,175.09375,-34.17
11207,175.109375,-41.29
11208,175.125,-47.0
11209,175.140625,-50.21
11210,175.15625,-50.02
11211,175.171875,-46.02
11212,175.1875,-38.53
11213,175.203125,-28.63
11214,175.21875,-17.83
11215,175.234375,-7.63
11216,175.25,0.97
11217,175.265625,7.66
11218,175.28125,12.73
11219,175.296875,16.78
11220,175.3125,20.35
11221,175.328125,23.67
11222,175.34375,26.67
11223,175.359375,29.08
11224,175.375,30.68
11225,175.390625,31.45
11226,175.40625,31.58
11227,175.421875,31.37
11228,175.4375,31.11
11229,175.453125,30.93
11230,175.46875,30.75
11231,175.484375,30.36
11232,175.5,29.54
11233,175.515625,28.14
11234,175.53125,26.1
11235,175.546875,23.47
11236,175.5625,20.28
11237,175.578125,16.55
11238,175.59375,12.3
11239,175.609375,7.55
11240,175.625,2.44
11241,175.640625,-2.89
11242,175.65625,-8.39
11243,175.671875,-14.08
11244,175.6875,-20.15
11245,175.703125,-26.72
11246,175.71875,-33.62
11247,175.734375,-40.2
11248,175.75,-45.33
11249,175.765625,-47.73
11250,175.78125,-46.4
11251,175.796875,-41.11
11252,175.8125,-32.55
11253,175.828125,-22.14
11254,175.84375,-11.52
11255,175.859375,-2.04
11256,175.875,5.62
11257,175.890625,11.43
11258,175.90625,15.85
11259,175.921875,19.46
11260,175.9375,22.66
11261,175.953125,25.6
11262,175.96875,28.25
11263,175.984375,30.45
11264,176.0,32.08
11265,176.015625,33.09
11266,176.03125,33.46
11267,176.046875,33.28
11268,176.0625,32.64
11269,176.078125,31.68
11270,176.09375,30.5
11271,176.109375,29.17
11272,176.125,27.67
11273,176.140625,25.91
11274,176.15625,23.75
11275,176.171875,21.07
11276,176.1875,17.82
11277,176.203125,14.03
11278,176.21875,9.78
11279,176.234375,5.18
11280,176.25,0.33
11281,176.265625,-4.69
11282,176.28125,-9.84
11283,176.296875,-15.11
11284,176.3125,-20.62
11285,176.328125,-26.5
11286,176.34375,-32.82
11287,176.359375,-39.36
11288,176.375,-45.4
11289,176.390625,-49.8
11290,176.40625,-51.25
11291,176.421875,-48.8
11292,176.4375,-42.28
11293,176.453125,-32.53
11294,176.46875,-21.13
11295,176.484375,-9.94
11296,176.5,-0.41
11297,176.515625,6.74
11298,176.53125,11.57
11299,176.546875,14.76
11300,176.5625,17.1
11301,176.578125,19.25
11302,176.59375,21.47
11303,176.609375,23.68
11304,176.625,25.58
11305,176.640625,26.87
11306,176.65625,27.38
11307,176.671875,27.16
11308,176.6875,26.42
11309,176.703125,25.47
11310,176.71875,24.49
11311,176.734375,23.55
11312,176.75,22.56
11313,176.765625,21.32
11314,176.78125,19.63
11315,176.796875,17.37
11316,176.8125,14.5
11317,176.828125,11.09
11318,176.84375,7.27
11319,176.859375,3.2
11320,176.875,-0.96
11321,176.890625,-5.12
11322,176.90625,-9.25
11323,176.921875,-13.41
11324,176.9375,-17.82
11325,176.953125,-22.7
11326,176.96875,-28.24
11327,176.984375,-34.31
11328,177.0,-40.4
11329,177.015625,-45.52
11330,177.03125,-48.42
11331,177.046875,-48.01
11332,177.0625,-43.78
11333,177.078125,-36.13
11334,177.09375,-26.25
11335,177.109375,-15.82
11336,177.125,-6.34
11337,177.140625,1.23
11338,177.15625,6.77
11339,177.171875,10.67
11340,177.1875,13.58
11341,177.203125,15.9
11342,177.21875,17.76
11343,177.234375,19.03
11344,177.25,19.65
11345,177.265625,19.74
11346,177.28125,19.6
11347,177.296875,19.64
11348,177.3125,20.06
11349,177.328125,20.82
11350,177.34375,21.58
11351,177.359375,21.92
11352,177.375,21.43
11353,177.390625,19.92
11354,177.40625,17.45
11355,177.421875,14.28
11356,177.4375,10.79
11357,177.453125,7.28
11358,177.46875,3.94
11359,177.484375,0.71
11360,177.5,-2.57
11361,177.515625,-6.21
11362,177.53125,-10.45
11363,177.546875,-15.47
11364,177.5625,-21.27
11365,177.578125,-27.67
11366,177.59375,-34.19
11367,177.609375,-39.99
11368,177.625,-43.97
11369,177.640625,-44.99
11370,177.65625,-42.33
11371,177.671875,-36.0
11372,177.6875,-26.83
11373,177.703125,-16.27
11374,177.71875,-5.95
11375,177.734375,2.9
11376,177.75,9.76
11377,177.765625,14.76
11378,177.78125,18.44
11379,177.796875,21.33
11380,177.8125,23.64
11381,177.828125,25.26
11382,177.84375,25.94
11383,177.859375,25.58
11384,177.875,24.42
11385,177.890625,22.98
11386,177.90625,21.9
11387,177.921875,21.54
11388,177.9375,21.9
11389,177.953125,22.48
11390,177.96875,22.66
11391,177.984375,21.87
11392,178.0,19.96
11393,178.015625,17.13
11394,178.03125,13.81
11395,178.046875,10.37
11396,178.0625,6.97
11397,178.078125,3.52
11398,178.09375,-0.26
11399,178.109375,-4.59
11400,178.125,-9.6
11401,178.140625,-15.36
11402,178.15625,-21.84
11403,178.171875,-28.88
11404,178.1875,-36.06
11405,178.203125,-42.51
11406,178.21875,-46.97
11407,178.234375,-48.2
11408,178.25,-45.42
11409,178.265625,-38.74
11410,178.28125,-29.26
11411,178.296875,-18.65
11412,178.3125,-8.61
11413,178.328125,-0.24
11414,178.34375,6.14
11415,178.359375,10.96
11416,178.375,14.89
11417,178.390625,18.51
11418,178.40625,22.06
11419,178.421875,25.4
11420,178.4375,28.26
11421,178.453125,30.37
11422,178.46875,31.67
11423,178.484375,32.26
11424,178.5,32.42
11425,178.515625,32.39
11426,178.53125,32.25
11427,178.546875,31.91
11428,178.5625,31.11
11429,178.578125,29.58
11430,178.59375,27.2
11431,178.609375,24.03
11432,178.625,20.29
11433,178.640625,16.23
11434,178.65625,12.05
11435,178.671875,7.88
11436,178.6875,3.72
11437,178.703125,-0.42
11438,178.71875,-4.57
11439,178.734375,-8.81
11440,178.75,-13.31
11441,178.765625,-18.32
11442,178.78125,-24.07
11443,178.796875,-30.47
11444,178.8125,-37.0
11445,178.828125,-42.6
11446,178.84375,-46.0
11447,178.859375,-46.06
11448,178.875,-42.29
11449,178.890625,-35.02
11450,178.90625,-25.39
11451,178.921875,-14.96
11452,178.9375,-5.23
11453,178.953125,2.8
11454,178.96875,8.82
11455,178.984375,13.08
11456,179.0,16.17
11457,179.015625,18.74
11458,179.03125,21.22
11459,179.046875,23.82
11460,179.0625,26.43
11461,179.078125,28.81
11462,179.09375,30.66
11463,179.109375,31.79
11464,179.125,32.17
11465,179.140625,31.92
11466,179.15625,31.22
11467,179.171875,30.29
11468,179.1875,29.21
11469,179.203125,28.0
11470,179.21875,26.6
11471,179.234375,24.88
11472,179.25,22.71
11473,179.265625,19.96
11474,179.28125,16.52
11475,179.296875,12.34
11476,179.3125,7.5
11477,179.328125,2.15
11478,179.34375,-3.38
11479,179.359375,-8.77
11480,179.375,-13.73
11481,179.390625,-18.26
11482,179.40625,-22.59
11483,179.421875,-27.21
11484,179.4375,-32.64
11485,179.453125,-39.02
11486,179.46875,-45.91
11487,179.484375,-52.14
11488,179.5,-56.19
11489,179.515625,-56.7
11490,179.53125,-53.03
11491,179.546875,-45.58
11492,179.5625,-35.67
11493,179.578125,-25.03
11494,179.59375,-15.17
11495,179.609375,-6.97
11496,179.625,-0.57
11497,179.640625,4.38
11498,179.65625,8.39
11499,179.671875,11.81
11500,179.6875,14.75
11501,179.703125,17.16
11502,179.71875,18.97
11503,179.734375,20.2
11504,179.75,20.95
11505,179.765625,21.38
11506,179.78125,21.62
11507,179.796875,21.79
11508,179.8125,21.87
11509,179.828125,21.77
11510,179.84375,21.33
11511,179.859375,20.35
11512,179.875,18.71
11513,179.890625,16.35
11514,179.90625,13.4
11515,179.921875,10.03
11516,179.9375,6.5
11517,179.953125,3.05
11518,179.96875,-0.19
11519,179.984375,-3.25
11520,180.0,-6.27
11521,180.015625,-9.51
11522,180.03125,-13.24
11523,180.046875,-17.71
11524,180.0625,-23.06
11525,180.078125,-29.14
11526,180.09375,-35.43
11527,180.109375,-41.01
11528,180.125,-44.71
11529,180.140625,-45.45
11530,180.15625,-42.64
11531,180.171875,-36.44
11532,180.1875,-27.78
11533,180.203125,-18.07
11534,180.21875,-8.68
11535,180.234375,-0.56
11536,180.25,5.95
11537,180.265625,11.01
11538,180.28125,14.96
11539,180.296875,18.06
11540,180.3125,20.33
11541,180.328125,21.66
11542,180.34375,21.94
11543,180.359375,21.27
11544,180.375,20.02
11545,180.390625,18.65
11546,180.40625,17.64
11547,180.421875,17.21
11548,180.4375,17.23
11549,180.453125,17.33
11550,180.46875,17.05
11551,180.484375,16.04
11552,180.5,14.21
11553,180.515625,11.79
11554,180.53125,9.1
11555,180.546875,6.4
11556,180.5625,3.74
11557,180.578125,0.92
11558,180.59375,-2.39
11559,180.609375,-6.43
11560,180.625,-11.35
11561,180.640625,-17.09
11562,180.65625,-23.5
11563,180.671875,-30.22
11564,180.6875,-36.65
11565,180.703125,-41.95
11566,180.71875,-45.08
11567,180.734375,-45.13
11568,180.75,-41.72
11569,180.765625,-35.16
11570,180.78125,-26.48
11571,180.796875,-17.06
11572,180.8125,-8.2
11573,180.828125,-0.73
11574,180.84375,5.13
11575,180.859375,9.62
11576,180.875,13.14
11577,180.890625,15.94
11578,180.90625,18.09
11579,180.921875,19.46
11580,180.9375,19.92
11581,180.953125,19.54
11582,180.96875,18.62
11583,180.984375,17.64
11584,181.0,17.01
11585,181.015625,16.87
11586,181.03125,16.98
11587,181.046875,16.8
11588,181.0625,15.8
11589,181.078125,13.69
11590,181.09375,10.62
11591,181.109375,7.07
11592,181.125,3.58
11593,181.140625,0.48
11594,181.15625,-2.24
11595,181.171875,-4.93
11596,181.1875,-8.13
11597,181.203125,-12.27
11598,181.21875,-17.6
11599,181.234375,-23.96
11600,181.25,-30.77
11601,181.265625,-37.08
11602,181.28125,-41.63
11603,181.296875,-43.25
11604,181.3125,-41.18
11605,181.328125,-35.46
11606,181.34375,-26.94
11607,181.359375,-17.12
11608,181.375,-7.6
11609,181.390625,0.42
11610,181.40625,6.48
11611,181.421875,10.82
11612,181.4375,14.06
11613,181.453125,16.8
11614,181.46875,19.34
11615,181.484375,21.57
11616,181.5,23.21
11617,181.515625,24.05
11618,181.53125,24.12
11619,181.546875,23.72
11620,181.5625,23.19
11621,181.578125,22.7
11622,181.59375,22.16
11623,181.609375,21.2
11624,181.625,19.47
11625,181.640625,16.84
11626,181.65625,13.49
11627,181.671875,9.93
11628,181.6875,6.63
11629,181.703125,3.92
11630,181.71875,1.68
11631,181.734375,-0.46
11632,181.75,-3.06
11633,181.765625,-6.66
11634,181.78125,-11.57
11635,181.796875,-17.87
11636,181.8125,-25.24
11637,181.828125,-32.94
11638,181.84375,-39.81
11639,181.859375,-44.52
11640,181.875,-45.88
11641,181.890625,-43.27
11642,181.90625,-36.9
11643,181.921875,-27.85
11644,181.9375,-17.67
11645,181.953125,-7.9
11646,181.96875,0.43
11647,181.984375,6.99
11648,182.0,12.05
11649,182.015625,16.11
11650,182.03125,19.58
11651,182.046875,22.58
11652,182.0625,24.96
11653,182.078125,26.51
11654,182.09375,27.16
11655,182.109375,27.11
11656,182.125,26.73
11657,182.140625,26.42
11658,182.15625,26.34
11659,182.171875,26.41
11660,182.1875,26.26
11661,182.203125,25.49
11662,182.21875,23.81
11663,182.234375,21.2
11664,182.25,17.91
11665,182.265625,14.33
11666,182.28125,10.84
11667,182.296875,7.55
11668,182.3125,4.37
11669,182.328125,0.95
11670,182.34375,-3.06
11671,182.359375,-7.93
11672,182.375,-13.73
11673,182.390625,-20.4
11674,182.40625,-27.67
11675,182.421875,-35.04
11676,182.4375,-41.78
11677,182.453125,-46.91
11678,182.46875,-49.39
11679,182.484375,-48.38
11680,182.5,-43.62
11681,182.515625,-35.65
11682,182.53125,-25.69
11683,182.546875,-15.29
11684,182.5625,-5.78
11685,182.578125,1.98
11686,182.59375,7.87
11687,182.609375,12.27
11688,182.625,15.75
11689,182.640625,18.81
11690,182.65625,21.68
11691,182.671875,24.37
11692,182.6875,26.71
11693,182.703125,28.49
11694,182.71875,29.57
11695,182.734375,29.96
11696,182.75,29.73
11697,182.765625,29.06
11698,182.78125,28.13
11699,182.796875,27.08
11700,182.8125,25.96
11701,182.828125,24.7
11702,182.84375,23.2
11703,182.859375,21.31
11704,182.875,18.96
11705,182.890625,16.06
11706,182.90625,12.58
11707,182.921875,8.57
11708,182.9375,4.12
11709,182.953125,-0.56
11710,182.96875,-5.25
11711,182.984375,-9.8
11712,183.0,-14.25
11713,183.015625,-18.88
11714,183.03125,-24.07
11715,183.046875,-30.11
11716,183.0625,-36.84
11717,183.078125,-43.56
11718,183.09375,-49.03
11719,183.109375,-51.87
11720,183.125,-51.0
11721,183.140625,-46.11
11722,183.15625,-37.84
11723,183.171875,-27.56
11724,183.1875,-16.99
11725,183.203125,-7.57
11726,183.21875,-0.17
11727,183.234375,5.09
11728,183.25,8.67
11729,183.265625,11.21
11730,183.28125,13.29
11731,183.296875,15.17
11732,183.3125,16.81
11733,183.328125,18.05
11734,183.34375,18.75
11735,183.359375,18.92
11736,183.375,18.76
11737,183.390625,18.51
11738,183.40625,18.41
11739,183.421875,18.58
11740,183.4375,18.95
11741,183.453125,19.28
11742,183.46875,19.27
11743,183.484375,18.71
11744,183.5,17.5
11745,183.515625,15.69
11746,183.53125,13.41
11747,183.546875,10.75
11748,183.5625,7.72
11749,183.578125,4.29
11750,183.59375,0.42
11751,183.609375,-3.87
11752,183.625,-8.5
11753,183.640625,-13.46
11754,183.65625,-18.82
11755,183.671875,-24.65
11756,183.6875,-30.84
11757,183.703125,-36.91
11758,183.71875,-41.9
11759,183.734375,-44.59
11760,183.75,-43.96
11761,183.765625,-39.63
11762,183.78125,-32.1
11763,183.796875,-22.61
11764,183.8125,-12.74
11765,183.828125,-3.87
11766,183.84375,3.25
11767,183.859375,8.56
11768,183.875,12.53
11769,183.890625,15.78
11770,183.90625,18.73
11771,183.921875,21.47
11772,183.9375,23.77
11773,183.953125,25.34
11774,183.96875,25.95
11775,183.984375,25.68
11776,184.0,24.85
11777,184.015625,23.92
11778,184.03125,23.26
11779,184.046875,22.99
11780,184.0625,22.93
11781,184.078125,22.7
11782,184.09375,21.91
11783,184.109375,20.3
11784,184.125,17.89
11785,184.140625,14.86
11786,184.15625,11.49
11787,184.171875,8.01
11788,184.1875,4.56
11789,184.203125,1.14
11790,184.21875,-2.37
11791,184.234375,-6.09
11792,184.25,-10.22
11793,184.265625,-14.97
11794,184.28125,-20.49
11795,184.296875,-26.72
11796,184.3125,-33.22
11797,184.328125,-39.05
11798,184.34375,-42.95
11799,184.359375,-43.71
11800,184.375,-40.66
11801,184.390625,-34.0
11802,184.40625,-24.85
11803,184.421875,-14.88
11804,184.4375,-5.69
11805,184.453125,1.69
11806,184.46875,7.08
11807,184.484375,10.94
11808,184.5,14.01
11809,184.515625,16.85
11810,184.53125,19.69
11811,184.546875,22.4
11812,184.5625,24.67
11813,184.578125,26.22
11814,184.59375,27.01
11815,184.609375,27.14
11816,184.625,26.9
11817,184.640625,26.54
11818,184.65625,26.24
11819,184.671875,26.02
11820,184.6875,25.73
11821,184.703125,25.13
11822,184.71875,23.94
11823,184.734375,21.97
11824,184.75,19.2
11825,184.765625,15.77
11826,184.78125,11.94
11827,184.796875,7.99
11828,184.8125,4.18
11829,184.828125,0.65
11830,184.84375,-2.61
11831,184.859375,-5.77
11832,184.875,-9.12
11833,184.890625,-13.06
11834,184.90625,-17.88
11835,184.921875,-23.7
11836,184.9375,-30.19
11837,184.953125,-36.6
11838,184.96875,-41.74
11839,184.984375,-44.36
11840,185.0,-43.52
11841,185.015625,-39.03
11842,185.03125,-31.55
11843,185.046875,-22.37
11844,185.0625,-13.04
11845,185.078125,-4.79
11846,185.09375,1.76
11847,185.109375,6.68
11848,185.125,10.45
11849,185.140625,13.64
11850,185.15625,16.65
11851,185.171875,19.61
11852,185.1875,22.43
11853,185.203125,24.94
11854,185.21875,27.02
11855,185.234375,28.57
11856,185.25,29.59
11857,185.265625,30.12
11858,185.28125,30.2
11859,185.296875,29.89
11860,185.3125,29.28
11861,185.328125,28.49
11862,185.34375,27.63
11863,185.359375,26.81
11864,185.375,26.0
11865,185.390625,25.02
11866,185.40625,23.6
11867,185.421875,21.44
11868,185.4375,18.34
11869,185.453125,14.37
11870,185.46875,9.8
11871,185.484375,5.03
11872,185.5,0.4
11873,185.515625,-3.91
11874,185.53125,-7.94
11875,185.546875,-11.9
11876,185.5625,-16.1
11877,185.578125,-20.81
11878,185.59375,-26.16
11879,185.609375,-31.96
11880,185.625,-37.61
11881,185.640625,-42.11
11882,185.65625,-44.33
11883,185.671875,-43.37
11884,185.6875,-39.0
11885,185.703125,-31.73
11886,185.71875,-22.73
11887,185.734375,-13.39
11888,185.75,-4.89
11889,185.765625,2.12
11890,185.78125,7.47
11891,185.796875,11.39
11892,185.8125,14.24
11893,185.828125,16.29
11894,185.84375,17.8
11895,185.859375,18.99
11896,185.875,20.06
11897,185.890625,21.14
11898,185.90625,22.31
11899,185.921875,23.47
11900,185.9375,24.43
11901,185.953125,24.98
11902,185.96875,24.96
11903,185.984375,24.35
11904,186.0,23.26
11905,186.015625,21.88
11906,186.03125,20.41
11907,186.046875,18.92
11908,186.0625,17.35
11909,186.078125,15.49
11910,186.09375,13.11
11911,186.109375,10.08
11912,186.125,6.42
11913,186.140625,2.32
11914,186.15625,-1.93
11915,186.171875,-6.08
11916,186.1875,-9.98
11917,186.203125,-13.59
11918,186.21875,-17.06
11919,186.234375,-20.71
11920,186.25,-24.96
11921,186.265625,-30.16
11922,186.28125,-36.35
11923,186.296875,-43.05
11924,186.3125,-49.23
11925,186.328125,-53.53
11926,186.34375,-54.66
11927,186.359375,-51.96
11928,186.375,-45.63
11929,186.390625,-36.71
11930,186.40625,-26.72
11931,186.421875,-17.13
11932,186.4375,-8.97
11933,186.453125,-2.65
11934,186.46875,1.96
11935,186.484375,5.26
11936,186.5,7.76
11937,186.515625,9.89
11938,186.53125,11.88
11939,186.546875,13.8
11940,186.5625,15.53
11941,186.578125,16.93
11942,186.59375,17.84
11943,186.609375,18.21
11944,186.625,18.1
11945,186.640625,17.63
11946,186.65625,16.93
11947,186.671875,16.07
11948,186.6875,15.11
11949,186.703125,14.08
11950,186.71875,12.99
11951,186.734375,11.81
11952,186.75,10.4
11953,186.765625,8.64
11954,186.78125,6.33
11955,186.796875,3.47
11956,186.8125,0.17
11957,186.828125,-3.34
11958,186.84375,-6.8
11959,186.859375,-10.12
11960,186.875,-13.43
11961,186.890625,-17.04
11962,186.90625,-21.26
11963,186.921875,-26.25
11964,186.9375,-31.73
11965,186.953125,-36.99
11966,186.96875,-40.96
11967,186.984375,-42.57
11968,187.0,-41.12
11969,187.015625,-36.53
11970,187.03125,-29.44
11971,187.046875,-21.02
11972,187.0625,-12.54
11973,187.078125,-5.05
11974,187.09375,0.91
11975,187.109375,5.37
11976,187.125,8.73
11977,187.140625,11.45
11978,187.15625,13.88
11979,187.171875,16.07
11980,187.1875,17.84
11981,187.203125,18.96
11982,187.21875,19.33
11983,187.234375,19.02
11984,187.25,18.33
11985,187.265625,17.65
11986,187.28125,17.26
11987,187.296875,17.21
11988,187.3125,17.31
11989,187.328125,17.14
11990,187.34375,16.33
11991,187.359375,14.65
11992,187.375,12.09
11993,187.390625,8.86
11994,187.40625,5.32
11995,187.421875,1.82
11996,187.4375,-1.44
11997,187.453125,-4.45
11998,187.46875,-7.38
11999,187.484375,-10.55
12000,187.5,-14.25
12001,187.515625,-18.75
12002,187.53125,-24.08
12003,187.546875,-29.98
12004,187.5625,-35.78
12005,187.578125,-40.48
12006,187.59375,-42.94
12007,187.609375,-42.21
12008,187.625,-37.95
12009,187.640625,-30.62
12010,187.65625,-21.4
12011,187.671875,-11.88
12012,187.6875,-3.46
12013,187.703125,3.03
12014,187.71875,7.55
12015,187.734375,10.65
12016,187.75,13.1
12017,187.765625,15.44
12018,187.78125,17.84
12019,187.796875,20.09
12020,187.8125,21.81
12021,187.828125,22.72
12022,187.84375,22.77
12023,187.859375,22.16
12024,187.875,21.23
12025,187.890625,20.26
12026,187.90625,19.4
12027,187.921875,18.63
12028,187.9375,17.88
12029,187.953125,17.01
12030,187.96875,15.93
12031,187.984375,14.61
12032,188.0,12.99
12033,188.015625,11.02
12034,188.03125,8.68
12035,188.046875,5.96
12036,188.0625,2.93
12037,188.078125,-0.33
12038,188.09375,-3.77
12039,188.109375,-7.42
12040,188.125,-11.49
12041,188.140625,-16.25
12042,188.15625,-21.91
12043,188.171875,-28.34
12044,188.1875,-34.88
12045,188.203125,-40.37
12046,188.21875,-43.48
12047,188.234375,-43.16
12048,188.25,-39.08
12049,188.265625,-31.77
12050,188.28125,-22.58
