,secs,meas
12051,188.296875,-13.05
12052,188.3125,-4.53
12053,188.328125,2.23
12054,188.34375,7.19
12055,188.359375,10.71
12056,188.375,13.33
12057,188.390625,15.5
12058,188.40625,17.51
12059,188.421875,19.44
12060,188.4375,21.29
12061,188.453125,22.99
12062,188.46875,24.41
12063,188.484375,25.43
12064,188.5,25.95
12065,188.515625,25.99
12066,188.53125,25.64
12067,188.546875,25.05
12068,188.5625,24.35
12069,188.578125,23.59
12070,188.59375,22.69
12071,188.609375,21.47
12072,188.625,19.78
12073,188.640625,17.47
12074,188.65625,14.52
12075,188.671875,11.0
12076,188.6875,7.1
12077,188.703125,3.02
12078,188.71875,-1.05
12079,188.734375,-4.98
12080,188.75,-8.82
12081,188.765625,-12.68
12082,188.78125,-16.88
12083,188.796875,-21.75
12084,188.8125,-27.56
12085,188.828125,-34.24
12086,188.84375,-41.2
12087,188.859375,-47.39
12088,188.875,-51.42
12089,188.890625,-52.14
12090,188.90625,-48.95
12091,188.921875,-42.1
12092,188.9375,-32.69
12093,188.953125,-22.29
12094,188.96875,-12.37
12095,188.984375,-3.98
12096,189.0,2.47
12097,189.015625,7.2
12098,189.03125,10.72
12099,189.046875,13.61
12100,189.0625,16.28
12101,189.078125,18.89
12102,189.09375,21.35
12103,189.109375,23.44
12104,189.125,24.93
12105,189.140625,25.65
12106,189.15625,25.63
12107,189.171875,25.02
12108,189.1875,24.06
12109,189.203125,23.03
12110,189.21875,22.14
12111,189.234375,21.53
12112,189.25,21.2
12113,189.265625,21.0
12114,189.28125,20.62
12115,189.296875,19.72
12116,189.3125,17.93
12117,189.328125,15.05
12118,189.34375,11.14
12119,189.359375,6.48
12120,189.375,1.55
12121,189.390625,-3.16
12122,189.40625,-7.31
12123,189.421875,-10.87
12124,189.4375,-14.01
12125,189.453125,-17.14
12126,189.46875,-20.76
12127,189.484375,-25.26
12128,189.5,-30.89
12129,189.515625,-37.5
12130,189.53125,-44.37
12131,189.546875,-50.33
12132,189.5625,-53.94
12133,189.578125,-53.96
12134,189.59375,-49.88
12135,189.609375,-42.18
12136,189.625,-32.16
12137,189.640625,-21.58
12138,189.65625,-12.01
12139,189.671875,-4.37
12140,189.6875,1.2
12141,189.703125,5.15
12142,189.71875,8.15
12143,189.734375,10.69
12144,189.75,13.0
12145,189.765625,15.06
12146,189.78125,16.75
12147,189.796875,18.03
12148,189.8125,18.91
12149,189.828125,19.54
12150,189.84375,20.02
12151,189.859375,20.41
12152,189.875,20.67
12153,189.890625,20.71
12154,189.90625,20.42
12155,189.921875,19.73
12156,189.9375,18.65
12157,189.953125,17.18
12158,189.96875,15.28
12159,189.984375,12.87
12160,190.0,9.91
12161,190.015625,6.4
12162,190.03125,2.56
12163,190.046875,-1.28
12164,190.0625,-4.81
12165,190.078125,-7.83
12166,190.09375,-10.43
12167,190.109375,-12.99
12168,190.125,-16.09
12169,190.140625,-20.25
12170,190.15625,-25.69
12171,190.171875,-32.1
12172,190.1875,-38.58
12173,190.203125,-43.78
12174,190.21875,-46.3
12175,190.234375,-45.2
12176,190.25,-40.3
12177,190.265625,-32.33
12178,190.28125,-22.63
12179,190.296875,-12.75
12180,190.3125,-3.92
12181,190.328125,3.23
12182,190.34375,8.7
12183,190.359375,12.89
12184,190.375,16.23
12185,190.390625,19.03
12186,190.40625,21.33
12187,190.421875,23.05
12188,190.4375,24.09
12189,190.453125,24.48
12190,190.46875,24.41
12191,190.484375,24.1
12192,190.5,23.8
12193,190.515625,23.57
12194,190.53125,23.35
12195,190.546875,23.0
12196,190.5625,22.37
12197,190.578125,21.4
12198,190.59375,20.06
12199,190.609375,18.37
12200,190.625,16.26
12201,190.640625,13.66
12202,190.65625,10.47
12203,190.671875,6.67
12204,190.6875,2.41
12205,190.703125,-2.14
12206,190.71875,-6.73
12207,190.734375,-11.28
12208,190.75,-15.86
12209,190.765625,-20.72
12210,190.78125,-26.11
12211,190.796875,-32.16
12212,190.8125,-38.57
12213,190.828125,-44.63
12214,190.84375,-49.25
12215,190.859375,-51.2
12216,190.875,-49.62
12217,190.890625,-44.33
12218,190.90625,-35.98
12219,190.921875,-25.85
12220,190.9375,-15.45
12221,190.953125,-6.02
12222,190.96875,1.72
12223,190.984375,7.65
12224,191.0,12.06
12225,191.015625,15.39
12226,191.03125,18.01
12227,191.046875,20.22
12228,191.0625,22.18
12229,191.078125,23.98
12230,191.09375,25.63
12231,191.109375,27.04
12232,191.125,28.06
12233,191.140625,28.55
12234,191.15625,28.46
12235,191.171875,27.88
12236,191.1875,27.02
12237,191.203125,26.09
12238,191.21875,25.23
12239,191.234375,24.37
12240,191.25,23.27
12241,191.265625,21.55
12242,191.28125,18.89
12243,191.296875,15.13
12244,191.3125,10.39
12245,191.328125,4.99
12246,191.34375,-0.69
12247,191.359375,-6.31
12248,191.375,-11.68
12249,191.390625,-16.8
12250,191.40625,-21.78
12251,191.421875,-26.9
12252,191.4375,-32.49
12253,191.453125,-38.87
12254,191.46875,-46.07
12255,191.484375,-53.67
12256,191.5,-60.71
12257,191.515625,-65.82
12258,191.53125,-67.63
12259,191.546875,-65.33
12260,191.5625,-59.01
12261,191.578125,-49.69
12262,191.59375,-39.12
12263,191.609375,-29.1
12264,191.625,-21.07
12265,191.640625,-15.79
12266,191.65625,-13.22
12267,191.671875,-12.72
12268,191.6875,-13.34
12269,191.703125,-14.06
12270,191.71875,-14.08
12271,191.734375,-13.0
12272,191.75,-10.88
12273,191.765625,-8.18
12274,191.78125,-5.53
12275,191.796875,-3.49
12276,191.8125,-2.36
12277,191.828125,-2.03
12278,191.84375,-2.13
12279,191.859375,-2.1
12280,191.875,-1.41
12281,191.890625,0.17
12282,191.90625,2.42
12283,191.921875,4.35
12284,191.9375,4.32
12285,191.953125,0.38
12286,191.96875,-8.9
12287,191.984375,-23.5
12288,192.0,-41.52
12289,192.015625,-59.42
12290,192.03125,-73.1
12291,192.046875,-79.39
12292,192.0625,-77.32
12293,192.078125,-68.46
12294,192.09375,-56.52
12295,192.109375,-46.24
12296,192.125,-42.2
12297,192.140625,-47.87
12298,192.15625,-65.01
12299,192.171875,-93.34
12300,192.1875,-130.56
12301,192.203125,-172.78
12302,192.21875,-215.18
12303,192.234375,-252.87
12304,192.25,-281.68
12305,192.265625,-298.62
12306,192.28125,-302.11
12307,192.296875,-291.9
12308,192.3125,-269.11
12309,192.328125,-236.18
12310,192.34375,-196.69
12311,192.359375,-154.69
12312,192.375,-113.79
12313,192.390625,-76.27
12314,192.40625,-42.52
12315,192.421875,-11.42
12316,192.4375,18.87
12317,192.453125,49.65
12318,192.46875,81.04
12319,192.484375,111.9
12320,192.5,140.22
12321,192.515625,163.85
12322,192.53125,181.09
12323,192.546875,191.16
12324,192.5625,194.33
12325,192.578125,191.89
12326,192.59375,185.79
12327,192.609375,178.15
12328,192.625,170.85
12329,192.640625,165.15
12330,192.65625,161.68
12331,192.671875,160.56
12332,192.6875,161.78
12333,192.703125,165.24
12334,192.71875,170.58
12335,192.734375,176.89
12336,192.75,182.45
12337,192.765625,185.12
12338,192.78125,183.07
12339,192.796875,175.71
12340,192.8125,164.21
12341,192.828125,151.3
12342,192.84375,140.39
12343,192.859375,134.34
12344,192.875,134.61
12345,192.890625,141.02
12346,192.90625,152.18
12347,192.921875,166.33
12348,192.9375,182.0
12349,192.953125,198.24
12350,192.96875,214.36
12351,192.984375,229.63
12352,193.0,243.02
12353,193.015625,253.44
12354,193.03125,260.1
12355,193.046875,262.95
12356,193.0625,262.77
12357,193.078125,260.83
12358,193.09375,258.48
12359,193.109375,256.48
12360,193.125,254.85
12361,193.140625,252.98
12362,193.15625,249.99
12363,193.171875,245.08
12364,193.1875,237.71
12365,193.203125,227.53
12366,193.21875,214.4
12367,193.234375,198.34
12368,193.25,179.54
12369,193.265625,158.41
12370,193.28125,135.43
12371,193.296875,111.04
12372,193.3125,85.4
12373,193.328125,58.37
12374,193.34375,29.72
12375,193.359375,-0.73
12376,193.375,-32.83
12377,193.390625,-66.05
12378,193.40625,-99.51
12379,193.421875,-132.07
12380,193.4375,-162.44
12381,193.453125,-189.22
12382,193.46875,-211.05
12383,193.484375,-226.71
12384,193.5,-235.3
12385,193.515625,-236.49
12386,193.53125,-230.6
12387,193.546875,-218.62
12388,193.5625,-202.05
12389,193.578125,-182.73
12390,193.59375,-162.47
12391,193.609375,-142.8
12392,193.625,-124.69
12393,193.640625,-108.51
12394,193.65625,-94.15
12395,193.671875,-81.24
12396,193.6875,-69.4
12397,193.703125,-58.42
12398,193.71875,-48.25
12399,193.734375,-38.89
12400,193.75,-30.36
12401,193.765625,-22.67
12402,193.78125,-15.9
12403,193.796875,-10.26
12404,193.8125,-6.01
12405,193.828125,-3.28
12406,193.84375,-1.94
12407,193.859375,-1.48
12408,193.875,-1.27
12409,193.890625,-0.93
12410,193.90625,-0.66
12411,193.921875,-1.19
12412,193.9375,-3.56
12413,193.953125,-8.6
12414,193.96875,-16.52
12415,193.984375,-26.88
12416,194.0,-38.85
12417,194.015625,-51.49
12418,194.03125,-63.97
12419,194.046875,-75.55
12420,194.0625,-85.37
12421,194.078125,-92.51
12422,194.09375,-96.16
12423,194.109375,-96.03
12424,194.125,-92.62
12425,194.140625,-87.08
12426,194.15625,-80.85
12427,194.171875,-75.1
12428,194.1875,-70.42
12429,194.203125,-66.75
12430,194.21875,-63.82
12431,194.234375,-61.44
12432,194.25,-59.75
12433,194.265625,-59.29
12434,194.28125,-60.57
12435,194.296875,-63.9
12436,194.3125,-69.13
12437,194.328125,-75.7
12438,194.34375,-82.78
12439,194.359375,-89.52
12440,194.375,-95.23
12441,194.390625,-99.43
12442,194.40625,-101.9
12443,194.421875,-102.49
12444,194.4375,-101.08
12445,194.453125,-97.67
12446,194.46875,-92.37
12447,194.484375,-85.57
12448,194.5,-77.97
12449,194.515625,-70.41
12450,194.53125,-63.68
12451,194.546875,-58.28
12452,194.5625,-54.24
12453,194.578125,-51.17
12454,194.59375,-48.59
12455,194.609375,-46.13
12456,194.625,-43.68
12457,194.640625,-41.31
12458,194.65625,-38.98
12459,194.671875,-36.35
12460,194.6875,-32.81
12461,194.703125,-27.59
12462,194.71875,-20.21
12463,194.734375,-10.63
12464,194.75,0.71
12465,194.765625,13.14
12466,194.78125,25.92
12467,194.796875,38.4
12468,194.8125,50.12
12469,194.828125,60.71
12470,194.84375,69.9
12471,194.859375,77.54
12472,194.875,83.51
12473,194.890625,87.71
12474,194.90625,89.99
12475,194.921875,90.18
12476,194.9375,88.2
12477,194.953125,84.26
12478,194.96875,78.95
12479,194.984375,73.1
12480,195.0,67.61
12481,195.015625,63.03
12482,195.03125,59.27
12483,195.046875,55.59
12484,195.0625,50.77
12485,195.078125,43.54
12486,195.09375,33.11
12487,195.109375,19.49
12488,195.125,3.52
12489,195.140625,-13.53
12490,195.15625,-30.51
12491,195.171875,-47.05
12492,195.1875,-63.88
12493,195.203125,-82.66
12494,195.21875,-105.44
12495,195.234375,-133.64
12496,195.25,-167.16
12497,195.265625,-203.67
12498,195.28125,-238.57
12499,195.296875,-265.76
12500,195.3125,-279.1
12501,195.328125,-274.22
12502,195.34375,-250.07
12503,195.359375,-209.58
12504,195.375,-159.1
12505,195.390625,-106.72
12506,195.40625,-60.09
12507,195.421875,-24.44
12508,195.4375,-1.51
12509,195.453125,10.42
12510,195.46875,15.57
12511,195.484375,19.12
12512,195.5,25.72
12513,195.515625,38.05
12514,195.53125,56.11
12515,195.546875,77.39
12516,195.5625,97.81
12517,195.578125,113.24
12518,195.59375,120.95
12519,195.609375,120.55
12520,195.625,113.84
12521,195.640625,104.12
12522,195.65625,94.83
12523,195.671875,88.51
12524,195.6875,86.3
12525,195.703125,87.94
12526,195.71875,92.24
12527,195.734375,97.48
12528,195.75,101.95
12529,195.765625,104.14
12530,195.78125,103.06
12531,195.796875,98.33
12532,195.8125,90.36
12533,195.828125,80.24
12534,195.84375,69.58
12535,195.859375,59.96
12536,195.875,52.45
12537,195.890625,47.27
12538,195.90625,43.78
12539,195.921875,40.82
12540,195.9375,37.37
12541,195.953125,33.15
12542,195.96875,28.77
12543,195.984375,25.45
12544,196.0,24.43
12545,196.015625,26.3
12546,196.03125,30.73
12547,196.046875,36.58
12548,196.0625,42.39
12549,196.078125,46.84
12550,196.09375,49.13
12551,196.109375,49.0
12552,196.125,46.67
12553,196.140625,42.63
12554,196.15625,37.53
12555,196.171875,32.0
12556,196.1875,26.52
12557,196.203125,21.26
12558,196.21875,16.07
12559,196.234375,10.52
12560,196.25,4.08
12561,196.265625,-3.61
12562,196.28125,-12.57
12563,196.296875,-22.42
12564,196.3125,-32.4
12565,196.328125,-41.61
12566,196.34375,-49.22
12567,196.359375,-54.58
12568,196.375,-57.38
12569,196.390625,-57.72
12570,196.40625,-56.08
12571,196.421875,-53.23
12572,196.4375,-50.11
12573,196.453125,-47.53
12574,196.46875,-46.01
12575,196.484375,-45.55
12576,196.5,-45.69
12577,196.515625,-45.59
12578,196.53125,-44.38
12579,196.546875,-41.48
12580,196.5625,-36.76
12581,196.578125,-30.58
12582,196.59375,-23.49
12583,196.609375,-15.99
12584,196.625,-8.25
12585,196.640625,-0.05
12586,196.65625,8.98
12587,196.671875,19.14
12588,196.6875,30.36
12589,196.703125,42.12
12590,196.71875,53.53
12591,196.734375,63.65
12592,196.75,71.67
12593,196.765625,77.18
12594,196.78125,80.16
12595,196.796875,80.98
12596,196.8125,80.19
12597,196.828125,78.45
12598,196.84375,76.27
12599,196.859375,74.05
12600,196.875,71.88
12601,196.890625,69.7
12602,196.90625,67.22
12603,196.921875,64.1
12604,196.9375,60.02
12605,196.953125,54.83
12606,196.96875,48.68
12607,196.984375,42.1
12608,197.0,35.97
12609,197.015625,31.29
12610,197.03125,28.86
12611,197.046875,28.83
12612,197.0625,30.47
12613,197.078125,32.3
12614,197.09375,32.49
12615,197.109375,29.57
12616,197.125,22.96
12617,197.140625,13.15
12618,197.15625,1.49
12619,197.171875,-10.41
12620,197.1875,-21.31
12621,197.203125,-30.84
12622,197.21875,-39.5
12623,197.234375,-48.44
12624,197.25,-58.95
12625,197.265625,-71.99
12626,197.28125,-87.92
12627,197.296875,-106.41
12628,197.3125,-126.54
12629,197.328125,-146.99
12630,197.34375,-166.09
12631,197.359375,-181.94
12632,197.375,-192.59
12633,197.390625,-196.3
12634,197.40625,-192.01
12635,197.421875,-179.71
12636,197.4375,-160.66
12637,197.453125,-137.24
12638,197.46875,-112.32
12639,197.484375,-88.65
12640,197.5,-68.17
12641,197.515625,-51.82
12642,197.53125,-39.57
12643,197.546875,-30.81
12644,197.5625,-24.8
12645,197.578125,-20.91
12646,197.59375,-18.75
12647,197.609375,-18.03
12648,197.625,-18.64
12649,197.640625,-20.53
12650,197.65625,-23.87
12651,197.671875,-28.92
12652,197.6875,-35.94
12653,197.703125,-44.72
12654,197.71875,-54.17
12655,197.734375,-62.26
12656,197.75,-66.37
12657,197.765625,-64.17
12658,197.78125,-54.55
12659,197.796875,-38.25
12660,197.8125,-17.71
12661,197.828125,3.71
12662,197.84375,22.88
12663,197.859375,37.78
12664,197.875,47.82
12665,197.890625,53.52
12666,197.90625,55.85
12667,197.921875,55.8
12668,197.9375,54.07
12669,197.953125,51.15
12670,197.96875,47.63
12671,197.984375,44.2
12672,198.0,41.55
12673,198.015625,40.11
12674,198.03125,39.87
12675,198.046875,40.34
12676,198.0625,40.82
12677,198.078125,40.7
12678,198.09375,39.74
12679,198.109375,38.17
12680,198.125,36.45
12681,198.140625,35.04
12682,198.15625,34.15
12683,198.171875,33.71
12684,198.1875,33.43
12685,198.203125,33.08
12686,198.21875,32.62
12687,198.234375,32.2
12688,198.25,32.08
12689,198.265625,32.39
12690,198.28125,33.04
12691,198.296875,33.7
12692,198.3125,33.87
12693,198.328125,33.08
12694,198.34375,31.05
12695,198.359375,27.86
12696,198.375,24.03
12697,198.390625,20.48
12698,198.40625,18.27
12699,198.421875,18.35
12700,198.4375,21.21
12701,198.453125,26.67
12702,198.46875,33.95
12703,198.484375,41.96
12704,198.5,49.64
12705,198.515625,56.29
12706,198.53125,61.69
12707,198.546875,66.05
12708,198.5625,69.74
12709,198.578125,73.17
12710,198.59375,76.54
12711,198.609375,79.91
12712,198.625,83.14
12713,198.640625,85.96
12714,198.65625,87.95
12715,198.671875,88.66
12716,198.6875,87.79
12717,198.703125,85.38
12718,198.71875,81.93
12719,198.734375,78.21
12720,198.75,74.87
12721,198.765625,72.03
12722,198.78125,68.96
12723,198.796875,64.27
12724,198.8125,56.4
12725,198.828125,44.18
12726,198.84375,27.31
12727,198.859375,6.37
12728,198.875,-17.23
12729,198.890625,-41.74
12730,198.90625,-65.35
12731,198.921875,-86.45
12732,198.9375,-103.82
12733,198.953125,-116.72
12734,198.96875,-124.99
12735,198.984375,-128.86
12736,199.0,-128.91
12737,199.015625,-125.85
12738,199.03125,-120.36
12739,199.046875,-113.11
12740,199.0625,-104.7
12741,199.078125,-95.72
12742,199.09375,-86.66
12743,199.109375,-77.82
12744,199.125,-69.33
12745,199.140625,-61.15
12746,199.15625,-53.23
12747,199.171875,-45.55
12748,199.1875,-38.2
12749,199.203125,-31.22
12750,199.21875,-24.66
12751,199.234375,-18.56
12752,199.25,-12.95
12753,199.265625,-7.86
12754,199.28125,-3.38
12755,199.296875,0.41
12756,199.3125,3.44
12757,199.328125,5.66
12758,199.34375,7.13
12759,199.359375,7.89
12760,199.375,8.03
12761,199.390625,7.66
12762,199.40625,6.88
12763,199.421875,5.84
12764,199.4375,4.63
12765,199.453125,3.31
12766,199.46875,1.87
12767,199.484375,0.26
12768,199.5,-1.58
12769,199.515625,-3.69
12770,199.53125,-6.08
12771,199.546875,-8.73
12772,199.5625,-11.64
12773,199.578125,-14.8
12774,199.59375,-18.13
12775,199.609375,-21.53
12776,199.625,-24.65
12777,199.640625,-27.02
12778,199.65625,-28.14
12779,199.671875,-27.65
12780,199.6875,-25.47
12781,199.703125,-21.86
12782,199.71875,-17.26
12783,199.734375,-12.2
12784,199.75,-7.12
12785,199.765625,-2.34
12786,199.78125,1.9
12787,199.796875,5.51
12788,199.8125,8.4
12789,199.828125,10.61
12790,199.84375,12.26
12791,199.859375,13.55
12792,199.875,14.7
12793,199.890625,15.82
12794,199.90625,16.98
12795,199.921875,18.04
12796,199.9375,18.87
12797,199.953125,19.35
12798,199.96875,19.44
12799,199.984375,19.22
12800,200.0,18.81
12801,200.015625,18.28
12802,200.03125,17.62
12803,200.046875,16.74
12804,200.0625,15.49
12805,200.078125,13.79
12806,200.09375,11.74
12807,200.109375,9.5
12808,200.125,7.29
12809,200.140625,5.21
12810,200.15625,3.21
12811,200.171875,1.11
12812,200.1875,-1.23
12813,200.203125,-3.93
12814,200.21875,-6.96
12815,200.234375,-10.19
12816,200.25,-13.48
12817,200.265625,-16.6
12818,200.28125,-19.24
12819,200.296875,-20.97
12820,200.3125,-21.29
12821,200.328125,-19.76
12822,200.34375,-16.26
12823,200.359375,-11.04
12824,200.375,-4.74
12825,200.390625,1.82
12826,200.40625,7.91
12827,200.421875,13.05
12828,200.4375,17.13
12829,200.453125,20.27
12830,200.46875,22.78
12831,200.484375,24.88
12832,200.5,26.67
12833,200.515625,28.16
12834,200.53125,29.23
12835,200.546875,29.79
12836,200.5625,29.84
12837,200.578125,29.46
12838,200.59375,28.83
12839,200.609375,28.18
12840,200.625,27.69
12841,200.640625,27.4
12842,200.65625,27.27
12843,200.671875,27.08
12844,200.6875,26.59
12845,200.703125,25.57
12846,200.71875,23.91
12847,200.734375,21.68
12848,200.75,19.08
12849,200.765625,16.39
12850,200.78125,13.81
12851,200.796875,11.46
12852,200.8125,9.25
12853,200.828125,7.04
12854,200.84375,4.62
12855,200.859375,1.81
12856,200.875,-1.53
12857,200.890625,-5.47
12858,200.90625,-10.02
12859,200.921875,-15.01
12860,200.9375,-20.05
12861,200.953125,-24.54
12862,200.96875,-27.71
12863,200.984375,-28.93
12864,201.0,-27.9
12865,201.015625,-24.79
12866,201.03125,-20.22
12867,201.046875,-15.03
12868,201.0625,-9.99
12869,201.078125,-5.59
12870,201.09375,-1.97
12871,201.109375,1.0
12872,201.125,3.55
12873,201.140625,5.85
12874,201.15625,7.89
12875,201.171875,9.59
12876,201.1875,10.79
12877,201.203125,11.48
12878,201.21875,11.73
12879,201.234375,11.72
12880,201.25,11.7
12881,201.265625,11.83
12882,201.28125,12.1
12883,201.296875,12.42
12884,201.3125,12.59
12885,201.328125,12.44
12886,201.34375,11.84
12887,201.359375,10.74
12888,201.375,9.15
12889,201.390625,7.1
12890,201.40625,4.65
12891,201.421875,1.89
12892,201.4375,-1.09
12893,201.453125,-4.18
12894,201.46875,-7.31
12895,201.484375,-10.49
12896,201.5,-13.79
12897,201.515625,-17.33
12898,201.53125,-21.21
12899,201.546875,-25.4
12900,201.5625,-29.7
12901,201.578125,-33.7
12902,201.59375,-36.78
12903,201.609375,-38.34
12904,201.625,-37.94
12905,201.640625,-35.44
12906,201.65625,-31.12
12907,201.671875,-25.65
12908,201.6875,-19.84
12909,201.703125,-14.45
12910,201.71875,-9.93
12911,201.734375,-6.4
12912,201.75,-3.69
12913,201.765625,-1.49
12914,201.78125,0.45
12915,201.796875,2.19
12916,201.8125,3.7
12917,201.828125,4.86
12918,201.84375,5.6
12919,201.859375,5.93
12920,201.875,6.03
12921,201.890625,6.07
12922,201.90625,6.33
12923,201.921875,6.93
12924,201.9375,7.81
12925,201.953125,8.74
12926,201.96875,9.3
12927,201.984375,9.13
12928,202.0,8.03
12929,202.015625,6.1
12930,202.03125,3.68
12931,202.046875,1.21
12932,202.0625,-1.05
12933,202.078125,-3.07
12934,202.09375,-5.06
12935,202.109375,-7.25
12936,202.125,-9.79
12937,202.140625,-12.7
12938,202.15625,-15.95
12939,202.171875,-19.5
12940,202.1875,-23.25
12941,202.203125,-26.89
12942,202.21875,-29.87
12943,202.234375,-31.48
12944,202.25,-31.12
12945,202.265625,-28.61
12946,202.28125,-24.26
12947,202.296875,-18.76
12948,202.3125,-12.99
12949,202.328125,-7.56
12950,202.34375,-2.83
12951,202.359375,1.17
12952,202.375,4.57
12953,202.390625,7.52
12954,202.40625,10.06
12955,202.421875,12.19
12956,202.4375,13.86
12957,202.453125,15.07
12958,202.46875,15.87
12959,202.484375,16.34
12960,202.5,16.65
12961,202.515625,16.9
12962,202.53125,17.21
12963,202.546875,17.52
12964,202.5625,17.73
12965,202.578125,17.74
12966,202.59375,17.43
12967,202.609375,16.78
12968,202.625,15.8
12969,202.640625,14.51
12970,202.65625,12.85
12971,202.671875,10.78
12972,202.6875,8.23
12973,202.703125,5.24
12974,202.71875,1.98
12975,202.734375,-1.34
12976,202.75,-4.43
12977,202.765625,-7.2
12978,202.78125,-9.72
12979,202.796875,-12.27
12980,202.8125,-15.21
12981,202.828125,-18.74
12982,202.84375,-22.78
12983,202.859375,-26.81
12984,202.875,-30.09
12985,202.890625,-31.75
12986,202.90625,-31.27
12987,202.921875,-28.59
12988,202.9375,-24.11
12989,202.953125,-18.6
12990,202.96875,-12.82
12991,202.984375,-7.41
12992,203.0,-2.66
12993,203.015625,1.31
12994,203.03125,4.6
12995,203.046875,7.29
12996,203.0625,9.49
12997,203.078125,11.25
12998,203.09375,12.7
12999,203.109375,13.95
13000,203.125,15.14
13001,203.140625,16.31
13002,203.15625,17.43
13003,203.171875,18.38
13004,203.1875,18.98
13005,203.203125,19.22
13006,203.21875,19.13
13007,203.234375,18.9
13008,203.25,18.7
13009,203.265625,18.61
13010,203.28125,18.56
13011,203.296875,18.31
13012,203.3125,17.59
13013,203.328125,16.21
13014,203.34375,14.2
13015,203.359375,11.72
13016,203.375,8.98
13017,203.390625,6.13
13018,203.40625,3.24
13019,203.421875,0.29
13020,203.4375,-2.76
13021,203.453125,-5.94
13022,203.46875,-9.3
13023,203.484375,-12.89
13024,203.5,-16.68
13025,203.515625,-20.58
13026,203.53125,-24.28
13027,203.546875,-27.33
13028,203.5625,-29.18
13029,203.578125,-29.38
13030,203.59375,-27.71
13031,203.609375,-24.29
13032,203.625,-19.51
13033,203.640625,-13.95
13034,203.65625,-8.24
13035,203.671875,-2.9
13036,203.6875,1.76
13037,203.703125,5.63
13038,203.71875,8.87
13039,203.734375,11.71
13040,203.75,14.36
13041,203.765625,16.87
13042,203.78125,19.11
13043,203.796875,20.83
13044,203.8125,21.87
13045,203.828125,22.3
13046,203.84375,22.36
13047,203.859375,22.43
13048,203.875,22.76
13049,203.890625,23.42
13050,203.90625,24.21
13051,203.921875,24.84
13052,203.9375,25.01
13053,203.953125,24.61
13054,203.96875,23.68
13055,203.984375,22.3
13056,204.0,20.51
13057,204.015625,18.29
13058,204.03125,15.58
13059,204.046875,12.39
13060,204.0625,8.85
13061,204.078125,5.23
13062,204.09375,1.85
13063,204.109375,-1.09
13064,204.125,-3.62
