,secs,meas
13065,204.140625,-5.97
13066,204.15625,-8.58
13067,204.171875,-11.79
13068,204.1875,-15.68
13069,204.203125,-19.97
13070,204.21875,-24.06
13071,204.234375,-27.21
13072,204.25,-28.82
13073,204.265625,-28.54
13074,204.28125,-26.4
13075,204.296875,-22.75
13076,204.3125,-18.14
13077,204.328125,-13.13
13078,204.34375,-8.21
13079,204.359375,-3.7
13080,204.375,0.21
13081,204.390625,3.44
13082,204.40625,6.04
13083,204.421875,8.06
13084,204.4375,9.64
13085,204.453125,10.92
13086,204.46875,12.01
13087,204.484375,13.02
13088,204.5,14.03
13089,204.515625,14.99
13090,204.53125,15.83
13091,204.546875,16.42
13092,204.5625,16.61
13093,204.578125,16.36
13094,204.59375,15.68
13095,204.609375,14.65
13096,204.625,13.36
13097,204.640625,11.88
13098,204.65625,10.18
13099,204.671875,8.16
13100,204.6875,5.69
13101,204.703125,2.65
13102,204.71875,-0.89
13103,204.734375,-4.72
13104,204.75,-8.52
13105,204.765625,-11.97
13106,204.78125,-14.89
13107,204.796875,-17.43
13108,204.8125,-19.92
13109,204.828125,-22.79
13110,204.84375,-26.31
13111,204.859375,-30.44
13112,204.875,-34.76
13113,204.890625,-38.56
13114,204.90625,-41.12
13115,204.921875,-41.85
13116,204.9375,-40.48
13117,204.953125,-37.05
13118,204.96875,-31.95
13119,204.984375,-25.79
13120,205.0,-19.3
13121,205.015625,-13.18
13122,205.03125,-7.98
13123,205.046875,-3.96
13124,205.0625,-1.08
13125,205.078125,0.98
13126,205.09375,2.68
13127,205.109375,4.39
13128,205.125,6.29
13129,205.140625,8.25
13130,205.15625,10.01
13131,205.171875,11.26
13132,205.1875,11.89
13133,205.203125,12.05
13134,205.21875,12.09
13135,205.234375,12.34
13136,205.25,12.95
13137,205.265625,13.79
13138,205.28125,14.47
13139,205.296875,14.57
13140,205.3125,13.78
13141,205.328125,12.05
13142,205.34375,9.57
13143,205.359375,6.58
13144,205.375,3.33
13145,205.390625,-0.02
13146,205.40625,-3.45
13147,205.421875,-6.95
13148,205.4375,-10.57
13149,205.453125,-14.3
13150,205.46875,-18.2
13151,205.484375,-22.28
13152,205.5,-26.42
13153,205.515625,-30.38
13154,205.53125,-33.67
13155,205.546875,-35.72
13156,205.5625,-35.99
13157,205.578125,-34.15
13158,205.59375,-30.25
13159,205.609375,-24.69
13160,205.625,-18.2
13161,205.640625,-11.54
13162,205.65625,-5.43
13163,205.671875,-0.3
13164,205.6875,3.7
13165,205.703125,6.75
13166,205.71875,9.18
13167,205.734375,11.37
13168,205.75,13.6
13169,205.765625,15.92
13170,205.78125,18.2
13171,205.796875,20.15
13172,205.8125,21.49
13173,205.828125,22.08
13174,205.84375,22.02
13175,205.859375,21.61
13176,205.875,21.21
13177,205.890625,21.02
13178,205.90625,20.99
13179,205.921875,20.82
13180,205.9375,20.16
13181,205.953125,18.82
13182,205.96875,16.89
13183,205.984375,14.6
13184,206.0,12.26
13185,206.015625,10.0
13186,206.03125,7.7
13187,206.046875,5.14
13188,206.0625,2.12
13189,206.078125,-1.44
13190,206.09375,-5.55
13191,206.109375,-10.13
13192,206.125,-15.12
13193,206.140625,-20.4
13194,206.15625,-25.62
13195,206.171875,-30.26
13196,206.1875,-33.6
13197,206.203125,-34.99
13198,206.21875,-34.12
13199,206.234375,-31.07
13200,206.25,-26.27
13201,206.265625,-20.37
13202,206.28125,-14.0
13203,206.296875,-7.66
13204,206.3125,-1.75
13205,206.328125,3.52
13206,206.34375,8.03
13207,206.359375,11.81
13208,206.375,14.94
13209,206.390625,17.59
13210,206.40625,19.88
13211,206.421875,21.83
13212,206.4375,23.36
13213,206.453125,24.38
13214,206.46875,24.85
13215,206.484375,24.87
13216,206.5,24.59
13217,206.515625,24.2
13218,206.53125,23.85
13219,206.546875,23.56
13220,206.5625,23.23
13221,206.578125,22.72
13222,206.59375,21.94
13223,206.609375,20.86
13224,206.625,19.47
13225,206.640625,17.81
13226,206.65625,15.94
13227,206.671875,13.9
13228,206.6875,11.71
13229,206.703125,9.41
13230,206.71875,7.06
13231,206.734375,4.63
13232,206.75,2.0
13233,206.765625,-1.1
13234,206.78125,-4.98
13235,206.796875,-9.74
13236,206.8125,-15.18
13237,206.828125,-20.72
13238,206.84375,-25.48
13239,206.859375,-28.58
13240,206.875,-29.42
13241,206.890625,-27.87
13242,206.90625,-24.29
13243,206.921875,-19.35
13244,206.9375,-13.82
13245,206.953125,-8.34
13246,206.96875,-3.24
13247,206.984375,1.39
13248,207.0,5.62
13249,207.015625,9.57
13250,207.03125,13.31
13251,207.046875,16.78
13252,207.0625,19.88
13253,207.078125,22.45
13254,207.09375,24.43
13255,207.109375,25.82
13256,207.125,26.73
13257,207.140625,27.31
13258,207.15625,27.63
13259,207.171875,27.73
13260,207.1875,27.64
13261,207.203125,27.37
13262,207.21875,26.99
13263,207.234375,26.61
13264,207.25,26.27
13265,207.265625,25.88
13266,207.28125,25.24
13267,207.296875,24.05
13268,207.3125,22.09
13269,207.328125,19.31
13270,207.34375,15.85
13271,207.359375,12.03
13272,207.375,8.12
13273,207.390625,4.34
13274,207.40625,0.66
13275,207.421875,-3.02
13276,207.4375,-6.91
13277,207.453125,-11.21
13278,207.46875,-16.02
13279,207.484375,-21.23
13280,207.5,-26.43
13281,207.515625,-30.98
13282,207.53125,-34.11
13283,207.546875,-35.16
13284,207.5625,-33.83
13285,207.578125,-30.26
13286,207.59375,-25.07
13287,207.609375,-19.04
13288,207.625,-12.99
13289,207.640625,-7.48
13290,207.65625,-2.8
13291,207.671875,0.97
13292,207.6875,3.94
13293,207.703125,6.22
13294,207.71875,7.95
13295,207.734375,9.27
13296,207.75,10.28
13297,207.765625,11.05
13298,207.78125,11.59
13299,207.796875,11.89
13300,207.8125,11.92
13301,207.828125,11.73
13302,207.84375,11.33
13303,207.859375,10.69
13304,207.875,9.83
13305,207.890625,8.76
13306,207.90625,7.53
13307,207.921875,6.2
13308,207.9375,4.82
13309,207.953125,3.34
13310,207.96875,1.67
13311,207.984375,-0.32
13312,208.0,-2.69
13313,208.015625,-5.38
13314,208.03125,-8.19
13315,208.046875,-10.95
13316,208.0625,-13.62
13317,208.078125,-16.37
13318,208.09375,-19.54
13319,208.109375,-23.47
13320,208.125,-28.25
13321,208.140625,-33.56
13322,208.15625,-38.65
13323,208.171875,-42.58
13324,208.1875,-44.41
13325,208.203125,-43.61
13326,208.21875,-40.18
13327,208.234375,-34.64
13328,208.25,-27.83
13329,208.265625,-20.61
13330,208.28125,-13.66
13331,208.296875,-7.38
13332,208.3125,-1.96
13333,208.328125,2.57
13334,208.34375,6.3
13335,208.359375,9.4
13336,208.375,12.05
13337,208.390625,14.4
13338,208.40625,16.51
13339,208.421875,18.35
13340,208.4375,19.8
13341,208.453125,20.8
13342,208.46875,21.39
13343,208.484375,21.72
13344,208.5,21.94
13345,208.515625,22.13
13346,208.53125,22.24
13347,208.546875,22.12
13348,208.5625,21.6
13349,208.578125,20.62
13350,208.59375,19.14
13351,208.609375,17.16
13352,208.625,14.7
13353,208.640625,11.76
13354,208.65625,8.43
13355,208.671875,4.87
13356,208.6875,1.29
13357,208.703125,-2.21
13358,208.71875,-5.62
13359,208.734375,-9.15
13360,208.75,-13.06
13361,208.765625,-17.53
13362,208.78125,-22.52
13363,208.796875,-27.73
13364,208.8125,-32.58
13365,208.828125,-36.4
13366,208.84375,-38.59
13367,208.859375,-38.68
13368,208.875,-36.58
13369,208.890625,-32.55
13370,208.90625,-27.14
13371,208.921875,-21.1
13372,208.9375,-15.1
13373,208.953125,-9.57
13374,208.96875,-4.56
13375,208.984375,0.12
13376,209.0,4.7
13377,209.015625,9.28
13378,209.03125,13.74
13379,209.046875,17.82
13380,209.0625,21.24
13381,209.078125,23.91
13382,209.09375,25.83
13383,209.109375,27.13
13384,209.125,27.89
13385,209.140625,28.16
13386,209.15625,27.94
13387,209.171875,27.31
13388,209.1875,26.46
13389,209.203125,25.63
13390,209.21875,24.99
13391,209.234375,24.57
13392,209.25,24.2
13393,209.265625,23.64
13394,209.28125,22.61
13395,209.296875,20.98
13396,209.3125,18.72
13397,209.328125,15.91
13398,209.34375,12.69
13399,209.359375,9.22
13400,209.375,5.61
13401,209.390625,1.9
13402,209.40625,-1.94
13403,209.421875,-6.03
13404,209.4375,-10.47
13405,209.453125,-15.23
13406,209.46875,-20.06
13407,209.484375,-24.4
13408,209.5,-27.56
13409,209.515625,-28.91
13410,209.53125,-28.07
13411,209.546875,-25.04
13412,209.5625,-20.22
13413,209.578125,-14.3
13414,209.59375,-7.96
13415,209.609375,-1.82
13416,209.625,3.72
13417,209.640625,8.48
13418,209.65625,12.4
13419,209.671875,15.59
13420,209.6875,18.2
13421,209.703125,20.38
13422,209.71875,22.25
13423,209.734375,23.88
13424,209.75,25.24
13425,209.765625,26.3
13426,209.78125,26.95
13427,209.796875,27.13
13428,209.8125,26.8
13429,209.828125,26.06
13430,209.84375,25.04
13431,209.859375,23.95
13432,209.875,22.93
13433,209.890625,22.0
13434,209.90625,21.07
13435,209.921875,19.92
13436,209.9375,18.36
13437,209.953125,16.25
13438,209.96875,13.57
13439,209.984375,10.4
13440,210.0,6.92
13441,210.015625,3.21
13442,210.03125,-0.66
13443,210.046875,-4.73
13444,210.0625,-9.09
13445,210.078125,-13.84
13446,210.09375,-18.94
13447,210.109375,-24.14
13448,210.125,-28.96
13449,210.140625,-32.79
13450,210.15625,-35.02
13451,210.171875,-35.28
13452,210.1875,-33.51
13453,210.203125,-30.03
13454,210.21875,-25.4
13455,210.234375,-20.3
13456,210.25,-15.3
13457,210.265625,-10.79
13458,210.28125,-6.95
13459,210.296875,-3.78
13460,210.3125,-1.17
13461,210.328125,1.01
13462,210.34375,2.79
13463,210.359375,4.17
13464,210.375,5.06
13465,210.390625,5.45
13466,210.40625,5.43
13467,210.421875,5.25
13468,210.4375,5.19
13469,210.453125,5.49
13470,210.46875,6.22
13471,210.484375,7.24
13472,210.5,8.28
13473,210.515625,9.02
13474,210.53125,9.15
13475,210.546875,8.43
13476,210.5625,6.76
13477,210.578125,4.24
13478,210.59375,1.09
13479,210.609375,-2.33
13480,210.625,-5.73
13481,210.640625,-8.93
13482,210.65625,-11.99
13483,210.671875,-15.15
13484,210.6875,-18.68
13485,210.703125,-22.74
13486,210.71875,-27.3
13487,210.734375,-32.05
13488,210.75,-36.49
13489,210.765625,-40.03
13490,210.78125,-42.06
13491,210.796875,-42.09
13492,210.8125,-39.86
13493,210.828125,-35.39
13494,210.84375,-29.07
13495,210.859375,-21.55
13496,210.875,-13.65
13497,210.890625,-6.15
13498,210.90625,0.38
13499,210.921875,5.71
13500,210.9375,9.9
13501,210.953125,13.26
13502,210.96875,16.12
13503,210.984375,18.67
13504,211.0,20.93
13505,211.015625,22.74
13506,211.03125,23.97
13507,211.046875,24.58
13508,211.0625,24.74
13509,211.078125,24.64
13510,211.09375,24.48
13511,211.109375,24.34
13512,211.125,24.13
13513,211.140625,23.79
13514,211.15625,23.2
13515,211.171875,22.33
13516,211.1875,21.11
13517,211.203125,19.41
13518,211.21875,17.08
13519,211.234375,14.0
13520,211.25,10.19
13521,211.265625,5.9
13522,211.28125,1.49
13523,211.296875,-2.65
13524,211.3125,-6.4
13525,211.328125,-9.91
13526,211.34375,-13.56
13527,211.359375,-17.76
13528,211.375,-22.62
13529,211.390625,-27.83
13530,211.40625,-32.64
13531,211.421875,-36.13
13532,211.4375,-37.51
13533,211.453125,-36.47
13534,211.46875,-33.13
13535,211.484375,-28.08
13536,211.5,-22.05
13537,211.515625,-15.75
13538,211.53125,-9.75
13539,211.546875,-4.36
13540,211.5625,0.29
13541,211.578125,4.27
13542,211.59375,7.76
13543,211.609375,10.99
13544,211.625,14.13
13545,211.640625,17.26
13546,211.65625,20.33
13547,211.671875,23.22
13548,211.6875,25.83
13549,211.703125,28.12
13550,211.71875,30.06
13551,211.734375,31.65
13552,211.75,32.85
13553,211.765625,33.67
13554,211.78125,34.09
13555,211.796875,34.11
13556,211.8125,33.69
13557,211.828125,32.72
13558,211.84375,31.07
13559,211.859375,28.73
13560,211.875,25.78
13561,211.890625,22.42
13562,211.90625,18.87
13563,211.921875,15.33
13564,211.9375,11.82
13565,211.953125,8.35
13566,211.96875,4.82
13567,211.984375,1.14
13568,212.0,-2.81
13569,212.015625,-7.16
13570,212.03125,-12.01
13571,212.046875,-17.31
13572,212.0625,-22.72
13573,212.078125,-27.57
13574,212.09375,-31.03
13575,212.109375,-32.38
13576,212.125,-31.27
13577,212.140625,-27.87
13578,212.15625,-22.79
13579,212.171875,-16.86
13580,212.1875,-10.86
13581,212.203125,-5.31
13582,212.21875,-0.41
13583,212.234375,3.86
13584,212.25,7.58
13585,212.265625,10.83
13586,212.28125,13.65
13587,212.296875,16.1
13588,212.3125,18.2
13589,212.328125,20.03
13590,212.34375,21.56
13591,212.359375,22.78
13592,212.375,23.62
13593,212.390625,24.05
13594,212.40625,24.12
13595,212.421875,23.97
13596,212.4375,23.78
13597,212.453125,23.62
13598,212.46875,23.45
13599,212.484375,23.03
13600,212.5,22.11
13601,212.515625,20.56
13602,212.53125,18.41
13603,212.546875,15.85
13604,212.5625,13.05
13605,212.578125,10.12
13606,212.59375,7.05
13607,212.609375,3.79
13608,212.625,0.27
13609,212.640625,-3.58
13610,212.65625,-7.8
13611,212.671875,-12.5
13612,212.6875,-17.78
13613,212.703125,-23.54
13614,212.71875,-29.43
13615,212.734375,-34.68
13616,212.75,-38.41
13617,212.765625,-39.81
13618,212.78125,-38.52
13619,212.796875,-34.75
13620,212.8125,-29.24
13621,212.828125,-22.93
13622,212.84375,-16.68
13623,212.859375,-11.04
13624,212.875,-6.23
13625,212.890625,-2.19
13626,212.90625,1.19
13627,212.921875,3.98
13628,212.9375,6.18
13629,212.953125,7.74
13630,212.96875,8.62
13631,212.984375,8.93
13632,213.0,8.78
13633,213.015625,8.38
13634,213.03125,7.94
13635,213.046875,7.63
13636,213.0625,7.57
13637,213.078125,7.74
13638,213.09375,7.98
13639,213.109375,8.05
13640,213.125,7.67
13641,213.140625,6.62
13642,213.15625,4.84
13643,213.171875,2.44
13644,213.1875,-0.36
13645,213.203125,-3.26
13646,213.21875,-6.1
13647,213.234375,-8.83
13648,213.25,-11.57
13649,213.265625,-14.61
13650,213.28125,-18.23
13651,213.296875,-22.61
13652,213.3125,-27.72
13653,213.328125,-33.19
13654,213.34375,-38.38
13655,213.359375,-42.43
13656,213.375,-44.52
13657,213.390625,-44.06
13658,213.40625,-40.95
13659,213.421875,-35.56
13660,213.4375,-28.65
13661,213.453125,-21.12
13662,213.46875,-13.8
13663,213.484375,-7.22
13664,213.5,-1.6
13665,213.515625,3.18
13666,213.53125,7.37
13667,213.546875,11.23
13668,213.5625,14.91
13669,213.578125,18.38
13670,213.59375,21.42
13671,213.609375,23.71
13672,213.625,25.03
13673,213.640625,25.32
13674,213.65625,24.8
13675,213.671875,23.88
13676,213.6875,22.96
13677,213.703125,22.3
13678,213.71875,21.89
13679,213.734375,21.47
13680,213.75,20.68
13681,213.765625,19.19
13682,213.78125,16.86
13683,213.796875,13.74
13684,213.8125,10.05
13685,213.828125,6.06
13686,213.84375,2.07
13687,213.859375,-1.75
13688,213.875,-5.35
13689,213.890625,-8.86
13690,213.90625,-12.47
13691,213.921875,-16.42
13692,213.9375,-20.85
13693,213.953125,-25.61
13694,213.96875,-30.26
13695,213.984375,-34.08
13696,214.0,-36.34
13697,214.015625,-36.46
13698,214.03125,-34.21
13699,214.046875,-29.75
13700,214.0625,-23.67
13701,214.078125,-16.71
13702,214.09375,-9.69
13703,214.109375,-3.23
13704,214.125,2.34
13705,214.140625,6.99
13706,214.15625,10.92
13707,214.171875,14.45
13708,214.1875,17.8
13709,214.203125,21.02
13710,214.21875,24.05
13711,214.234375,26.67
13712,214.25,28.73
13713,214.265625,30.2
13714,214.28125,31.14
13715,214.296875,31.62
13716,214.3125,31.76
13717,214.328125,31.61
13718,214.34375,31.22
13719,214.359375,30.57
13720,214.375,29.6
13721,214.390625,28.2
13722,214.40625,26.28
13723,214.421875,23.84
13724,214.4375,20.95
13725,214.453125,17.71
13726,214.46875,14.22
13727,214.484375,10.49
13728,214.5,6.45
13729,214.515625,1.97
13730,214.53125,-3.03
13731,214.546875,-8.53
13732,214.5625,-14.37
13733,214.578125,-20.2
13734,214.59375,-25.58
13735,214.609375,-29.96
13736,214.625,-32.83
13737,214.640625,-33.75
13738,214.65625,-32.56
13739,214.671875,-29.41
13740,214.6875,-24.75
13741,214.703125,-19.18
13742,214.71875,-13.38
13743,214.734375,-7.9
13744,214.75,-3.06
13745,214.765625,1.06
13746,214.78125,4.59
13747,214.796875,7.74
13748,214.8125,10.64
13749,214.828125,13.29
13750,214.84375,15.56
13751,214.859375,17.23
13752,214.875,18.21
13753,214.890625,18.55
13754,214.90625,18.48
13755,214.921875,18.3
13756,214.9375,18.23
13757,214.953125,18.31
13758,214.96875,18.39
13759,214.984375,18.24
13760,215.0,17.67
13761,215.015625,16.55
13762,215.03125,14.88
13763,215.046875,12.72
13764,215.0625,10.16
13765,215.078125,7.28
13766,215.09375,4.15
13767,215.109375,0.85
13768,215.125,-2.59
13769,215.140625,-6.16
13770,215.15625,-9.94
13771,215.171875,-14.08
13772,215.1875,-18.65
13773,215.203125,-23.6
13774,215.21875,-28.61
13775,215.234375,-33.13
13776,215.25,-36.45
13777,215.265625,-37.99
13778,215.28125,-37.42
13779,215.296875,-34.84
13780,215.3125,-30.72
13781,215.328125,-25.69
13782,215.34375,-20.41
13783,215.359375,-15.35
13784,215.375,-10.73
13785,215.390625,-6.58
13786,215.40625,-2.82
13787,215.421875,0.65
13788,215.4375,3.83
13789,215.453125,6.65
13790,215.46875,8.99
13791,215.484375,10.71
13792,215.5,11.76
13793,215.515625,12.2
13794,215.53125,12.19
13795,215.546875,11.92
13796,215.5625,11.52
13797,215.578125,11.03
13798,215.59375,10.35
13799,215.609375,9.4
13800,215.625,8.12
13801,215.640625,6.54
13802,215.65625,4.75
13803,215.671875,2.82
13804,215.6875,0.72
13805,215.703125,-1.6
13806,215.71875,-4.22
13807,215.734375,-7.25
13808,215.75,-10.7
13809,215.765625,-14.63
13810,215.78125,-18.99
13811,215.796875,-23.67
13812,215.8125,-28.37
13813,215.828125,-32.57
13814,215.84375,-35.57
13815,215.859375,-36.69
13816,215.875,-35.52
13817,215.890625,-32.06
13818,215.90625,-26.74
13819,215.921875,-20.29
13820,215.9375,-13.45
13821,215.953125,-6.82
13822,215.96875,-0.82
13823,215.984375,4.44
13824,216.0,8.92
13825,216.015625,12.71
13826,216.03125,15.9
13827,216.046875,18.54
13828,216.0625,20.63
13829,216.078125,22.12
13830,216.09375,23.03
13831,216.109375,23.38
13832,216.125,23.37
13833,216.140625,23.22
13834,216.15625,23.06
13835,216.171875,22.91
13836,216.1875,22.59
13837,216.203125,21.89
13838,216.21875,20.62
13839,216.234375,18.83
13840,216.25,16.67
13841,216.265625,14.38
13842,216.28125,12.14
13843,216.296875,9.96
13844,216.3125,7.67
13845,216.328125,5.02
13846,216.34375,1.78
13847,216.359375,-2.18
13848,216.375,-6.82
13849,216.390625,-12.0
13850,216.40625,-17.37
13851,216.421875,-22.5
13852,216.4375,-26.88
13853,216.453125,-29.96
13854,216.46875,-31.29
13855,216.484375,-30.62
13856,216.5,-27.96
13857,216.515625,-23.61
13858,216.53125,-18.11
13859,216.546875,-12.02
13860,216.5625,-5.93
13861,216.578125,-0.18
13862,216.59375,5.05
13863,216.609375,9.74
13864,216.625,13.96
13865,216.640625,17.77
13866,216.65625,21.17
13867,216.671875,24.11
13868,216.6875,26.48
13869,216.703125,28.2
13870,216.71875,29.29
13871,216.734375,29.87
13872,216.75,30.12
13873,216.765625,30.29
13874,216.78125,30.51
13875,216.796875,30.79
13876,216.8125,30.91
13877,216.828125,30.56
13878,216.84375,29.49
13879,216.859375,27.56
13880,216.875,24.88
13881,216.890625,21.66
13882,216.90625,18.18
13883,216.921875,14.64
13884,216.9375,11.12
13885,216.953125,7.62
13886,216.96875,4.06
13887,216.984375,0.34
13888,217.0,-3.62
13889,217.015625,-7.92
13890,217.03125,-12.58
13891,217.046875,-17.52
13892,217.0625,-22.37
13893,217.078125,-26.57
13894,217.09375,-29.38
13895,217.109375,-30.2
13896,217.125,-28.79
13897,217.140625,-25.34
13898,217.15625,-20.42
13899,217.171875,-14.82
13900,217.1875,-9.24
13901,217.203125,-4.16
13902,217.21875,0.25
13903,217.234375,4.01
13904,217.25,7.27
13905,217.265625,10.15
13906,217.28125,12.75
13907,217.296875,15.09
13908,217.3125,17.12
13909,217.328125,18.79
13910,217.34375,20.02
13911,217.359375,20.73
13912,217.375,20.95
13913,217.390625,20.75
13914,217.40625,20.26
13915,217.421875,19.58
13916,217.4375,18.82
13917,217.453125,18.0
13918,217.46875,17.15
13919,217.484375,16.16
13920,217.5,14.9
13921,217.515625,13.19
13922,217.53125,10.95
13923,217.546875,8.18
13924,217.5625,5.07
13925,217.578125,1.88
13926,217.59375,-1.2
13927,217.609375,-4.13
13928,217.625,-7.07
13929,217.640625,-10.29
13930,217.65625,-14.01
13931,217.671875,-18.25
13932,217.6875,-22.77
13933,217.703125,-27.07
13934,217.71875,-30.56
13935,217.734375,-32.72
13936,217.75,-33.18
13937,217.765625,-31.8
13938,217.78125,-28.72
13939,217.796875,-24.34
13940,217.8125,-19.22
13941,217.828125,-13.96
13942,217.84375,-9.04
13943,217.859375,-4.75
13944,217.875,-1.16
13945,217.890625,1.84
13946,217.90625,4.36
13947,217.921875,6.47
13948,217.9375,8.13
13949,217.953125,9.22
13950,217.96875,9.72
13951,217.984375,9.7
13952,218.0,9.38
13953,218.015625,9.07
13954,218.03125,9.03
13955,218.046875,9.34
13956,218.0625,9.88
13957,218.078125,10.4
13958,218.09375,10.6
13959,218.109375,10.24
13960,218.125,9.25
13961,218.140625,7.67
13962,218.15625,5.62
13963,218.171875,3.26
13964,218.1875,0.65
13965,218.203125,-2.13
13966,218.21875,-5.01
13967,218.234375,-8.02
13968,218.25,-11.22
13969,218.265625,-14.78
13970,218.28125,-18.93
13971,218.296875,-23.73
13972,218.3125,-28.93
13973,218.328125,-33.94
13974,218.34375,-37.89
13975,218.359375,-39.89
13976,218.375,-39.37
13977,218.390625,-36.27
13978,218.40625,-31.06
13979,218.421875,-24.56
13980,218.4375,-17.65
13981,218.453125,-11.02
13982,218.46875,-5.08
13983,218.484375,0.06
13984,218.5,4.46
13985,218.515625,8.23
13986,218.53125,11.43
13987,218.546875,14.09
13988,218.5625,16.21
13989,218.578125,17.82
13990,218.59375,18.97
13991,218.609375,19.76
13992,218.625,20.27
13993,218.640625,20.56
13994,218.65625,20.66
13995,218.671875,20.55
13996,218.6875,20.15
13997,218.703125,19.4
13998,218.71875,18.26
13999,218.734375,16.76
14000,218.75,14.94
14001,218.765625,12.88
14002,218.78125,10.6
14003,218.796875,8.07
14004,218.8125,5.29
14005,218.828125,2.24
14006,218.84375,-1.08
14007,218.859375,-4.68
14008,218.875,-8.58
14009,218.890625,-12.86
14010,218.90625,-17.55
14011,218.921875,-22.51
14012,218.9375,-27.32
14013,218.953125,-31.4
14014,218.96875,-34.1
14015,218.984375,-34.93
14016,219.0,-33.71
14017,219.015625,-30.6
14018,219.03125,-26.02
14019,219.046875,-20.51
14020,219.0625,-14.63
14021,219.078125,-8.79
14022,219.09375,-3.32
14023,219.109375,1.59
14024,219.125,5.89
14025,219.140625,9.63
14026,219.15625,12.9
14027,219.171875,15.76
14028,219.1875,18.24
14029,219.203125,20.37
14030,219.21875,22.13
14031,219.234375,23.54
14032,219.25,24.65
14033,219.265625,25.52
14034,219.28125,26.16
14035,219.296875,26.57
14036,219.3125,26.72
14037,219.328125,26.55
14038,219.34375,26.04
14039,219.359375,25.14
14040,219.375,23.79
14041,219.390625,21.98
14042,219.40625,19.69
14043,219.421875,16.97
14044,219.4375,13.94
14045,219.453125,10.73
14046,219.46875,7.47
14047,219.484375,4.17
14048,219.5,0.75
14049,219.515625,-2.99
14050,219.53125,-7.26
14051,219.546875,-12.23
14052,219.5625,-17.87
14053,219.578125,-23.83
14054,219.59375,-29.56
14055,219.609375,-34.29
14056,219.625,-37.35
14057,219.640625,-38.28
14058,219.65625,-37.07
14059,219.671875,-34.02
14060,219.6875,-29.71
14061,219.703125,-24.74
14062,219.71875,-19.65
14063,219.734375,-14.81
14064,219.75,-10.43
14065,219.765625,-6.61
14066,219.78125,-3.35
14067,219.796875,-0.66
14068,219.8125,1.5
14069,219.828125,3.23
14070,219.84375,4.6
14071,219.859375,5.73
14072,219.875,6.74
14073,219.890625,7.75
14074,219.90625,8.93
14075,219.921875,10.46
14076,219.9375,12.46
14077,219.953125,15.0
14078,219.96875,18.05
14079,219.984375,21.47
14080,220.0,25.1
14081,220.015625,28.72
14082,220.03125,32.09
14083,220.046875,35.01
14084,220.0625,37.21
14085,220.078125,38.4
14086,220.09375,38.3
14087,220.109375,36.74
14088,220.125,33.67
14089,220.140625,29.22
14090,220.15625,23.63
