,secs,meas
15102,235.96875,-138.27
15103,235.984375,-147.16
15104,236.0,-151.28
15105,236.015625,-149.09
15106,236.03125,-140.5
15107,236.046875,-127.14
15108,236.0625,-111.83
15109,236.078125,-97.47
15110,236.09375,-86.03
15111,236.109375,-78.14
15112,236.125,-73.27
15113,236.140625,-70.45
15114,236.15625,-68.96
15115,236.171875,-68.71
15116,236.1875,-70.03
15117,236.203125,-73.33
15118,236.21875,-78.61
15119,236.234375,-85.21
15120,236.25,-92.05
15121,236.265625,-97.9
15122,236.28125,-101.88
15123,236.296875,-103.85
15124,236.3125,-104.5
15125,236.328125,-105.15
15126,236.34375,-107.39
15127,236.359375,-112.49
15128,236.375,-120.94
15129,236.390625,-132.33
15130,236.40625,-145.48
15131,236.421875,-158.91
15132,236.4375,-171.22
15133,236.453125,-181.27
15134,236.46875,-188.2
15135,236.484375,-191.3
15136,236.5,-190.02
15137,236.515625,-184.09
15138,236.53125,-173.99
15139,236.546875,-161.01
15140,236.5625,-147.04
15141,236.578125,-133.99
15142,236.59375,-123.05
15143,236.609375,-114.35
15144,236.625,-107.1
15145,236.640625,-100.2
15146,236.65625,-92.82
15147,236.671875,-84.9
15148,236.6875,-76.94
15149,236.703125,-69.57
15150,236.71875,-63.06
15151,236.734375,-57.05
15152,236.75,-50.77
15153,236.765625,-43.38
15154,236.78125,-34.63
15155,236.796875,-25.13
15156,236.8125,-16.29
15157,236.828125,-9.85
15158,236.84375,-6.97
15159,236.859375,-7.45
15160,236.875,-9.4
15161,236.890625,-9.59
15162,236.90625,-4.47
15163,236.921875,8.59
15164,236.9375,30.14
15165,236.953125,58.12
15166,236.96875,88.15
15167,236.984375,114.58
15168,237.0,131.96
15169,237.015625,136.46
15170,237.03125,126.98
15171,237.046875,105.38
15172,237.0625,76.1
15173,237.078125,45.08
15174,237.09375,18.28
15175,237.109375,0.38
15176,237.125,-6.04
15177,237.140625,-0.68
15178,237.15625,15.08
15179,237.171875,39.08
15180,237.1875,69.28
15181,237.203125,104.33
15182,237.21875,143.68
15183,237.234375,187.01
15184,237.25,233.54
15185,237.265625,281.26
15186,237.28125,326.78
15187,237.296875,365.75
15188,237.3125,393.85
15189,237.328125,407.83
15190,237.34375,406.29
15191,237.359375,390.07
15192,237.375,361.8
15193,237.390625,325.28
15194,237.40625,284.66
15195,237.421875,243.71
15196,237.4375,205.36
15197,237.453125,171.33
15198,237.46875,142.06
15199,237.484375,116.79
15200,237.5,93.97
15201,237.515625,71.67
15202,237.53125,48.24
15203,237.546875,22.71
15204,237.5625,-5.03
15205,237.578125,-34.22
15206,237.59375,-63.42
15207,237.609375,-90.91
15208,237.625,-114.99
15209,237.640625,-134.33
15210,237.65625,-148.1
15211,237.671875,-156.11
15212,237.6875,-158.74
15213,237.703125,-156.94
15214,237.71875,-152.0
15215,237.734375,-145.38
15216,237.75,-138.35
15217,237.765625,-131.71
15218,237.78125,-125.63
15219,237.796875,-119.74
15220,237.8125,-113.42
15221,237.828125,-106.24
15222,237.84375,-98.18
15223,237.859375,-89.59
15224,237.875,-80.78
15225,237.890625,-71.88
15226,237.90625,-62.57
15227,237.921875,-52.37
15228,237.9375,-41.0
15229,237.953125,-28.66
15230,237.96875,-15.93
15231,237.984375,-3.31
15232,238.0,9.29
15233,238.015625,22.57
15234,238.03125,37.39
15235,238.046875,53.87
15236,238.0625,70.66
15237,238.078125,84.95
15238,238.09375,93.37
15239,238.109375,93.16
15240,238.125,83.31
15241,238.140625,64.87
15242,238.15625,40.43
15243,238.171875,13.24
15244,238.1875,-13.66
15245,238.203125,-37.87
15246,238.21875,-57.53
15247,238.234375,-71.21
15248,238.25,-77.98
15249,238.265625,-77.63
15250,238.28125,-71.05
15251,238.296875,-60.15
15252,238.3125,-47.32
15253,238.328125,-34.69
15254,238.34375,-23.36
15255,238.359375,-13.36
15256,238.375,-3.9
15257,238.390625,5.73
15258,238.40625,15.74
15259,238.421875,25.63
15260,238.4375,34.57
15261,238.453125,41.93
15262,238.46875,47.62
15263,238.484375,52.09
15264,238.5,55.97
15265,238.515625,59.7
15266,238.53125,63.38
15267,238.546875,66.85
15268,238.5625,69.98
15269,238.578125,72.8
15270,238.59375,75.46
15271,238.609375,78.02
15272,238.625,80.28
15273,238.640625,81.82
15274,238.65625,82.19
15275,238.671875,81.15
15276,238.6875,78.75
15277,238.703125,75.3
15278,238.71875,71.22
15279,238.734375,66.92
15280,238.75,62.74
15281,238.765625,58.98
15282,238.78125,55.95
15283,238.796875,53.93
15284,238.8125,53.19
15285,238.828125,53.98
15286,238.84375,56.48
15287,238.859375,60.8
15288,238.875,66.84
15289,238.890625,74.17
15290,238.90625,82.0
15291,238.921875,89.26
15292,238.9375,94.92
15293,238.953125,98.27
15294,238.96875,99.1
15295,238.984375,97.62
15296,239.0,94.32
15297,239.015625,89.65
15298,239.03125,83.92
15299,239.046875,77.35
15300,239.0625,70.18
15301,239.078125,62.81
15302,239.09375,55.74
15303,239.109375,49.43
15304,239.125,43.98
15305,239.140625,39.1
15306,239.15625,34.01
15307,239.171875,27.77
15308,239.1875,19.44
15309,239.203125,8.41
15310,239.21875,-5.47
15311,239.234375,-21.82
15312,239.25,-39.95
15313,239.265625,-59.0
15314,239.28125,-78.1
15315,239.296875,-96.6
15316,239.3125,-114.05
15317,239.328125,-130.26
15318,239.34375,-145.24
15319,239.359375,-159.11
15320,239.375,-171.96
15321,239.390625,-183.79
15322,239.40625,-194.45
15323,239.421875,-203.65
15324,239.4375,-210.98
15325,239.453125,-216.03
15326,239.46875,-218.51
15327,239.484375,-218.35
15328,239.5,-215.91
15329,239.515625,-211.89
15330,239.53125,-207.2
15331,239.546875,-202.51
15332,239.5625,-197.76
15333,239.578125,-191.97
15334,239.59375,-183.47
15335,239.609375,-170.62
15336,239.625,-152.38
15337,239.640625,-128.9
15338,239.65625,-101.23
15339,239.671875,-70.9
15340,239.6875,-39.42
15341,239.703125,-8.16
15342,239.71875,21.45
15343,239.734375,47.7
15344,239.75,68.75
15345,239.765625,83.18
15346,239.78125,90.78
15347,239.796875,92.85
15348,239.8125,91.88
15349,239.828125,90.61
15350,239.84375,90.92
15351,239.859375,93.24
15352,239.875,96.63
15353,239.890625,99.38
15354,239.90625,99.79
15355,239.921875,96.65
15356,239.9375,89.55
15357,239.953125,78.82
15358,239.96875,65.45
15359,239.984375,51.07
15360,240.0,37.8
15361,240.015625,28.02
15362,240.03125,23.94
15363,240.046875,26.98
15364,240.0625,37.32
15365,240.078125,53.72
15366,240.09375,73.74
15367,240.109375,94.31
15368,240.125,112.61
15369,240.140625,126.62
15370,240.15625,135.44
15371,240.171875,139.28
15372,240.1875,139.03
15373,240.203125,135.93
15374,240.21875,131.23
15375,240.234375,126.0
15376,240.25,121.11
15377,240.265625,117.14
15378,240.28125,114.4
15379,240.296875,112.86
15380,240.3125,112.24
15381,240.328125,112.0
15382,240.34375,111.51
15383,240.359375,110.14
15384,240.375,107.33
15385,240.390625,102.75
15386,240.40625,96.44
15387,240.421875,88.75
15388,240.4375,80.3
15389,240.453125,71.77
15390,240.46875,63.61
15391,240.484375,56.01
15392,240.5,48.94
15393,240.515625,42.29
15394,240.53125,35.99
15395,240.546875,30.05
15396,240.5625,24.4
15397,240.578125,18.74
15398,240.59375,12.68
15399,240.609375,5.89
15400,240.625,-1.49
15401,240.640625,-8.72
15402,240.65625,-14.54
15403,240.671875,-17.58
15404,240.6875,-16.87
15405,240.703125,-12.21
15406,240.71875,-4.26
15407,240.734375,5.83
15408,240.75,16.67
15409,240.765625,27.19
15410,240.78125,36.69
15411,240.796875,44.83
15412,240.8125,51.45
15413,240.828125,56.41
15414,240.84375,59.5
15415,240.859375,60.61
15416,240.875,59.85
15417,240.890625,57.67
15418,240.90625,54.82
15419,240.921875,52.23
15420,240.9375,50.59
15421,240.953125,50.17
15422,240.96875,50.67
15423,240.984375,51.36
15424,241.0,51.33
15425,241.015625,49.9
15426,241.03125,46.81
15427,241.046875,42.21
15428,241.0625,36.55
15429,241.078125,30.22
15430,241.09375,23.51
15431,241.109375,16.51
15432,241.125,9.18
15433,241.140625,1.52
15434,241.15625,-6.45
15435,241.171875,-14.62
15436,241.1875,-22.9
15437,241.203125,-31.06
15438,241.21875,-38.76
15439,241.234375,-45.35
15440,241.25,-49.97
15441,241.265625,-51.8
15442,241.28125,-50.41
15443,241.296875,-46.05
15444,241.3125,-39.72
15445,241.328125,-32.87
15446,241.34375,-26.98
15447,241.359375,-23.04
15448,241.375,-21.36
15449,241.390625,-21.68
15450,241.40625,-23.44
15451,241.421875,-26.11
15452,241.4375,-29.22
15453,241.453125,-32.42
15454,241.46875,-35.27
15455,241.484375,-37.25
15456,241.5,-37.9
15457,241.515625,-37.02
15458,241.53125,-34.78
15459,241.546875,-31.74
15460,241.5625,-28.62
15461,241.578125,-25.97
15462,241.59375,-24.08
15463,241.609375,-22.79
15464,241.625,-21.73
15465,241.640625,-20.48
15466,241.65625,-18.91
15467,241.671875,-17.31
15468,241.6875,-16.4
15469,241.703125,-17.17
15470,241.71875,-20.57
15471,241.734375,-27.09
15472,241.75,-36.39
15473,241.765625,-47.33
15474,241.78125,-58.03
15475,241.796875,-66.43
15476,241.8125,-70.81
15477,241.828125,-70.18
15478,241.84375,-64.55
15479,241.859375,-54.8
15480,241.875,-42.34
15481,241.890625,-28.76
15482,241.90625,-15.5
15483,241.921875,-3.62
15484,241.9375,6.27
15485,241.953125,13.88
15486,241.96875,19.21
15487,241.984375,22.41
15488,242.0,23.74
15489,242.015625,23.64
15490,242.03125,22.66
15491,242.046875,21.47
15492,242.0625,20.68
15493,242.078125,20.64
15494,242.09375,21.35
15495,242.109375,22.45
15496,242.125,23.38
15497,242.140625,23.65
15498,242.15625,23.03
15499,242.171875,21.59
15500,242.1875,19.65
15501,242.203125,17.54
15502,242.21875,15.46
15503,242.234375,13.3
15504,242.25,10.76
15505,242.265625,7.39
15506,242.28125,2.84
15507,242.296875,-3.06
15508,242.3125,-10.11
15509,242.328125,-17.67
15510,242.34375,-24.74
15511,242.359375,-30.05
15512,242.375,-32.47
15513,242.390625,-31.24
15514,242.40625,-26.26
15515,242.421875,-18.12
15516,242.4375,-7.95
15517,242.453125,2.91
15518,242.46875,13.31
15519,242.484375,22.48
15520,242.5,30.12
15521,242.515625,36.21
15522,242.53125,40.75
15523,242.546875,43.69
15524,242.5625,44.87
15525,242.578125,44.27
15526,242.59375,42.19
15527,242.609375,39.27
15528,242.625,36.35
15529,242.640625,34.18
15530,242.65625,33.08
15531,242.671875,32.82
15532,242.6875,32.79
15533,242.703125,32.27
15534,242.71875,30.75
15535,242.734375,28.17
15536,242.75,24.88
15537,242.765625,21.41
15538,242.78125,18.16
15539,242.796875,15.24
15540,242.8125,12.37
15541,242.828125,9.06
15542,242.84375,4.82
15543,242.859375,-0.59
15544,242.875,-7.01
15545,242.890625,-13.85
15546,242.90625,-20.28
15547,242.921875,-25.27
15548,242.9375,-27.92
15549,242.953125,-27.69
15550,242.96875,-24.5
15551,242.984375,-18.85
15552,243.0,-11.65
15553,243.015625,-3.98
15554,243.03125,3.21
15555,243.046875,9.35
15556,243.0625,14.25
15557,243.078125,18.02
15558,243.09375,20.76
15559,243.109375,22.51
15560,243.125,23.2
15561,243.140625,22.82
15562,243.15625,21.55
15563,243.171875,19.84
15564,243.1875,18.24
15565,243.203125,17.22
15566,243.21875,16.94
15567,243.234375,17.13
15568,243.25,17.24
15569,243.265625,16.66
15570,243.28125,15.01
15571,243.296875,12.26
15572,243.3125,8.76
15573,243.328125,5.04
15574,243.34375,1.57
15575,243.359375,-1.48
15576,243.375,-4.26
15577,243.390625,-7.21
15578,243.40625,-10.8
15579,243.421875,-15.42
15580,243.4375,-21.09
15581,243.453125,-27.49
15582,243.46875,-33.91
15583,243.484375,-39.34
15584,243.5,-42.7
15585,243.515625,-43.1
15586,243.53125,-40.08
15587,243.546875,-33.81
15588,243.5625,-25.12
15589,243.578125,-15.18
15590,243.59375,-5.24
15591,243.609375,3.77
15592,243.625,11.43
15593,243.640625,17.75
15594,243.65625,22.95
15595,243.671875,27.2
15596,243.6875,30.47
15597,243.703125,32.58
15598,243.71875,33.44
15599,243.734375,33.15
15600,243.75,32.1
15601,243.765625,30.8
15602,243.78125,29.64
15603,243.796875,28.72
15604,243.8125,27.82
15605,243.828125,26.62
15606,243.84375,24.94
15607,243.859375,22.83
15608,243.875,20.68
15609,243.890625,18.86
15610,243.90625,17.58
15611,243.921875,16.64
15612,243.9375,15.49
15613,243.953125,13.4
15614,243.96875,9.78
15615,243.984375,4.4
15616,244.0,-2.46
15617,244.015625,-10.0
15618,244.03125,-17.11
15619,244.046875,-22.52
15620,244.0625,-25.26
15621,244.078125,-24.72
15622,244.09375,-20.97
15623,244.109375,-14.65
15624,244.125,-6.83
15625,244.140625,1.29
15626,244.15625,8.72
15627,244.171875,14.76
15628,244.1875,19.2
15629,244.203125,22.08
15630,244.21875,23.6
15631,244.234375,23.99
15632,244.25,23.45
15633,244.265625,22.19
15634,244.28125,20.38
15635,244.296875,18.18
15636,244.3125,15.65
15637,244.328125,12.81
15638,244.34375,9.6
15639,244.359375,6.09
15640,244.375,2.48
15641,244.390625,-0.79
15642,244.40625,-3.17
15643,244.421875,-4.27
15644,244.4375,-4.02
15645,244.453125,-2.81
15646,244.46875,-1.36
15647,244.484375,-0.53
15648,244.5,-1.07
15649,244.515625,-3.43
15650,244.53125,-7.64
15651,244.546875,-13.24
15652,244.5625,-19.35
15653,244.578125,-24.73
15654,244.59375,-28.08
15655,244.609375,-28.39
15656,244.625,-25.25
15657,244.640625,-19.07
15658,244.65625,-10.95
15659,244.671875,-2.3
15660,244.6875,5.56
15661,244.703125,11.84
15662,244.71875,16.37
15663,244.734375,19.44
15664,244.75,21.49
15665,244.765625,22.88
15666,244.78125,23.74
15667,244.796875,24.03
15668,244.8125,23.67
15669,244.828125,22.72
15670,244.84375,21.29
15671,244.859375,19.57
15672,244.875,17.63
15673,244.890625,15.35
15674,244.90625,12.56
15675,244.921875,9.09
15676,244.9375,5.0
15677,244.953125,0.51
15678,244.96875,-3.99
15679,244.984375,-8.2
15680,245.0,-12.02
15681,245.015625,-15.69
15682,245.03125,-19.66
15683,245.046875,-24.38
15684,245.0625,-30.09
15685,245.078125,-36.52
15686,245.09375,-42.88
15687,245.109375,-47.89
15688,245.125,-50.25
15689,245.140625,-48.99
15690,245.15625,-43.93
15691,245.171875,-35.67
15692,245.1875,-25.53
15693,245.203125,-15.07
15694,245.21875,-5.63
15695,245.234375,2.0
15696,245.25,7.56
15697,245.265625,11.24
15698,245.28125,13.39
15699,245.296875,14.38
15700,245.3125,14.48
15701,245.328125,14.0
15702,245.34375,13.11
15703,245.359375,12.04
15704,245.375,10.94
15705,245.390625,9.87
15706,245.40625,8.77
15707,245.421875,7.54
15708,245.4375,6.11
15709,245.453125,4.42
15710,245.46875,2.47
15711,245.484375,0.25
15712,245.5,-2.21
15713,245.515625,-4.91
15714,245.53125,-7.87
15715,245.546875,-11.08
15716,245.5625,-14.62
15717,245.578125,-18.58
15718,245.59375,-23.01
15719,245.609375,-27.75
15720,245.625,-32.35
15721,245.640625,-36.06
15722,245.65625,-37.93
15723,245.671875,-37.16
15724,245.6875,-33.4
15725,245.703125,-26.95
15726,245.71875,-18.71
15727,245.734375,-9.95
15728,245.75,-1.85
15729,245.765625,4.75
15730,245.78125,9.56
15731,245.796875,12.72
15732,245.8125,14.55
15733,245.828125,15.43
15734,245.84375,15.62
15735,245.859375,15.23
15736,245.875,14.37
15737,245.890625,13.12
15738,245.90625,11.58
15739,245.921875,9.88
15740,245.9375,8.1
15741,245.953125,6.34
15742,245.96875,4.71
15743,245.984375,3.33
15744,246.0,2.3
15745,246.015625,1.57
15746,246.03125,0.96
15747,246.046875,0.12
15748,246.0625,-1.34
15749,246.078125,-3.8
15750,246.09375,-7.51
15751,246.109375,-12.5
15752,246.125,-18.58
15753,246.140625,-25.22
15754,246.15625,-31.57
15755,246.171875,-36.48
15756,246.1875,-38.83
15757,246.203125,-37.78
15758,246.21875,-33.18
15759,246.234375,-25.65
15760,246.25,-16.43
15761,246.265625,-6.98
15762,246.28125,1.47
15763,246.296875,8.29
15764,246.3125,13.36
15765,246.328125,17.01
15766,246.34375,19.62
15767,246.359375,21.45
15768,246.375,22.58
15769,246.390625,22.97
15770,246.40625,22.68
15771,246.421875,21.91
15772,246.4375,20.9
15773,246.453125,19.84
15774,246.46875,18.66
15775,246.484375,17.14
15776,246.5,15.01
15777,246.515625,12.14
15778,246.53125,8.69
15779,246.546875,5.08
15780,246.5625,1.75
15781,246.578125,-1.08
15782,246.59375,-3.51
15783,246.609375,-6.0
15784,246.625,-9.16
15785,246.640625,-13.44
15786,246.65625,-18.99
15787,246.671875,-25.4
15788,246.6875,-31.84
15789,246.703125,-37.06
15790,246.71875,-39.8
15791,246.734375,-39.12
15792,246.75,-34.71
15793,246.765625,-27.01
15794,246.78125,-17.14
15795,246.796875,-6.5
15796,246.8125,3.66
15797,246.828125,12.46
15798,246.84375,19.54
15799,246.859375,24.9
15800,246.875,28.71
15801,246.890625,31.09
15802,246.90625,32.2
15803,246.921875,32.25
15804,246.9375,31.56
15805,246.953125,30.58
15806,246.96875,29.75
15807,246.984375,29.26
15808,247.0,29.07
15809,247.015625,28.85
15810,247.03125,28.12
15811,247.046875,26.54
15812,247.0625,23.97
15813,247.078125,20.54
15814,247.09375,16.6
15815,247.109375,12.45
15816,247.125,8.28
15817,247.140625,4.01
15818,247.15625,-0.65
15819,247.171875,-6.08
15820,247.1875,-12.5
15821,247.203125,-19.86
15822,247.21875,-27.63
15823,247.234375,-34.89
15824,247.25,-40.52
15825,247.265625,-43.52
15826,247.28125,-43.28
15827,247.296875,-39.83
15828,247.3125,-33.76
15829,247.328125,-26.05
15830,247.34375,-17.76
15831,247.359375,-9.72
15832,247.375,-2.48
15833,247.390625,3.75
15834,247.40625,8.83
15835,247.421875,12.73
15836,247.4375,15.41
15837,247.453125,16.92
15838,247.46875,17.51
15839,247.484375,17.59
15840,247.5,17.58
15841,247.515625,17.83
15842,247.53125,18.36
15843,247.546875,18.92
15844,247.5625,19.12
15845,247.578125,18.61
15846,247.59375,17.32
15847,247.609375,15.43
15848,247.625,13.28
15849,247.640625,11.17
15850,247.65625,9.19
15851,247.671875,7.2
15852,247.6875,4.96
15853,247.703125,2.25
15854,247.71875,-1.07
15855,247.734375,-5.06
15856,247.75,-9.73
15857,247.765625,-14.95
15858,247.78125,-20.33
15859,247.796875,-25.05
15860,247.8125,-28.01
15861,247.828125,-28.16
15862,247.84375,-24.92
15863,247.859375,-18.57
15864,247.875,-10.23
15865,247.890625,-1.44
15866,247.90625,6.33
15867,247.921875,12.26
15868,247.9375,16.24
15869,247.953125,18.73
15870,247.96875,20.28
15871,247.984375,21.27
15872,248.0,21.77
15873,248.015625,21.69
15874,248.03125,21.07
15875,248.046875,20.14
15876,248.0625,19.26
15877,248.078125,18.73
15878,248.09375,18.54
15879,248.109375,18.37
15880,248.125,17.76
15881,248.140625,16.38
15882,248.15625,14.23
15883,248.171875,11.62
15884,248.1875,9.08
15885,248.203125,6.97
15886,248.21875,5.35
15887,248.234375,3.89
15888,248.25,2.03
15889,248.265625,-0.75
15890,248.28125,-4.82
15891,248.296875,-10.19
15892,248.3125,-16.5
15893,248.328125,-23.06
15894,248.34375,-28.94
15895,248.359375,-33.12
15896,248.375,-34.75
15897,248.390625,-33.4
15898,248.40625,-29.19
15899,248.421875,-22.86
15900,248.4375,-15.51
15901,248.453125,-8.29
15902,248.46875,-2.09
15903,248.484375,2.69
15904,248.5,6.11
15905,248.515625,8.51
15906,248.53125,10.32
15907,248.546875,11.82
15908,248.5625,13.15
15909,248.578125,14.41
15910,248.59375,15.7
15911,248.609375,17.19
15912,248.625,19.0
15913,248.640625,21.03
15914,248.65625,22.88
15915,248.671875,23.91
15916,248.6875,23.52
15917,248.703125,21.38
15918,248.71875,17.62
15919,248.734375,12.8
15920,248.75,7.61
15921,248.765625,2.58
15922,248.78125,-2.07
15923,248.796875,-6.39
15924,248.8125,-10.61
15925,248.828125,-14.95
15926,248.84375,-19.48
15927,248.859375,-24.1
15928,248.875,-28.51
15929,248.890625,-32.24
15930,248.90625,-34.66
15931,248.921875,-35.14
15932,248.9375,-33.27
15933,248.953125,-29.05
15934,248.96875,-22.96
15935,248.984375,-15.94
15936,249.0,-9.05
15937,249.015625,-3.19
15938,249.03125,1.17
15939,249.046875,4.05
15940,249.0625,5.74
15941,249.078125,6.7
15942,249.09375,7.31
15943,249.109375,7.8
15944,249.125,8.37
15945,249.140625,9.1
15946,249.15625,10.07
15947,249.171875,11.28
15948,249.1875,12.64
15949,249.203125,13.94
15950,249.21875,14.86
15951,249.234375,15.08
15952,249.25,14.38
15953,249.265625,12.77
15954,249.28125,10.48
15955,249.296875,7.84
15956,249.3125,5.2
15957,249.328125,2.71
15958,249.34375,0.24
15959,249.359375,-2.52
15960,249.375,-5.94
15961,249.390625,-10.2
15962,249.40625,-15.1
15963,249.421875,-19.98
15964,249.4375,-23.85
15965,249.453125,-25.67
15966,249.46875,-24.73
15967,249.484375,-20.85
15968,249.5,-14.61
15969,249.515625,-7.07
15970,249.53125,0.51
15971,249.546875,7.04
15972,249.5625,11.94
15973,249.578125,15.13
15974,249.59375,16.82
15975,249.609375,17.32
15976,249.625,16.83
15977,249.640625,15.5
15978,249.65625,13.53
15979,249.671875,11.26
15980,249.6875,9.16
15981,249.703125,7.57
15982,249.71875,6.53
15983,249.734375,5.73
15984,249.75,4.65
15985,249.765625,2.86
15986,249.78125,0.22
15987,249.796875,-3.01
15988,249.8125,-6.36
15989,249.828125,-9.38
15990,249.84375,-11.89
15991,249.859375,-13.97
15992,249.875,-15.99
15993,249.890625,-18.41
15994,249.90625,-21.61
15995,249.921875,-25.75
15996,249.9375,-30.6
15997,249.953125,-35.5
15998,249.96875,-39.46
15999,249.984375,-41.36
16000,250.0,-40.4
16001,250.015625,-36.36
16002,250.03125,-29.74
16003,250.046875,-21.59
16004,250.0625,-13.17
16005,250.078125,-5.49
16006,250.09375,0.94
16007,250.109375,6.11
16008,250.125,10.32
16009,250.140625,13.9
16010,250.15625,17.0
16011,250.171875,19.53
16012,250.1875,21.32
16013,250.203125,22.27
16014,250.21875,22.5
16015,250.234375,22.33
16016,250.25,22.17
16017,250.265625,22.29
16018,250.28125,22.75
16019,250.296875,23.33
16020,250.3125,23.68
16021,250.328125,23.43
16022,250.34375,22.35
16023,250.359375,20.32
16024,250.375,17.39
16025,250.390625,13.64
16026,250.40625,9.16
16027,250.421875,3.99
16028,250.4375,-1.78
16029,250.453125,-8.0
16030,250.46875,-14.37
16031,250.484375,-20.36
16032,250.5,-25.3
16033,250.515625,-28.46
16034,250.53125,-29.27
16035,250.546875,-27.51
16036,250.5625,-23.48
16037,250.578125,-17.91
16038,250.59375,-11.75
16039,250.609375,-5.87
16040,250.625,-0.87
16041,250.640625,3.0
16042,250.65625,5.82
16043,250.671875,7.72
16044,250.6875,8.92
16045,250.703125,9.55
16046,250.71875,9.67
16047,250.734375,9.36
16048,250.75,8.7
16049,250.765625,7.77
16050,250.78125,6.66
16051,250.796875,5.46
16052,250.8125,4.2
16053,250.828125,2.9
16054,250.84375,1.58
16055,250.859375,0.26
16056,250.875,-1.06
16057,250.890625,-2.4
16058,250.90625,-3.8
16059,250.921875,-5.33
16060,250.9375,-7.06
16061,250.953125,-9.02
16062,250.96875,-11.19
16063,250.984375,-13.6
16064,251.0,-16.26
16065,251.015625,-19.2
16066,251.03125,-22.33
16067,251.046875,-25.34
16068,251.0625,-27.69
16069,251.078125,-28.7
16070,251.09375,-27.85
16071,251.109375,-24.96
16072,251.125,-20.39
16073,251.140625,-14.88
16074,251.15625,-9.32
16075,251.171875,-4.45
16076,251.1875,-0.63
16077,251.203125,2.17
16078,251.21875,4.22
16079,251.234375,5.81
16080,251.25,7.16
16081,251.265625,8.28
16082,251.28125,9.08
16083,251.296875,9.42
16084,251.3125,9.21
16085,251.328125,8.48
16086,251.34375,7.31
16087,251.359375,5.9
16088,251.375,4.4
16089,251.390625,2.93
16090,251.40625,1.5
16091,251.421875,0.08
16092,251.4375,-1.42
16093,251.453125,-3.09
16094,251.46875,-5.03
16095,251.484375,-7.37
16096,251.5,-10.27
16097,251.515625,-13.96
16098,251.53125,-18.55
16099,251.546875,-23.97
16100,251.5625,-29.73
16101,251.578125,-34.95
16102,251.59375,-38.51
16103,251.609375,-39.38
16104,251.625,-37.03
16105,251.640625,-31.65
16106,251.65625,-24.18
16107,251.671875,-15.92
16108,251.6875,-8.18
16109,251.703125,-1.85
16110,251.71875,2.75
16111,251.734375,5.76
16112,251.75,7.6
16113,251.765625,8.63
16114,251.78125,9.05
16115,251.796875,8.91
16116,251.8125,8.23
16117,251.828125,7.14
16118,251.84375,5.8
16119,251.859375,4.42
