,secs,meas
16120,251.875,3.09
16121,251.890625,1.83
16122,251.90625,0.56
16123,251.921875,-0.73
16124,251.9375,-2.05
16125,251.953125,-3.3
16126,251.96875,-4.36
16127,251.984375,-5.21
16128,252.0,-5.97
16129,252.015625,-7.01
16130,252.03125,-8.78
16131,252.046875,-11.74
16132,252.0625,-16.13
16133,252.078125,-21.74
16134,252.09375,-27.83
16135,252.109375,-33.19
16136,252.125,-36.54
16137,252.140625,-36.89
16138,252.15625,-33.95
16139,252.171875,-28.18
16140,252.1875,-20.72
16141,252.203125,-12.85
16142,252.21875,-5.69
16143,252.234375,0.11
16144,252.25,4.41
16145,252.265625,7.4
16146,252.28125,9.36
16147,252.296875,10.54
16148,252.3125,11.08
16149,252.328125,11.11
16150,252.34375,10.73
16151,252.359375,10.02
16152,252.375,9.06
16153,252.390625,7.88
16154,252.40625,6.47
16155,252.421875,4.86
16156,252.4375,3.08
16157,252.453125,1.26
16158,252.46875,-0.48
16159,252.484375,-2.09
16160,252.5,-3.62
16161,252.515625,-5.27
16162,252.53125,-7.28
16163,252.546875,-9.95
16164,252.5625,-13.52
16165,252.578125,-18.17
16166,252.59375,-23.79
16167,252.609375,-29.94
16168,252.625,-35.74
16169,252.640625,-40.0
16170,252.65625,-41.61
16171,252.671875,-39.87
16172,252.6875,-34.88
16173,252.703125,-27.52
16174,252.71875,-19.19
16175,252.734375,-11.23
16176,252.75,-4.61
16177,252.765625,0.36
16178,252.78125,3.93
16179,252.796875,6.55
16180,252.8125,8.61
16181,252.828125,10.3
16182,252.84375,11.67
16183,252.859375,12.66
16184,252.875,13.28
16185,252.890625,13.5
16186,252.90625,13.3
16187,252.921875,12.65
16188,252.9375,11.45
16189,252.953125,9.73
16190,252.96875,7.61
16191,252.984375,5.3
16192,253.0,3.01
16193,253.015625,0.87
16194,253.03125,-1.15
16195,253.046875,-3.16
16196,253.0625,-5.37
16197,253.078125,-7.97
16198,253.09375,-11.12
16199,253.109375,-14.88
16200,253.125,-19.07
16201,253.140625,-23.26
16202,253.15625,-26.73
16203,253.171875,-28.61
16204,253.1875,-28.14
16205,253.203125,-25.0
16206,253.21875,-19.46
16207,253.234375,-12.35
16208,253.25,-4.8
16209,253.265625,2.15
16210,253.28125,7.84
16211,253.296875,12.17
16212,253.3125,15.47
16213,253.328125,18.18
16214,253.34375,20.56
16215,253.359375,22.48
16216,253.375,23.55
16217,253.390625,23.24
16218,253.40625,21.28
16219,253.421875,17.81
16220,253.4375,13.41
16221,253.453125,8.87
16222,253.46875,4.9
16223,253.484375,1.9
16224,253.5,-0.06
16225,253.515625,-1.21
16226,253.53125,-1.89
16227,253.546875,-2.45
16228,253.5625,-3.17
16229,253.578125,-4.37
16230,253.59375,-6.43
16231,253.609375,-9.76
16232,253.625,-14.61
16233,253.640625,-20.79
16234,253.65625,-27.54
16235,253.671875,-33.59
16236,253.6875,-37.44
16237,253.703125,-37.87
16238,253.71875,-34.43
16239,253.734375,-27.58
16240,253.75,-18.6
16241,253.765625,-9.14
16242,253.78125,-0.64
16243,253.796875,5.99
16244,253.8125,10.51
16245,253.828125,13.19
16246,253.84375,14.47
16247,253.859375,14.76
16248,253.875,14.25
16249,253.890625,13.08
16250,253.90625,11.36
16251,253.921875,9.25
16252,253.9375,6.99
16253,253.953125,4.75
16254,253.96875,2.64
16255,253.984375,0.62
16256,254.0,-1.38
16257,254.015625,-3.39
16258,254.03125,-5.39
16259,254.046875,-7.31
16260,254.0625,-9.07
16261,254.078125,-10.76
16262,254.09375,-12.61
16263,254.109375,-15.03
16264,254.125,-18.44
16265,254.140625,-23.17
16266,254.15625,-29.19
16267,254.171875,-36.0
16268,254.1875,-42.57
16269,254.203125,-47.51
16270,254.21875,-49.44
16271,254.234375,-47.55
16272,254.25,-41.97
16273,254.265625,-33.81
16274,254.28125,-24.86
16275,254.296875,-17.0
16276,254.3125,-11.58
16277,254.328125,-9.07
16278,254.34375,-9.05
16279,254.359375,-10.64
16280,254.375,-12.89
16281,254.390625,-15.19
16282,254.40625,-17.32
16283,254.421875,-19.42
16284,254.4375,-21.74
16285,254.453125,-24.46
16286,254.46875,-27.57
16287,254.484375,-30.84
16288,254.5,-33.87
16289,254.515625,-36.14
16290,254.53125,-37.15
16291,254.546875,-36.56
16292,254.5625,-34.29
16293,254.578125,-30.65
16294,254.59375,-26.39
16295,254.609375,-22.68
16296,254.625,-20.82
16297,254.640625,-21.94
16298,254.65625,-26.61
16299,254.671875,-34.49
16300,254.6875,-44.27
16301,254.703125,-53.9
16302,254.71875,-61.15
16303,254.734375,-64.27
16304,254.75,-62.54
16305,254.765625,-56.5
16306,254.78125,-47.75
16307,254.796875,-38.47
16308,254.8125,-30.67
16309,254.828125,-25.74
16310,254.84375,-23.94
16311,254.859375,-24.56
16312,254.875,-26.2
16313,254.890625,-27.27
16314,254.90625,-26.6
16315,254.921875,-23.71
16316,254.9375,-18.88
16317,254.953125,-12.85
16318,254.96875,-6.54
16319,254.984375,-0.64
16320,255.0,4.57
16321,255.015625,9.12
16322,255.03125,13.16
16323,255.046875,16.78
16324,255.0625,19.9
16325,255.078125,22.36
16326,255.09375,24.08
16327,255.109375,24.96
16328,255.125,24.79
16329,255.140625,23.17
16330,255.15625,19.77
16331,255.171875,14.74
16332,255.1875,9.32
16333,255.203125,6.04
16334,255.21875,8.32
16335,255.234375,19.33
16336,255.25,40.69
16337,255.265625,71.37
16338,255.28125,107.74
16339,255.296875,144.6
16340,255.3125,176.94
16341,255.328125,201.49
16342,255.34375,217.52
16343,255.359375,226.49
16344,255.375,230.86
16345,255.390625,232.94
16346,255.40625,234.04
16347,255.421875,234.37
16348,255.4375,233.38
16349,255.453125,230.41
16350,255.46875,224.98
16351,255.484375,217.01
16352,255.5,206.74
16353,255.515625,194.59
16354,255.53125,181.01
16355,255.546875,166.3
16356,255.5625,150.51
16357,255.578125,133.31
16358,255.59375,114.07
16359,255.609375,91.85
16360,255.625,65.67
16361,255.640625,34.9
16362,255.65625,-0.08
16363,255.671875,-37.4
16364,255.6875,-73.47
16365,255.703125,-103.51
16366,255.71875,-122.71
16367,255.734375,-127.5
16368,255.75,-116.79
16369,255.765625,-92.35
16370,255.78125,-58.27
16371,255.796875,-19.83
16372,255.8125,17.82
16373,255.828125,50.6
16374,255.84375,75.87
16375,255.859375,92.47
16376,255.875,100.39
16377,255.890625,100.54
16378,255.90625,94.34
16379,255.921875,83.41
16380,255.9375,69.39
16381,255.953125,53.87
16382,255.96875,38.64
16383,255.984375,25.61
16384,256.0,16.45
16385,256.015625,11.85
16386,256.03125,10.92
16387,256.046875,11.28
16388,256.0625,9.89
16389,256.078125,4.48
16390,256.09375,-5.44
16391,256.109375,-18.42
16392,256.125,-32.19
16393,256.140625,-45.12
16394,256.15625,-57.27
16395,256.171875,-70.42
16396,256.1875,-86.91
16397,256.203125,-108.09
16398,256.21875,-133.26
16399,256.234375,-159.65
16400,256.25,-183.07
16401,256.265625,-199.16
16402,256.28125,-204.3
16403,256.296875,-196.29
16404,256.3125,-174.72
16405,256.328125,-141.29
16406,256.34375,-99.91
16407,256.359375,-56.31
16408,256.375,-16.99
16409,256.390625,12.37
16410,256.40625,28.58
16411,256.421875,31.72
16412,256.4375,24.94
16413,256.453125,13.05
16414,256.46875,0.8
16415,256.484375,-8.46
16416,256.5,-13.33
16417,256.515625,-13.87
16418,256.53125,-10.9
16419,256.546875,-5.37
16420,256.5625,1.84
16421,256.578125,9.71
16422,256.59375,16.95
16423,256.609375,22.12
16424,256.625,24.07
16425,256.640625,22.39
16426,256.65625,17.74
16427,256.671875,11.63
16428,256.6875,5.91
16429,256.703125,2.13
16430,256.71875,1.09
16431,256.734375,2.56
16432,256.75,5.6
16433,256.765625,8.98
16434,256.78125,11.68
16435,256.796875,13.31
16436,256.8125,14.12
16437,256.828125,14.77
16438,256.84375,15.86
16439,256.859375,17.64
16440,256.875,19.74
16441,256.890625,21.4
16442,256.90625,21.83
16443,256.921875,20.71
16444,256.9375,18.29
16445,256.953125,15.32
16446,256.96875,12.68
16447,256.984375,10.97
16448,257.0,10.29
16449,257.015625,10.21
16450,257.03125,10.05
16451,257.046875,9.08
16452,257.0625,6.85
16453,257.078125,3.21
16454,257.09375,-1.74
16455,257.109375,-7.76
16456,257.125,-14.59
16457,257.140625,-22.02
16458,257.15625,-29.72
16459,257.171875,-37.22
16460,257.1875,-43.78
16461,257.203125,-48.52
16462,257.21875,-50.69
16463,257.234375,-49.92
16464,257.25,-46.47
16465,257.265625,-41.17
16466,257.28125,-35.12
16467,257.296875,-29.34
16468,257.3125,-24.44
16469,257.328125,-20.47
16470,257.34375,-17.13
16471,257.359375,-14.02
16472,257.375,-10.86
16473,257.390625,-7.71
16474,257.40625,-4.82
16475,257.421875,-2.49
16476,257.4375,-0.86
16477,257.453125,0.14
16478,257.46875,0.77
16479,257.484375,1.27
16480,257.5,1.74
16481,257.515625,2.13
16482,257.53125,2.31
16483,257.546875,2.25
16484,257.5625,2.13
16485,257.578125,2.23
16486,257.59375,2.83
16487,257.609375,3.92
16488,257.625,5.13
16489,257.640625,5.97
16490,257.65625,6.04
16491,257.671875,5.26
16492,257.6875,4.08
16493,257.703125,3.22
16494,257.71875,3.31
16495,257.734375,4.56
16496,257.75,6.54
16497,257.765625,8.29
16498,257.78125,8.74
16499,257.796875,7.13
16500,257.8125,3.37
16501,257.828125,-1.9
16502,257.84375,-7.59
16503,257.859375,-12.64
16504,257.875,-16.31
16505,257.890625,-18.43
16506,257.90625,-19.32
16507,257.921875,-19.5
16508,257.9375,-19.59
16509,257.953125,-20.06
16510,257.96875,-21.25
16511,257.984375,-23.36
16512,258.0,-26.47
16513,258.015625,-30.39
16514,258.03125,-34.65
16515,258.046875,-38.57
16516,258.0625,-41.4
16517,258.078125,-42.61
16518,258.09375,-42.12
16519,258.109375,-40.3
16520,258.125,-37.76
16521,258.140625,-34.99
16522,258.15625,-32.06
16523,258.171875,-28.55
16524,258.1875,-23.76
16525,258.203125,-17.02
16526,258.21875,-8.14
16527,258.234375,2.45
16528,258.25,13.83
16529,258.265625,24.84
16530,258.28125,34.41
16531,258.296875,41.82
16532,258.3125,46.72
16533,258.328125,49.12
16534,258.34375,49.4
16535,258.359375,48.1
16536,258.375,45.91
16537,258.390625,43.49
16538,258.40625,41.32
16539,258.421875,39.58
16540,258.4375,38.06
16541,258.453125,36.34
16542,258.46875,34.0
16543,258.484375,30.97
16544,258.5,27.53
16545,258.515625,24.29
16546,258.53125,21.83
16547,258.546875,20.36
16548,258.5625,19.58
16549,258.578125,18.7
16550,258.59375,16.72
16551,258.609375,12.79
16552,258.625,6.51
16553,258.640625,-1.97
16554,258.65625,-11.98
16555,258.671875,-22.55
16556,258.6875,-32.64
16557,258.703125,-41.37
16558,258.71875,-48.16
16559,258.734375,-52.78
16560,258.75,-55.28
16561,258.765625,-55.72
16562,258.78125,-53.97
16563,258.796875,-49.75
16564,258.8125,-42.76
16565,258.828125,-33.04
16566,258.84375,-21.2
16567,258.859375,-8.5
16568,258.875,3.57
16569,258.890625,13.59
16570,258.90625,20.76
16571,258.921875,25.1
16572,258.9375,27.35
16573,258.953125,28.64
16574,258.96875,30.17
16575,258.984375,32.84
16576,259.0,36.83
16577,259.015625,41.32
16578,259.03125,44.25
16579,259.046875,42.69
16580,259.0625,33.75
16581,259.078125,15.86
16582,259.09375,-10.08
16583,259.109375,-40.45
16584,259.125,-69.65
16585,259.140625,-91.99
16586,259.15625,-103.58
16587,259.171875,-103.71
16588,259.1875,-94.73
16589,259.203125,-80.84
16590,259.21875,-66.21
16591,259.234375,-53.5
16592,259.25,-43.49
16593,259.265625,-35.66
16594,259.28125,-29.29
16595,259.296875,-24.3
16596,259.3125,-21.2
16597,259.328125,-20.51
16598,259.34375,-22.01
16599,259.359375,-24.47
16600,259.375,-26.01
16601,259.390625,-25.14
16602,259.40625,-21.58
16603,259.421875,-16.47
16604,259.4375,-11.74
16605,259.453125,-9.12
16606,259.46875,-9.14
16607,259.484375,-11.06
16608,259.5,-13.3
16609,259.515625,-14.34
16610,259.53125,-13.44
16611,259.546875,-10.94
16612,259.5625,-7.97
16613,259.578125,-5.84
16614,259.59375,-5.54
16615,259.609375,-7.28
16616,259.625,-10.55
16617,259.640625,-14.23
16618,259.65625,-17.04
16619,259.671875,-18.06
16620,259.6875,-17.1
16621,259.703125,-14.81
16622,259.71875,-12.41
16623,259.734375,-11.09
16624,259.75,-11.33
16625,259.765625,-12.62
16626,259.78125,-13.63
16627,259.796875,-12.93
16628,259.8125,-9.67
16629,259.828125,-4.04
16630,259.84375,2.88
16631,259.859375,9.67
16632,259.875,15.23
16633,259.890625,19.12
16634,259.90625,21.59
16635,259.921875,23.19
16636,259.9375,24.33
16637,259.953125,25.16
16638,259.96875,25.49
16639,259.984375,25.1
16640,260.0,23.9
16641,260.015625,22.1
16642,260.03125,20.13
16643,260.046875,18.45
16644,260.0625,17.33
16645,260.078125,16.69
16646,260.09375,16.12
16647,260.109375,15.13
16648,260.125,13.37
16649,260.140625,10.86
16650,260.15625,8.01
16651,260.171875,5.31
16652,260.1875,3.11
16653,260.203125,1.34
16654,260.21875,-0.44
16655,260.234375,-2.86
16656,260.25,-6.39
16657,260.265625,-11.05
16658,260.28125,-16.33
16659,260.296875,-21.31
16660,260.3125,-24.91
16661,260.328125,-26.25
16662,260.34375,-24.79
16663,260.359375,-20.61
16664,260.375,-14.28
16665,260.390625,-6.79
16666,260.40625,0.7
16667,260.421875,7.23
16668,260.4375,12.17
16669,260.453125,15.4
16670,260.46875,17.14
16671,260.484375,17.81
16672,260.5,17.79
16673,260.515625,17.32
16674,260.53125,16.48
16675,260.546875,15.29
16676,260.5625,13.81
16677,260.578125,12.17
16678,260.59375,10.51
16679,260.609375,8.95
16680,260.625,7.49
16681,260.640625,6.0
16682,260.65625,4.38
16683,260.671875,2.6
16684,260.6875,0.78
16685,260.703125,-0.88
16686,260.71875,-2.23
16687,260.734375,-3.33
16688,260.75,-4.49
16689,260.765625,-6.22
16690,260.78125,-9.04
16691,260.796875,-13.13
16692,260.8125,-18.2
16693,260.828125,-23.42
16694,260.84375,-27.68
16695,260.859375,-29.89
16696,260.875,-29.43
16697,260.890625,-26.29
16698,260.90625,-21.12
16699,260.921875,-14.89
16700,260.9375,-8.62
16701,260.953125,-3.01
16702,260.96875,1.6
16703,260.984375,5.23
16704,261.0,8.09
16705,261.015625,10.33
16706,261.03125,12.03
16707,261.046875,13.14
16708,261.0625,13.66
16709,261.078125,13.68
16710,261.09375,13.35
16711,261.109375,12.82
16712,261.125,12.14
16713,261.140625,11.2
16714,261.15625,9.76
16715,261.171875,7.57
16716,261.1875,4.59
16717,261.203125,1.01
16718,261.21875,-2.8
16719,261.234375,-6.46
16720,261.25,-9.77
16721,261.265625,-12.78
16722,261.28125,-15.78
16723,261.296875,-19.19
16724,261.3125,-23.42
16725,261.328125,-28.7
16726,261.34375,-35.08
16727,261.359375,-42.31
16728,261.375,-49.79
16729,261.390625,-56.48
16730,261.40625,-61.1
16731,261.421875,-62.38
16732,261.4375,-59.5
16733,261.453125,-52.46
16734,261.46875,-42.16
16735,261.484375,-30.28
16736,261.5,-18.63
16737,261.515625,-8.69
16738,261.53125,-1.14
16739,261.546875,4.12
16740,261.5625,7.71
16741,261.578125,10.28
16742,261.59375,12.23
16743,261.609375,13.67
16744,261.625,14.55
16745,261.640625,14.95
16746,261.65625,15.16
16747,261.671875,15.54
16748,261.6875,16.25
16749,261.703125,17.11
16750,261.71875,17.58
16751,261.734375,17.03
16752,261.75,15.09
16753,261.765625,11.94
16754,261.78125,8.22
16755,261.796875,4.75
16756,261.8125,2.18
16757,261.828125,0.57
16758,261.84375,-0.54
16759,261.859375,-1.93
16760,261.875,-4.29
16761,261.890625,-7.98
16762,261.90625,-12.88
16763,261.921875,-18.42
16764,261.9375,-23.75
16765,261.953125,-27.93
16766,261.96875,-30.14
16767,261.984375,-29.76
16768,262.0,-26.58
16769,262.015625,-20.81
16770,262.03125,-13.08
16771,262.046875,-4.36
16772,262.0625,4.34
16773,262.078125,12.19
16774,262.09375,18.7
16775,262.109375,23.79
16776,262.125,27.64
16777,262.140625,30.46
16778,262.15625,32.44
16779,262.171875,33.65
16780,262.1875,34.11
16781,262.203125,33.86
16782,262.21875,33.08
16783,262.234375,32.0
16784,262.25,30.86
16785,262.265625,29.8
16786,262.28125,28.69
16787,262.296875,27.31
16788,262.3125,25.41
16789,262.328125,22.86
16790,262.34375,19.74
16791,262.359375,16.35
16792,262.375,13.01
16793,262.390625,9.92
16794,262.40625,7.04
16795,262.421875,4.08
16796,262.4375,0.67
16797,262.453125,-3.53
16798,262.46875,-8.69
16799,262.484375,-14.76
16800,262.5,-21.4
16801,262.515625,-28.03
16802,262.53125,-33.85
16803,262.546875,-37.94
16804,262.5625,-39.5
16805,262.578125,-38.02
16806,262.59375,-33.54
16807,262.609375,-26.73
16808,262.625,-18.66
16809,262.640625,-10.53
16810,262.65625,-3.3
16811,262.671875,2.58
16812,262.6875,7.2
16813,262.703125,10.9
16814,262.71875,13.99
16815,262.734375,16.46
16816,262.75,17.97
16817,262.765625,18.14
16818,262.78125,16.86
16819,262.796875,14.5
16820,262.8125,11.86
16821,262.828125,9.89
16822,262.84375,9.18
16823,262.859375,9.71
16824,262.875,10.85
16825,262.890625,11.6
16826,262.90625,11.1
16827,262.921875,8.95
16828,262.9375,5.39
16829,262.953125,1.03
16830,262.96875,-3.35
16831,262.984375,-7.22
16832,263.0,-10.46
16833,263.015625,-13.4
16834,263.03125,-16.62
16835,263.046875,-20.81
16836,263.0625,-26.51
16837,263.078125,-33.82
16838,263.09375,-42.35
16839,263.109375,-51.14
16840,263.125,-58.8
16841,263.140625,-63.78
16842,263.15625,-64.82
16843,263.171875,-61.36
16844,263.1875,-53.79
16845,263.203125,-43.45
16846,263.21875,-32.27
16847,263.234375,-22.16
16848,263.25,-14.09
16849,263.265625,-7.64
16850,263.28125,-1.0
16851,263.296875,8.22
16852,263.3125,21.67
16853,263.328125,39.16
16854,263.34375,58.34
16855,263.359375,75.4
16856,263.375,86.47
16857,263.390625,89.09
16858,263.40625,82.85
16859,263.421875,69.29
16860,263.4375,51.05
16861,263.453125,30.9
16862,263.46875,11.24
16863,263.484375,-6.05
16864,263.5,-19.47
16865,263.515625,-27.84
16866,263.53125,-30.58
16867,263.546875,-28.12
16868,263.5625,-22.1
16869,263.578125,-14.91
16870,263.59375,-9.04
16871,263.609375,-6.2
16872,263.625,-6.73
16873,263.640625,-9.78
16874,263.65625,-13.77
16875,263.671875,-17.26
16876,263.6875,-19.44
16877,263.703125,-20.09
16878,263.71875,-19.13
16879,263.734375,-16.26
16880,263.75,-10.95
16881,263.765625,-3.22
16882,263.78125,5.78
16883,263.796875,13.59
16884,263.8125,17.35
16885,263.828125,15.23
16886,263.84375,7.51
16887,263.859375,-3.22
16888,263.875,-13.24
16889,263.890625,-19.39
16890,263.90625,-20.46
16891,263.921875,-17.39
16892,263.9375,-12.38
16893,263.953125,-7.57
16894,263.96875,-4.06
16895,263.984375,-1.77
16896,264.0,-0.07
16897,264.015625,1.42
16898,264.03125,2.59
16899,264.046875,3.03
16900,264.0625,2.43
16901,264.078125,1.05
16902,264.09375,-0.55
16903,264.109375,-1.75
16904,264.125,-2.2
16905,264.140625,-2.15
16906,264.15625,-2.12
16907,264.171875,-2.66
16908,264.1875,-4.01
16909,264.203125,-5.95
16910,264.21875,-7.97
16911,264.234375,-9.57
16912,264.25,-10.6
16913,264.265625,-11.49
16914,264.28125,-13.2
16915,264.296875,-17.04
16916,264.3125,-24.12
16917,264.328125,-34.87
16918,264.34375,-48.56
16919,264.359375,-63.23
16920,264.375,-75.93
16921,264.390625,-83.53
16922,264.40625,-83.71
16923,264.421875,-75.66
16924,264.4375,-60.45
16925,264.453125,-40.72
16926,264.46875,-19.79
16927,264.484375,-0.67
16928,264.5,14.71
16929,264.515625,25.78
16930,264.53125,33.0
16931,264.546875,37.28
16932,264.5625,39.46
16933,264.578125,40.12
16934,264.59375,39.54
16935,264.609375,38.08
16936,264.625,36.19
16937,264.640625,34.38
16938,264.65625,33.07
16939,264.671875,32.39
16940,264.6875,32.12
16941,264.703125,31.92
16942,264.71875,31.47
16943,264.734375,30.67
16944,264.75,29.59
16945,264.765625,28.45
16946,264.78125,27.38
16947,264.796875,26.41
16948,264.8125,25.39
16949,264.828125,24.1
16950,264.84375,22.33
16951,264.859375,19.95
16952,264.875,16.91
16953,264.890625,13.27
16954,264.90625,9.09
16955,264.921875,4.4
16956,264.9375,-0.86
16957,264.953125,-6.79
16958,264.96875,-13.37
16959,264.984375,-20.27
16960,265.0,-26.77
16961,265.015625,-31.82
16962,265.03125,-34.32
16963,265.046875,-33.51
16964,265.0625,-29.3
16965,265.078125,-22.29
16966,265.09375,-13.67
16967,265.109375,-4.78
16968,265.125,3.29
16969,265.140625,9.97
16970,265.15625,15.24
16971,265.171875,19.53
16972,265.1875,23.36
16973,265.203125,27.08
16974,265.21875,30.71
16975,265.234375,33.96
16976,265.25,36.42
16977,265.265625,37.86
16978,265.28125,38.4
16979,265.296875,38.42
16980,265.3125,38.53
16981,265.328125,39.14
16982,265.34375,40.4
16983,265.359375,42.04
16984,265.375,43.55
16985,265.390625,44.39
16986,265.40625,44.16
16987,265.421875,42.73
16988,265.4375,40.23
16989,265.453125,36.99
16990,265.46875,33.34
16991,265.484375,29.55
16992,265.5,25.75
16993,265.515625,21.89
16994,265.53125,17.71
16995,265.546875,12.88
16996,265.5625,6.96
16997,265.578125,-0.39
16998,265.59375,-9.28
16999,265.609375,-19.43
17000,265.625,-30.07
17001,265.640625,-39.92
17002,265.65625,-47.48
17003,265.671875,-51.44
17004,265.6875,-51.01
17005,265.703125,-46.25
17006,265.71875,-38.02
17007,265.734375,-27.69
17008,265.75,-16.79
17009,265.765625,-6.6
17010,265.78125,2.05
17011,265.796875,8.87
17012,265.8125,14.01
17013,265.828125,17.82
17014,265.84375,20.71
17015,265.859375,22.97
17016,265.875,24.74
17017,265.890625,25.96
17018,265.90625,26.52
17019,265.921875,26.34
17020,265.9375,25.52
17021,265.953125,24.32
17022,265.96875,23.03
17023,265.984375,21.94
17024,266.0,21.23
17025,266.015625,20.88
17026,266.03125,20.74
17027,266.046875,20.6
17028,266.0625,20.2
17029,266.078125,19.33
17030,266.09375,17.74
17031,266.109375,15.2
17032,266.125,11.51
17033,266.140625,6.63
17034,266.15625,0.76
17035,266.171875,-5.67
17036,266.1875,-12.02
17037,266.203125,-17.68
17038,266.21875,-22.3
17039,266.234375,-25.92
17040,266.25,-28.97
17041,266.265625,-32.1
17042,266.28125,-35.9
17043,266.296875,-40.56
17044,266.3125,-45.68
17045,266.328125,-50.28
17046,266.34375,-53.15
17047,266.359375,-53.14
17048,266.375,-49.69
17049,266.390625,-43.02
17050,266.40625,-34.04
17051,266.421875,-24.03
17052,266.4375,-14.19
17053,266.453125,-5.26
17054,266.46875,2.54
17055,266.484375,9.31
17056,266.5,15.3
17057,266.515625,20.63
17058,266.53125,25.32
17059,266.546875,29.34
17060,266.5625,32.71
17061,266.578125,35.55
17062,266.59375,37.99
17063,266.609375,40.08
17064,266.625,41.81
17065,266.640625,43.1
17066,266.65625,43.85
17067,266.671875,44.0
17068,266.6875,43.55
17069,266.703125,42.43
17070,266.71875,40.64
17071,266.734375,38.21
17072,266.75,35.27
17073,266.765625,31.95
17074,266.78125,28.34
17075,266.796875,24.43
17076,266.8125,20.1
17077,266.828125,15.32
17078,266.84375,10.19
17079,266.859375,4.99
17080,266.875,0.07
17081,266.890625,-4.33
17082,266.90625,-8.29
17083,266.921875,-12.17
17084,266.9375,-16.47
17085,266.953125,-21.5
17086,266.96875,-27.2
17087,266.984375,-32.96
17088,267.0,-37.78
17089,267.015625,-40.59
17090,267.03125,-40.54
17091,267.046875,-37.37
17092,267.0625,-31.45
17093,267.078125,-23.63
17094,267.09375,-15.02
17095,267.109375,-6.67
17096,267.125,0.71
17097,267.140625,6.78
17098,267.15625,11.54
17099,267.171875,15.14
17100,267.1875,17.8
17101,267.203125,19.74
17102,267.21875,21.15
17103,267.234375,22.14
17104,267.25,22.8
17105,267.265625,23.18
17106,267.28125,23.31
17107,267.296875,23.23
17108,267.3125,23.06
17109,267.328125,22.88
17110,267.34375,22.74
17111,267.359375,22.6
17112,267.375,22.3
17113,267.390625,21.66
17114,267.40625,20.54
17115,267.421875,18.87
17116,267.4375,16.71
17117,267.453125,14.24
17118,267.46875,11.57
17119,267.484375,8.85
17120,267.5,6.14
17121,267.515625,3.5
17122,267.53125,0.92
17123,267.546875,-1.7
17124,267.5625,-4.59
17125,267.578125,-8.05
17126,267.59375,-12.24
17127,267.609375,-17.08
17128,267.625,-22.04
17129,267.640625,-26.17
17130,267.65625,-28.41
17131,267.671875,-27.82
17132,267.6875,-24.0
17133,267.703125,-17.25
17134,267.71875,-8.43
17135,267.734375,1.32
17136,267.75,10.94
17137,267.765625,19.71
17138,267.78125,27.38
17139,267.796875,33.98
17140,267.8125,39.7
