,secs,meas
17141,267.828125,44.68
17142,267.84375,48.98
17143,267.859375,52.57
17144,267.875,55.37
17145,267.890625,57.35
17146,267.90625,58.48
17147,267.921875,58.83
17148,267.9375,58.53
17149,267.953125,57.85
17150,267.96875,57.03
17151,267.984375,56.29
17152,268.0,55.54
17153,268.015625,54.43
17154,268.03125,52.39
17155,268.046875,48.94
17156,268.0625,43.86
17157,268.078125,37.28
17158,268.09375,29.72
17159,268.109375,21.7
17160,268.125,13.67
17161,268.140625,5.74
17162,268.15625,-2.14
17163,268.171875,-10.12
17164,268.1875,-18.29
17165,268.203125,-26.55
17166,268.21875,-34.77
17167,268.234375,-42.77
17168,268.25,-50.3
17169,268.265625,-56.94
17170,268.28125,-62.1
17171,268.296875,-64.99
17172,268.3125,-64.91
17173,268.328125,-61.48
17174,268.34375,-54.87
17175,268.359375,-45.86
17176,268.375,-35.62
17177,268.390625,-25.42
17178,268.40625,-16.25
17179,268.421875,-8.7
17180,268.4375,-2.81
17181,268.453125,1.66
17182,268.46875,5.14
17183,268.484375,7.97
17184,268.5,10.35
17185,268.515625,12.37
17186,268.53125,14.03
17187,268.546875,15.36
17188,268.5625,16.42
17189,268.578125,17.3
17190,268.59375,18.1
17191,268.609375,18.82
17192,268.625,19.39
17193,268.640625,19.69
17194,268.65625,19.56
17195,268.671875,18.96
17196,268.6875,17.85
17197,268.703125,16.31
17198,268.71875,14.41
17199,268.734375,12.23
17200,268.75,9.79
17201,268.765625,7.09
17202,268.78125,4.15
17203,268.796875,1.05
17204,268.8125,-2.1
17205,268.828125,-5.14
17206,268.84375,-7.96
17207,268.859375,-10.55
17208,268.875,-13.08
17209,268.890625,-15.79
17210,268.90625,-18.96
17211,268.921875,-22.61
17212,268.9375,-26.41
17213,268.953125,-29.63
17214,268.96875,-31.34
17215,268.984375,-30.71
17216,269.0,-27.36
17217,269.015625,-21.56
17218,269.03125,-14.23
17219,269.046875,-6.72
17220,269.0625,-0.36
17221,269.078125,3.93
17222,269.09375,5.92
17223,269.109375,6.15
17224,269.125,5.8
17225,269.140625,6.32
17226,269.15625,8.9
17227,269.171875,13.93
17228,269.1875,20.72
17229,269.203125,27.6
17230,269.21875,32.55
17231,269.234375,34.1
17232,269.25,32.1
17233,269.265625,28.04
17234,269.28125,24.56
17235,269.296875,24.36
17236,269.3125,28.93
17237,269.328125,37.97
17238,269.34375,49.23
17239,269.359375,60.0
17240,269.375,68.27
17241,269.390625,73.9
17242,269.40625,78.53
17243,269.421875,84.85
17244,269.4375,95.11
17245,269.453125,110.13
17246,269.46875,129.33
17247,269.484375,150.77
17248,269.5,171.43
17249,269.515625,186.97
17250,269.53125,191.86
17251,269.546875,180.68
17252,269.5625,150.94
17253,269.578125,105.85
17254,269.59375,55.33
17255,269.609375,13.02
17256,269.625,-9.6
17257,269.640625,-9.22
17258,269.65625,6.51
17259,269.671875,21.42
17260,269.6875,17.7
17261,269.703125,-16.52
17262,269.71875,-82.02
17263,269.734375,-168.52
17264,269.75,-258.96
17265,269.765625,-335.75
17266,269.78125,-385.7
17267,269.796875,-402.2
17268,269.8125,-384.9
17269,269.828125,-338.27
17270,269.84375,-270.61
17271,269.859375,-193.06
17272,269.875,-118.61
17273,269.890625,-59.89
17274,269.90625,-26.31
17275,269.921875,-20.8
17276,269.9375,-38.42
17277,269.953125,-67.83
17278,269.96875,-94.84
17279,269.984375,-107.52
17280,270.0,-100.03
17281,270.015625,-73.77
17282,270.03125,-35.41
17283,270.046875,6.66
17284,270.0625,45.76
17285,270.078125,78.02
17286,270.09375,102.03
17287,270.109375,117.49
17288,270.125,124.21
17289,270.140625,122.34
17290,270.15625,113.0
17291,270.171875,98.71
17292,270.1875,82.92
17293,270.203125,68.71
17294,270.21875,57.38
17295,270.234375,47.71
17296,270.25,36.37
17297,270.265625,19.25
17298,270.28125,-6.93
17299,270.296875,-43.43
17300,270.3125,-88.92
17301,270.328125,-139.7
17302,270.34375,-190.34
17303,270.359375,-234.54
17304,270.375,-266.25
17305,270.390625,-280.79
17306,270.40625,-275.97
17307,270.421875,-252.6
17308,270.4375,-214.25
17309,270.453125,-166.08
17310,270.46875,-113.3
17311,270.484375,-59.96
17312,270.5,-8.29
17313,270.515625,41.04
17314,270.53125,88.12
17315,270.546875,132.98
17316,270.5625,175.07
17317,270.578125,213.23
17318,270.59375,246.1
17319,270.609375,272.52
17320,270.625,291.87
17321,270.640625,304.06
17322,270.65625,309.24
17323,270.671875,307.45
17324,270.6875,298.38
17325,270.703125,281.46
17326,270.71875,256.5
17327,270.734375,224.28
17328,270.75,187.01
17329,270.765625,147.99
17330,270.78125,110.78
17331,270.796875,78.2
17332,270.8125,51.32
17333,270.828125,29.64
17334,270.84375,11.56
17335,270.859375,-4.59
17336,270.875,-19.65
17337,270.890625,-33.28
17338,270.90625,-44.02
17339,270.921875,-49.86
17340,270.9375,-48.75
17341,270.953125,-39.21
17342,270.96875,-20.85
17343,270.984375,5.19
17344,271.0,36.22
17345,271.015625,68.57
17346,271.03125,98.64
17347,271.046875,124.02
17348,271.0625,144.15
17349,271.078125,159.98
17350,271.09375,172.81
17351,271.109375,183.06
17352,271.125,189.52
17353,271.140625,189.78
17354,271.15625,181.4
17355,271.171875,163.18
17356,271.1875,135.86
17357,271.203125,101.77
17358,271.21875,64.2
17359,271.234375,26.55
17360,271.25,-8.09
17361,271.265625,-37.21
17362,271.28125,-59.05
17363,271.296875,-72.85
17364,271.3125,-79.14
17365,271.328125,-79.41
17366,271.34375,-75.64
17367,271.359375,-69.51
17368,271.375,-62.06
17369,271.390625,-53.57
17370,271.40625,-44.1
17371,271.421875,-33.97
17372,271.4375,-24.08
17373,271.453125,-15.74
17374,271.46875,-10.23
17375,271.484375,-8.43
17376,271.5,-10.53
17377,271.515625,-16.02
17378,271.53125,-23.89
17379,271.546875,-32.89
17380,271.5625,-41.67
17381,271.578125,-49.06
17382,271.59375,-54.2
17383,271.609375,-56.54
17384,271.625,-55.91
17385,271.640625,-52.54
17386,271.65625,-47.09
17387,271.671875,-40.53
17388,271.6875,-34.0
17389,271.703125,-28.51
17390,271.71875,-24.72
17391,271.734375,-22.7
17392,271.75,-22.04
17393,271.765625,-22.06
17394,271.78125,-22.13
17395,271.796875,-21.94
17396,271.8125,-21.6
17397,271.828125,-21.48
17398,271.84375,-22.06
17399,271.859375,-23.59
17400,271.875,-25.97
17401,271.890625,-28.85
17402,271.90625,-31.75
17403,271.921875,-34.24
17404,271.9375,-36.12
17405,271.953125,-37.45
17406,271.96875,-38.46
17407,271.984375,-39.4
17408,272.0,-40.5
17409,272.015625,-41.8
17410,272.03125,-43.24
17411,272.046875,-44.75
17412,272.0625,-46.28
17413,272.078125,-47.89
17414,272.09375,-49.74
17415,272.109375,-52.02
17416,272.125,-54.87
17417,272.140625,-58.33
17418,272.15625,-62.31
17419,272.171875,-66.52
17420,272.1875,-70.45
17421,272.203125,-73.38
17422,272.21875,-74.44
17423,272.234375,-72.86
17424,272.25,-68.18
17425,272.265625,-60.5
17426,272.28125,-50.6
17427,272.296875,-39.72
17428,272.3125,-29.22
17429,272.328125,-20.15
17430,272.34375,-13.03
17431,272.359375,-7.8
17432,272.375,-4.02
17433,272.390625,-1.14
17434,272.40625,1.25
17435,272.421875,3.32
17436,272.4375,5.06
17437,272.453125,6.36
17438,272.46875,7.08
17439,272.484375,7.18
17440,272.5,6.63
17441,272.515625,5.51
17442,272.53125,3.88
17443,272.546875,1.89
17444,272.5625,-0.25
17445,272.578125,-2.29
17446,272.59375,-4.01
17447,272.609375,-5.33
17448,272.625,-6.4
17449,272.640625,-7.57
17450,272.65625,-9.32
17451,272.671875,-12.06
17452,272.6875,-15.95
17453,272.703125,-20.84
17454,272.71875,-26.33
17455,272.734375,-31.87
17456,272.75,-37.02
17457,272.765625,-41.58
17458,272.78125,-45.66
17459,272.796875,-49.66
17460,272.8125,-54.22
17461,272.828125,-59.93
17462,272.84375,-67.11
17463,272.859375,-75.54
17464,272.875,-84.34
17465,272.890625,-92.11
17466,272.90625,-97.35
17467,272.921875,-98.9
17468,272.9375,-96.45
17469,272.953125,-90.62
17470,272.96875,-82.77
17471,272.984375,-74.57
17472,273.0,-67.44
17473,273.015625,-62.21
17474,273.03125,-59.01
17475,273.046875,-57.34
17476,273.0625,-56.44
17477,273.078125,-55.49
17478,273.09375,-54.0
17479,273.109375,-51.87
17480,273.125,-49.35
17481,273.140625,-46.9
17482,273.15625,-44.91
17483,273.171875,-43.48
17484,273.1875,-42.39
17485,273.203125,-41.22
17486,273.21875,-39.58
17487,273.234375,-37.34
17488,273.25,-34.71
17489,273.265625,-32.16
17490,273.28125,-30.3
17491,273.296875,-29.66
17492,273.3125,-30.56
17493,273.328125,-32.95
17494,273.34375,-36.15
17495,273.359375,-38.74
17496,273.375,-38.78
17497,273.390625,-34.24
17498,273.40625,-23.91
17499,273.421875,-8.09
17500,273.4375,11.1
17501,273.453125,30.18
17502,273.46875,45.46
17503,273.484375,54.25
17504,273.5,55.71
17505,273.515625,50.9
17506,273.53125,42.0
17507,273.546875,31.38
17508,273.5625,20.59
17509,273.578125,10.31
17510,273.59375,0.56
17511,273.609375,-8.73
17512,273.625,-17.26
17513,273.640625,-24.44
17514,273.65625,-29.66
17515,273.671875,-32.65
17516,273.6875,-33.68
17517,273.703125,-33.46
17518,273.71875,-32.79
17519,273.734375,-32.23
17520,273.75,-31.81
17521,273.765625,-31.05
17522,273.78125,-29.14
17523,273.796875,-25.26
17524,273.8125,-18.88
17525,273.828125,-10.0
17526,273.84375,0.78
17527,273.859375,12.39
17528,273.875,23.5
17529,273.890625,32.81
17530,273.90625,39.35
17531,273.921875,42.71
17532,273.9375,43.0
17533,273.953125,40.84
17534,273.96875,37.12
17535,273.984375,32.76
17536,274.0,28.53
17537,274.015625,24.86
17538,274.03125,21.82
17539,274.046875,19.22
17540,274.0625,16.68
17541,274.078125,13.83
17542,274.09375,10.42
17543,274.109375,6.46
17544,274.125,2.2
17545,274.140625,-1.84
17546,274.15625,-5.08
17547,274.171875,-6.99
17548,274.1875,-7.27
17549,274.203125,-5.99
17550,274.21875,-3.56
17551,274.234375,-0.73
17552,274.25,1.69
17553,274.265625,3.04
17554,274.28125,2.94
17555,274.296875,1.43
17556,274.3125,-1.14
17557,274.328125,-4.18
17558,274.34375,-7.11
17559,274.359375,-9.47
17560,274.375,-10.99
17561,274.390625,-11.6
17562,274.40625,-11.39
17563,274.421875,-10.48
17564,274.4375,-9.03
17565,274.453125,-7.24
17566,274.46875,-5.4
17567,274.484375,-3.83
17568,274.5,-2.75
17569,274.515625,-2.21
17570,274.53125,-2.08
17571,274.546875,-2.13
17572,274.5625,-2.16
17573,274.578125,-2.12
17574,274.59375,-2.09
17575,274.609375,-2.22
17576,274.625,-2.67
17577,274.640625,-3.54
17578,274.65625,-4.96
17579,274.671875,-7.1
17580,274.6875,-10.09
17581,274.703125,-13.88
17582,274.71875,-18.05
17583,274.734375,-21.84
17584,274.75,-24.29
17585,274.765625,-24.58
17586,274.78125,-22.34
17587,274.796875,-17.84
17588,274.8125,-11.86
17589,274.828125,-5.42
17590,274.84375,0.57
17591,274.859375,5.54
17592,274.875,9.29
17593,274.890625,11.92
17594,274.90625,13.73
17595,274.921875,14.98
17596,274.9375,15.87
17597,274.953125,16.51
17598,274.96875,16.94
17599,274.984375,17.15
17600,275.0,17.13
17601,275.015625,16.9
17602,275.03125,16.52
17603,275.046875,16.06
17604,275.0625,15.58
17605,275.078125,15.05
17606,275.09375,14.35
17607,275.109375,13.28
17608,275.125,11.72
17609,275.140625,9.65
17610,275.15625,7.21
17611,275.171875,4.62
17612,275.1875,2.05
17613,275.203125,-0.42
17614,275.21875,-2.91
17615,275.234375,-5.57
17616,275.25,-8.57
17617,275.265625,-12.0
17618,275.28125,-15.84
17619,275.296875,-19.98
17620,275.3125,-24.21
17621,275.328125,-28.17
17622,275.34375,-31.34
17623,275.359375,-33.06
17624,275.375,-32.71
17625,275.390625,-29.97
17626,275.40625,-24.91
17627,275.421875,-18.09
17628,275.4375,-10.38
17629,275.453125,-2.73
17630,275.46875,4.11
17631,275.484375,9.69
17632,275.5,13.93
17633,275.515625,17.01
17634,275.53125,19.18
17635,275.546875,20.67
17636,275.5625,21.61
17637,275.578125,22.04
17638,275.59375,21.91
17639,275.609375,21.29
17640,275.625,20.35
17641,275.640625,19.38
17642,275.65625,18.67
17643,275.671875,18.38
17644,275.6875,18.46
17645,275.703125,18.67
17646,275.71875,18.71
17647,275.734375,18.29
17648,275.75,17.24
17649,275.765625,15.53
17650,275.78125,13.26
17651,275.796875,10.61
17652,275.8125,7.82
17653,275.828125,5.1
17654,275.84375,2.59
17655,275.859375,0.38
17656,275.875,-1.66
17657,275.890625,-3.69
17658,275.90625,-5.95
17659,275.921875,-8.6
17660,275.9375,-11.59
17661,275.953125,-14.57
17662,275.96875,-16.99
17663,275.984375,-18.19
17664,276.0,-17.58
17665,276.015625,-14.94
17666,276.03125,-10.47
17667,276.046875,-4.82
17668,276.0625,1.14
17669,276.078125,6.54
17670,276.09375,10.8
17671,276.109375,13.7
17672,276.125,15.35
17673,276.140625,16.09
17674,276.15625,16.21
17675,276.171875,15.94
17676,276.1875,15.36
17677,276.203125,14.49
17678,276.21875,13.37
17679,276.234375,12.17
17680,276.25,11.08
17681,276.265625,10.26
17682,276.28125,9.82
17683,276.296875,9.65
17684,276.3125,9.61
17685,276.328125,9.52
17686,276.34375,9.24
17687,276.359375,8.78
17688,276.375,8.18
17689,276.390625,7.53
17690,276.40625,6.79
17691,276.421875,5.9
17692,276.4375,4.72
17693,276.453125,3.23
17694,276.46875,1.46
17695,276.484375,-0.51
17696,276.5,-2.59
17697,276.515625,-4.83
17698,276.53125,-7.38
17699,276.546875,-10.41
17700,276.5625,-13.91
17701,276.578125,-17.62
17702,276.59375,-20.96
17703,276.609375,-23.22
17704,276.625,-23.79
17705,276.640625,-22.38
17706,276.65625,-19.16
17707,276.671875,-14.68
17708,276.6875,-9.67
17709,276.703125,-4.77
17710,276.71875,-0.4
17711,276.734375,3.33
17712,276.75,6.53
17713,276.765625,9.33
17714,276.78125,11.83
17715,276.796875,13.91
17716,276.8125,15.42
17717,276.828125,16.23
17718,276.84375,16.43
17719,276.859375,16.28
17720,276.875,16.22
17721,276.890625,16.6
17722,276.90625,17.57
17723,276.921875,18.94
17724,276.9375,20.28
17725,276.953125,21.14
17726,276.96875,21.23
17727,276.984375,20.53
17728,277.0,19.28
17729,277.015625,17.8
17730,277.03125,16.31
17731,277.046875,14.84
17732,277.0625,13.22
17733,277.078125,11.23
17734,277.09375,8.67
17735,277.109375,5.49
17736,277.125,1.76
17737,277.140625,-2.39
17738,277.15625,-6.68
17739,277.171875,-10.78
17740,277.1875,-14.24
17741,277.203125,-16.51
17742,277.21875,-17.15
17743,277.234375,-15.93
17744,277.25,-12.97
17745,277.265625,-8.72
17746,277.28125,-3.89
17747,277.296875,0.86
17748,277.3125,4.98
17749,277.328125,8.2
17750,277.34375,10.44
17751,277.359375,11.82
17752,277.375,12.55
17753,277.390625,12.83
17754,277.40625,12.86
17755,277.421875,12.72
17756,277.4375,12.39
17757,277.453125,11.82
17758,277.46875,10.95
17759,277.484375,9.84
17760,277.5,8.64
17761,277.515625,7.52
17762,277.53125,6.57
17763,277.546875,5.76
17764,277.5625,4.96
17765,277.578125,4.0
17766,277.59375,2.77
17767,277.609375,1.27
17768,277.625,-0.39
17769,277.640625,-2.13
17770,277.65625,-3.89
17771,277.671875,-5.68
17772,277.6875,-7.62
17773,277.703125,-9.81
17774,277.71875,-12.36
17775,277.734375,-15.31
17776,277.75,-18.59
17777,277.765625,-21.99
17778,277.78125,-25.09
17779,277.796875,-27.28
17780,277.8125,-27.83
17781,277.828125,-26.2
17782,277.84375,-22.18
17783,277.859375,-16.11
17784,277.875,-8.79
17785,277.890625,-1.29
17786,277.90625,5.43
17787,277.921875,10.73
17788,277.9375,14.45
17789,277.953125,16.77
17790,277.96875,18.05
17791,277.984375,18.6
17792,278.0,18.65
17793,278.015625,18.33
17794,278.03125,17.72
17795,278.046875,16.97
17796,278.0625,16.31
17797,278.078125,15.99
17798,278.09375,16.16
17799,278.109375,16.78
17800,278.125,17.62
17801,278.140625,18.36
17802,278.15625,18.76
17803,278.171875,18.72
17804,278.1875,18.34
17805,278.203125,17.83
17806,278.21875,17.32
17807,278.234375,16.77
17808,278.25,15.97
17809,278.265625,14.6
17810,278.28125,12.44
17811,278.296875,9.47
17812,278.3125,5.81
17813,278.328125,1.7
17814,278.34375,-2.64
17815,278.359375,-6.98
17816,278.375,-11.02
17817,278.390625,-14.27
17818,278.40625,-16.12
17819,278.421875,-15.99
17820,278.4375,-13.55
17821,278.453125,-8.94
17822,278.46875,-2.75
17823,278.484375,4.1
17824,278.5,10.74
17825,278.515625,16.54
17826,278.53125,21.27
17827,278.546875,24.96
17828,278.5625,27.78
17829,278.578125,29.78
17830,278.59375,30.96
17831,278.609375,31.3
17832,278.625,30.81
17833,278.640625,29.65
17834,278.65625,28.06
17835,278.671875,26.34
17836,278.6875,24.72
17837,278.703125,23.34
17838,278.71875,22.18
17839,278.734375,21.11
17840,278.75,19.98
17841,278.765625,18.59
17842,278.78125,16.88
17843,278.796875,14.85
17844,278.8125,12.66
17845,278.828125,10.53
17846,278.84375,8.59
17847,278.859375,6.89
17848,278.875,5.35
17849,278.890625,3.83
17850,278.90625,2.11
17851,278.921875,-0.04
17852,278.9375,-2.82
17853,278.953125,-6.34
17854,278.96875,-10.46
17855,278.984375,-14.83
17856,279.0,-18.79
17857,279.015625,-21.58
17858,279.03125,-22.61
17859,279.046875,-21.69
17860,279.0625,-18.99
17861,279.078125,-15.14
17862,279.09375,-10.88
17863,279.109375,-6.84
17864,279.125,-3.41
17865,279.140625,-0.64
17866,279.15625,1.67
17867,279.171875,3.74
17868,279.1875,5.74
17869,279.203125,7.71
17870,279.21875,9.54
17871,279.234375,11.12
17872,279.25,12.44
17873,279.265625,13.62
17874,279.28125,14.92
17875,279.296875,16.53
17876,279.3125,18.5
17877,279.328125,20.62
17878,279.34375,22.55
17879,279.359375,23.94
17880,279.375,24.64
17881,279.390625,24.67
17882,279.40625,24.15
17883,279.421875,23.24
17884,279.4375,21.98
17885,279.453125,20.32
17886,279.46875,18.16
17887,279.484375,15.4
17888,279.5,11.92
17889,279.515625,7.63
17890,279.53125,2.48
17891,279.546875,-3.43
17892,279.5625,-9.78
17893,279.578125,-16.05
17894,279.59375,-21.56
17895,279.609375,-25.68
17896,279.625,-27.96
17897,279.640625,-28.32
17898,279.65625,-26.97
17899,279.671875,-24.29
17900,279.6875,-20.78
17901,279.703125,-16.82
17902,279.71875,-12.67
17903,279.734375,-8.53
17904,279.75,-4.56
17905,279.765625,-0.98
17906,279.78125,1.95
17907,279.796875,4.05
17908,279.8125,5.29
17909,279.828125,5.82
17910,279.84375,6.05
17911,279.859375,6.38
17912,279.875,7.15
17913,279.890625,8.45
17914,279.90625,10.09
17915,279.921875,11.71
17916,279.9375,12.86
17917,279.953125,13.24
17918,279.96875,12.75
17919,279.984375,11.61
17920,280.0,10.17
17921,280.015625,8.81
17922,280.03125,7.73
17923,280.046875,6.89
17924,280.0625,6.01
17925,280.078125,4.74
17926,280.09375,2.84
17927,280.109375,0.28
17928,280.125,-2.69
17929,280.140625,-5.55
17930,280.15625,-7.71
17931,280.171875,-8.63
17932,280.1875,-8.02
17933,280.203125,-5.92
17934,280.21875,-2.68
17935,280.234375,1.16
17936,280.25,5.02
17937,280.265625,8.52
17938,280.28125,11.49
17939,280.296875,13.99
17940,280.3125,16.2
17941,280.328125,18.2
17942,280.34375,20.03
17943,280.359375,21.62
17944,280.375,22.89
17945,280.390625,23.81
17946,280.40625,24.37
17947,280.421875,24.62
17948,280.4375,24.59
17949,280.453125,24.35
17950,280.46875,24.0
17951,280.484375,23.63
17952,280.5,23.27
17953,280.515625,22.93
17954,280.53125,22.54
17955,280.546875,22.04
17956,280.5625,21.39
17957,280.578125,20.57
17958,280.59375,19.56
17959,280.609375,18.3
17960,280.625,16.63
17961,280.640625,14.34
17962,280.65625,11.29
17963,280.671875,7.45
17964,280.6875,3.06
17965,280.703125,-1.51
17966,280.71875,-5.74
17967,280.734375,-9.12
17968,280.75,-11.23
17969,280.765625,-11.85
17970,280.78125,-10.94
17971,280.796875,-8.65
17972,280.8125,-5.27
17973,280.828125,-1.18
17974,280.84375,3.21
17975,280.859375,7.48
17976,280.875,11.31
17977,280.890625,14.47
17978,280.90625,16.89
17979,280.921875,18.59
17980,280.9375,19.66
17981,280.953125,20.16
17982,280.96875,20.14
17983,280.984375,19.66
17984,281.0,18.78
17985,281.015625,17.66
17986,281.03125,16.45
17987,281.046875,15.23
17988,281.0625,13.99
17989,281.078125,12.63
17990,281.09375,11.0
17991,281.109375,9.05
17992,281.125,6.89
17993,281.140625,4.73
17994,281.15625,2.79
17995,281.171875,1.16
17996,281.1875,-0.24
17997,281.203125,-1.68
17998,281.21875,-3.46
17999,281.234375,-5.84
18000,281.25,-8.92
18001,281.265625,-12.6
18002,281.28125,-16.53
18003,281.296875,-20.21
18004,281.3125,-23.05
18005,281.328125,-24.47
18006,281.34375,-24.1
18007,281.359375,-21.83
18008,281.375,-17.93
18009,281.390625,-12.85
18010,281.40625,-7.21
18011,281.421875,-1.61
18012,281.4375,3.53
18013,281.453125,7.96
18014,281.46875,11.59
18015,281.484375,14.46
18016,281.5,16.61
18017,281.515625,18.07
18018,281.53125,18.9
18019,281.546875,19.17
18020,281.5625,18.99
18021,281.578125,18.55
18022,281.59375,18.09
18023,281.609375,17.76
18024,281.625,17.6
18025,281.640625,17.47
18026,281.65625,17.13
18027,281.671875,16.36
18028,281.6875,15.05
18029,281.703125,13.28
18030,281.71875,11.25
18031,281.734375,9.18
18032,281.75,7.21
18033,281.765625,5.36
18034,281.78125,3.49
18035,281.796875,1.42
18036,281.8125,-1.02
18037,281.828125,-3.99
18038,281.84375,-7.5
18039,281.859375,-11.41
18040,281.875,-15.38
18041,281.890625,-18.91
18042,281.90625,-21.36
18043,281.921875,-22.28
18044,281.9375,-21.42
18045,281.953125,-18.9
18046,281.96875,-15.13
18047,281.984375,-10.66
18048,282.0,-6.03
18049,282.015625,-1.6
18050,282.03125,2.44
18051,282.046875,6.07
18052,282.0625,9.31
18053,282.078125,12.13
18054,282.09375,14.49
18055,282.109375,16.3
18056,282.125,17.48
18057,282.140625,18.0
18058,282.15625,17.9
18059,282.171875,17.3
18060,282.1875,16.37
18061,282.203125,15.29
18062,282.21875,14.2
18063,282.234375,13.17
18064,282.25,12.2
18065,282.265625,11.27
18066,282.28125,10.4
18067,282.296875,9.63
18068,282.3125,9.01
18069,282.328125,8.54
18070,282.34375,8.13
18071,282.359375,7.59
18072,282.375,6.72
18073,282.390625,5.32
18074,282.40625,3.32
18075,282.421875,0.72
18076,282.4375,-2.35
18077,282.453125,-5.66
18078,282.46875,-8.9
18079,282.484375,-11.66
18080,282.5,-13.55
18081,282.515625,-14.22
18082,282.53125,-13.57
18083,282.546875,-11.71
18084,282.5625,-8.96
18085,282.578125,-5.77
18086,282.59375,-2.52
18087,282.609375,0.54
18088,282.625,3.29
18089,282.640625,5.67
18090,282.65625,7.7
18091,282.671875,9.29
18092,282.6875,10.39
18093,282.703125,10.98
18094,282.71875,11.07
18095,282.734375,10.81
18096,282.75,10.37
18097,282.765625,9.94
18098,282.78125,9.6
18099,282.796875,9.37
18100,282.8125,9.11
18101,282.828125,8.73
18102,282.84375,8.17
18103,282.859375,7.42
18104,282.875,6.55
18105,282.890625,5.65
18106,282.90625,4.75
18107,282.921875,3.81
18108,282.9375,2.74
18109,282.953125,1.45
18110,282.96875,-0.11
18111,282.984375,-1.93
18112,283.0,-4.06
18113,283.015625,-6.5
18114,283.03125,-9.23
18115,283.046875,-12.14
18116,283.0625,-14.93
18117,283.078125,-17.2
18118,283.09375,-18.55
18119,283.109375,-18.7
18120,283.125,-17.54
18121,283.140625,-15.22
18122,283.15625,-12.01
18123,283.171875,-8.29
18124,283.1875,-4.45
18125,283.203125,-0.79
18126,283.21875,2.44
18127,283.234375,5.09
18128,283.25,7.11
18129,283.265625,8.57
18130,283.28125,9.56
18131,283.296875,10.19
18132,283.3125,10.56
18133,283.328125,10.69
18134,283.34375,10.65
18135,283.359375,10.47
18136,283.375,10.17
18137,283.390625,9.8
18138,283.40625,9.3
18139,283.421875,8.62
18140,283.4375,7.7
18141,283.453125,6.55
18142,283.46875,5.2
18143,283.484375,3.74
18144,283.5,2.27
18145,283.515625,0.87
18146,283.53125,-0.41
18147,283.546875,-1.61
18148,283.5625,-2.83
18149,283.578125,-4.24
18150,283.59375,-6.06
18151,283.609375,-8.45
18152,283.625,-11.37
18153,283.640625,-14.62
18154,283.65625,-17.77
18155,283.671875,-20.26
18156,283.6875,-21.66
18157,283.703125,-21.73
18158,283.71875,-20.46
18159,283.734375,-18.07
18160,283.75,-14.9
18161,283.765625,-11.27
18162,283.78125,-7.51
18163,283.796875,-3.92
