,secs,meas
18164,283.8125,-0.71
18165,283.828125,1.96
18166,283.84375,4.07
18167,283.859375,5.72
18168,283.875,7.06
18169,283.890625,8.17
18170,283.90625,9.09
18171,283.921875,9.77
18172,283.9375,10.13
18173,283.953125,10.18
18174,283.96875,10.02
18175,283.984375,9.82
18176,284.0,9.7
18177,284.015625,9.7
18178,284.03125,9.66
18179,284.046875,9.43
18180,284.0625,8.83
18181,284.078125,7.79
18182,284.09375,6.38
18183,284.109375,4.76
18184,284.125,3.09
18185,284.140625,1.54
18186,284.15625,0.14
18187,284.171875,-1.18
18188,284.1875,-2.58
18189,284.203125,-4.2
18190,284.21875,-6.13
18191,284.234375,-8.34
18192,284.25,-10.66
18193,284.265625,-12.81
18194,284.28125,-14.45
18195,284.296875,-15.28
18196,284.3125,-15.05
18197,284.328125,-13.67
18198,284.34375,-11.22
18199,284.359375,-7.96
18200,284.375,-4.3
18201,284.390625,-0.68
18202,284.40625,2.5
18203,284.421875,5.01
18204,284.4375,6.84
18205,284.453125,8.1
18206,284.46875,8.95
18207,284.484375,9.51
18208,284.5,9.85
18209,284.515625,9.98
18210,284.53125,9.95
18211,284.546875,9.81
18212,284.5625,9.7
18213,284.578125,9.63
18214,284.59375,9.55
18215,284.609375,9.34
18216,284.625,8.85
18217,284.640625,8.0
18218,284.65625,6.81
18219,284.671875,5.4
18220,284.6875,3.87
18221,284.703125,2.32
18222,284.71875,0.7
18223,284.734375,-1.06
18224,284.75,-3.04
18225,284.765625,-5.27
18226,284.78125,-7.69
18227,284.796875,-10.25
18228,284.8125,-12.88
18229,284.828125,-15.57
18230,284.84375,-18.29
18231,284.859375,-20.98
18232,284.875,-23.53
18233,284.890625,-25.65
18234,284.90625,-27.06
18235,284.921875,-27.52
18236,284.9375,-26.92
18237,284.953125,-25.33
18238,284.96875,-23.02
18239,284.984375,-20.33
18240,285.0,-17.61
18241,285.015625,-15.1
18242,285.03125,-12.88
18243,285.046875,-10.92
18244,285.0625,-9.09
18245,285.078125,-7.26
18246,285.09375,-5.37
18247,285.109375,-3.44
18248,285.125,-1.57
18249,285.140625,0.07
18250,285.15625,1.38
18251,285.171875,2.32
18252,285.1875,2.95
18253,285.203125,3.39
18254,285.21875,3.76
18255,285.234375,4.1
18256,285.25,4.4
18257,285.265625,4.58
18258,285.28125,4.59
18259,285.296875,4.43
18260,285.3125,4.1
18261,285.328125,3.65
18262,285.34375,3.07
18263,285.359375,2.33
18264,285.375,1.41
18265,285.390625,0.27
18266,285.40625,-1.09
18267,285.421875,-2.65
18268,285.4375,-4.38
18269,285.453125,-6.3
18270,285.46875,-8.43
18271,285.484375,-10.7
18272,285.5,-12.97
18273,285.515625,-14.93
18274,285.53125,-16.25
18275,285.546875,-16.63
18276,285.5625,-15.91
18277,285.578125,-14.18
18278,285.59375,-11.67
18279,285.609375,-8.72
18280,285.625,-5.67
18281,285.640625,-2.72
18282,285.65625,0.01
18283,285.671875,2.41
18284,285.6875,4.43
18285,285.703125,5.99
18286,285.71875,7.07
18287,285.734375,7.68
18288,285.75,7.92
18289,285.765625,7.91
18290,285.78125,7.74
18291,285.796875,7.51
18292,285.8125,7.27
18293,285.828125,7.03
18294,285.84375,6.76
18295,285.859375,6.41
18296,285.875,5.93
18297,285.890625,5.29
18298,285.90625,4.52
18299,285.921875,3.66
18300,285.9375,2.77
18301,285.953125,1.91
18302,285.96875,1.04
18303,285.984375,0.08
18304,286.0,-1.1
18305,286.015625,-2.59
18306,286.03125,-4.47
18307,286.046875,-6.77
18308,286.0625,-9.54
18309,286.078125,-12.73
18310,286.09375,-16.21
18311,286.109375,-19.61
18312,286.125,-22.47
18313,286.140625,-24.28
18314,286.15625,-24.71
18315,286.171875,-23.74
18316,286.1875,-21.67
18317,286.203125,-18.97
18318,286.21875,-16.07
18319,286.234375,-13.19
18320,286.25,-10.3
18321,286.265625,-7.31
18322,286.28125,-4.18
18323,286.296875,-1.06
18324,286.3125,1.73
18325,286.328125,3.9
18326,286.34375,5.34
18327,286.359375,6.16
18328,286.375,6.64
18329,286.390625,7.06
18330,286.40625,7.57
18331,286.421875,8.17
18332,286.4375,8.71
18333,286.453125,9.05
18334,286.46875,9.07
18335,286.484375,8.75
18336,286.5,8.12
18337,286.515625,7.21
18338,286.53125,6.1
18339,286.546875,4.84
18340,286.5625,3.52
18341,286.578125,2.19
18342,286.59375,0.88
18343,286.609375,-0.49
18344,286.625,-1.98
18345,286.640625,-3.69
18346,286.65625,-5.66
18347,286.671875,-7.92
18348,286.6875,-10.44
18349,286.703125,-13.11
18350,286.71875,-15.73
18351,286.734375,-18.01
18352,286.75,-19.54
18353,286.765625,-20.0
18354,286.78125,-19.23
18355,286.796875,-17.33
18356,286.8125,-14.63
18357,286.828125,-11.57
18358,286.84375,-8.54
18359,286.859375,-5.75
18360,286.875,-3.24
18361,286.890625,-0.93
18362,286.90625,1.24
18363,286.921875,3.26
18364,286.9375,5.03
18365,286.953125,6.47
18366,286.96875,7.57
18367,286.984375,8.34
18368,287.0,8.9
18369,287.015625,9.33
18370,287.03125,9.67
18371,287.046875,9.93
18372,287.0625,10.04
18373,287.078125,9.98
18374,287.09375,9.71
18375,287.109375,9.22
18376,287.125,8.49
18377,287.140625,7.5
18378,287.15625,6.25
18379,287.171875,4.76
18380,287.1875,3.15
18381,287.203125,1.55
18382,287.21875,0.08
18383,287.234375,-1.26
18384,287.25,-2.61
18385,287.265625,-4.21
18386,287.28125,-6.27
18387,287.296875,-8.88
18388,287.3125,-11.88
18389,287.328125,-14.91
18390,287.34375,-17.46
18391,287.359375,-19.06
18392,287.375,-19.47
18393,287.390625,-18.68
18394,287.40625,-16.95
18395,287.421875,-14.66
18396,287.4375,-12.16
18397,287.453125,-9.66
18398,287.46875,-7.2
18399,287.484375,-4.72
18400,287.5,-2.18
18401,287.515625,0.33
18402,287.53125,2.55
18403,287.546875,4.26
18404,287.5625,5.33
18405,287.578125,5.83
18406,287.59375,5.98
18407,287.609375,6.08
18408,287.625,6.27
18409,287.640625,6.57
18410,287.65625,6.85
18411,287.671875,6.95
18412,287.6875,6.86
18413,287.703125,6.68
18414,287.71875,6.55
18415,287.734375,6.61
18416,287.75,6.8
18417,287.765625,6.97
18418,287.78125,6.9
18419,287.796875,6.4
18420,287.8125,5.4
18421,287.828125,3.97
18422,287.84375,2.22
18423,287.859375,0.29
18424,287.875,-1.73
18425,287.890625,-3.74
18426,287.90625,-5.59
18427,287.921875,-7.02
18428,287.9375,-7.74
18429,287.953125,-7.53
18430,287.96875,-6.32
18431,287.984375,-4.29
18432,288.0,-1.81
18433,288.015625,0.8
18434,288.03125,3.31
18435,288.046875,5.71
18436,288.0625,8.16
18437,288.078125,10.84
18438,288.09375,13.85
18439,288.109375,17.04
18440,288.125,20.13
18441,288.140625,22.77
18442,288.15625,24.71
18443,288.171875,25.85
18444,288.1875,26.27
18445,288.203125,26.2
18446,288.21875,25.82
18447,288.234375,25.23
18448,288.25,24.43
18449,288.265625,23.3
18450,288.28125,21.84
18451,288.296875,20.16
18452,288.3125,18.46
18453,288.328125,16.93
18454,288.34375,15.58
18455,288.359375,14.19
18456,288.375,12.37
18457,288.390625,9.74
18458,288.40625,6.08
18459,288.421875,1.47
18460,288.4375,-3.8
18461,288.453125,-9.3
18462,288.46875,-14.5
18463,288.484375,-18.99
18464,288.5,-22.41
18465,288.515625,-24.48
18466,288.53125,-25.09
18467,288.546875,-24.34
18468,288.5625,-22.5
18469,288.578125,-20.0
18470,288.59375,-17.27
18471,288.609375,-14.64
18472,288.625,-12.29
18473,288.640625,-10.23
18474,288.65625,-8.42
18475,288.671875,-6.8
18476,288.6875,-5.39
18477,288.703125,-4.29
18478,288.71875,-3.64
18479,288.734375,-3.56
18480,288.75,-4.08
18481,288.765625,-5.08
18482,288.78125,-6.37
18483,288.796875,-7.71
18484,288.8125,-8.97
18485,288.828125,-10.17
18486,288.84375,-11.42
18487,288.859375,-12.84
18488,288.875,-14.48
18489,288.890625,-16.22
18490,288.90625,-17.88
18491,288.921875,-19.27
18492,288.9375,-20.3
18493,288.953125,-21.0
18494,288.96875,-21.56
18495,288.984375,-22.3
18496,289.0,-23.49
18497,289.015625,-25.31
18498,289.03125,-27.66
18499,289.046875,-30.14
18500,289.0625,-32.09
18501,289.078125,-32.84
18502,289.09375,-31.92
18503,289.109375,-29.27
18504,289.125,-25.23
18505,289.140625,-20.39
18506,289.15625,-15.34
18507,289.171875,-10.5
18508,289.1875,-6.06
18509,289.203125,-2.09
18510,289.21875,1.35
18511,289.234375,4.11
18512,289.25,6.03
18513,289.265625,7.05
18514,289.28125,7.3
18515,289.296875,7.05
18516,289.3125,6.65
18517,289.328125,6.35
18518,289.34375,6.21
18519,289.359375,6.13
18520,289.375,5.91
18521,289.390625,5.39
18522,289.40625,4.51
18523,289.421875,3.38
18524,289.4375,2.19
18525,289.453125,1.15
18526,289.46875,0.36
18527,289.484375,-0.32
18528,289.5,-1.2
18529,289.515625,-2.67
18530,289.53125,-5.02
18531,289.546875,-8.25
18532,289.5625,-11.96
18533,289.578125,-15.44
18534,289.59375,-17.86
18535,289.609375,-18.51
18536,289.625,-17.16
18537,289.640625,-14.0
18538,289.65625,-9.62
18539,289.671875,-4.77
18540,289.6875,-0.1
18541,289.703125,4.02
18542,289.71875,7.47
18543,289.734375,10.34
18544,289.75,12.76
18545,289.765625,14.83
18546,289.78125,16.58
18547,289.796875,17.95
18548,289.8125,18.91
18549,289.828125,19.46
18550,289.84375,19.59
18551,289.859375,19.35
18552,289.875,18.66
18553,289.890625,17.47
18554,289.90625,15.64
18555,289.921875,13.06
18556,289.9375,9.67
18557,289.953125,5.52
18558,289.96875,0.79
18559,289.984375,-4.22
18560,290.0,-9.16
18561,290.015625,-13.72
18562,290.03125,-17.67
18563,290.046875,-20.94
18564,290.0625,-23.48
18565,290.078125,-25.3
18566,290.09375,-26.29
18567,290.109375,-26.28
18568,290.125,-25.02
18569,290.140625,-22.34
18570,290.15625,-18.19
18571,290.171875,-12.73
18572,290.1875,-6.37
18573,290.203125,0.3
18574,290.21875,6.65
18575,290.234375,12.06
18576,290.25,16.1
18577,290.265625,18.65
18578,290.28125,19.89
18579,290.296875,20.21
18580,290.3125,20.03
18581,290.328125,19.69
18582,290.34375,19.33
18583,290.359375,18.96
18584,290.375,18.58
18585,290.390625,18.32
18586,290.40625,18.4
18587,290.421875,19.05
18588,290.4375,20.29
18589,290.453125,21.9
18590,290.46875,23.48
18591,290.484375,24.6
18592,290.5,24.96
18593,290.515625,24.52
18594,290.53125,23.35
18595,290.546875,21.45
18596,290.5625,18.68
18597,290.578125,14.77
18598,290.59375,9.59
18599,290.609375,3.35
18600,290.625,-3.29
18601,290.640625,-9.42
18602,290.65625,-14.15
18603,290.671875,-16.96
18604,290.6875,-17.83
18605,290.703125,-17.1
18606,290.71875,-15.28
18607,290.734375,-12.82
18608,290.75,-10.02
18609,290.765625,-7.04
18610,290.78125,-4.01
18611,290.796875,-1.04
18612,290.8125,1.7
18613,290.828125,4.07
18614,290.84375,6.08
18615,290.859375,7.8
18616,290.875,9.5
18617,290.890625,11.42
18618,290.90625,13.75
18619,290.921875,16.44
18620,290.9375,19.25
18621,290.953125,21.68
18622,290.96875,23.21
18623,290.984375,23.47
18624,291.0,22.37
18625,291.015625,20.11
18626,291.03125,17.11
18627,291.046875,13.81
18628,291.0625,10.51
18629,291.078125,7.32
18630,291.09375,4.18
18631,291.109375,1.0
18632,291.125,-2.23
18633,291.140625,-5.34
18634,291.15625,-8.0
18635,291.171875,-9.79
18636,291.1875,-10.36
18637,291.203125,-9.62
18638,291.21875,-7.77
18639,291.234375,-5.3
18640,291.25,-2.73
18641,291.265625,-0.5
18642,291.28125,1.24
18643,291.296875,2.68
18644,291.3125,4.09
18645,291.328125,5.72
18646,291.34375,7.61
18647,291.359375,9.55
18648,291.375,11.17
18649,291.390625,12.1
18650,291.40625,12.11
18651,291.421875,11.19
18652,291.4375,9.48
18653,291.453125,7.22
18654,291.46875,4.64
18655,291.484375,1.91
18656,291.5,-0.85
18657,291.515625,-3.57
18658,291.53125,-6.24
18659,291.546875,-8.91
18660,291.5625,-11.68
18661,291.578125,-14.69
18662,291.59375,-18.1
18663,291.609375,-21.94
18664,291.625,-26.1
18665,291.640625,-30.25
18666,291.65625,-33.94
18667,291.671875,-36.65
18668,291.6875,-37.98
18669,291.703125,-37.74
18670,291.71875,-35.93
18671,291.734375,-32.77
18672,291.75,-28.59
18673,291.765625,-23.86
18674,291.78125,-18.98
18675,291.796875,-14.38
18676,291.8125,-10.4
18677,291.828125,-7.38
18678,291.84375,-5.67
18679,291.859375,-5.61
18680,291.875,-7.48
18681,291.890625,-11.07
18682,291.90625,-15.65
18683,291.921875,-19.68
18684,291.9375,-21.2
18685,291.953125,-18.36
18686,291.96875,-10.23
18687,291.984375,2.77
18688,292.0,18.84
18689,292.015625,35.37
18690,292.03125,49.87
18691,292.046875,60.63
18692,292.0625,67.03
18693,292.078125,69.33
18694,292.09375,68.16
18695,292.109375,64.1
18696,292.125,57.59
18697,292.140625,49.16
18698,292.15625,39.61
18699,292.171875,30.13
18700,292.1875,21.99
18701,292.203125,16.06
18702,292.21875,12.56
18703,292.234375,10.94
18704,292.25,10.21
18705,292.265625,9.37
18706,292.28125,7.91
18707,292.296875,5.82
18708,292.3125,3.55
18709,292.328125,1.66
18710,292.34375,0.45
18711,292.359375,-0.11
18712,292.375,-0.37
18713,292.390625,-0.77
18714,292.40625,-1.61
18715,292.421875,-2.87
18716,292.4375,-4.31
18717,292.453125,-5.52
18718,292.46875,-6.19
18719,292.484375,-6.19
18720,292.5,-5.65
18721,292.515625,-4.86
18722,292.53125,-4.15
18723,292.546875,-3.7
18724,292.5625,-3.54
18725,292.578125,-3.56
18726,292.59375,-3.61
18727,292.609375,-3.57
18728,292.625,-3.46
18729,292.640625,-3.45
18730,292.65625,-3.85
18731,292.671875,-4.92
18732,292.6875,-6.75
18733,292.703125,-9.13
18734,292.71875,-11.53
18735,292.734375,-13.15
18736,292.75,-13.28
18737,292.765625,-11.48
18738,292.78125,-7.81
18739,292.796875,-2.79
18740,292.8125,2.72
18741,292.828125,7.88
18742,292.84375,12.04
18743,292.859375,14.94
18744,292.875,16.66
18745,292.890625,17.42
18746,292.90625,17.43
18747,292.921875,16.88
18748,292.9375,15.95
18749,292.953125,14.8
18750,292.96875,13.66
18751,292.984375,12.57
18752,293.0,11.36
18753,293.015625,9.61
18754,293.03125,6.86
18755,293.046875,2.91
18756,293.0625,-1.86
18757,293.078125,-6.61
18758,293.09375,-10.38
18759,293.109375,-12.56
18760,293.125,-13.28
18761,293.140625,-13.31
18762,293.15625,-13.63
18763,293.171875,-14.91
18764,293.1875,-17.11
18765,293.203125,-19.64
18766,293.21875,-21.79
18767,293.234375,-23.24
18768,293.25,-24.19
18769,293.265625,-25.21
18770,293.28125,-26.78
18771,293.296875,-28.85
18772,293.3125,-30.79
18773,293.328125,-31.69
18774,293.34375,-30.78
18775,293.359375,-27.94
18776,293.375,-23.68
18777,293.390625,-18.86
18778,293.40625,-14.33
18779,293.421875,-10.53
18780,293.4375,-7.41
18781,293.453125,-4.62
18782,293.46875,-1.81
18783,293.484375,1.21
18784,293.5,4.3
18785,293.515625,7.14
18786,293.53125,9.41
18787,293.546875,10.94
18788,293.5625,11.76
18789,293.578125,12.12
18790,293.59375,12.32
18791,293.609375,12.54
18792,293.625,12.81
18793,293.640625,12.97
18794,293.65625,12.72
18795,293.671875,11.88
18796,293.6875,10.4
18797,293.703125,8.46
18798,293.71875,6.37
18799,293.734375,4.42
18800,293.75,2.74
18801,293.765625,1.31
18802,293.78125,-0.03
18803,293.796875,-1.5
18804,293.8125,-3.3
18805,293.828125,-5.54
18806,293.84375,-8.22
18807,293.859375,-11.12
18808,293.875,-13.91
18809,293.890625,-16.08
18810,293.90625,-17.18
18811,293.921875,-16.93
18812,293.9375,-15.38
18813,293.953125,-12.91
18814,293.96875,-10.19
18815,293.984375,-7.8
18816,294.0,-6.09
18817,294.015625,-5.03
18818,294.03125,-4.28
18819,294.046875,-3.44
18820,294.0625,-2.31
18821,294.078125,-0.97
18822,294.09375,0.23
18823,294.109375,0.87
18824,294.125,0.74
18825,294.140625,-0.06
18826,294.15625,-1.16
18827,294.171875,-2.09
18828,294.1875,-2.57
18829,294.203125,-2.62
18830,294.21875,-2.61
18831,294.234375,-2.93
18832,294.25,-3.87
18833,294.265625,-5.36
18834,294.28125,-7.08
18835,294.296875,-8.6
18836,294.3125,-9.6
18837,294.328125,-10.05
18838,294.34375,-10.13
18839,294.359375,-10.21
18840,294.375,-10.6
18841,294.390625,-11.51
18842,294.40625,-12.99
18843,294.421875,-14.95
18844,294.4375,-17.16
18845,294.453125,-19.26
18846,294.46875,-20.78
18847,294.484375,-21.25
18848,294.5,-20.37
18849,294.515625,-18.15
18850,294.53125,-14.91
18851,294.546875,-11.2
18852,294.5625,-7.57
18853,294.578125,-4.47
18854,294.59375,-1.98
18855,294.609375,0.03
18856,294.625,1.81
18857,294.640625,3.58
18858,294.65625,5.42
18859,294.671875,7.21
18860,294.6875,8.75
18861,294.703125,9.82
18862,294.71875,10.31
18863,294.734375,10.28
18864,294.75,9.91
18865,294.765625,9.49
18866,294.78125,9.24
18867,294.796875,9.18
18868,294.8125,9.14
18869,294.828125,8.82
18870,294.84375,7.99
18871,294.859375,6.65
18872,294.875,5.01
18873,294.890625,3.4
18874,294.90625,2.1
18875,294.921875,1.21
18876,294.9375,0.61
18877,294.953125,0.09
18878,294.96875,-0.55
18879,294.984375,-1.4
18880,295.0,-2.57
18881,295.015625,-4.07
18882,295.03125,-5.86
18883,295.046875,-7.74
18884,295.0625,-9.3
18885,295.078125,-10.05
18886,295.09375,-9.6
18887,295.109375,-7.86
18888,295.125,-5.15
18889,295.140625,-2.13
18890,295.15625,0.55
18891,295.171875,2.47
18892,295.1875,3.57
18893,295.203125,4.16
18894,295.21875,4.61
18895,295.234375,5.21
18896,295.25,6.01
18897,295.265625,6.88
18898,295.28125,7.65
18899,295.296875,8.19
18900,295.3125,8.54
18901,295.328125,8.84
18902,295.34375,9.32
18903,295.359375,10.03
18904,295.375,10.9
18905,295.390625,11.68
18906,295.40625,12.05
18907,295.421875,11.79
18908,295.4375,10.88
18909,295.453125,9.49
18910,295.46875,7.89
18911,295.484375,6.35
18912,295.5,4.97
18913,295.515625,3.71
18914,295.53125,2.45
18915,295.546875,1.06
18916,295.5625,-0.58
18917,295.578125,-2.51
18918,295.59375,-4.76
18919,295.609375,-7.34
18920,295.625,-10.09
18921,295.640625,-12.73
18922,295.65625,-14.79
18923,295.671875,-15.75
18924,295.6875,-15.27
18925,295.703125,-13.29
18926,295.71875,-10.12
18927,295.734375,-6.42
18928,295.75,-2.93
18929,295.765625,-0.22
18930,295.78125,1.43
18931,295.796875,2.14
18932,295.8125,2.27
18933,295.828125,2.27
18934,295.84375,2.47
18935,295.859375,2.95
18936,295.875,3.57
18937,295.890625,4.08
18938,295.90625,4.29
18939,295.921875,4.15
18940,295.9375,3.75
18941,295.953125,3.25
18942,295.96875,2.77
18943,295.984375,2.28
18944,296.0,1.65
18945,296.015625,0.76
18946,296.03125,-0.42
18947,296.046875,-1.73
18948,296.0625,-2.95
18949,296.078125,-3.88
18950,296.09375,-4.48
18951,296.109375,-4.93
18952,296.125,-5.46
18953,296.140625,-6.28
18954,296.15625,-7.41
18955,296.171875,-8.71
18956,296.1875,-9.99
18957,296.203125,-11.2
18958,296.21875,-12.44
18959,296.234375,-13.95
18960,296.25,-15.84
18961,296.265625,-17.98
18962,296.28125,-19.93
18963,296.296875,-21.11
18964,296.3125,-21.04
18965,296.328125,-19.56
18966,296.34375,-16.86
18967,296.359375,-13.41
18968,296.375,-9.81
18969,296.390625,-6.55
18970,296.40625,-3.94
18971,296.421875,-2.05
18972,296.4375,-0.72
18973,296.453125,0.42
18974,296.46875,1.75
18975,296.484375,3.58
18976,296.5,5.93
18977,296.515625,8.55
18978,296.53125,10.94
18979,296.546875,12.66
18980,296.5625,13.46
18981,296.578125,13.42
18982,296.59375,12.88
18983,296.609375,12.2
18984,296.625,11.63
18985,296.640625,11.17
18986,296.65625,10.67
18987,296.671875,9.95
18988,296.6875,8.91
18989,296.703125,7.59
18990,296.71875,6.1
18991,296.734375,4.59
18992,296.75,3.06
18993,296.765625,1.54
18994,296.78125,-0.05
18995,296.796875,-1.74
18996,296.8125,-3.55
18997,296.828125,-5.48
18998,296.84375,-7.63
18999,296.859375,-10.11
19000,296.875,-13.02
19001,296.890625,-16.25
19002,296.90625,-19.45
19003,296.921875,-21.94
19004,296.9375,-23.04
19005,296.953125,-22.28
19006,296.96875,-19.68
19007,296.984375,-15.84
19008,297.0,-11.67
19009,297.015625,-8.01
19010,297.03125,-5.29
19011,297.046875,-3.41
19012,297.0625,-1.93
19013,297.078125,-0.39
19014,297.09375,1.32
19015,297.109375,3.01
19016,297.125,4.24
19017,297.140625,4.72
19018,297.15625,4.48
19019,297.171875,3.9
19020,297.1875,3.55
19021,297.203125,3.85
19022,297.21875,4.82
19023,297.234375,6.11
19024,297.25,7.09
19025,297.265625,7.18
19026,297.28125,6.11
19027,297.296875,4.05
19028,297.3125,1.51
19029,297.328125,-0.87
19030,297.34375,-2.62
19031,297.359375,-3.62
19032,297.375,-4.09
19033,297.390625,-4.44
19034,297.40625,-5.06
19035,297.421875,-6.16
19036,297.4375,-7.76
19037,297.453125,-9.8
19038,297.46875,-12.23
19039,297.484375,-15.07
19040,297.5,-18.3
19041,297.515625,-21.74
19042,297.53125,-24.89
19043,297.546875,-27.12
19044,297.5625,-27.83
19045,297.578125,-26.75
19046,297.59375,-24.11
19047,297.609375,-20.47
19048,297.625,-16.58
19049,297.640625,-13.03
19050,297.65625,-10.09
19051,297.671875,-7.73
19052,297.6875,-5.75
19053,297.703125,-3.9
19054,297.71875,-2.07
19055,297.734375,-0.26
19056,297.75,1.45
19057,297.765625,2.95
19058,297.78125,4.18
19059,297.796875,5.19
19060,297.8125,6.04
19061,297.828125,6.85
19062,297.84375,7.69
19063,297.859375,8.54
19064,297.875,9.36
19065,297.890625,10.09
19066,297.90625,10.68
19067,297.921875,11.14
19068,297.9375,11.45
19069,297.953125,11.54
19070,297.96875,11.27
19071,297.984375,10.51
19072,298.0,9.25
19073,298.015625,7.68
19074,298.03125,6.14
19075,298.046875,4.89
19076,298.0625,3.98
19077,298.078125,3.11
19078,298.09375,1.78
19079,298.109375,-0.4
19080,298.125,-3.4
19081,298.140625,-6.67
19082,298.15625,-9.36
19083,298.171875,-10.68
19084,298.1875,-10.25
19085,298.203125,-8.28
19086,298.21875,-5.34
19087,298.234375,-2.09
19088,298.25,1.05
19089,298.265625,3.88
19090,298.28125,6.42
19091,298.296875,8.64
19092,298.3125,10.5
19093,298.328125,11.92
19094,298.34375,12.87
19095,298.359375,13.44
19096,298.375,13.76
19097,298.390625,13.97
19098,298.40625,14.11
19099,298.421875,14.2
19100,298.4375,14.26
19101,298.453125,14.33
19102,298.46875,14.39
19103,298.484375,14.32
19104,298.5,13.91
19105,298.515625,12.98
19106,298.53125,11.47
19107,298.546875,9.5
19108,298.5625,7.34
19109,298.578125,5.28
19110,298.59375,3.48
19111,298.609375,1.93
19112,298.625,0.49
19113,298.640625,-0.98
19114,298.65625,-2.57
19115,298.671875,-4.32
19116,298.6875,-6.28
19117,298.703125,-8.56
19118,298.71875,-11.26
19119,298.734375,-14.4
19120,298.75,-17.76
19121,298.765625,-20.79
19122,298.78125,-22.79
19123,298.796875,-23.11
19124,298.8125,-21.45
19125,298.828125,-17.99
19126,298.84375,-13.33
19127,298.859375,-8.27
19128,298.875,-3.55
19129,298.890625,0.4
19130,298.90625,3.49
19131,298.921875,5.87
19132,298.9375,7.79
19133,298.953125,9.48
19134,298.96875,11.09
19135,298.984375,12.67
19136,299.0,14.17
19137,299.015625,15.45
19138,299.03125,16.3
19139,299.046875,16.54
19140,299.0625,16.07
19141,299.078125,15.03
19142,299.09375,13.65
19143,299.109375,12.23
19144,299.125,10.96
19145,299.140625,9.84
19146,299.15625,8.69
19147,299.171875,7.36
19148,299.1875,5.72
19149,299.203125,3.82
19150,299.21875,1.82
19151,299.234375,-0.16
19152,299.25,-2.0
19153,299.265625,-3.67
19154,299.28125,-5.23
19155,299.296875,-6.74
19156,299.3125,-8.34
19157,299.328125,-10.27
19158,299.34375,-12.76
19159,299.359375,-15.93
19160,299.375,-19.67
19161,299.390625,-23.49
19162,299.40625,-26.63
19163,299.421875,-28.33
19164,299.4375,-28.02
19165,299.453125,-25.62
19166,299.46875,-21.49
19167,299.484375,-16.3
19168,299.5,-10.79
19169,299.515625,-5.54
19170,299.53125,-0.91
19171,299.546875,2.96
19172,299.5625,6.05
19173,299.578125,8.45
19174,299.59375,10.34
19175,299.609375,11.97
19176,299.625,13.61
19177,299.640625,15.43
19178,299.65625,17.39
19179,299.671875,19.26
19180,299.6875,20.72
19181,299.703125,21.5
19182,299.71875,21.51
19183,299.734375,20.91
19184,299.75,19.98
19185,299.765625,19.02
19186,299.78125,18.23
19187,299.796875,17.59
19188,299.8125,16.98
19189,299.828125,16.26
19190,299.84375,15.26
19191,299.859375,13.89
19192,299.875,12.14
19193,299.890625,10.07
19194,299.90625,7.82
19195,299.921875,5.59
19196,299.9375,3.52
19197,299.953125,1.64
19198,299.96875,-0.11
19199,299.984375,-1.93
19200,300.0,-4.06
